status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,oracle,all,1.4,0.05,False,0.2284495959648327,0.0805532227768955,0.2284495959648327,0.0805532227768955,0.0,0.0,0.0,-12.229145173499695,,3.1060976023606956e-20,,1.1696476801298559,0.1976859699934721,1.367333650123328,1.9599914848562752,0.006026444970295923,-1199.9999999999932,1199.9999999999932,4517,1601,3201,8.767974888768448e-07,1.0580384865431629e-05,8.767974888847965e-07,1.0580384865441972e-05,1.9051807902552968e-06,3.4326751733650926e-06,9.429939410899691e-07,1.2694452197776339e-05,3.842481888227667e-13,4.8507642347317415e-11
COMPLETED,,oracle,all,1.4,0.055,False,0.2358953607948584,0.080102566612191,0.2358953607948584,0.080102566612191,0.0,0.0,0.0,-13.516866486987345,,1.5297973757602097e-19,,1.181581893004477,0.1993965576402843,1.3809784506447613,1.9599912586138102,0.006140348149053117,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.0506136946743757e-06,1.296793250144753e-05,1.0506136946819872e-06,1.296793250145362e-05,2.072673979647409e-06,4.279669959411518e-06,1.1499878685496204e-06,1.5585627630387875e-05,5.515587986337778e-13,7.302236593176303e-11
COMPLETED,,oracle,all,1.4,0.06,False,0.2427904346731541,0.0794784192111629,0.2427904346731541,0.0794784192111629,0.0,0.0,0.0,-14.895705250830805,,5.541050585023483e-23,,2.1880428208969533,0.20361822983250022,2.3916610507294536,1.959991083408446,0.006214055162969545,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.2437320963243925e-06,1.5618574351846392e-05,1.2437320963291987e-06,1.5618574351851745e-05,2.2470824067843817e-06,5.284962055982215e-06,1.3807766227753774e-06,1.8787981782780482e-05,7.734923812563466e-13,1.0609324530008735e-10
COMPLETED,,oracle,all,1.4,0.065,False,0.2492077677030013,0.0787065106241082,0.2492077677030013,0.0787065106241082,0.0,0.0,0.0,-14.99999335625205,,0.744082501835472,,6.210859735030681,0.20375035237520933,6.41461008740589,1.9599913780152012,0.006252475786588231,-1147.0678851105438,1147.0678851105438,4517,1601,3201,1.459501650321462e-06,1.8616727911459843e-05,1.459501650329372e-06,1.861672791146361e-05,2.426358351264989e-06,6.478076907169747e-06,1.6382885952504122e-06,2.2398747297278944e-05,1.0652589921278377e-12,1.5097734173963318e-10
COMPLETED,,oracle,all,1.4,0.07,False,0.2552060077707218,0.0778073448700083,0.2552060077707218,0.0778073448700083,0.0,0.0,0.0,-14.99999335625205,,2.647164195573656,,6.125458259135485,0.19791518384590745,6.323373442981392,1.959991924923021,0.0062597355334418495,-1079.8596266019697,1079.8596266019697,4517,1601,3201,1.6916332505942073e-06,2.1918469684627287e-05,1.6916332506015075e-06,2.191846968463501e-05,2.6128353132453197e-06,7.85482206228982e-06,1.9139837156762767e-06,2.6360236625478856e-05,1.4308554341369017e-12,2.0947010792582432e-10
COMPLETED,,oracle,all,1.4,0.075,True,0.2608331471465684,0.0767975321674059,0.2608331471465684,0.0767975321674059,0.0,0.0,0.0,-14.99999335625205,,5.855057238036231,,6.287564831785858,0.20195522671565413,6.489520058501512,1.9599915954981626,0.006239417922192003,-1023.2268237215209,1023.2268237215209,4517,1601,3201,1.9386626284070147e-06,2.527197089493987e-05,1.9386626284115544e-06,2.5271970894941635e-05,2.808246743491229e-06,9.336704580015928e-06,2.2093661995658293e-06,3.0363061951150163e-05,1.8792745137830025e-12,2.7856339457343893e-10
COMPLETED,,oracle,all,1.4,0.08,False,0.2661290557451206,0.0756907205857265,0.2661290557451206,0.0756907205857265,0.0,0.0,0.0,-14.99999335625205,,10.522637383068629,,6.186145829036832,0.20158043503761292,6.387726264074445,1.959991986558429,0.006190277932249988,-975.1559639414914,975.1559639414914,4517,1601,3201,2.2156563717215802e-06,2.8925114267020655e-05,2.2156563717282985e-06,2.8925114267019703e-05,3.0105383528732368e-06,1.1003448098649106e-05,2.5426242646300734e-06,3.470176194436591e-05,2.454925152051146e-12,3.649003321726241e-10
COMPLETED,,oracle,all,1.4,0.085,False,0.2711272889364555,0.0744982632586794,0.2711272889364555,0.0744982632586794,0.0,0.0,0.0,-14.99999335625205,,16.8319163505548,,6.287556163035333,0.20500450488179922,6.492560667917132,1.9599925513324465,0.006118904477439805,-934.1313399300086,934.1313399300086,4517,1601,3201,2.5172089808744207e-06,3.311096687736598e-05,2.517208980870368e-06,3.311096687736232e-05,3.2222485191766713e-06,1.294707540953332e-05,2.9007523036484915e-06,3.9650955420732284e-05,3.1681324230703467e-12,4.782895191013381e-10
COMPLETED,,oracle,all,1.4,0.09,False,0.275856408505958,0.0732297072154944,0.275856408505958,0.0732297072154944,0.0,0.0,0.0,-14.99999335625205,,24.995740349530713,,6.352748301811516,0.20409758295863867,6.556845884770155,1.9599937424584835,0.006032906075339598,-898.9933384528985,898.9933384528985,4517,1601,3201,2.840540324564518e-06,3.7641414394883175e-05,2.8405403245653326e-06,3.764141439488581e-05,3.4493830448237568e-06,1.5112294534714555e-05,3.2840223523248075e-06,4.4978073490136186e-05,4.033884337673044e-12,6.184041057011314e-10
COMPLETED,,oracle,all,1.4,0.095,False,0.2803409677479588,0.071893158111068,0.2803409677479588,0.071893158111068,0.0,0.0,0.0,-14.99999335625205,,35.262439581172686,,6.395509743131697,0.2074188250117004,6.602928568143398,1.9599938732325082,0.005924676749111212,-868.8426969093164,868.8426969093164,4517,1601,3201,3.1737287699673327e-06,4.2268229714604715e-05,3.173728769975377e-06,4.226822971460704e-05,3.6877066661358553e-06,1.7406748641077234e-05,3.6753552546884062e-06,5.0380833484411814e-05,5.0360826620021726e-12,7.791866041273465e-10
