status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,oracle,all,1.1,0.09,False,1.812993186489701e-09,0.1849919122211095,1.812993186489701e-09,0.1849919122211095,0.0,0.0,0.0,-5.000000056311961,,2.2304586527951344e-22,,0.959656685590744,0.1593560604378581,1.1190127460286021,1.209943251661445,0.011728110156498616,-282.32191769770816,282.32191769770816,4514,1601,3201,8.392715206564667e-07,5.428255529193623e-06,8.39271520657922e-07,5.428255529198442e-06,1.7365389437406102e-06,3.3720574109372387e-06,7.191499127164346e-07,5.586769931108192e-06,3.519406988061746e-13,1.4529377700966961e-11
COMPLETED,,oracle,all,1.1,0.095,False,0.0185431702825212,0.1439719750936911,0.0185431702825212,0.1439719750936911,0.0,0.0,0.0,-5.900077602280463,,1.0860274027023981e-20,,0.9896704517304897,0.1649023462086916,1.1545727979391813,1.2099479624612273,0.011246269410423664,-339.03601500236533,339.03601500236533,4515,1601,3201,8.094574555201947e-07,5.807576505361025e-06,8.094574555310799e-07,5.807576505370224e-06,1.6472006810784087e-06,3.877202545776664e-06,6.970506056352598e-07,6.009247814080728e-06,3.2729374765949615e-13,1.6342038833272454e-11
COMPLETED,,oracle,all,1.1,0.1,False,0.0456244875305594,0.1408594531338783,0.0456244875305594,0.1408594531338783,0.0,0.0,0.0,-7.4103958833543375,,3.825322604767393e-21,,1.0054381228983402,0.16940299980342388,1.174841122701764,1.2099612620680502,0.009705577352896032,-346.82894279897243,346.82894279897243,4515,1601,3201,9.010599419541791e-07,6.878000541191547e-06,9.010599419538743e-07,6.87800054120132e-06,1.7207511475225336e-06,4.5268473940883246e-06,7.993120894130743e-07,7.237370289303565e-06,4.056754931980322e-13,2.2711832414756827e-11
COMPLETED,,oracle,all,1.1,0.105,False,0.0614720572586166,0.1377614529920954,0.0614720572586166,0.1377614529920954,0.0,0.0,0.0,-8.448061411176955,,6.529957394024561e-22,,1.0116766290739179,0.17007832136005163,1.1817549504339695,1.209967970291861,0.008948026497931508,-347.03359452530384,347.03359452530384,4515,1601,3201,9.943900981217695e-07,7.909027272472991e-06,9.943900981145521e-07,7.909027272481741e-06,1.7951955594201341e-06,5.185036719829747e-06,9.022497891552395e-07,8.411213386564276e-06,4.948264020754323e-13,2.985212077533106e-11
COMPLETED,,oracle,all,1.1,0.11,False,0.0737351788015254,0.1346775747592678,0.0737351788015254,0.1346775747592678,0.0,0.0,0.0,-9.359065366586306,,6.918564546430207e-23,,1.023360732011497,0.1727883331477642,1.1961490651592612,1.2099711813737968,0.008389719400580071,-345.52898650429813,345.52898650429813,4515,1601,3201,1.091811446486181e-06,8.99300467407568e-06,1.0918114464870798e-06,8.993004674082429e-06,1.8727277539739247e-06,5.897168153304585e-06,1.009581624945658e-06,9.638151465148012e-06,5.963007865261716e-13,3.842415274846189e-11
COMPLETED,,oracle,all,1.1,0.115,True,0.0840064838857459,0.1316074319054831,0.0840064838857459,0.1316074319054831,0.0,0.0,0.0,-10.214606434515968,,1.0407299612073507e-22,,1.0250175995752215,0.1751621551811695,1.200179754756391,1.2099749838592164,0.007940254957340409,-343.49032060822253,343.49032060822253,4515,1601,3201,1.1956019087067113e-06,1.0138460345157442e-05,1.1956019087048396e-06,1.0138460345158632e-05,1.954489353217482e-06,6.66721101308087e-06,1.1242166949066877e-06,1.0928791154186403e-05,7.146505609512133e-13,4.863243141528528e-11
COMPLETED,,oracle,all,1.1,0.12,False,0.0929554600078068,0.1285506661833083,0.0929554600078068,0.1285506661833083,0.0,0.0,0.0,-11.04489411216654,,5.445688866283133e-22,,1.0346222249791026,0.17654978670179844,1.211172011680901,1.2099769185843523,0.007546409209971205,-341.3726462904966,341.3726462904966,4515,1601,3201,1.3053025631575743e-06,1.1343446447802924e-05,1.3053025631601067e-06,1.1343446447811765e-05,2.0404169305254838e-06,7.493912424482607e-06,1.245216704303759e-06,1.2280918509508133e-05,8.516520821899576e-13,6.068223701305442e-11
COMPLETED,,oracle,all,1.1,0.125,False,0.1009404428915874,0.1255069324594236,0.1009404428915874,0.1255069324594236,0.0,0.0,0.0,-11.866626488513512,,2.7198374089668345e-21,,1.0441768215969205,0.17825783416628838,1.2224346557632089,1.2099790683523852,0.0071945247810237065,-339.39300678231217,339.39300678231217,4515,1601,3201,1.4219491030124048e-06,1.2608594894773273e-05,1.421949103013943e-06,1.2608594894777786e-05,2.131075479795068e-06,8.378101760951594e-06,1.3739527558352146e-06,1.3694642063030892e-05,1.0105249970138175e-12,7.474487695446896e-11
COMPLETED,,oracle,all,1.1,0.13,False,0.1081805050618824,0.122475903263755,0.1081805050618824,0.122475903263755,0.0,0.0,0.0,-12.690634404811076,,9.345132861426615e-21,,1.0539695229381323,0.1798743987455964,1.2338439216837287,1.2099819371856102,0.006862668924606052,-337.6664669662843,337.6664669662843,4515,1601,3201,1.5456246455708924e-06,1.3939535965657052e-05,1.5456246455709047e-06,1.3939535965661435e-05,2.2266351937463665e-06,9.323766399963548e-06,1.510279746664452e-06,1.5175567006071262e-05,1.1950440637065185e-12,9.110867615902407e-11
COMPLETED,,oracle,all,1.1,0.135,False,0.114821536307718,0.1194572670812644,0.114821536307718,0.1194572670812644,0.0,0.0,0.0,-13.524801300369585,,2.3469460133291917e-20,,1.0612461287528276,0.18123519700020552,1.2424813257530332,1.209982785176752,0.006552209720722519,-336.25817325189445,336.25817325189445,4515,1601,3201,1.675926503491762e-06,1.5348011300221022e-05,1.6759265034946948e-06,1.5348011300224322e-05,2.3283152169528726e-06,1.0339257828819152e-05,1.6537388968612174e-06,1.6736088608906298e-05,1.4047651930582106e-12,1.1015621748100557e-10
