status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,oracle,all,1.8,0.05,False,0.423279653101262,0.0249681660027234,0.423279653101262,0.0249681660027234,0.0,0.0,0.0,-11.012962421549597,,4.020714863552587e-18,,1.2415807778015733,0.20682434365153313,1.4484051214531064,3.2400013111461954,0.0034965041347434275,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.2597133297681192e-06,3.180354405943035e-05,2.2597133297777724e-06,3.1803544059435775e-05,5.285172461182839e-06,8.240976522990523e-06,2.8118017319424215e-06,4.14035972754634e-05,2.55306886742801e-12,4.33341029726364e-10
COMPLETED,,oracle,all,1.8,0.055,False,0.4261667128438313,0.0258867984148366,0.4261667128438313,0.0258867984148366,0.0,0.0,0.0,-12.221441870127792,,3.2781376918119887e-18,,1.2673826767131686,0.2085642535239458,1.4759469302371144,3.2400017869576163,0.003595391019875928,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.728718087478318e-06,3.873520499180664e-05,2.728718087481827e-06,3.8735204991808116e-05,5.7882535026271095e-06,1.0116709499614893e-05,3.4044493441755e-06,5.0203092207320427e-05,3.7231329130804625e-12,6.422659071247949e-10
COMPLETED,,oracle,all,1.8,0.06,False,0.4289832943873604,0.0266052142001806,0.4289832943873604,0.0266052142001806,0.0,0.0,0.0,-13.532215074527354,,1.80821067383833e-18,,1.4164549224078655,0.23657993506640196,1.6530348574742675,3.2400024621536065,0.0036612086496181574,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.246998176764911e-06,4.6411793251517797e-05,3.246998176773226e-06,4.6411793251513467e-05,6.330776482970647e-06,1.234967105917811e-05,4.05623245508285e-06,5.985499819660629e-05,5.271449943222706e-12,9.210947560234217e-10
COMPLETED,,oracle,all,1.8,0.065,False,0.4317254458441309,0.0271417206997999,0.4317254458441309,0.0271417206997999,0.0,0.0,0.0,-14.943993578910908,,8.073484304868702e-23,,2.966206922195852,0.24618596956133842,3.2123928917571902,3.240003325403331,0.0036946712875477413,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.815509764634639e-06,5.4852032533323355e-05,3.815509764643344e-06,5.4852032533324744e-05,6.9113973171059815e-06,1.4952789813014264e-05,4.767351401159958e-06,7.035995165074099e-05,7.278400104837601e-12,1.2849915576040871e-09
COMPLETED,,oracle,all,1.8,0.07,True,0.4343910527812386,0.0275128617079455,0.4343910527812386,0.0275128617079455,0.0,0.0,0.0,-14.99999335625205,,2.118918307705504,,8.06526271160692,0.26459983363747597,8.329862545244396,3.2400043373039296,0.0037016010999041133,-1199.9999999999932,1199.9999999999932,4517,1601,3201,4.435328433524547e-06,6.407569351093786e-05,4.4353284335168585e-06,6.407569351094678e-05,7.525844042399226e-06,1.7938131646606675e-05,5.537826199493437e-06,8.17196641849747e-05,9.836020886666574e-12,1.75103442856539e-09
COMPLETED,,oracle,all,1.8,0.075,False,0.4369793799676383,0.0277335285499966,0.4369793799676383,0.0277335285499966,0.0,0.0,0.0,-14.99999335625205,,9.401383522786753,,8.11473763268441,0.2639077715575695,8.37864540424198,3.2400051633028193,0.003681463696072157,-1199.9999999999932,1199.9999999999932,4517,1601,3201,5.1075501157738624e-06,7.410345609936233e-05,5.107550115767994e-06,7.4103456099373e-05,8.169943101996206e-06,2.1319184841445966e-05,6.367855358197925e-06,9.39373800113001e-05,1.3043566227111114e-11,2.338340299168351e-09
COMPLETED,,oracle,all,1.8,0.08,False,0.4394907156196457,0.0278170962157899,0.4394907156196457,0.0278170962157899,0.0,0.0,0.0,-14.99999335625205,,22.797301854696098,,8.320762496441603,0.270289926789701,8.591052423231304,3.2400062766885993,0.003638437428926339,-1199.9999999999932,1199.9999999999932,4517,1601,3201,5.8332464249479435e-06,8.495685703120736e-05,5.833246424948687e-06,8.495685703120591e-05,8.841337601976052e-06,2.5111570041788753e-05,7.257486811264806e-06,0.00010701792641298357,1.7013279673960824e-11,3.0681991392000896e-09
COMPLETED,,oracle,all,1.8,0.085,False,0.441926097080702,0.0277755688738338,0.441926097080702,0.0277755688738338,0.0,0.0,0.0,-14.99999335625205,,43.30021806315195,,8.316716159693897,0.27018043771386147,8.586896597407758,3.240007676829838,0.0035775502010213425,-1199.9999999999932,1199.9999999999932,4517,1601,3201,6.613591245257584e-06,9.665850151294563e-05,6.613591245260341e-06,9.665850151295173e-05,9.540798466440219e-06,2.933334369564083e-05,8.206859005926295e-06,0.0001209683339773658,2.1869728250578646e-11,3.964235717468512e-09
COMPLETED,,oracle,all,1.8,0.09,False,0.4442871003458634,0.0276197212582427,0.4442871003458634,0.0276197212582427,0.0,0.0,0.0,-14.99999335625205,,71.95003684386721,,8.368382576853037,0.2722147200256586,8.640597296878695,3.2400089331784665,0.003496253918011846,-1199.9999999999932,1199.9999999999932,4517,1601,3201,7.449801379101818e-06,0.00010923212831867398,7.4498013791016925e-06,0.00010923212831867626,1.0272342614290694e-05,3.400482379168547e-05,9.216218617994304e-06,0.00013579795521492197,2.7750024500505788e-11,5.052576357300609e-09
COMPLETED,,oracle,all,1.8,0.095,False,0.4465756797669952,0.0273592335192714,0.4465756797669952,0.0273592335192714,0.0,0.0,0.0,-14.99999335625205,,109.83252645816903,,8.469636702910066,0.2752507207915187,8.744887423701584,3.226394996973497,0.29673900307160006,-1199.9999999999932,1199.9999999999932,4517,1601,3201,8.343138032852002e-06,0.0001227026434785679,8.343138032855805e-06,0.00012270264347857013,1.1043283257863738e-05,3.914850175821373e-05,1.0285799837462925e-05,0.000151518657378483,3.480427057667157e-11,6.362033566631453e-09
