Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,requested_alpha,seed_alpha,trial_alpha,trial_step
1.8,0.05,0.423279653101262,0.0249681660027234,0.0012484083001361,1.996403476561825e-12,1.835072892253376e-12,2.7116635781584912e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002518778188096,0.2,0.4233501313003022,0.0251877818809607,2026-07-23T11:48:51.375393+00:00,continuation,,,,,,,,low,0.05,0.055,0.05,-0.0049999999999999
1.8,0.105,0.4509445706882605,0.0265583024386921,0.0027886217560626,8.045647481580431e-15,1.6295992333326126e-14,1.817393214265106e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0002700281220708,0.2,0.4487940454669281,0.02700281220708,2026-07-23T11:48:52.231885+00:00,continuation,,,,,,,,high,0.105,0.1,0.105,0.0049999999999999
1.8,0.11,0.4530297217834196,0.0260327857055341,0.0028636064276087,6.061297297410563e-14,6.94028168268801e-14,9.21449047764722e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002612111001683,0.2,0.4530950959095929,0.0261211100168339,2026-07-23T11:48:52.884952+00:00,continuation,,,,,,,,high,0.11,0.105,0.11,0.005
1.8,0.115,0.4550520054455996,0.0254326671624637,0.0029247567236833,5.24389559553029e-14,6.431834231879209e-14,8.298610281438404e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002551766752241,0.2,0.4551148728785787,0.025517667522414,2026-07-23T11:48:53.529111+00:00,continuation,,,,,,,,high,0.115,0.11,0.115,0.005
1.8,0.12,0.4570139296353342,0.0247637524176646,0.0029716502901197,4.87370560575684e-14,6.572086624911935e-14,8.182012523635731e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002484638280025,0.2,0.4570742891077795,0.0248463828002531,2026-07-23T11:48:54.176464+00:00,continuation,,,,,,,,high,0.12,0.115,0.12,0.0049999999999999
1.8,0.125,0.4589179743617375,0.0240313151236926,0.0030039143904615,4.648365026227452e-14,6.77131961612787e-14,8.213285990443326e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002411243106694,0.2,0.4589758538250689,0.0241124310669422,2026-07-23T11:48:54.844115+00:00,continuation,,,,,,,,high,0.125,0.12,0.125,0.005
1.8,0.13,0.460766570274683,0.0232401554047952,0.0030212202026233,4.4856479641808284e-14,7.75421393761633e-14,8.958173443782104e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002332054112131,0.2,0.4608220190881407,0.0233205411213152,2026-07-23T11:48:55.484398+00:00,continuation,,,,,,,,high,0.13,0.125,0.13,0.005
1.8,0.135,0.4625620837767313,0.0223946521316,0.003023278037766,4.8495929494407625e-14,9.42050257246585e-14,1.0595490573498769e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002247504227126,0.2,0.4626151661876286,0.022475042271263,2026-07-23T11:48:56.120839+00:00,continuation,,,,,,,,high,0.135,0.13,0.135,0.005
1.8,0.14,0.4643068067440054,0.0214988079117178,0.0030098331076405,5.2600285238568745e-14,1.1880774142269956e-13,1.2993101796392514e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002157990922865,0.2,0.4643575972787797,0.0215799092286575,2026-07-23T11:48:56.757062+00:00,continuation,,,,,,,,high,0.14,0.135,0.14,0.005
1.8,0.145,0.4660029490764631,0.0205562890486093,0.0029806619120483,6.085756898421836e-14,1.5778350848094654e-13,1.6911321430102913e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002063879978616,0.2,0.4660515297112794,0.0206387997861666,2026-07-23T11:48:57.415090+00:00,continuation,,,,,,,,high,0.145,0.14,0.145,0.0049999999999999
1.8,0.15,0.4676526345136819,0.0195704597694281,0.0029355689654142,7.792377854087817e-14,2.283607331010629e-13,2.4128974218673853e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001965509070015,0.2,0.4676990914089208,0.0196550907001526,2026-07-23T11:48:58.070300+00:00,continuation,,,,,,,,high,0.15,0.145,0.15,0.005
1.8,0.155,0.4692578990851787,0.0185444137844578,0.0028743841365909,1.1267028976469365e-13,3.703426454393366e-13,3.8710240147364913e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001863190844812,0.2,0.4693023199509006,0.0186319084481211,2026-07-23T11:48:58.735689+00:00,continuation,,,,,,,,high,0.155,0.15,0.155,0.005
1.8,0.16,0.4708206894052918,0.017481000149528,0.0027969600239244,1.6174561690007754e-13,5.930317001356933e-13,6.146936163262292e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001757216164877,0.2,0.4708631636566756,0.0175721616487725,2026-07-23T11:48:59.420829+00:00,continuation,,,,,,,,high,0.16,0.155,0.16,0.005
1.8,0.165,0.4723428638418336,0.0163828471279768,0.0027031697761161,2.2181562142620242e-13,1.0111941665946757e-12,1.0352370803172542e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001647856706497,0.2,0.472383479725405,0.016478567064973,2026-07-23T11:49:00.092705+00:00,continuation,,,,,,,,high,0.165,0.16,0.165,0.005
1.8,0.17,0.4738261942242381,0.0152523837741779,0.0025929052416102,3.267316972532797e-13,1.798988909229582e-12,1.828418633005322e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001535367986515,0.2,0.4738650382783753,0.0153536798651595,2026-07-23T11:49:00.775544+00:00,continuation,,,,,,,,high,0.17,0.165,0.17,0.005
1.8,0.175,0.4752723669441529,0.0140918578078222,0.0024660751163688,4.625883009978793e-13,3.357470985260181e-12,3.38918859803996e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001419992562816,0.2,0.4753095246066427,0.0141999256281612,2026-07-23T11:49:01.445123+00:00,continuation,,,,,,,,high,0.175,0.17,0.175,0.0049999999999999
1.8,0.18,0.476682986410943,0.0129033521196374,0.0023226033815347,6.690654974494947e-13,6.5383002831320694e-12,6.572443931467369e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001301963413824,0.2,0.4767185396640677,0.0130196341382436,2026-07-23T11:49:02.147142+00:00,continuation,,,,,,,,high,0.18,0.175,0.18,0.005
1.8,0.185,0.4780595779848273,0.0116887998532646,0.0021624279728539,8.20055828798516e-13,1.3521707191432863e-11,1.3546551477523482e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000118150848663,0.2,0.4780936058777331,0.0118150848663071,2026-07-23T11:49:02.849927+00:00,continuation,,,,,,,,high,0.185,0.18,0.185,0.005
1.8,0.19,0.479403589263352,0.0104499966754561,0.0019854993683366,6.21998980099292e-13,2.987129163814495e-11,2.9877766764976806e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001058856960136,0.2,0.4794361695587116,0.0105885696013632,2026-07-23T11:49:03.550141+00:00,continuation,,,,,,,,high,0.19,0.185,0.19,0.005
1.8,0.195,0.4807163962561933,0.009188612409919,0.0017917794199342,-1.314004460795104e-12,7.157884506468759e-11,7.159090492875153e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,9.342484419950546e-05,0.2,0.4807476005418767,0.0093424844199505,2026-07-23T11:49:04.243330+00:00,continuation,,,,,,,,high,0.195,0.19,0.195,0.005
1.8,0.2,0.4819993035983659,0.0079062030739905,0.0015812406147981,-1.0953245255240772e-11,1.9052596067666006e-10,1.9084054934260088e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,8.079485634480632e-05,0.2,0.4820292032490346,0.0080794856344806,2026-07-23T11:49:04.966357+00:00,continuation,,,,,,,,high,0.2,0.195,0.2,0.005
1.8,0.205,0.483253549415489,0.0066042173213696,0.0013538645508807,-5.604933184244487e-11,5.821463051197684e-10,5.848383094194352e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,6.80277328704172e-05,0.2,0.4832822109405384,0.0068027732870417,2026-07-23T11:49:05.690378+00:00,continuation,,,,,,,,high,0.205,0.2,0.205,0.0049999999999999
1.8,0.21,0.4844803096378324,0.0052840046266204,0.0011096409715903,-3.161360062620133e-14,-5.454837970209071e-14,6.304716863330517e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,5.516641302999646e-05,0.2,0.484507795232612,0.0055166413029996,2026-07-23T11:49:06.606246+00:00,continuation,,,,,,,,high,0.21,0.205,0.21,0.005
1.8,0.215,0.4856806962816507,0.0039468291404883,0.0008485682652049,1.975641872320466e-13,-7.635764850272286e-14,2.1180674814916682e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,4.227708377161075e-05,0.2,0.4857070698601759,0.004227708377161,2026-07-23T11:49:07.511608+00:00,continuation,,,,,,,,high,0.215,0.21,0.215,0.005
1.8,0.22,0.4868557665371605,0.0025938712316997,0.0005706516709739,-9.488937413593137e-14,1.3220902237570664e-13,1.6273665512553973e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,2.6096536543561413e-05,0.2,0.486881082925469,0.0026096536543561,2026-07-23T11:49:08.235853+00:00,continuation,,,,,,,,high,0.22,0.215,0.22,0.005
1.8,0.225,0.4880064912957754,0.0012262526181953,0.0002759068390939,-8.173114962595207e-13,-1.7153102939773679e-12,1.900075652847197e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1.2409133229112444e-05,0.1240913322911244,0.4880308367926703,0.0012409133229112,2026-07-23T11:49:08.966393+00:00,continuation,,,,,,,,high,0.225,0.22,0.225,0.005
1.8,0.23,0.4891503165221626,1.0532133342415233e-12,2.422390668755503e-13,-0.0365584159683001,-0.0394282539355531,0.0537689965176747,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,15,28,0,True,False,1e-12,0.005,0.4891572160543904,1e-12,2026-07-23T11:49:10.409096+00:00,continuation,,,,,,,,high,0.23,0.225,0.23,0.005
1.8,0.23,0.4886803525927257,1.218289560486216e-12,2.802065989118297e-13,0.041610185243129,-0.0080782419643871,0.042387091303871,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,14,47,0,True,False,1e-12,0.005,0.4891572160543904,1e-12,2026-07-23T11:49:15.085484+00:00,continuation,,,,,,,,high,0.23,0.225,0.23,0.005
1.8,0.23,0.489114645875421,1.0006881677653342e-12,2.301582785860269e-13,0.0370416750545441,0.0003686299057454,0.0370435092675336,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,14,35,0,True,False,1e-12,0.005,0.4891572160543904,1e-12,2026-07-23T11:49:20.202748+00:00,continuation,,,,,,,,high,0.23,0.225,0.23,0.005
1.8,0.23,0.4889007930900202,1.009842806533454e-12,2.3226384550269445e-13,0.0001539098162306,-0.0002010341118995,0.0002531855953236,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,19,36,0,True,False,1e-12,0.005,0.4891572160543904,1e-12,2026-07-23T11:49:24.793105+00:00,continuation,,,,,,,,high,0.23,0.225,0.23,0.005
1.8,0.23,0.4893602452049255,1.0113638745651349e-12,2.326136911499811e-13,-0.094803086495033,-0.083062501731282,0.1260436607007427,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,15,24,0,True,False,1e-12,0.005,0.4891572160543904,1e-12,2026-07-23T11:49:27.814408+00:00,continuation,,,,,,,,high,0.23,0.225,0.23,0.005
1.8,0.2275,0.4885724307798977,0.0005372817128568,0.0001222315896749,-5.080345373553729e-09,1.848969417356976e-08,1.9174949797762922e-08,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,2,11,0,False,False,1e-12,0.0542443311443084,0.4885818536750829,0.000542443311443,2026-07-23T11:49:28.343751+00:00,continuation,,,,,,,,high,0.23,0.225,0.2275,0.0025
1.8,0.2275,0.4885730960774624,0.0005372147355419,0.0001222163523357,-3.7775294003949966e-10,3.1496379789485635e-10,4.91832774114167e-10,True,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0542443311443084,0.4885818536750829,0.000542443311443,2026-07-23T11:49:29.825178+00:00,continuation,,,,,,,,high,0.23,0.225,0.2275,0.0025
1.8,0.23,0.4891474684078337,1.0292743130663905e-12,2.367330920052698e-13,-0.0333277685761718,-0.0373190638904655,0.0500345149664461,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,14,31,0,True,False,1e-12,0.005,0.4891397008591495,1e-12,2026-07-23T11:49:31.543832+00:00,continuation,,,,,,,,high,0.23,0.2275,0.23,0.0025
1.8,0.23,0.4952301945128195,1.2854788280672096e-12,2.956601304554585e-13,0.0491583319147259,-0.0054499527766741,0.0494595145741073,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,14,27,0,True,False,1e-12,0.005,0.4891397008591495,1e-12,2026-07-23T11:49:34.199776+00:00,continuation,,,,,,,,high,0.23,0.2275,0.23,0.0025
1.8,0.23,0.4891482494079898,1.0336248337376738e-12,2.37733711759665e-13,-0.0098132119407441,-0.0273614346541525,0.0290679761064891,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,13,26,0,True,False,1e-12,0.005,0.4891397008591495,1e-12,2026-07-23T11:49:38.126659+00:00,continuation,,,,,,,,high,0.23,0.2275,0.23,0.0025
1.8,0.23,0.4891180179815553,1.0093287691436766e-12,2.321456169030456e-13,-6.507573186585844e-05,-0.0002042397296472,0.0002143565208811,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,12,21,0,True,False,1e-12,0.005,0.4891397008591495,1e-12,2026-07-23T11:49:40.685163+00:00,continuation,,,,,,,,high,0.23,0.2275,0.23,0.0025
1.8,0.23,0.4891796941586299,1.0465446513209084e-12,2.4070526980380895e-13,0.1770209988877378,0.0577484023771632,0.1862023416188078,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,9,30,0,True,False,1e-12,0.005,0.4891397008591495,1e-12,2026-07-23T11:49:44.349089+00:00,continuation,,,,,,,,high,0.23,0.2275,0.23,0.0025
1.8,0.22875,0.4888419741267875,0.0001903038574121,4.353200738302872e-05,3.900780393140124e-11,-4.76073562048881e-10,4.776689703648969e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0192695794215276,0.488856398468306,0.0001926957942152,2026-07-23T11:49:45.087097+00:00,continuation,,,,,,,,high,0.23,0.2275,0.22875,0.00125
1.8,0.23,0.4890885006253106,1.01127558853045e-12,2.325933853620035e-13,-0.027863602108542,-0.0338493748166066,0.0438424508660073,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,20,37,0,True,False,1e-12,0.005,0.4891108521761126,1e-12,2026-07-23T11:49:47.114088+00:00,continuation,,,,,,,,high,0.23,0.22875,0.23,0.00125
1.8,0.23,0.5266390588623749,1.000001127335349e-12,2.3000025928713026e-13,-0.0157868827982474,-0.016733222634468,0.0230049213913082,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,15,40,0,True,False,1e-12,0.005,0.4891108521761126,1e-12,2026-07-23T11:49:50.845876+00:00,continuation,,,,,,,,high,0.23,0.22875,0.23,0.00125
1.8,0.23,0.4891108521761126,1.0099999999999997e-12,2.323e-13,-0.0060367318153963,-0.0238286443883267,0.0245814243768817,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,20,25,0,True,False,1e-12,0.005,0.4891108521761126,1e-12,2026-07-23T11:49:54.199470+00:00,continuation,,,,,,,,high,0.23,0.22875,0.23,0.00125
1.8,0.23,0.4891108521650529,1.009761517974282e-12,2.3224514913408485e-13,0.0007039958970854,-0.0002042108306166,0.0007330158841759,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,11,20,0,True,False,1e-12,0.005,0.4891108521761126,1e-12,2026-07-23T11:49:56.474543+00:00,continuation,,,,,,,,high,0.23,0.22875,0.23,0.00125
1.8,0.23,0.4873983714583828,1.010378406063252e-12,2.32387033394548e-13,0.0630696333726614,-0.045234327139147,0.0776139356397632,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,14,31,0,True,False,1e-12,0.005,0.4891108521761126,1e-12,2026-07-23T11:50:00.154239+00:00,continuation,,,,,,,,high,0.23,0.22875,0.23,0.00125
1.8,0.229375,0.4923879508918722,1.7390763757310567e-05,3.989006436833112e-06,-0.0001099975358158,-4.28320953867794e-05,0.0001180425613106,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,18,31,0,False,False,1e-12,0.005,0.4889764131514501,1.6848418347246763e-05,2026-07-23T11:50:01.591521+00:00,continuation,,,,,,,,high,0.23,0.22875,0.229375,0.000625
1.8,0.229375,0.4889723481671247,1.6815387685517347e-05,3.857029550365542e-06,0.0001165978714277,-5.341010510790907e-05,0.0001282485982345,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,17,30,0,False,False,1e-12,0.005,0.4889764131514501,1.6848418347246763e-05,2026-07-23T11:50:04.119479+00:00,continuation,,,,,,,,high,0.23,0.22875,0.229375,0.000625
1.8,0.229375,0.4890166334797429,1.655635864889668e-05,3.797614765090676e-06,6.666245589009856e-07,-2.285688556613243e-06,2.3809158910727323e-06,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,22,47,0,False,False,1e-12,0.005,0.4889764131514501,1.6848418347246763e-05,2026-07-23T11:50:10.064979+00:00,continuation,,,,,,,,high,0.23,0.22875,0.229375,0.000625
1.8,0.229375,0.4890120803990254,1.572722203914639e-05,3.607431555229204e-06,-9.524080803527402e-09,1.1463604543979298e-08,1.4903769465905663e-08,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,2,11,0,False,False,1e-12,0.005,0.4889764131514501,1.6848418347246763e-05,2026-07-23T11:50:11.209700+00:00,continuation,,,,,,,,high,0.23,0.22875,0.229375,0.000625
1.8,0.229375,0.4889767942333013,1.6353108929272524e-05,3.750994360651885e-06,5.044891711325494e-08,-4.4967886110364505e-07,4.524999131064794e-07,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,20,45,0,False,False,1e-12,0.005,0.4889764131514501,1.6848418347246763e-05,2026-07-23T11:50:15.838572+00:00,continuation,,,,,,,,high,0.23,0.22875,0.229375,0.000625
1.8,0.2290625,0.4888861859965813,9.959325822211724e-05,2.281308071150373e-05,3.425485242680715e-10,-8.89443502905689e-10,9.531260338168176e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,7,32,0,False,False,1e-12,0.0103576137879697,0.4889091936391188,0.0001035761378796,2026-07-23T11:50:17.227684+00:00,continuation,,,,,,,,high,0.23,0.22875,0.2290625,0.0003125
1.8,0.22953125,0.4889500850808087,2.474195177066177e-12,5.679051117359709e-13,0.1072527473215982,0.015942575606294,0.1084311649157796,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,18,27,0,True,False,1e-12,0.005,0.4889525038012721,1e-12,2026-07-23T11:50:18.530654+00:00,continuation,,,,,,,,high,0.23,0.2290625,0.22953125,0.00046875
1.8,0.22953125,0.4889514351874591,1.1501027072395656e-12,2.639845120210816e-13,0.0758632425442541,-0.0130592952877782,0.076979067042552,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,9,18,0,True,False,1e-12,0.005,0.4889525038012721,1e-12,2026-07-23T11:50:20.148865+00:00,continuation,,,,,,,,high,0.23,0.2290625,0.22953125,0.00046875
