Mach,s,alpha,alpha_neutral,accepted,quality_level,quality_reason,field_file,cr,ci,stage1_mismatch,stage2_mismatch,shooting_success,spectral_success,mode_success,y_limit,ln_p_start_right,q_consistency_rel,tail_ratio_p,tail_truncated,asymptotic_bc_rel,asymptotic_bc_left,asymptotic_bc_right,overlap_previous,min_abs_U_minus_c,p_l2_norm_before,continuation_success,continuation_n_substeps,continuation_n_retries,continuation_last_alpha
2.0,0.2,0.0417123958459042,0.2085619792295213,True,modal_certified,all_operator_checks_passed;slow_decay_tail,assets/pinn_supersonic/datasets/atlas_v1_certified_pilot_v2/M_2p000/fields/M_2p000_s_0p2000.npz,0.48421363614720014,0.015187657693678056,3.091614769029592e-08,4.284151703452345e-17,True,True,True,5000.0,-21.9551887180497,9.704521715542945e-09,0.008686165804368129,True,1.0292263513015865e-16,1.1425630590430648e-17,1.0292263513015865e-16,0.35337893430324646,0.015360479929889467,5.029010217797733,True,9,0,0.0417123958459042
2.0,0.65,0.1355652864991888,0.2085619792295213,True,modal_certified,all_operator_checks_passed;slow_decay_tail,assets/pinn_supersonic/datasets/atlas_v1_certified_pilot_v2/M_2p000/fields/M_2p000_s_0p6500.npz,0.5168459948544009,0.014177436944166691,9.965371901140498e-09,2.9078608533948003e-16,True,True,True,1964.892682638537,-70.80654848894521,3.5056676899003345e-08,0.0010741782873279755,True,7.719920491621152e-17,7.719920491621152e-17,1.3362936426665336e-21,0.9947340599052747,0.014191500839167091,2.6794739316042557,True,1,0,0.1355652864991888
2.0,0.93,0.1939626406834548,0.2085619792295213,True,modal_certified,all_operator_checks_passed;slow_decay_tail,assets/pinn_supersonic/datasets/atlas_v1_certified_pilot_v2/M_2p000/fields/M_2p000_s_0p9300.npz,0.5311743533568001,0.003108967610898484,6.167701024164552e-08,8.599578742544511e-15,True,True,True,5000.0,-336.1087212155606,4.513073632627128e-08,0.00775070734470325,True,6.843742524515115e-17,6.843742524515115e-17,0.0,0.5110011226994984,0.005252564979519763,4.518204853013213,True,6,0,0.1939626406834548
2.0,0.985,0.2054335495410784,0.2085619792295213,True,modal_certified,all_operator_checks_passed;slow_decay_tail,assets/pinn_supersonic/datasets/atlas_v1_certified_pilot_v2/M_2p000/fields/M_2p000_s_0p9850.npz,0.5335964756889602,0.0005308644011111831,2.0970172727240526e-08,9.84997854693573e-15,True,True,True,5000.0,-373.9802694247591,4.297181490382621e-08,0.3397898101026213,True,9.184854308717231e-17,9.184854308717231e-17,1.4727055446893755e-71,0.9763871971934018,0.002104935956353925,9.662528347990705,True,2,0,0.2054335495410784
