epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_classic_mode_supervision,loss_classic_full_mode_supervision,loss_classic_balanced_full_mode_supervision,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_riccati_shooting_path,loss_riccati_ci_local_min,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_window,loss_ci_supervision,grad_norm_ci,grad_norm_mode,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_p_rel_weighted_mean,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
724,0.694311261177063,0.013352958485484123,0.021827850490808487,0.001803701976314187,0.00018954151892103255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019592158787418157,0.0,0.0016821696190163493,0.00020948154269717634,0.0,0.0,0.0,0.0,0.0,0.010555828921496868,0.05952530354261398,0.0,0.10355794429779053,7.1648054122924805,7.1648054122924805,5.0,0.0,0.0,0,3.0000009536743164,0.189047709107399,,,,,,,,,,,,,,,,,0.694311261177063,0,,
725,0.6883660554885864,0.013251653872430325,0.016545124351978302,0.0014977591345086694,7.837664452381432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021508790086954832,0.0,0.0015612265560775995,0.00014214195834938437,0.0,0.0,0.0,0.0,0.0,0.011138248257339,0.06257645040750504,0.0,0.10211271047592163,6.4750075340271,6.4750075340271,5.0,0.0,0.0,0,3.0000009536743164,0.19064655900001526,,,,,,,,,,,,,,,,,0.6883660554885864,0,,
726,0.6743614077568054,0.008231699466705322,0.009682761505246162,0.0007194491336122155,0.00012441352009773254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782679621304851e-05,0.0,0.0009197551989927888,0.0001343140029348433,0.0,0.0,0.0,0.0,0.0,0.011553737334907055,0.06425630301237106,0.0,0.10114564746618271,4.092456817626953,4.092456817626953,5.0,0.0,0.0,0,3.0000009536743164,0.18764521181583405,,,,,,,,,,,,,,,,,0.6743614077568054,0,,
727,0.6739311218261719,0.0108869057148695,0.007242187391966581,0.0005979741108603776,6.312231562333182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010963699605781585,0.0,0.0007653958746232092,7.019194890744984e-05,0.0,0.0,0.0,0.0,0.0,0.011446495540440083,0.06283415853977203,0.0,0.10145588964223862,4.599489688873291,4.599489688873291,5.0,0.0,0.0,0,3.0000009536743164,0.1830180138349533,,,,,,,,,,,,,,,,,0.6739311218261719,0,,
728,0.6742673516273499,0.007368541322648525,0.011588485911488533,0.0010382988257333636,6.0274891438893974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.186229827813804e-05,0.0,0.0008799877832643688,4.4898402848048136e-05,0.0,0.0,0.0,0.0,0.0,0.0109679801389575,0.06011833995580673,0.0,0.10263857990503311,4.266093730926514,4.266093730926514,5.0,0.0,0.0,0,3.0000009536743164,0.17802336812019348,,,,,,,,,,,,,,,,,0.6742673516273499,0,,
729,0.6679915189743042,0.009864859282970428,0.004111827351152897,0.0003470850642770529,3.204884342267178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980120138498023e-05,0.0,0.0002438997180433944,3.319761890452355e-05,0.0,0.0,0.0,0.0,0.0,0.010447264648973942,0.05723017454147339,0.0,0.10398493707180023,2.8659322261810303,2.8659322261810303,5.0,0.0,0.0,0,3.0000009536743164,0.17924907803535461,,,,,,,,,,,,,,,,,0.6679915189743042,0,,
730,0.696503758430481,0.019389327615499496,0.018029743805527687,0.0016845188802108169,5.9227699239272624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033152473042719066,0.0,0.0019304684828966856,6.945467612240463e-05,0.0,0.0,0.0,0.0,0.0,0.010211807675659657,0.05766969919204712,0.0,0.10441150516271591,7.910019874572754,7.910019874572754,5.0,0.0,0.0,0,3.0000009536743164,0.18286122381687164,,,,,,,,,,,,,,,,,0.696503758430481,0,,
731,0.6844883561134338,0.010754160583019257,0.016205472871661186,0.001453975448384881,8.328598050866276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001333539985353127,0.0,0.0015739020891487598,8.132842049235478e-05,0.0,0.0,0.0,0.0,0.0,0.01016189530491829,0.05955822765827179,0.0,0.10433309525251389,5.709761619567871,5.709761619567871,5.0,0.0,0.0,0,3.0000009536743164,0.1867816150188446,,,,,,,,,,,,,,,,,0.6844883561134338,0,,
732,0.6774944067001343,0.012119805440306664,0.009381653741002083,0.0007912011351436377,7.348212238866836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012808365863747895,0.0,0.0008396467892453074,6.682715320494026e-05,0.0,0.0,0.0,0.0,0.0,0.010419140569865704,0.06207732856273651,0.0,0.10358171164989471,4.329476833343506,4.329476833343506,5.0,0.0,0.0,0,3.0000009536743164,0.1881835162639618,,,,,,,,,,,,,,,,,0.6774944067001343,0,,
733,0.6821016669273376,0.009702645242214203,0.015997353941202164,0.0014640935696661472,6.782091804780066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.936238348018378e-05,0.0,0.0010465424275025725,9.030086221173406e-05,0.0,0.0,0.0,0.0,0.0,0.010823884047567844,0.0634070336818695,0.0,0.1026294007897377,5.445423126220703,5.445423126220703,5.0,0.0,0.0,0,3.0000009536743164,0.18755391240119934,,,,,,,,,,,,,,,,,0.6821016669273376,0,,
734,0.6729074120521545,0.011011261492967606,0.00612613232806325,0.0003820455458480865,0.00011528384493431076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010715292592067271,0.0,0.00047848664689809084,0.0001552929898025468,0.0,0.0,0.0,0.0,0.0,0.011125300079584122,0.06351132690906525,0.0,0.1020052582025528,4.3134613037109375,4.3134613037109375,5.0,0.0,0.0,0,3.0000009536743164,0.1857965886592865,,,,,,,,,,,,,,,,,0.6729074120521545,0,,
735,0.6754724979400635,0.007059738039970398,0.012413479387760162,0.0009537749574519694,0.0001437864702893421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0511868569883518e-05,0.0,0.00105627765879035,0.00010254004155285656,0.0,0.0,0.0,0.0,0.0,0.011124626733362675,0.06257818639278412,0.0,0.10208570212125778,5.086714744567871,5.086714744567871,5.0,0.0,0.0,0,3.0000009536743164,0.18228819966316223,,,,,,,,,,,,,,,,,0.6754724979400635,0,,
736,0.667899489402771,0.008770912885665894,0.004543732851743698,0.0003137791936751455,7.029705739114434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.076346032088622e-05,0.0,0.00032750776153989136,7.467625982826576e-05,0.0,0.0,0.0,0.0,0.0,0.010848842561244965,0.06038621440529823,0.0,0.1028394103050232,3.5259618759155273,3.5259618759155273,5.0,0.0,0.0,0,3.0000009536743164,0.1788533329963684,,,,,,,,,,,,,,,,,0.667899489402771,0,,
737,0.6674011945724487,0.0077567449770867825,0.0052235983312129974,0.0003542555496096611,8.405213884543628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3363456421066076e-05,0.0,0.00017290000687353313,0.0001280291035072878,0.0,0.0,0.0,0.0,0.0,0.01044696755707264,0.05806003138422966,0.0,0.10388686507940292,3.795830488204956,3.795830488204956,5.0,0.0,0.0,0,3.0000009536743164,0.17841669917106628,,,,,,,,,,,,,,,,,0.6674011945724487,0,,
738,0.6736056208610535,0.008025869727134705,0.009502340108156204,0.0005861970130354166,0.0001820184988901019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.324131391011178e-05,0.0,0.000853645266033709,0.0001320601732004434,0.0,0.0,0.0,0.0,0.0,0.010172087699174881,0.057350873947143555,0.0,0.10452022403478622,4.696261882781982,4.696261882781982,5.0,0.0,0.0,0,3.0000009536743164,0.17995035648345947,,,,,,,,,,,,,,,,,0.6736056208610535,0,,
739,0.6672503352165222,0.006450864486396313,0.005547028034925461,0.0003077085711993277,0.00012349712778814137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8919703506981023e-05,0.0,0.0005969998310320079,0.0001224733132403344,0.0,0.0,0.0,0.0,0.0,0.010152805596590042,0.05795719474554062,0.0,0.10449548065662384,3.1897764205932617,3.1897764205932617,5.0,0.0,0.0,0,3.0000009536743164,0.18293309211730957,,,,,,,,,,,,,,,,,0.6672503352165222,0,,
740,0.6812939643859863,0.009649412706494331,0.015062143094837666,0.0013141271192580462,9.604363003745675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.985579966567457e-05,0.0,0.0012384474975988269,0.00011229404481127858,0.0,0.0,0.0,0.0,0.0,0.01068498007953167,0.06016341969370842,0.0,0.103185273706913,5.507790565490723,5.507790565490723,5.0,0.0,0.0,0,3.0000009536743164,0.1851232796907425,,,,,,,,,,,,,,,,,0.6812939643859863,0,,
741,0.6710413694381714,0.008225534111261368,0.007628060411661863,0.00044559460366144776,0.00015860571875236928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8635942979017273e-05,0.0,0.0002470887266099453,0.00020926116849295795,0.0,0.0,0.0,0.0,0.0,0.01112509798258543,0.0618339441716671,0.0,0.10215168446302414,3.730353355407715,3.730353355407715,5.0,0.0,0.0,0,3.0000009536743164,0.18518908321857452,,,,,,,,,,,,,,,,,0.6710413694381714,0,,
742,0.6857975721359253,0.00991826131939888,0.018732240423560143,0.0016143082175403833,0.00012945791240781546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1675281459465623e-05,0.0,0.0015683486126363277,0.00011931225162697956,0.0,0.0,0.0,0.0,0.0,0.011215743608772755,0.061976395547389984,0.0,0.10196037590503693,5.553290367126465,5.553290367126465,5.0,0.0,0.0,0,3.0000009536743164,0.18284504115581512,,,,,,,,,,,,,,,,,0.6857975721359253,0,,
743,0.6800248026847839,0.009532717987895012,0.01315368339419365,0.0008693820564076304,0.00022299311240203679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8963944967254065e-05,0.0,0.0012549065286293626,0.000230778256081976,0.0,0.0,0.0,0.0,0.0,0.011074451729655266,0.060675110667943954,0.0,0.10236109793186188,4.753718852996826,4.753718852996826,5.0,0.0,0.0,0,3.0000009536743164,0.18044018745422363,,,,,,,,,,,,,,,,,0.6800248026847839,0,,
744,0.6702885627746582,0.008496733382344246,0.007033953908830881,0.0004946582484990358,0.00010436857701279223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098851761431433e-05,0.0,0.0004487534752115607,9.446731564821675e-05,0.0,0.0,0.0,0.0,0.0,0.010701212100684643,0.058998674154281616,0.0,0.10326764732599258,3.473466634750366,3.473466634750366,5.0,0.0,0.0,0,3.0000009536743164,0.17948848009109497,,,,,,,,,,,,,,,,,0.6702885627746582,0,,
745,0.678273618221283,0.012239882722496986,0.010218115523457527,0.0006921917665749788,0.0001648098841542378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.570435991510749e-05,0.0,0.0004662708379328251,0.00020202933228574693,0.0,0.0,0.0,0.0,0.0,0.010355528444051743,0.058082956820726395,0.0,0.10405831784009933,4.905831336975098,4.905831336975098,5.0,0.0,0.0,0,3.0000009536743164,0.18135888874530792,,,,,,,,,,,,,,,,,0.678273618221283,0,,
746,0.6657713651657104,0.008052730932831764,0.0030659898184239864,0.00024586718063801527,3.0365894417627715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.289597073802724e-05,0.0,0.0004348140209913254,4.143050318816677e-05,0.0,0.0,0.0,0.0,0.0,0.010128210298717022,0.05864883214235306,0.0,0.10447611659765244,2.7604477405548096,2.7604477405548096,5.0,0.0,0.0,0,3.0000009536743164,0.18394750356674194,,,,,,,,,,,,,,,,,0.6657713651657104,0,,
747,0.681676983833313,0.01835498958826065,0.00727518554776907,0.00024254868912976235,0.00024248490808531642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018171215197071433,0.0,0.000443053781054914,0.00017406523693352938,0.0,0.0,0.0,0.0,0.0,0.01064250711351633,0.0606958381831646,0.0,0.10321732610464096,6.015719890594482,6.015719890594482,5.0,0.0,0.0,0,3.0000009536743164,0.18506258726119995,,,,,,,,,,,,,,,,,0.681676983833313,0,,
748,0.6720776557922363,0.012168295681476593,0.0049819606356322765,0.0002881494874600321,0.00010502329678274691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012759836681652814,0.0,0.00037961575435474515,7.613359775859863e-05,0.0,0.0,0.0,0.0,0.0,0.011217315681278706,0.06218086555600166,0.0,0.10193149745464325,3.810776710510254,3.810776710510254,5.0,0.0,0.0,0,3.0000009536743164,0.18424654006958008,,,,,,,,,,,,,,,,,0.6720776557922363,0,,
749,0.6807290315628052,0.0161918792873621,0.007773563731461763,0.00020571389177348465,0.0002858212392311543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.892803791444749e-05,0.0,0.00018118711886927485,0.00035848128027282655,0.0,0.0,0.0,0.0,0.0,0.01148428674787283,0.06232968345284462,0.0,0.10140620172023773,6.269082069396973,6.269082069396973,5.0,0.0,0.0,0,3.0000009536743164,0.1841309666633606,,,,,,,,,,,,,,,,,0.6807290315628052,0,,
750,0.6907616853713989,0.02521749772131443,0.007697105407714844,0.0003983362694270909,0.0001856871385825798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046760571422055364,0.0,0.0003365309676155448,0.00024056804249994457,0.0,0.0,0.0,0.0,0.0,0.011238595470786095,0.06192793697118759,0.0,0.10191230475902557,6.236674785614014,6.236674785614014,5.0,0.0,0.0,0,3.0000009536743164,0.18600717186927795,,,,,,,,,,,,,,,,,0.6907616853713989,0,,
751,0.6750130653381348,0.010620791465044022,0.008643856272101402,0.0003567978274077177,0.00025379389990121126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011982372961938381,0.0,0.00023868863354437053,0.00021768760052509606,0.0,0.0,0.0,0.0,0.0,0.010684230364859104,0.06195147708058357,0.0,0.1030224859714508,4.960934638977051,4.960934638977051,5.0,0.0,0.0,0,3.0000009536743164,0.18604308366775513,,,,,,,,,,,,,,,,,0.6750130653381348,0,,
752,0.6786511540412903,0.017790675163269043,0.0045385160483419895,0.00015798427921254188,0.00014793366426602006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003043460310436785,0.0,0.00024171420955099165,0.000151177984662354,0.0,0.0,0.0,0.0,0.0,0.01032029464840889,0.061431072652339935,0.0,0.10383778065443039,4.817734718322754,4.817734718322754,5.0,0.0,0.0,0,3.0000009536743164,0.1857786923646927,,,,,,,,,,,,,,,,,0.6786511540412903,0,,
753,0.6703460216522217,0.008221057243645191,0.006500947289168835,0.0003587742685340345,0.0001456602185498923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120791684021242e-05,0.0,0.0004390187677927315,0.00017537651001475751,0.0,0.0,0.0,0.0,0.0,0.010316791944205761,0.06125456839799881,0.0,0.1038583442568779,3.9393134117126465,3.9393134117126465,5.0,0.0,0.0,0,3.0000009536743164,0.1848338395357132,,,,,,,,,,,,,,,,,0.6703460216522217,0,,
754,0.6895899772644043,0.0176448542624712,0.013497092761099339,0.0003378107212483883,0.0005059492541477084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020910691819153726,0.0,0.0004997033393010497,0.00044533918844535947,0.0,0.0,0.0,0.0,0.0,0.010829378850758076,0.061493732035160065,0.0,0.102759949862957,6.4142374992370605,6.4142374992370605,5.0,0.0,0.0,0,3.0000009536743164,0.18564483523368835,,,,,,,,,,,,,,,,,0.6895899772644043,0,,
755,0.6846938729286194,0.009165302850306034,0.01743011176586151,0.0006543149356730282,0.000544348091352731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20061992877163e-05,0.0,0.0005801196675747633,0.0004920060746371746,0.0,0.0,0.0,0.0,0.0,0.011149179190397263,0.06230882927775383,0.0,0.10204918682575226,6.5613861083984375,6.5613861083984375,5.0,0.0,0.0,0,3.0000009536743164,0.1857975572347641,,,,,,,,,,,,,,,,,0.6846938729286194,0,,
756,0.6936630606651306,0.013367053121328354,0.018557406961917877,0.000256890372838825,0.0007994251791387796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001672634098213166,0.0,0.00034637420321814716,0.0009086561040021479,0.0,0.0,0.0,0.0,0.0,0.011315234936773777,0.06258796155452728,0.0,0.10169879347085953,8.633517265319824,8.633517265319824,5.0,0.0,0.0,0,3.0000009536743164,0.18571829795837402,,,,,,,,,,,,,,,,,0.6936630606651306,0,,
757,0.6891261339187622,0.01112086046487093,0.01801096275448799,0.0004987041465938091,0.0006511960527859628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014541344717144966,0.0,0.0005164487520232797,0.0006623503286391497,0.0,0.0,0.0,0.0,0.0,0.011316877789795399,0.06250371038913727,0.0,0.101702980697155,6.822348594665527,6.822348594665527,5.0,0.0,0.0,0,3.0000009536743164,0.18491621315479279,,,,,,,,,,,,,,,,,0.6891261339187622,0,,
758,0.6722170114517212,0.005363950971513987,0.011061195284128189,0.00042039909749291837,0.0003428602358326316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6087857147795148e-05,0.0,0.00042666849913075566,0.0002504404110368341,0.0,0.0,0.0,0.0,0.0,0.01111538615077734,0.0618157759308815,0.0,0.1021585538983345,5.3156914710998535,5.3156914710998535,5.0,0.0,0.0,0,3.0000009536743164,0.18341071903705597,,,,,,,,,,,,,,,,,0.6722170114517212,0,,
759,0.676943302154541,0.011342083103954792,0.009673348627984524,0.00029799563344568014,0.00033466960303485394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.736805805005133e-05,0.0,0.0002268160751555115,0.0002756187168415636,0.0,0.0,0.0,0.0,0.0,0.010809619911015034,0.060723233968019485,0.0,0.10286493599414825,5.104493618011475,5.104493618011475,5.0,0.0,0.0,0,3.0000009536743164,0.18373122811317444,,,,,,,,,,,,,,,,,0.676943302154541,0,,
760,0.6791021227836609,0.007070500869303942,0.013540011830627918,0.00047838297905400395,0.0004378091252874583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.615229484741576e-05,0.0,0.00034889677772298455,0.0006128059467300773,0.0,0.0,0.0,0.0,0.0,0.010571133345365524,0.060658276081085205,0.0,0.10335402190685272,6.62261962890625,6.62261962890625,5.0,0.0,0.0,0,3.0000009536743164,0.18465451896190643,,,,,,,,,,,,,,,,,0.6791021227836609,0,,
761,0.6721311211585999,0.007199827581644058,0.008566580712795258,0.00028761301655322313,0.0002845225390046835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010216972441412508,0.0,0.00025640230160206556,0.00030694680754095316,0.0,0.0,0.0,0.0,0.0,0.010441107675433159,0.06106850877404213,0.0,0.1035880297422409,5.310821056365967,5.310821056365967,5.0,0.0,0.0,0,3.0000009536743164,0.18559826910495758,,,,,,,,,,,,,,,,,0.6721311211585999,0,,
762,0.6922414302825928,0.007921765558421612,0.022679585963487625,0.0004399808822199702,0.0009139887988567352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538396362680942e-05,0.0,0.0006892352248542011,0.0008868630975484848,0.0,0.0,0.0,0.0,0.0,0.010533032938838005,0.06182990223169327,0.0,0.1033288985490799,9.300219535827637,9.300219535827637,5.0,0.0,0.0,0,3.0000009536743164,0.18623244762420654,,,,,,,,,,,,,,,,,0.6922414302825928,0,,
763,0.6958067417144775,0.006786419078707695,0.02684849314391613,0.0009286874555982649,0.0008780809585005045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4792527003446594e-05,0.0,0.0011899189557880163,0.0008445847779512405,0.0,0.0,0.0,0.0,0.0,0.01072015892714262,0.06256160885095596,0.0,0.10287579149007797,9.857015609741211,9.857015609741211,5.0,0.0,0.0,0,3.0000009536743164,0.18616452813148499,,,,,,,,,,,,,,,,,0.6958067417144775,0,,
764,0.6680485606193542,0.005673824343830347,0.006627518683671951,0.00023435095499735326,0.00021420043776743114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0057206206256524e-05,0.0,0.00034238334046676755,0.0002540451823733747,0.0,0.0,0.0,0.0,0.0,0.010913700796663761,0.06294506043195724,0.0,0.10244405269622803,4.6525654792785645,4.6525654792785645,5.0,0.0,0.0,0,3.0000009536743164,0.18485912680625916,,,,,,,,,,,,,,,,,0.6680485606193542,0,,
765,0.6722692251205444,0.007082819938659668,0.009673384949564934,0.0006611637654714286,0.00015308737056329846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7878688342752866e-05,0.0,0.00056858966127038,0.00018181363702751696,0.0,0.0,0.0,0.0,0.0,0.010951447300612926,0.0624765045940876,0.0,0.1024058386683464,4.477038383483887,4.477038383483887,5.0,0.0,0.0,0,3.0000009536743164,0.18282131850719452,,,,,,,,,,,,,,,,,0.6722692251205444,0,,
766,0.6756389141082764,0.006576431915163994,0.01265654806047678,0.00033925595926120877,0.0004631994233932346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3084226995706558e-05,0.0,0.000279824947938323,0.0003739068051800132,0.0,0.0,0.0,0.0,0.0,0.010820884257555008,0.06138836592435837,0.0,0.10276732593774796,6.020551681518555,6.020551681518555,5.0,0.0,0.0,0,3.0000009536743164,0.18047623336315155,,,,,,,,,,,,,,,,,0.6756389141082764,0,,
767,0.6645466089248657,0.00587957538664341,0.004726706072688103,0.0003434735699556768,6.459849828388542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2500411685323343e-05,0.0,0.00040353822987526655,4.007526149507612e-05,0.0,0.0,0.0,0.0,0.0,0.010631999932229519,0.06007406488060951,0.0,0.10327862203121185,2.6692492961883545,2.6692492961883545,5.0,0.0,0.0,0,3.0000009536743164,0.1784963607788086,,,,,,,,,,,,,,,,,0.6645466089248657,0,,
768,0.6862958669662476,0.007627601269632578,0.01874672994017601,0.00010713006486184895,0.0008837714558467269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0074736059759744e-05,0.0,9.986535587813705e-05,0.0008443203987553716,0.0,0.0,0.0,0.0,0.0,0.010526170022785664,0.05913729593157768,0.0,0.10359730571508408,8.841082572937012,8.841082572937012,5.0,0.0,0.0,0,3.0000009536743164,0.17788606882095337,,,,,,,,,,,,,,,,,0.6862958669662476,0,,
769,0.6743900179862976,0.009298543445765972,0.008585344068706036,0.00030027228058315814,0.0002791310544125736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058874037582427e-05,0.0,0.0003516130382195115,0.00034460716415196657,0.0,0.0,0.0,0.0,0.0,0.010445164516568184,0.05887071415781975,0.0,0.10379122942686081,5.370420932769775,5.370420932769775,5.0,0.0,0.0,0,3.0000009536743164,0.1791328489780426,,,,,,,,,,,,,,,,,0.6743900179862976,0,,
770,0.6775723695755005,0.005337407812476158,0.014989824965596199,0.00016373228572774678,0.0006676251068711281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1753460209292825e-06,0.0,0.0002748378901742399,0.00048670332762412727,0.0,0.0,0.0,0.0,0.0,0.010411341674625874,0.05950409546494484,0.0,0.10378310829401016,6.096741199493408,6.096741199493408,5.0,0.0,0.0,0,3.0000009536743164,0.18011519312858582,,,,,,,,,,,,,,,,,0.6775723695755005,0,,
771,0.6800360679626465,0.00765604805201292,0.014625787734985352,0.00026131232152692974,0.0006006332114338875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4172262783395126e-05,0.0,0.00034053687704727054,0.0005259100580587983,0.0,0.0,0.0,0.0,0.0,0.01044754683971405,0.06012788787484169,0.0,0.10364113003015518,7.083525657653809,7.083525657653809,5.0,0.0,0.0,0,3.0000009536743164,0.18056102097034454,,,,,,,,,,,,,,,,,0.6800360679626465,0,,
772,0.6726175546646118,0.0073334709741175175,0.009476698935031891,0.00017174554523080587,0.0003879621799569577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3177100956672803e-05,0.0,0.00022253530914895236,0.0003144419752061367,0.0,0.0,0.0,0.0,0.0,0.010550999082624912,0.06061290204524994,0.0,0.1033828929066658,4.677276134490967,4.677276134490967,5.0,0.0,0.0,0,3.0000009536743164,0.18045076727867126,,,,,,,,,,,,,,,,,0.6726175546646118,0,,
