stage,step,Mach,loss,riccati_kappa,riccati_q,log_amp_compatibility,boundary_kappa,boundary_q,spectral,modal_kappa,modal_q,modal_log_amp,spectral_global,physics
joint,4094,1.8,0.002157234586775303,6.617450708290562e-05,8.513464854331687e-05,3.820294659817591e-05,4.015921149402857e-05,7.62106355978176e-05,0.0,0.0,0.0,0.0,1.3024243344261777e-05,0.001506022410467267
joint,4095,1.9,0.002988629974424839,0.00011214740516152233,0.00013103269156999886,5.3050811402499676e-05,1.2835888810514007e-05,0.0001702891750028357,0.0,0.0,0.0,0.0,1.2978900485904887e-05,0.002339684870094061
joint,4096,1.0,0.0092551838606596,0.0002465771103743464,0.00033925368916243315,0.00011758491746149957,0.00012351387704256922,0.0006188153056427836,0.0,0.0,0.0,0.0,1.3162713912606705e-05,0.008597047999501228
joint,4097,1.05,0.0035209651105105877,0.00016692386998329312,0.0002708746469579637,0.00012693775352090597,9.326749568572268e-05,8.445337152807042e-05,0.0,0.0,0.0,0.0,1.3425380529952236e-05,0.002849695971235633
joint,4098,1.1,0.004022512584924698,0.00011339366028551012,0.00019328470807522535,0.00010235809168079868,0.00014487197040580213,0.0001108366996049881,0.0,0.0,0.0,0.0,1.2939137377543375e-05,0.00337555562146008
joint,4099,1.2,0.003537159413099289,9.696198685560375e-05,0.0001620064431335777,6.576009036507457e-05,0.00010913232836173847,0.0001212894421769306,0.0,0.0,0.0,0.0,1.2903454262414016e-05,0.002891986630856991
joint,4100,1.3,0.0030079171992838383,9.15912605705671e-05,0.00018093451217282563,7.384084892692044e-05,9.533554111840203e-05,7.756141712889075e-05,0.0,0.0,0.0,0.0,1.2744346349791158e-05,0.0023706997744739056
joint,4101,1.35,0.0023109798785299063,0.00011965668090851977,0.00016687679453752935,8.007836004253477e-05,6.619805935770273e-05,3.369167825439945e-05,0.0,0.0,0.0,0.0,1.2503143807407469e-05,0.0016858226153999567
joint,4102,1.4,0.0019934456795454025,0.00011767016985686496,0.00016124616377055645,6.947689689695835e-05,3.68705004802905e-05,3.77366814063862e-05,0.0,0.0,0.0,0.0,1.242146117874654e-05,0.0013723726151511073
joint,4103,1.5,0.0020012506283819675,0.00010598320659482852,0.00019407697254791856,5.196445272304118e-05,1.822611920943018e-05,6.389329792000353e-05,0.0,0.0,0.0,0.0,1.2403477740008384e-05,0.0013810766395181417
joint,4104,1.6,0.002089359099045396,8.803263335721567e-05,0.00014326986274681985,4.698219709098339e-05,1.0841361472557765e-05,9.006823529489338e-05,0.0,0.0,0.0,0.0,1.2280990631552413e-05,0.0014753094874322414
joint,4105,1.65,0.0022680959664285183,7.482145156245679e-05,0.00011315096344333142,4.370403621578589e-05,2.2838668883196078e-05,0.00010140449739992619,0.0,0.0,0.0,0.0,1.2383434295770712e-05,0.0016489243134856224
joint,4106,1.7,0.0023201294243335724,6.368980393745005e-05,0.00010563177056610584,3.69911540474277e-05,4.359854938229546e-05,9.098304144572467e-05,0.0,0.0,0.0,0.0,1.2400722880556714e-05,0.0017000932712107897
joint,4107,1.8,0.002205474302172661,7.9319353972096e-05,9.508932998869568e-05,4.1558247175998986e-05,5.570141365751624e-05,6.443723395932466e-05,0.0,0.0,0.0,0.0,1.2437757504812907e-05,0.001583586446940899
joint,4108,1.9,0.0017744236392900348,0.00011642563913483173,0.00015045945474412292,3.960300819016993e-05,3.919686787412502e-05,2.936702367151156e-05,0.0,0.0,0.0,0.0,1.2477692507673055e-05,0.0011505390284582973
joint,4109,1.0,0.005895228125154972,0.00029323899070732296,0.00039285270031541586,0.00013229595788288862,0.0002893698401749134,0.0001031968931783922,0.0,0.0,0.0,0.0,1.2439785677997861e-05,0.005273238755762577
joint,4110,1.05,0.010046823881566525,0.00020625241450034082,0.00024462537840008736,9.260603837901726e-05,7.697659748373553e-05,0.0007741866284050047,0.0,0.0,0.0,0.0,1.2425668501236942e-05,0.009425540454685688
joint,4111,1.1,0.003347848542034626,0.00014867770369164646,0.0001791366667021066,9.039670112542808e-05,3.099869718425907e-05,0.00016303668962791562,0.0,0.0,0.0,0.0,1.255393544852268e-05,0.0027201517950743437
joint,4112,1.2,0.0024783769622445107,9.554715506965294e-05,0.00015206153329927474,7.863880455261096e-05,9.511590178590268e-06,0.00011167416232638061,0.0,0.0,0.0,0.0,1.2514333320723381e-05,0.0018526603234931827
joint,4113,1.3,0.004864257760345936,0.00010964430111926049,0.0001710996002657339,0.0001049823040375486,2.3584807422594167e-05,0.00032034394098445773,0.0,0.0,0.0,0.0,1.2386293747113086e-05,0.0042449431493878365
joint,4114,1.35,0.005932500585913658,0.00013908909750171006,0.0001881275384221226,0.0001091651720344089,6.502369797090068e-05,0.0003777362871915102,0.0,0.0,0.0,0.0,1.2637158761208411e-05,0.00530064245685935
joint,4115,1.4,0.006028074771165848,0.00013722572475671768,0.00020019468502141535,7.731322693871334e-05,0.00010768166248453781,0.00036068694316782057,0.0,0.0,0.0,0.0,1.2408047950884793e-05,0.0054076723754405975
joint,4116,1.5,0.005605040118098259,0.00010174293129239231,0.00017693224071990699,5.522632272914052e-05,0.00013889308320358396,0.0003042917523998767,0.0,0.0,0.0,0.0,1.2367706403892953e-05,0.004986654967069626
joint,4117,1.6,0.003740092273801565,8.439675002591684e-05,0.00015131373947951943,3.022564487764612e-05,0.00011133919178973883,0.00016140086518134922,0.0,0.0,0.0,0.0,1.2517060895333998e-05,0.003114239312708378
joint,4118,1.65,0.0019095642492175102,6.521373870782554e-05,0.0001327388599747792,3.857922274619341e-05,4.984700717614032e-05,4.028946204925887e-05,0.0,0.0,0.0,0.0,1.2347015399427619e-05,0.0012922134483233094
joint,4119,1.7,0.0011952617205679417,5.88027251069434e-05,0.00010975734767271206,4.11854634876363e-05,8.22168294689618e-06,1.1795863429142628e-05,0.0,0.0,0.0,0.0,1.2411977877491154e-05,0.0005746628739871085
joint,4120,1.8,0.0017455018823966384,7.115482003428042e-05,0.00010958216444123536,4.239224654156715e-05,6.868591299280524e-06,6.616899190703407e-05,0.0,0.0,0.0,0.0,1.2448558663891163e-05,0.0011230739764869213
joint,4121,1.9,0.0028478149324655533,0.00011673734843498096,0.000144185934914276,5.155562757863663e-05,2.2264468498178758e-05,0.00014932759222574532,0.0,0.0,0.0,0.0,1.2263858479855116e-05,0.0022346219047904015
joint,4122,1.0,0.0051730480045080185,0.00030953780515119433,0.00030757507192902267,0.0002071115595754236,0.00019081999198533595,9.973552369046956e-05,0.0,0.0,0.0,0.0,1.2296449312998448e-05,0.004558225627988577
joint,4123,1.05,0.008267304860055447,0.0002032915217569098,0.00024531339295208454,9.331230830866843e-05,0.00011841042578453198,0.0005549307097680867,0.0,0.0,0.0,0.0,1.2374539437587373e-05,0.00764857791364193
joint,4124,1.1,0.004816429223865271,0.00013218089588917792,0.00016448833048343658,5.3993204346625134e-05,0.00012765741848852485,0.00023575490922667086,0.0,0.0,0.0,0.0,1.2313412298681214e-05,0.004200758412480354
joint,4125,1.2,0.0031518724281340837,8.644089393783361e-05,0.00012763873382937163,9.234446770278737e-05,0.00010354191181249917,8.281139162136242e-05,0.0,0.0,0.0,0.0,1.2250747204234358e-05,0.0025393350515514612
joint,4126,1.3,0.0021208187099546194,0.00010989861038979143,0.0001262659498024732,7.776488200761378e-05,5.6764685723464936e-05,3.1674993806518614e-05,0.0,0.0,0.0,0.0,1.2228657396917697e-05,0.001509385765530169
joint,4127,1.35,0.0019342121668159962,0.00012298223737161607,0.00015322444960474968,9.638914343668148e-05,1.8370652469457127e-05,3.76449606847018e-05,0.0,0.0,0.0,0.0,1.2318072549533099e-05,0.001318308524787426
joint,4128,1.4,0.0021473271772265434,0.00013254399527795613,0.0001765157066984102,9.916587441693991e-05,1.7908379959408194e-05,5.510584742296487e-05,0.0,0.0,0.0,0.0,1.2245918696862645e-05,0.0015350313624367118
joint,4129,1.5,0.0025060889311134815,0.00010531916632317007,0.0001800160389393568,8.269095269497484e-05,4.956658813171089e-05,6.989792746026069e-05,0.0,0.0,0.0,0.0,1.22530773296603e-05,0.001893435139209032
joint,4130,1.6,0.0025820895098149776,9.705893899081275e-05,0.00012412430078256875,3.690838275360875e-05,7.396805449388921e-05,8.221634197980165e-05,0.0,0.0,0.0,0.0,1.2290409358683974e-05,0.001967569114640355
joint,4131,1.65,0.0025614865589886904,7.282667502295226e-05,0.00010448744433233514,2.530898927943781e-05,7.52684281906113e-05,8.936005178838968e-05,0.0,0.0,0.0,0.0,1.2226854778418783e-05,0.0019501438364386559
joint,4132,1.7,0.0023486365098506212,7.977084896992892e-05,0.00010321929585188627,3.8345948269125074e-05,5.369338396121748e-05,8.23161899461411e-05,0.0,0.0,0.0,0.0,1.22764186016866e-05,0.0017348156543448567
joint,4133,1.8,0.0020874999463558197,8.754913869779557e-05,9.944145131157711e-05,5.8634410379454494e-05,2.8866541470051743e-05,7.082561205606908e-05,0.0,0.0,0.0,0.0,1.2208316547912546e-05,0.001477084239013493
joint,4134,1.9,0.0018723448738455772,0.0001198004320031032,0.00011748701217584312,6.164766091387719e-05,1.847794010245707e-05,5.316110764397308e-05,0.0,0.0,0.0,0.0,1.2208573025418445e-05,0.0012619162444025278
joint,4135,1.0,0.012974417768418789,0.00025704846484586596,0.00037182809319347143,0.00016780768055468798,6.748828309355304e-05,0.001022182172164321,0.0,0.0,0.0,0.0,1.2195954695926048e-05,0.012364620342850685
joint,4136,1.05,0.003838603850454092,0.00019119775970466435,0.0003322644915897399,0.0001068462006514892,7.007790554780513e-05,0.00014615390682592988,0.0,0.0,0.0,0.0,1.2371848242764827e-05,0.003220011480152607
joint,4137,1.1,0.002455707872286439,0.00013428402598947287,0.00018263905076310039,7.488535629818216e-05,6.181737990118563e-05,5.184671317692846e-05,0.0,0.0,0.0,0.0,1.255434108315967e-05,0.001827990752644837
joint,4138,1.2,0.002721598371863365,9.219979983754456e-05,0.0002043798303930089,7.897360774222761e-05,6.040148946340196e-05,8.014243212528527e-05,0.0,0.0,0.0,0.0,1.2494232578319497e-05,0.002096886746585369
joint,4139,1.3,0.004488709382712841,0.0001043334705173038,0.00016495832824148238,6.836497050244361e-05,0.0001056062537827529,0.00021975254639983177,0.0,0.0,0.0,0.0,1.2480097211664543e-05,0.003864704631268978
joint,4140,1.35,0.0060338182374835014,0.00012507651990745217,0.0002344188396818936,0.00010588530858512968,0.00010638085950631648,0.00034551380667835474,0.0,0.0,0.0,0.0,1.2518992662080564e-05,0.005407868418842554
joint,4141,1.4,0.006119316443800926,0.00012788453022949398,0.0002040780964307487,0.00010021675552707165,7.776630081934854e-05,0.0003892323584295809,0.0,0.0,0.0,0.0,1.232567046827171e-05,0.005503032822161913
joint,4142,1.5,0.00516599602997303,0.00010565057164058089,0.00019647207227535546,7.889787957537919e-05,4.3385625758673996e-05,0.0003413991944398731,0.0,0.0,0.0,0.0,1.2430712558852974e-05,0.004544460214674473
joint,4143,1.6,0.0033929741475731134,8.277554297819734e-05,0.00018014380475506186,7.413164712488651e-05,2.0723075067508034e-05,0.00019317909027449787,0.0,0.0,0.0,0.0,1.2407498616084922e-05,0.0027725992258638144
joint,4144,1.65,0.0016168411821126938,7.109933358151466e-05,0.0001316982670687139,2.4147637304849923e-05,9.593800314178225e-06,5.8500074374023825e-05,0.0,0.0,0.0,0.0,1.2247332961123902e-05,0.0010044744703918695
joint,4145,1.7,0.0011439269874244928,7.036801252979785e-05,0.00011827098205685616,2.6780082407640293e-05,1.3260673767945264e-05,7.09333016857272e-06,0.0,0.0,0.0,0.0,1.2356949810055085e-05,0.0005260794423520565
joint,4146,1.8,0.0018209874397143722,7.608708256157115e-05,0.00016175293421838433,3.970237958128564e-05,2.1219540940364823e-05,5.6038650654954836e-05,0.0,0.0,0.0,0.0,1.22410729090916e-05,0.0012089337687939405
joint,4147,1.9,0.0030286211986094713,0.0001248160988325253,0.0001271453220397234,5.059292743680999e-05,3.805572123383172e-05,0.00015334731142502278,0.0,0.0,0.0,0.0,1.219329351442866e-05,0.0024189564865082502
joint,4148,1.0,0.010960192419588566,0.00027064926689490676,0.00038543614209629595,0.00016006926307454705,0.0002849888405762613,0.0006042441818863153,0.0,0.0,0.0,0.0,1.2228626474097837e-05,0.010348761454224586
joint,4149,1.05,0.005353336688131094,0.00020093066268600523,0.00028147315606474876,9.532400144962594e-05,0.0002804567920975387,9.695315384306014e-05,0.0,0.0,0.0,0.0,1.2404268090904225e-05,0.004733123350888491
joint,4150,1.1,0.003954099025577307,0.000137262511998415,0.0002685648505575955,6.591376586584374e-05,0.0001318188151344657,0.0001285778998862952,0.0,0.0,0.0,0.0,1.2294713997107465e-05,0.003339363494887948
joint,4151,1.2,0.00252636824734509,9.146569937001914e-05,0.0001824006758397445,6.431683141272515e-05,1.5756075299577788e-05,0.00011493809142848477,0.0,0.0,0.0,0.0,1.2479520592023619e-05,0.0019023921340703964
joint,4152,1.3,0.002270603785291314,8.602649177191779e-05,0.00014829763676971197,6.458214920712635e-05,4.43846256530378e-05,6.509225931949914e-05,0.0,0.0,0.0,0.0,1.2372001037874725e-05,0.0016520037315785885
joint,4153,1.35,0.002520376816391945,9.658570343162864e-05,0.00015297398203983903,0.00010368137009209022,8.97661448107101e-05,2.271299308631569e-05,0.0,0.0,0.0,0.0,1.2552374755614437e-05,0.0018927579512819648
joint,4154,1.4,0.0029031094163656235,0.00012640388740692288,0.00018577129230834544,0.00010871024278458208,0.00011136001558043063,3.034606561413966e-05,0.0,0.0,0.0,0.0,1.2606444215634838e-05,0.0022727872710675
joint,4155,1.5,0.00293137039989233,0.00010887256939895451,0.00023009920550975949,6.579366163350642e-05,0.0001057191111613065,5.792336742160842e-05,0.0,0.0,0.0,0.0,1.2540109310066327e-05,0.002304364927113056
joint,4156,1.6,0.0028289915062487125,9.023443999467418e-05,0.00020852990564890206,5.130270801601e-05,8.479427197016776e-05,8.128487388603389e-05,0.0,0.0,0.0,0.0,1.2258442438906059e-05,0.002216069493442774
joint,4157,1.65,0.0023890819866210222,6.500317249447107e-05,0.00014473448391072452,4.20835058321245e-05,4.637895108317025e-05,8.857376815285534e-05,0.0,0.0,0.0,0.0,1.23879935927107e-05,0.0017696823924779892
joint,4158,1.7,0.0019295852398499846,5.381154551287182e-05,0.0001198835379909724,3.552502312231809e-05,2.0033283362863585e-05,7.635147630935535e-05,0.0,0.0,0.0,0.0,1.2288347534195054e-05,0.001315167872235179
joint,4159,1.8,0.001662347698584199,7.087906851666048e-05,0.00010753214155556634,4.172323679085821e-05,1.590399187989533e-05,5.053164204582572e-05,0.0,0.0,0.0,0.0,1.2219276868563611e-05,0.0010513837914913893
joint,4160,1.9,0.0015729200094938278,0.00010855823347810656,0.00015391552005894482,4.538947541732341e-05,2.6367342798039317e-05,2.0961173504474573e-05,0.0,0.0,0.0,0.0,1.2204273843963165e-05,0.0009627062827348709
joint,4161,1.0,0.00478966673836112,0.00025079003535211086,0.00039900626870803535,0.00016738090198487043,0.00018905695469584316,8.037697989493608e-05,0.0,0.0,0.0,0.0,1.2172529750387184e-05,0.004181040450930595
joint,4162,1.05,0.00993588101118803,0.00018444366287440062,0.00025501748314127326,0.00014152444782666862,0.00020196763216517866,0.000615542521700263,0.0,0.0,0.0,0.0,1.2273918400751427e-05,0.009322185069322586
joint,4163,1.1,0.003960907459259033,0.00013740990834776312,0.0001913616870297119,5.3428786486620083e-05,0.0001632372586755082,0.00010834255226654932,0.0,0.0,0.0,0.0,1.2983871783944778e-05,0.0033117136918008327
joint,4164,1.2,0.002573471749201417,9.258734644390643e-05,0.0001695296523394063,4.489364800974727e-05,6.17407713434659e-05,8.041835098993033e-05,0.0,0.0,0.0,0.0,1.330590202996973e-05,0.0019081765785813332
joint,4165,1.3,0.004050332587212324,8.572069782530889e-05,0.0002266168885398656,9.012213558889925e-05,3.454484976828098e-05,0.00022919363982509822,0.0,0.0,0.0,0.0,1.2999983482586686e-05,0.0034003332257270813
joint,4166,1.35,0.004443170502781868,8.32110526971519e-05,0.0002382568782195449,9.609057451598346e-05,2.8916620067320764e-05,0.00027058785781264305,0.0,0.0,0.0,0.0,1.292409888264956e-05,0.0037969655822962523
joint,4167,1.4,0.00431264191865921,0.00010021895286627114,0.00019773090025410056,9.071321983356029e-05,3.2209627534030005e-05,0.00026078784139826894,0.0,0.0,0.0,0.0,1.2623028851521667e-05,0.0036814906634390354
joint,4168,1.5,0.003933366853743792,0.00010101908992510289,0.00022626083227805793,7.656725210836157e-05,3.856986586470157e-05,0.00022007475490681827,0.0,0.0,0.0,0.0,1.2736084499920253e-05,0.003296562470495701
joint,4169,1.6,0.0028015701100230217,7.925833779154345e-05,0.00017305885558016598,5.4022973927203566e-05,4.8241610784316435e-05,0.00011633664689725265,0.0,0.0,0.0,0.0,1.2667109331232496e-05,0.0021682146470993757
joint,4170,1.65,0.001747907605022192,6.59031793475151e-05,0.0001334648550255224,2.6252371753798798e-05,5.113030783832073e-05,2.8603695682249963e-05,0.0,0.0,0.0,0.0,1.2398754734022077e-05,0.0011279699392616749
joint,4171,1.7,0.0014738573227077723,5.1771439757430926e-05,0.0001213699288200587,2.9583923605969176e-05,4.7731282393215224e-05,5.170256372366566e-06,0.0,0.0,0.0,0.0,1.2475617950258311e-05,0.0008500763797201216
joint,4172,1.8,0.0017915291246026754,5.378777132136747e-05,0.00010379200102761388,3.143410140182823e-05,4.4418095058063045e-05,4.0426093619316816e-05,0.0,0.0,0.0,0.0,1.2566737495944835e-05,0.0011631922097876668
joint,4173,1.9,0.0024000145494937897,0.00011646088387351483,0.0001587994338478893,5.286907617119141e-05,2.7519952709553763e-05,9.710604354040697e-05,0.0,0.0,0.0,0.0,1.2282978786970489e-05,0.0017858656356111169
joint,4174,1.0,0.005529359914362431,0.00024151886464096606,0.0003245634725317359,0.00020543529535643756,0.00023852131562307477,9.346982551505789e-05,0.0,0.0,0.0,0.0,1.2323799637670163e-05,0.004913169890642166
joint,4175,1.05,0.004951603710651398,0.00016495469026267529,0.0002673685667105019,0.000146786478580907,2.1380350517574698e-05,0.000295022880891338,0.0,0.0,0.0,0.0,1.2426325156411622e-05,0.00433028768748045
joint,4176,1.1,0.0032809351105242968,0.00013986908015795052,0.00020565596059896052,7.98336259322241e-05,3.7833677197340876e-05,0.0001539416261948645,0.0,0.0,0.0,0.0,1.2369776413834188e-05,0.0026624463498592377
joint,4177,1.2,0.002481418661773205,9.60138495429419e-05,0.0001434314326616004,4.838920722249895e-05,6.245913391467184e-05,7.598171941936016e-05,0.0,0.0,0.0,0.0,1.2312376384215895e-05,0.0018657998880371451
joint,4178,1.3,0.002514868974685669,7.730347715551034e-05,0.00014378121704794466,5.8052602980751544e-05,0.00010403577471151948,3.420806024223566e-05,0.0,0.0,0.0,0.0,1.2421658539096825e-05,0.0018937860149890184
joint,4179,1.35,0.002549398224800825,8.30156059237197e-05,0.0001447866961825639,6.431389192584902e-05,0.00010802205360960215,2.9233715395093895e-05,0.0,0.0,0.0,0.0,1.2549371604109183e-05,0.0019219295354560018
joint,4180,1.4,0.002496003173291683,8.259266905952245e-05,0.0001429073017789051,8.976251410786062e-05,8.736444578971714e-05,3.227025081287138e-05,0.0,0.0,0.0,0.0,1.2506870916695334e-05,0.0018706596456468105
joint,4181,1.5,0.00227178493514657,8.333279401995242e-05,0.00016933924052864313,8.17834006738849e-05,5.9841651818715036e-05,3.9657665183767676e-05,0.0,0.0,0.0,0.0,1.2304054507694673e-05,0.0016565823461860418
joint,4182,1.6,0.0018989500822499394,8.541555143892765e-05,0.00018425899907015264,5.99903505644761e-05,2.236112777609378e-05,4.91073660668917e-05,0.0,0.0,0.0,0.0,1.2292775863897987e-05,0.001284311292693019
