Mach,alpha,y,p_real,p_imag,p_abs,p_real_norm,p_imag_norm,p_abs_norm,reference_cr,reference_ci,reference_omega_i,status,source_fields_csv,source_summary_csv,rho_real,rho_imag,u_real,u_imag,v_real,v_imag
1.6,0.175,12.813780785498563,0.1356912045506926,-0.3036820830535271,0.3326182655239295,0.34736948364977316,-0.7774261326170296,0.8515027597412597,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3473694836497731,-0.7774261326170294,-0.2079334403752403,0.4326134531331294,0.0695612588878914,-0.223329550862448
1.6,0.175,12.846258158075567,0.13480417123689,-0.3039301970367282,0.33248417895239646,0.34509867836643854,-0.7780613044140244,0.8511594981181352,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3450986783664385,-0.7780613044140244,-0.2066638540037122,0.4330069884695795,0.0689212281024871,-0.2234292201940844
1.6,0.175,12.878881720729929,0.1339128242980886,-0.3041768800881281,0.33234954323970145,0.3428168302031069,-0.7786928130256081,0.850814830693636,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.342816830203107,-0.778692813025608,-0.2053879877198302,0.433398632939545,0.0682783036934148,-0.2235275323582155
1.6,0.175,12.911652473870976,0.1330171392467577,-0.3044221054933096,0.3322143549673479,0.3405238764716998,-0.7793205900628728,0.8504687487164109,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3405238764716999,-0.7793205900628728,-0.2041058051271307,0.43378834899085,0.0676324707767065,-0.2236244666675536
1.6,0.175,12.944571427047029,0.1321170914790828,-0.3046658461594016,0.3320786106886689,0.33821975418645206,-0.7799445661680684,0.8501212433629927,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.338219754186452,-0.7799445661680683,-0.2028172696462076,0.434176098530066,0.0669837144185896,-0.2237200021608755
1.6,0.175,12.977639599050086,0.131212656278484,-0.3049080746088365,0.3319423069289653,0.3359044000729191,-0.7805646709986217,0.8497723057381514,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3359044000729191,-0.7805646709986215,-0.2015223445195386,0.4345618429133677,0.0663320196384619,-0.2238141175989558
1.6,0.175,13.010858018021784,0.1303038088189427,-0.3051487629731902,0.3318054401856482,0.3335777505764934,-0.7811808332113672,0.8494219268752597,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3335777505764934,-0.781180833211367,-0.2002209928160346,0.4349455429375116,0.0656773714117258,-0.2239067914605406
1.6,0.175,13.044227721560969,0.1293905241686202,-0.3053878829868892,0.33166800692838044,0.3312397418716678,-0.7817929804464365,0.8490700977366542,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3312397418716677,-0.7817929804464366,-0.1989131774360074,0.4353271588306144,0.065019754672837,-0.2239980019382538
1.6,0.175,13.077749756832675,0.1284727772933898,-0.3056254059809525,0.3315300035992202,0.328890309871078,-0.7824010393112386,0.8487168092140039,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3288903098710779,-0.7824010393112385,-0.1975988611160149,0.4357066502429831,0.0643591543182911,-0.2240877269345193
1.6,0.175,13.111425180678646,0.1275505430606485,-0.3058613028766105,0.33139142661276555,0.3265293902352603,-0.7830049353641231,0.8483620521286801,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3265293902352605,-0.783004935364123,-0.1962780064341012,0.4360839762377573,0.0636955552098142,-0.2241759440574214
1.6,0.175,13.145255059729369,0.1266237962430106,-0.3060955441789734,0.33125227235630145,0.3241569183821072,-0.7836045930981721,0.848005817232132,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3241569183821072,-0.783604593098172,-0.1949505758148711,0.4364590952816277,0.0630289421774676,-0.2242626306165901
1.6,0.175,13.179240470517662,0.1256925115200313,-0.306328099971141,0.3311125371896126,0.3217728294912802,-0.7841999359261212,0.8476480952054085,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3217728294912803,-0.7841999359261211,-0.1936165315317405,0.4368319652362695,0.062359300021341,-0.2243477636192297
1.6,0.175,13.21338249959395,0.1247566633080751,-0.3065589399503924,0.3309722174190346,0.31937705806867234,-0.7847908862730048,0.8472888765927288,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3193770580686725,-0.7847908862730046,-0.192275835462973,0.4372025434173808,0.0616866133897402,-0.2244313197812771
1.6,0.175,13.247682243642942,0.1238162259740384,-0.3067880333682486,0.33083130932910776,0.31696953849353837,-0.7853773654227166,0.8469281518825161,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3169695384935385,-0.7853773654227167,-0.1909284493975692,0.4375707864996372,0.0610108669334105,-0.2245132755032765
1.6,0.175,13.282140809602176,0.1228711738617363,-0.3070153490191172,0.33068980918602764,0.314550205086045,-0.7859592934889402,0.846565911516231,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3145502050860452,-0.7859592934889404,-0.189574335072874,0.437936650499252,0.060332045324905,-0.2245936068646398
1.6,0.175,13.316759314782091,0.1219214811841479,-0.3072408552609815,0.33054771322100523,0.3121189918314187,-0.7865365894681129,0.8462021458457737,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3121189918314188,-0.7865365894681129,-0.18821345401997,0.4383000908081488,0.05965013318162,-0.2246722896291536
1.6,0.175,13.351538886987822,0.1209671220275999,-0.3074645200079683,0.3304050176304389,0.3096758323906558,-0.7871091712203991,0.8458368451339238,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.309675832390656,-0.787109171220399,-0.1868457675694153,0.4386610621830723,0.0589651150693326,-0.2247492992401368
1.6,0.175,13.386480664642724,0.1200080703562867,-0.3076863107227762,0.33026171857608966,0.30722066011209404,-0.7876769554503072,0.8454699995547897,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3072206601120942,-0.7876769554503071,-0.1854712368574575,0.4390195187344841,0.0582769755059858,-0.2248246108155274
1.6,0.175,13.421585796913616,0.1190443000167598,-0.3079061944091094,0.330117812185257,0.3047534080429052,-0.7882398576873202,0.8451015991942581,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3047534080429053,-0.7882398576873201,-0.1840898228322077,0.4393754139154686,0.0575856989654514,-0.2248981991429717
1.6,0.175,13.456855443837911,0.1180757847425829,-0.3081241376040424,0.3299732945509555,0.3022740089410123,-0.7887977922663487,0.8447316340504463,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3022740089410125,-0.7887977922663487,-0.1827014862600481,0.4397287005105322,0.0568912698814138,-0.2249700386748785
1.6,0.175,13.492290776452355,0.1171024981590322,-0.3083401063703642,0.32982816173209595,0.2997823952871225,-0.7893506723081325,0.8443600940341659,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2997823952871225,-0.7893506723081326,-0.1813061877321044,0.4400793306243697,0.0561936726512884,-0.2250401035234622
1.6,0.175,13.527892976923798,0.1161244137880168,-0.3085540662888316,0.32968240975366464,0.2972784992973231,-0.789898409699409,0.8439869689693817,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2972784992973231,-0.7898984096994092,-0.1799038876710331,0.440427255670494,0.0554928916402997,-0.2251083674557423
1.6,0.175,13.563663238681714,0.1151415050530843,-0.3087659824503908,0.32953603460690684,0.2947622529358959,-0.7904409150730006,0.8436122485936818,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2947622529358961,-0.7904409150730006,-0.1784945463379293,0.4407724263598122,0.0547889111856228,-0.2251748038885259
1.6,0.175,13.599602766552689,0.1141537452844068,-0.3089758194484032,0.3293890322495111,0.2922335879280815,-0.7909780977879124,0.8432359225587487,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2922335879280817,-0.7909780977879123,-0.1770781238392061,0.4411147926892134,0.0540817156005097,-0.2252393858833929
1.6,0.175,13.635712776896776,0.1131611077242227,-0.3091835413707,0.32924139860579577,0.2896924357740102,-0.7915098659089922,0.8428579804308374,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2896924357740102,-0.7915098659089923,-0.1756545801341268,0.4414543039298873,0.0533712891787492,-0.2253020861415988
1.6,0.175,13.671994497745867,0.1121635655319652,-0.3093891117917536,0.3290931295668958,0.28713872776183097,-0.7920361261868895,0.8424784116912535,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2871387277618311,-0.7920361261868895,-0.1742238750418876,0.4417909086158257,0.052657616198898,-0.2253628769990331
1.6,0.175,13.70844916894404,0.1111610917899059,-0.3095924937646608,0.3289442209909537,0.2845723949821592,-0.7925567840375319,0.8420972057368418,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2845723949821592,-0.7925567840375318,-0.1727859682494357,0.4421245545320312,0.0519406809288861,-0.2254217304210893
1.6,0.175,13.74507804228992,0.1101536595087156,-0.3097936498131579,0.32879466870331026,0.28199336834231203,-0.7930717435216844,0.8417143518804745,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2819933683423121,-0.7930717435216846,-0.1713408193191718,0.4424551887027771,0.0512204676305636,-0.2254786179975506
1.6,0.175,13.781882381681132,0.1091412416331939,-0.309992541923579,0.328644468496698,0.2794015785809765,-0.7935809073243625,0.841329839351547,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2794015785809766,-0.7935809073243625,-0.1698883876968906,0.4427827573797747,0.0504969605643686,-0.2255335109374484
1.6,0.175,13.818863463260858,0.1081238108944625,-0.3101891315662066,0.32849361610865274,0.2767969558898241,-0.7940841768094891,0.8409436572381512,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2767969558898242,-0.7940841768094891,-0.1684286324994269,0.4431072060789102,0.0497701438843371,-0.2255863800717097
1.6,0.175,13.856022575566492,0.1071013399174541,-0.3103833796655228,0.3283421072368059,0.27417943018868257,-0.7945814519437386,0.8405557945262233,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2741794301886825,-0.7945814519437385,-0.1669615126685138,0.443428479533014,0.0490400017156353,-0.2256371958413005
1.6,0.175,13.893361019680484,0.1060738013860465,-0.3105752465617427,0.32818993756264636,0.2715489315482791,-0.7950726311980615,0.8401662401603749,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2715489315482791,-0.7950726311980614,-0.1654869872074454,0.4437465216297395,0.0483065182730687,-0.2256859282840641
1.6,0.175,13.930880109383422,0.1050411678734863,-0.3107646920362998,0.3280371027256554,0.268905389756125,-0.7955576116129277,0.839774982977678,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.268905389756125,-0.7955576116129276,-0.1640050149374849,0.4440612754551372,0.0475696777405475,-0.2257325470384497
1.6,0.175,13.96858117130932,0.1040034118487449,-0.3109516753024359,0.32788359832350744,0.266248734332787,-0.7960362887742362,0.8393820117081793,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.266248734332787,-0.7960362887742362,-0.1625155545066553,0.444372683279825,0.0468294642763058,-0.2257770213374667
1.6,0.175,14.006465545103165,0.1029605056830053,-0.3111361549957701,0.32772941991229904,0.26357889454849365,-0.7965085567891717,0.8389873149754857,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2635788945484937,-0.7965085567891717,-0.1610185643987177,0.4446806865451234,0.0460858620182138,-0.2258193200026383
1.6,0.175,14.044534583580912,0.1019124216564147,-0.3113180891647762,0.3275745630067793,0.26089579944042174,-0.7969743082618274,0.8385908812973553,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2608957994404217,-0.7969743082618275,-0.15951400294253,0.4449852258490486,0.0453388550892839,-0.2258594114379117
1.6,0.175,14.082789652891702,0.1008591319649658,-0.3114974352612197,0.32741902308058424,0.25819937783031255,-0.7974334342687227,0.8381926990862959,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2581993778303127,-0.7974334342687227,-0.1580018283215886,0.4452862409322403,0.0445884276032691,-0.2258972636235501
1.6,0.175,14.12123213268255,0.0998006087276502,-0.3116741501305055,0.3272627955664719,0.2554895583427846,-0.7978858243340943,0.8377927566501684,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2554895583427846,-0.7978858243340942,-0.1564819985839599,0.4455836706637519,0.0438345636704597,-0.2259328441099866
1.6,0.175,14.159863416265493,0.098736823993533,-0.3118481900020549,0.3271058758565606,0.25276626942344455,-0.7983313664052607,0.8373910421927954,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2527662694234445,-0.7983313664052606,-0.1549544716520988,0.4458774530268841,0.0430772474034219,-0.2259661200116904
1.6,0.175,14.198684910787174,0.0976677497493549,-0.3120195104795168,0.32694825930256904,0.2500294393583486,-0.7987699468275633,0.836987543814577,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2500294393583486,-0.7987699468275633,-0.1534192053334213,0.4461675251047601,0.0423164629231191,-0.2259970580009622
1.6,0.175,14.237698037401028,0.0965933579269368,-0.3121880665310481,0.3267899412160592,0.24727899629295827,-0.7992014503194833,0.8365822495131118,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2472789962929583,-0.7992014503194831,-0.1518761573305961,0.4464538230660064,0.0415521943648885,-0.2260256243017606
1.6,0.175,14.27690423144197,0.0955136204110654,-0.3123538124794481,0.3266309168686811,0.2445148682523275,-0.7996257599473874,0.8361751471838239,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2445148682523276,-0.7996257599473876,-0.1503252852525222,0.4467362821502064,0.0407844258847673,-0.2260517846834674
1.6,0.175,14.316304942603786,0.0944285090473293,-0.3125167019923187,0.326471181492421,0.24173698316116307,-0.800042757100336,0.835766224620598,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2417369831611632,-0.8000427571003362,-0.1487665466252387,0.4470148366533898,0.0400131416657807,-0.2260755044546658
1.6,0.175,14.35590163511912,0.0933379956503715,-0.3126766880721043,0.32631073027984964,0.2389452688649511,-0.8004523214645872,0.8353554695164153,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2389452688649511,-0.8004523214645872,-0.1471998989034276,0.447289419913335,0.0392383259245315,-0.2260967484568697
1.6,0.175,14.395695787942223,0.0922420520120817,-0.3128337230461636,0.3261495583843758,0.23613965315092922,-0.800854330998179,0.8349428694640023,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2361396531509292,-0.8008543309981788,-0.1456252994818339,0.4475599642949189,0.0384599629177449,-0.2261154810582711
1.6,0.175,14.435688894934431,0.0911406498587625,-0.3129877585638332,0.32598766091293996,0.23332006363843205,-0.8012486619234133,0.8345284119371266,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.233320063638432,-0.8012486619234133,-0.1440427056333583,0.4478264011876,0.0376780369125996,-0.226131666148134
1.6,0.175,14.475882465052496,0.0900337606731838,-0.3131387456106325,0.32582503289888043,0.23048642732335062,-0.8016351887632194,0.8341120842211341,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2304864273233507,-0.8016351887632193,-0.1424520742529408,0.4480886610330573,0.0368925320612843,-0.2261452671319516
1.6,0.175,14.516278022539716,0.0889213561065932,-0.3132866344411427,0.3256616693614613,0.22763867163287865,-0.8020137841693254,0.8336938735653412,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2276386716328787,-0.8020137841693254,-0.1408533624491921,0.4483466732118196,0.0361034326942866,-0.2261562469187569
1.6,0.175,14.556877107120052,0.0878034077785296,-0.3134313745984239,0.3254975652753493,0.22477672391303585,-0.8023843189719654,0.8332737671048944,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2247767239130359,-0.8023843189719654,-0.1392465272564038,0.4486003660793136,0.0353107231789859,-0.2261645679180732
1.6,0.175,14.597681274195168,0.0866798872458043,-0.3135729149080666,0.3253327155649842,0.2219005113492591,-0.8027466621646507,0.8328517518463598,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2219005113492591,-0.8027466621646508,-0.1376315255895643,0.4488496669585317,0.034514387898485,-0.2261701920331867
1.6,0.175,14.638692095044473,0.0855507660121148,-0.3137112034664525,0.32516711510487895,0.21900996099101394,-0.8031006808741186,0.8324278146684904,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2190099609910139,-0.8031006808741186,-0.1360083142577545,0.449094502122709,0.0337144112592979,-0.2261730806537456
1.6,0.175,14.679911157028275,0.0844160155378338,-0.3138461876289731,0.3250007587199211,0.2161049997768546,-0.8034462403301713,0.8320019423229983,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2161049997768546,-0.8034462403301713,-0.1343768499777967,0.4493347967779382,0.032910777699163,-0.2261731946483458
1.6,0.175,14.721340063794036,0.0832756072500326,-0.3139778139981948,0.32483364118567937,0.2131855545600835,-0.8037832038353789,0.8315741214353394,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2131855545600837,-0.8037832038353792,-0.1327370893882364,0.4495704750456931,0.032103471695025,-0.2261704943570972
1.6,0.175,14.762980435485812,0.0821295125527962,-0.3141060284119568,0.32466575722871194,0.21025155213515834,-0.8041114327346096,0.8311443385055028,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2102515521351584,-0.8041114327346097,-0.1310889890637454,0.4498014599452459,0.0312924777712257,-0.2261649395841681
1.6,0.175,14.804833908956953,0.0809777028377624,-0.3142307759314225,0.3244971015268778,0.20730291926467181,-0.8044307863844419,0.8307125799088073,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2073029192646719,-0.804430786384442,-0.1294325055298438,0.4500276733760085,0.0304777805078554,-0.2261564895903156
1.6,0.175,14.84690213798604,0.0798201494948193,-0.3143520008291064,0.3243276687096521,0.20433958270673747,-0.8047411221225127,0.8302788318967096,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2043395827067375,-0.8047411221225127,-0.1277675952778502,0.4502490360998309,0.0296593645492161,-0.2261451030854119
1.6,0.175,14.889186793496274,0.0786568239231605,-0.3144696465768242,0.324157453358444,0.20136146924329093,-0.8050422952366701,0.8298430805976168,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2013614692432908,-0.80504229523667,-0.1260942147803452,0.4504654677231752,0.0288372146125421,-0.2261307382209465
1.6,0.175,14.931689563778242,0.0774876975426141,-0.3145836558335944,0.3239864500069177,0.19836850570909215,-0.8053341589340018,0.8294053120177096,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1983685057090923,-0.8053341589340021,-0.1244123205070279,0.4506768866792088,0.0280113154969152,-0.2261133525825181
1.6,0.175,14.974412154716118,0.0763127418050543,-0.3146939704335422,0.3238146531413179,0.19536061902093907,-0.8056165643098683,0.828965512041774,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1953606190209392,-0.8056165643098682,-0.1227218689406903,0.4508832102098969,0.0271816520922368,-0.2260929031823332
1.6,0.175,15.017356290017482,0.0751319282063627,-0.3148005313736896,0.32364205720079614,0.1923377362082886,-0.8058893603166455,0.8285236664340384,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1923377362082885,-0.8058893603166454,-0.1210228165939826,0.4510843543479097,0.0263482093885947,-0.2260693464516733
1.6,0.175,15.06052371144671,0.0739452282983558,-0.314903278801783,0.3234686565777423,0.1892997844437909,-0.8061523937325646,0.8280797608390206,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.189299784443791,-0.8061523937325646,-0.1193151200261287,0.4512802338985842,0.0255109724856021,-0.226042638233383
1.6,0.175,15.103916179062075,0.0727526135752128,-0.3150021520142449,0.32329444559971904,0.18624669075254482,-0.8064055091564672,0.8276337807352809,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1862466907525449,-0.8064055091564671,-0.1175987356790154,0.4514707624415308,0.0246699265132558,-0.2260127337710171
1.6,0.175,15.147535471456496,0.0715540554292664,-0.3150970894459631,0.3231194185215302,0.18317838189892205,-0.8066485489816657,0.8271857114151175,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1831783818989221,-0.8066485489816656,-0.1158736198130106,0.4516558523176809,0.0238250566019116,-0.2259795876980416
1.6,0.175,15.19138338600232,0.0703495255175952,-0.3151880286285098,0.3229435695772206,0.18009478532504375,-0.8068813532889854,0.826735538117685,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1800947853250437,-0.8068813532889855,-0.1141397290340968,0.4518354145542928,0.0229763481417537,-0.2259431540390738
1.6,0.175,15.235461739099671,0.0691389955111327,-0.3152749061994028,0.3227668929418423,0.17699582850849976,-0.8071037598704713,0.8262832459311166,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1769958285084998,-0.8071037598704713,-0.1123970199323314,0.4520093588883872,0.0221237866068213,-0.2259033861955318
1.6,0.175,15.279772366429055,0.067922437098595,-0.3153576578886093,0.3225893827304329,0.17388143897240324,-0.80731560419484,0.8258288197899085,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1738814389724033,-0.80731560419484,-0.1106454490869701,0.4521775937471227,0.0212673575588708,-0.225860236936537
