epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,lr
1040,0.08972913996708567,0.0005575994699387212,0.0005248982032878092,1.2255715951104526e-06,0.00010101488218794291,0.001794624081637438,0.016126481321599894,0.07305040188184815,0.00018625960471524864
1041,0.08818427103571402,0.0005824694778724276,0.0005265237930139565,2.254869895676418e-05,7.012915160118659e-05,0.0020166985003377586,0.01658779424942427,0.07290972137749539,0.000186233825938291
1042,0.08805034735609134,0.0005392214618792787,0.0008076825937159882,9.937229413354723e-07,5.6400242424003074e-05,0.0020200958458070615,0.016462432468906614,0.07199308632219685,0.00018620802489061923
1043,0.0923265897446299,0.0006455286395377829,0.0005237359742861381,1.2616424716945277e-05,0.00011965963926370019,0.0017932218301684511,0.01606230032154279,0.07258210108519236,0.0001861822015793069
1044,0.08827918935851445,0.0005877400427651803,0.0004164951605082021,2.1365190729117233e-06,0.0001021365336634853,0.0018045082385002554,0.01601656186801805,0.07189465968387551,0.00018615635601143356
1045,0.08887341862252235,0.0005609935469259883,0.0007485729706406181,1.7548168217858197e-05,6.755402209556522e-05,0.002044193766488597,0.016430503357307363,0.07162076231665573,0.00018613048819408494
1046,0.08526502430507857,0.0005556834570094632,0.0006126435274449382,4.087754867086106e-06,5.313868792990877e-05,0.002027197246997614,0.016337865232464985,0.07102080021054395,0.00018610459813435284
1047,0.09066534451512992,0.000599647064215947,0.0004749285908314647,9.468294084991309e-06,0.00012152702347265298,0.0017826827367916648,0.01592815944647797,0.07144240168546949,0.0001860786858393352
1048,0.08839183422170988,0.0005660399633838622,0.0005024127945994889,4.282417932686446e-06,0.0001027148933720885,0.0017851486257574821,0.01589875827796645,0.07110530478016178,0.000186052751316136
1049,0.09041174246601422,0.0005386788956266743,0.0010695462493039419,1.2523451802540953e-05,6.393075732905378e-05,0.0020176576125941776,0.01625884309040516,0.0703365201338831,0.00018602679457186528
1050,0.08370726063134282,0.0005480933002199008,0.0005758508798251057,1.0929195195412547e-05,4.7685382721068956e-05,0.001971730422326814,0.016198656140743475,0.0701667687467813,0.0001860008156136393
1051,0.09186040476675819,0.000582541641023061,0.0006314462973709457,9.054887947406553e-06,0.00012636805676122245,0.001718734109846842,0.015809853721738466,0.07056582900854165,0.00018597481444858035
1052,0.08977283220871735,0.000600724559409097,0.000612964961228604,1.1498760692686632e-05,0.00010720111190235611,0.0017147250057305316,0.015777503708432613,0.07026168636277154,0.00018594879108381674
1053,0.08403827144915565,0.0005541592612434863,0.000564239919724068,7.310630768312759e-06,5.674935806515471e-05,0.0019404435367281277,0.016123574328425542,0.0695719651214946,0.00018592274552648296
1054,0.08221436976482309,0.0005504580421560373,0.0005658987308599886,1.4942705125976426e-05,4.053001710025144e-05,0.0019303334021036186,0.01602944059001863,0.0692801300841618,0.0001858966777837195
1055,0.09005282048424147,0.000571972591281466,0.00045798080516953996,5.305305106508383e-06,0.00013445092181630218,0.0017056153682311907,0.015670220841761656,0.06972329310489543,0.00018587058786267304
1056,0.0922588790508945,0.0005965859524184847,0.0008793689541033304,1.2153345041943351e-05,0.00011369261267721153,0.0017345725343122882,0.01563008294134585,0.06925367186884925,0.00018584447577049627
1057,0.08120014683457902,0.0005165744364824087,0.00048740497993448846,5.252743704306845e-06,4.944284938621667e-05,0.0019750767933132338,0.01595021842558388,0.06842115201306896,0.00018581834151434797
1058,0.07927735310094561,0.0005518466331351699,0.0004240923066716237,1.3481585770225987e-05,3.406079971948889e-05,0.001957905960834271,0.015879762041137786,0.06816545586649739,0.00018579218510139295
1059,0.08725740977575178,0.0005790382704458806,0.00046848832797880945,5.174439161633708e-06,0.00011358824940600005,0.0017349004707968973,0.015561840329239449,0.06839229881838661,0.00018576600653880218
1060,0.08472766369280846,0.0005868449695344823,0.0006386038290328874,7.860348817189836e-06,7.339546453951325e-05,0.0017688489463772235,0.015534065524153462,0.06781658245706541,0.00018573980583375265
1061,0.0900111403223203,0.0005369941292486715,0.0008437753889643745,1.1494736122333854e-05,0.00010220145641973005,0.0020339631884121294,0.015944222115336658,0.0677299210901937,0.00018571358299342743
1062,0.08518466084471783,0.0005657771615418186,0.00035913304142021587,2.2891680030731438e-05,9.716496975898997e-05,0.002002885036808769,0.01593161958234474,0.06779597814778876,0.00018568733802501564
1063,0.07897260940249864,0.0005622569811977482,0.00039886803685613867,7.169235661625895e-07,5.0032388317775285e-05,0.0017409656266064934,0.015446593878211325,0.0669011883248727,0.00018566107093571251
1064,0.07797732462777249,0.0005510620297573909,0.0005245865447204457,6.133734933588839e-06,2.9498934657467105e-05,0.0017680346958550332,0.015431702246944495,0.06656973244937331,0.00018563478173271933
1065,0.08288451819780518,0.0005077704458822112,0.0005447574605209713,7.817379286757893e-06,7.597685275539594e-05,0.001989758155718252,0.015749726613268223,0.06621150609192433,0.0001856084704232434
1066,0.07797893944660302,0.0005276840306424446,0.0006286269693936363,1.5916517968697584e-05,2.044594037960532e-05,0.0019354933617377944,0.015583983521530826,0.06576987601169214,0.00018558213701449814
1067,0.08561498847086567,0.000559868730935406,0.00036007363110344113,5.207783165816813e-06,0.00012627735137135738,0.0017028162329558684,0.015324198054569412,0.0660705558817726,0.000185555781513703
1068,0.08145818760466965,0.0005707746961205124,0.0004590340747819421,1.2665995997516279e-05,7.612158796541958e-05,0.0017476579298756681,0.015292426351775959,0.06541953695120181,0.00018552940392808345
1069,0.08446596141160598,0.0005122763045483753,0.0005090873751053817,8.745608401284744e-06,0.00010017347359168782,0.0020515221091248438,0.015701899336557884,0.06531253282951631,0.0001855030042648711
1070,0.08490817995788645,0.0005436055395677835,0.0004838026303818614,2.720387712882981e-05,0.00010181029259552793,0.002062640124183212,0.015661599567177883,0.06517158464380969,0.0001854765825313036
1071,0.0767172559539423,0.0005272575318246864,0.00047809912237449157,1.077171523640047e-06,4.066858846296127e-05,0.0018037720349172027,0.015213974343648006,0.06429467689577115,0.00018545013873462452
1072,0.0771903389853835,0.0005548096614664002,0.0004908525031136659,7.007163300995148e-06,4.19982602860762e-05,0.001809855864503691,0.015190425531876096,0.06402579396240624,0.00018542367288208362
1073,0.07980784349157274,0.0005055543345557445,0.0004980782040740618,3.698772363980209e-06,6.811952313298312e-05,0.002056694794003202,0.015491231189167844,0.06380625593272217,0.00018539718498093672
1074,0.07536291173154283,0.0005143974759806748,0.0005332652319989323,1.303222584213067e-05,2.3356572023085662e-05,0.002000220967999807,0.015339045996874912,0.06322378187769152,0.00018537067503844557
1075,0.08285301910284526,0.0005434919743511854,0.0004378477014622662,2.459547521172326e-06,0.00010862537376738336,0.001752574946065195,0.015124400415899361,0.06375818637150049,0.00018534414306187804
1076,0.07773419835724535,0.0005761423748799409,0.0004312641151175351,5.606623788831943e-06,5.925693949093886e-05,0.0018029600354134054,0.015079490479510705,0.0629266521467573,0.00018531758905850797
1077,0.08891087300135786,0.0005092414156442132,0.0008641264963503666,1.0052525019322496e-05,0.00012294325630816244,0.0021387658900624343,0.015529763538184967,0.06324458134767888,0.00018529101303561536
1078,0.08848937601918008,0.0005126202970332579,0.0007169455410853331,2.348178527846814e-05,0.0001304286016707516,0.002133124695335152,0.015529180555342218,0.06324572130933043,0.00018526441500048616
1079,0.07429847285447162,0.0005328172483769712,0.0005748099946522112,2.468172976498488e-06,2.190771925338382e-05,0.001829109325620225,0.015023830100380034,0.06186880967710275,0.00018523779496041235
1080,0.08007786315470067,0.0005718462358673993,0.0005087460598759519,8.335653168178314e-06,7.931037798245805e-05,0.0017440117042966583,0.015008901903655754,0.06231277105669254,0.000185211152922692
1081,0.07328950030584262,0.0005039152877709702,0.0006194162778799669,5.41934285684286e-07,1.162886800439918e-05,0.0019465446107805946,0.015121684570046263,0.06127818004617424,0.00018518448889462915
1082,0.07579617545899622,0.0005227177236658043,0.0005819045886230273,1.6346004733066877e-05,3.292960952885667e-05,0.001981471371180104,0.01518988435497718,0.061500605157213104,0.00018515780288353388
1083,0.074061578456431,0.0005379622967994621,0.0004127974775990981,4.4886556433516593e-07,4.056703520213746e-05,0.0017663990256607985,0.014913200792227521,0.06132379659297979,0.00018513109489672232
1084,0.07224602746666291,0.000531684747695613,0.0005750454394537466,2.4178449220773816e-06,9.502325926058425e-06,0.0018342205555016932,0.014904574194864658,0.06074197542878521,0.00018510436494151666
1085,0.07506180665176479,0.0005069989678376196,0.0005396669805735822,3.141430027148721e-06,4.0148834243968295e-05,0.0020125395600805486,0.015096666738956982,0.06064820332959799,0.00018507761302524503
1086,0.07195422155426495,0.0005147431934112765,0.0006734611049248188,6.820255377154881e-06,4.626912004545694e-07,0.0018859474517792523,0.01489325842523419,0.06020597498569412,0.0001850508391552416
1087,0.07440522279983702,0.000536546340883768,0.000517173483171597,1.2764689823670468e-06,4.016511967175025e-05,0.001766512721046821,0.014824653189976757,0.060353353665015,0.0001850240433388466
1088,0.06978757290574127,0.0005108106428714538,0.0004440145827325873,5.842050924597397e-07,5.571300542551248e-06,0.0019010946663382204,0.014902939165868975,0.05972925632371717,0.0001849972255834063
1089,0.07134966168881714,0.0005046440860736281,0.00046277048129049426,5.497863298259583e-06,1.8305280991277038e-05,0.0019219382089405144,0.014939151240787315,0.05971345633701678,0.00018497038589627288
1090,0.06990846664190967,0.00047978742506955667,0.00037711685399731876,2.7969933341435698e-06,1.9564394804747767e-05,0.001754273656729927,0.014760516524070812,0.059612022911883285,0.0001849435242848046
1091,0.07034050140790087,0.0005245570403047386,0.0005339873234514737,5.435644946036726e-07,6.615481907141877e-06,0.001790425957046499,0.014745484131968183,0.05918334005159224,0.00018491664075636575
1092,0.07111537347327385,0.0005178700786252981,0.0004923383095001974,1.7979798024433072e-07,1.870684618230787e-05,0.0019145749921906964,0.014839169997805704,0.058921338037143625,0.0001848897353183266
1093,0.06966961715656482,0.0004997102315208849,0.0005902655435157541,1.5059538649126342e-06,5.928946645129084e-09,0.0018306071589050275,0.014703313510430669,0.05866504082674864,0.0001848628079780634
1094,0.07042970746863164,0.000492222125227604,0.00048194355978906355,1.7978832414704436e-06,2.022022696696423e-05,0.0017388944653715125,0.014637061377167741,0.0587118950052073,0.00018483585874295844
1095,0.06750529308363841,0.0004975396579221941,0.0003875777104964554,1.5692486681320646e-06,1.2595100469940844e-06,0.001834953680905843,0.014685596676066644,0.05825118013851315,0.00018480888762040002
1096,0.06833167440016298,0.0005106538955370456,0.00038086697447167647,7.131779660205271e-07,9.981305049315115e-06,0.0018756430713535615,0.014710576881491669,0.05796583574568102,0.00018478189461778243
1097,0.0677808511445458,0.0005220362309477707,0.0003739914702851914,1.2874648173546592e-06,7.194894873661679e-06,0.0017755383105611576,0.014594420762408014,0.057772987647373764,0.00018475487974250592
1098,0.06897216059255143,0.0005047128497,0.0005537039624934847,2.515768020392936e-06,4.773730735395749e-06,0.0018025912125571326,0.014569643645838277,0.05744203348998518,0.0001847278430019768
1099,0.0669132684917477,0.0004899960125707697,0.0003547581422749241,6.495410967095677e-07,6.590793301582826e-06,0.0018969210662433116,0.014608274870113038,0.05715421410194442,0.00018470078440360732
1100,0.06691023601908719,0.0005104502761935391,0.0004260231236268426,3.798109194593738e-07,3.853918855480285e-07,0.0018633570752487744,0.01454568008695806,0.05681601288004652,0.00018467370395481582
1101,0.06752508315015965,0.0004916178342886566,0.0004333761453848548,2.690217575335325e-06,8.585677421948042e-06,0.0017990662637999654,0.014504494748590004,0.056707563525086026,0.00018464660166302648
1102,0.0665458300398963,0.0004946180363720299,0.0004329113520503055,2.5259978651138703e-06,7.537591680676957e-08,0.0018623706128136025,0.014527413324210724,0.05631530391653707,0.0001846194775356696
1103,0.06682029723120697,0.0004923505820027493,0.0004349539673154269,3.143532120861387e-07,4.402382195320601e-06,0.0019012964928808568,0.014545023387215507,0.05602135935964083,0.00018459233158018136
1104,0.06636161409653665,0.0004967632974391119,0.00043279404938192706,3.096247578488156e-07,2.2157382347830864e-06,0.0018301560238454303,0.014458707927294815,0.055841716910202704,0.00018456516380400403
1105,0.06657975640517651,0.0004850947674531148,0.00046740467259088835,3.909642697899973e-06,2.9792909289645746e-06,0.0018265475198046977,0.014422566736687514,0.05566701316901398,0.00018453797421458576
1106,0.06666242682083916,0.000502398168879701,0.00047974600561550933,2.8057467251836724e-06,2.3049145028552183e-06,0.0018926499534236997,0.014432427656914769,0.05537904675453664,0.00018451076281938078
1107,0.06698309819952704,0.0004827270072433495,0.0005804644492558076,7.410351044486006e-07,1.590416766530709e-07,0.0018684094058058608,0.014397391931604069,0.055051349803146105,0.0001844835296258492
1108,0.06577251178517651,0.0004970847464224803,0.00041010463043813096,1.2693017956158238e-06,4.882600518030631e-06,0.0018048981307761075,0.014366962572951692,0.054906093565903286,0.00018445627464145717
1109,0.06691328300386455,0.0004939397044714054,0.0005794104641872163,3.6826162862128637e-06,4.98123295568834e-08,0.0018497988782438639,0.01438140418548133,0.05467667877527147,0.0001844289978736768
1110,0.06697526693012287,0.0004894154479780156,0.000596126372043068,9.488740341666073e-07,1.3415796837263707e-06,0.0018583617420512744,0.014365946277397021,0.05446964145212405,0.00018440169932998623
1111,0.06642353215414484,0.00048170832316110965,0.0005596435565769489,2.6489218908730134e-07,2.045161363190363e-06,0.0017854308841416754,0.014311619567975288,0.054353920481425795,0.00018437437901786942
1112,0.06449818913375463,0.0004713875514080846,0.0003862192781905265,2.4992104248841265e-06,1.506079048259127e-06,0.0017646517713350762,0.014294273157633465,0.05426596481835598,0.00018434703694481644
1113,0.06742388049327674,0.00047986919163442795,0.0006747453443470928,2.0818169407547667e-06,2.03217585254935e-06,0.0018065834228873927,0.01430789510492036,0.05403418199910159,0.00018431967311832324
1114,0.06441036926365165,0.00047739261308370917,0.0004144880322462904,5.111274154030688e-07,2.539986759721849e-07,0.0017500070731566017,0.014259911910347848,0.053872233147501364,0.00018429228754589182
1115,0.06439235787032577,0.00047966361096235587,0.00040472411955220285,4.973326334170052e-07,1.970723387387235e-06,0.0017213399115000453,0.014232924983357407,0.0537512232141166,0.00018426488023503003
1116,0.06379324669837744,0.00045811371252235314,0.00038536388939556317,3.0045258391958908e-06,3.2083774186639397e-07,0.0017599381815819825,0.014235697975683049,0.05358980087372323,0.00018423745119325178
1117,0.06575675885734433,0.0004651455439188513,0.0005948081985145141,1.012455238040369e-06,4.4110459463033554e-07,0.0017635852177642752,0.014216124489379228,0.05332122578005678,0.00018421000042807687
1118,0.06427262972485444,0.0004715368935575277,0.0004298003546325751,6.276278775095322e-07,2.6269645859236676e-06,0.0016978565525673115,0.01418120722192436,0.05324318756592426,0.0001841825279470311
1119,0.06437953629130627,0.0004625004999800577,0.0004788115191690984,1.7521613723156362e-06,1.0433188393832769e-07,0.0017023113054318167,0.01417909712241858,0.053125490878274825,0.00018415503375764623
1120,0.06397639215683745,0.0004567962674009618,0.0004411108533599561,1.7559792045178465e-06,1.097755385349298e-06,0.0017034465175031978,0.014168833773796578,0.053029516558019685,0.00018412751786745993
1121,0.06411709077690439,0.0004867501829394519,0.00045106479367477633,1.5740848032286757e-07,3.9573599002449024e-07,0.0016471974748559015,0.014120439181873888,0.05291068175681086,0.0001840999802840158
1122,0.06379515325457655,0.0004899611917711745,0.0004147209969541779,1.0323521500714266e-06,1.2066606725687e-06,0.0016178881769293634,0.014100727346422265,0.05281112712844039,0.0001840724210148635
1123,0.06279063943690981,0.00045691700433755927,0.00036326582923162953,1.4839225733201e-06,4.642606869480716e-07,0.0016384975070757334,0.01410203656268489,0.05261726691137387,0.0001840448400675585
1124,0.0628991888856491,0.00045653668004762797,0.0003951705177534633,3.604495529817737e-07,1.6017928430526114e-07,0.0016287181763568416,0.014076198687261354,0.05241298522725063,0.0001840172374496623
1125,0.06199969545536074,0.00045785544128896984,0.00030250342313848603,1.4011642688863903e-06,1.2611189119101197e-06,0.0015979485956172745,0.014043496509488452,0.05230995723108108,0.0001839896131687423
1126,0.06306894957154491,0.0004396466015639724,0.0004474158424213929,2.630311072926556e-06,4.791526937862251e-08,0.0016280591313967245,0.01403836208854443,0.052128406412412,0.00018396196723237184
1127,0.06277667986408851,0.0004617885646505776,0.0004146084717318287,2.804863147896475e-07,3.514208223132655e-07,0.0016400825979685054,0.014011145206767328,0.05189933455640534,0.00018393429964813025
1128,0.06199144293531157,0.00046141673310264774,0.0003475527386361978,8.116754645468766e-07,3.824045966160125e-07,0.001614859070097525,0.013981789785374212,0.05176738935644432,0.0001839066104236027
1129,0.06177089893125175,0.0004644367251218528,0.0003335018131142688,1.98664264203062e-06,2.348323421857885e-07,0.0016183726529735581,0.013966480105496941,0.05159067450167492,0.0001838788995663804
1130,0.06186390671555926,0.0004578701333513199,0.00036628414058606414,3.605205837690899e-07,2.9346169554325225e-07,0.0016382811702754924,0.013960440111338934,0.0513298543445557,0.0001838511670840604
1131,0.06158669489340223,0.0004671933213330937,0.00034614907589587587,1.3138897382952715e-07,9.253967631377214e-08,0.0016238800478018452,0.013940451061367615,0.05112097410253867,0.00018382341298424576
1132,0.062135904498822926,0.0004767000533177085,0.00039890136014629214,1.2567601982920523e-06,3.321381332001806e-07,0.0016171662346558789,0.013921937882318311,0.050955331164520876,0.0001837956372745454
1133,0.061841643321665696,0.00045914934607343006,0.00039951718475411175,1.799602217770262e-06,1.817968293365507e-08,0.0016272198878588674,0.013913722439090932,0.0507794462451193,0.00018376783996257415
1134,0.062026566714180956,0.0004696030160853986,0.00042060218621663587,4.4238865730053685e-07,1.6322085552498461e-09,0.0016211537723862213,0.013902589224587316,0.05062065049596889,0.00018374002105595285
1135,0.06194825827225847,0.00043587921579501366,0.0004562538114694758,1.7994276515887766e-07,3.111750632383898e-07,0.0016015315000626456,0.013880291757112168,0.050463256247524464,0.00018371218056230823
1136,0.060747568519701735,0.00045528847858167704,0.0003223136106988024,2.733016330384829e-06,1.3579776293264944e-07,0.0015942739194874927,0.013873186957873504,0.05031386721649794,0.0001836843184892729
1137,0.06019297286744899,0.0004304140798692558,0.0003059306913311763,1.462264641757707e-06,2.1322240581627773e-07,0.001609148869070208,0.013871539467373612,0.050071757374561335,0.00018365643484448538
1138,0.060595873215610385,0.00045872963302566965,0.0003398541782962857,5.538206689836074e-08,1.3587332229155355e-08,0.0016108885102698147,0.01385236040027618,0.04980569585455517,0.00018362852963559013
1139,0.060691987431173045,0.0004519833712114206,0.00036608138162524744,4.488108985340802e-07,3.422055629433063e-07,0.001617323185597423,0.013827995411221462,0.049624304612196864,0.00018360060287023755
1140,0.06015855320872239,0.0004457714959153275,0.0003289609737598719,2.7355489743576807e-06,6.293872705493174e-08,0.0016462176988172132,0.013808067868039372,0.04946817584739801,0.0001835726545560839
1141,0.06117120943578075,0.00044296432862762187,0.00044974789566404615,7.93636297800841e-07,2.0288171404590484e-07,0.0016657547158110521,0.01379169423856727,0.04924907563673784,0.00018354468470079137
1142,0.06078463185169948,0.00043785090341510004,0.00042541327025683484,2.420579342157522e-07,6.442860995906854e-07,0.001643627708767856,0.013777403399020035,0.04905582709659336,0.00018351669331202806
1143,0.06053417726636988,0.00044194883909729713,0.0004108064354972986,1.1280314332388506e-06,1.4757490311019964e-07,0.0016396234057909533,0.013760475170638093,0.04889671212034388,0.00018348868039746798
1144,0.06055192344014551,0.00044691699537878786,0.0004160878503905844,1.673134840760741e-06,1.6677747289296704e-07,0.00163601526970988,0.013744752256303323,0.048764460051481266,0.000183460645964791
1145,0.060062751686136506,0.0004281123138705144,0.000398072239903639,4.952362139349914e-07,1.6626415148654325e-07,0.001597404575828035,0.013728313070904745,0.04863549773431625,0.00018343259002168293
1146,0.059696131354650205,0.00043747284470469936,0.0003539674007854794,5.509922518166717e-07,6.117525063539183e-07,0.0015677453421184006,0.01372330241121181,0.04852585796330615,0.0001834045125758355
1147,0.05947549988071542,0.00043579020464659223,0.00033906760497556506,1.2739990509497934e-06,3.154343935145476e-07,0.0015772387886826048,0.013736604103248718,0.04839338031525193,0.00018337641363494624
1148,0.06014696733202208,0.0004291314982520241,0.00043042727732924176,1.7326603199325303e-07,1.4844908224855752e-07,0.0015762128439729421,0.013716762544964768,0.04819908851483033,0.00018334829320671868
1149,0.059247307214175794,0.0004247108869625527,0.00034821268554416574,5.008304741893213e-07,8.166671220267881e-07,0.0015575310290638015,0.013681153454938717,0.04812816251508943,0.00018332015129886216
1150,0.05842815443026714,0.0004134257887123895,0.0002965815509993182,1.4752905124339926e-06,7.371077628327434e-09,0.0015886094846706178,0.013655401219182718,0.04797407135354622,0.000183291987919092
1151,0.05944397848800691,0.00043038265097372234,0.0003904750978627854,7.221789392569308e-07,4.189880557232233e-07,0.001614510027737487,0.013644444149558736,0.04778034063233381,0.0001832638030751293
1152,0.05844423182375705,0.00041376755271690973,0.00031615694384670305,8.984547650959145e-07,6.536658405198088e-07,0.0015928711887154869,0.013634443184135769,0.04758552962099097,0.0001832355967747011
1153,0.05816703580565204,0.0004172580277002982,0.000296882451476947,1.3114900212491308e-06,3.2282258184769164e-07,0.001603728447900409,0.013634261922800102,0.04739719021933927,0.00018320736902554036
1154,0.057944665306828416,0.0003949111468503075,0.0003095049787281963,1.6616153911175445e-07,6.778437627698428e-07,0.0016284198941126722,0.013614728045495501,0.047199880705986304,0.0001831791198353858
1155,0.05863945360221823,0.00043380088798927144,0.0003581425750904043,4.4533237388753834e-07,2.038010275275082e-07,0.0016042680856269552,0.01357408333475951,0.0470851311033439,0.00018315084921198218
1156,0.05787432403828516,0.0004163302759748139,0.0003009114776977371,1.8556070810390764e-06,6.623593573084238e-07,0.001581459516501199,0.013555807954054555,0.046973885032197814,0.00018312255716308002
1157,0.057991638994393226,0.00042040015039733746,0.00032573545968506016,1.1683518211690783e-06,2.766515630181006e-07,0.001599944937206594,0.013555212335096009,0.04673765206130408,0.0001830942436964357
1158,0.058108400311940714,0.0004233881887831145,0.0003494157798454309,3.339473744997629e-07,5.790980395020534e-08,0.0015876625812738796,0.013549886156503675,0.04653623676952578,0.00018306590881981156
1159,0.05776915691238843,0.00040459576812067145,0.00033175884455636254,1.1878586288404745e-06,7.98288127584824e-07,0.0015578540938221315,0.013535833377957975,0.0464607160887337,0.00018303755254097577
1160,0.05735354329225429,0.00040926836264193424,0.00030587089370117987,1.6562240320356868e-06,3.589239636403376e-08,0.0015750213470185634,0.013513991844332196,0.046274906639763275,0.00018300917486770236
1161,0.057992893622907056,0.00041322336809584915,0.0003810435248295363,4.027450832168682e-07,3.845758546455552e-07,0.0015952277751100238,0.013494177749503164,0.046030713415035965,0.00018298077580777123
1162,0.05759694846581027,0.00040287367367299374,0.0003590592693741517,7.815260070424871e-07,4.4553283638366877e-07,0.0015728903111833904,0.013481453873476688,0.04590905496921244,0.00018295235536896815
1163,0.057201888462702175,0.0004007489267742678,0.0003299311907309379,1.7894853872923513e-06,2.453327590647226e-07,0.0015807538875584114,0.013479145352590382,0.045752947197634064,0.00018292391355908473
1164,0.057208731764956014,0.00039213993822057795,0.0003535724846670814,6.966853589207838e-07,3.530174351461624e-07,0.001608419984184489,0.013466821112977699,0.04553745971886198,0.00018289545038591848
1165,0.056852925251820834,0.00040789484504540985,0.00031763197685965704,2.334067610329121e-07,2.8725112714750756e-08,0.0015940899766521302,0.013446332293160966,0.045394903599912204,0.0001828669658572727
1166,0.05660231978672058,0.0003991577368602382,0.00030020582705929643,2.7459286741453884e-06,4.298080969642295e-07,0.0015871040963200173,0.01343096365878638,0.04529771489354628,0.0001828384599809566
1167,0.056520306665134745,0.0003963326276988756,0.00031525366196958205,1.2427009567813306e-06,1.1825924641612265e-07,0.0016108985095084022,0.013414902532182488,0.0450759175206159,0.00018280993276478523
1168,0.05655864386444168,0.00038836810701524063,0.00034162115900892616,6.8448739868962e-07,1.1773699224475176e-07,0.001613735548171704,0.013397242830184286,0.04487760419326634,0.00018278138421657947
1169,0.05700840891778529,0.00040319361981746557,0.0003774746238990203,5.912316726112252e-07,4.324060318184123e-07,0.0015938180270924816,0.013385391137932629,0.04475175793624222,0.0001827528143441661
1170,0.05631226609964759,0.0003928495175340201,0.00032857489516123804,1.7055767618133309e-06,9.366255024433596e-08,0.0015929343324987636,0.013368063750453248,0.04463683336305563,0.00018272422315537772
1171,0.05599031385859518,0.0004008268571922127,0.00030071744874316555,7.747488399366763e-07,1.9921917653793782e-07,0.0015988701931605664,0.013351253784710616,0.044473892670735274,0.00018269561065805271
1172,0.055727223694521454,0.00040164187223012455,0.00028735066998886367,6.901075323862492e-08,2.999169588805917e-08,0.0015804216105742635,0.013335765232996406,0.04432277684337037,0.0001826669768600354
1173,0.0566173565510136,0.0004037498972027452,0.00037392550329342104,2.148741474075248e-06,2.066566740530162e-07,0.0015743120023228212,0.013328869778678613,0.04423844498361582,0.00018263832176917591
1174,0.05542902416401041,0.00039159655862296193,0.00028600650421755486,1.1253435319671074e-06,5.130054318096073e-09,0.0015833200920626058,0.013306895897030673,0.0440323637309455,0.00018260964539333017
1175,0.0556328129354645,0.0003910119531740387,0.00031853403579776675,9.95809954753739e-08,7.227766361203112e-08,0.0015928415296470769,0.01330220177392638,0.043847460223245954,0.00018258094774035996
1176,0.05566545119616529,0.00038890400554637274,0.00033082044896845975,8.988910400571306e-07,1.5128223448255697e-07,0.0015838130754262443,0.013285450516496763,0.043728399147548086,0.00018255222881813292
1177,0.055719944972632406,0.0003843245931831203,0.00034921899155352455,1.98313833388006e-06,1.2780407833559841e-07,0.001585452153656473,0.013264193705404144,0.04360735707989302,0.00018252348863452252
1178,0.0557200088888318,0.000385343840180735,0.0003621745403303788,5.788356907660993e-07,4.7745072126824163e-08,0.0015937428444256913,0.01324828322269673,0.04346381483459839,0.00018249472719740804
1179,0.0552198769194491,0.0003874014372826634,0.0003175473731396306,2.8446006536378653e-07,1.7368048396546385e-08,0.0015786506410631568,0.013241838621123724,0.04335857113366357,0.00018246594451467457
1180,0.05470190700864633,0.00038498164147371167,0.00027327816113485417,1.3011827919814089e-06,9.15418955531672e-08,0.0015698344027612163,0.013229591860855462,0.04324989483090961,0.00018243714059421309
1181,0.05525665596998408,0.00038729829558468206,0.0003377998009947911,6.788913213247673e-07,3.564196677250417e-08,0.0015818662248175803,0.013219685208086468,0.04309832512982533,0.0001824083154439203
1182,0.05470453165241375,0.00037426741251761,0.0003061290239031268,2.0584911550301504e-07,1.0184688209506613e-08,0.0015757757508655813,0.013202062025834498,0.042982615570812746,0.00018237946907169884
1183,0.0545413569437008,0.0003820257530777013,0.0002856389808794425,1.495751512261295e-06,1.0137947489689047e-07,0.0015703943662340094,0.013190396136782983,0.042887728705656956,0.00018235060148545702
1184,0.0553420204623976,0.0003815621390987099,0.0003792411583735902,1.1094825067528793e-06,2.2603306922720856e-08,0.0015820934223564967,0.01317774043257133,0.04270811328340922,0.00018232171269310914
1185,0.05423122432545639,0.0003663020510398031,0.0002937257633649547,8.541492047370568e-08,2.823706951310115e-08,0.0015721979838302094,0.013168572712213451,0.04257853750324226,0.0001822928027025752
1186,0.05403789519847721,0.0003699120918782966,0.00027669400317687816,1.0564249928509513e-06,3.6274345891408056e-08,0.0015680052566992015,0.013150634347766983,0.04249161923589067,0.000182263871521781
1187,0.053958828003503226,0.0003681696430928514,0.0002785140432499921,2.0936383439140053e-06,1.1892277593445782e-08,0.001572337062448719,0.013130272070058919,0.042376770010638665,0.00018223491915865826
1188,0.05425251107399047,0.0003726627292713957,0.0003177351728895163,2.5683477306098797e-07,8.501735511860394e-09,0.00157336292480443,0.01312085732294855,0.04220166107494369,0.00018220594562114436
1189,0.05374036227931471,0.00037262917855341584,0.0002738527849569009,1.039505256257408e-07,9.175342530646983e-08,0.0015681696869999156,0.013114215359254984,0.04207171514531682,0.0001821769509171826
1190,0.053817629336413986,0.000376521214032628,0.0002836264201590186,1.433116538078363e-06,3.602044376598306e-08,0.0015827170987708654,0.013104461664160755,0.04194993058207569,0.00018214793505472204
