Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,requested_alpha,seed_alpha,trial_alpha,trial_step
1.9,0.1,0.4790142335247862,0.0219970508320953,0.0021997050832095,1.1182721415536889e-13,1.0285002016718893e-13,1.519323944198271e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002208714895482,0.2,0.4790665884363921,0.0220871489548243,2026-07-23T11:50:53.223905+00:00,continuation,,,,,,,,high,0.1,0.095,0.1,0.005
1.9,0.105,0.4808778398375454,0.0216028148034642,0.0022682955543637,9.216238883169581e-14,9.279903234737933e-14,1.30788249930086e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002168844966558,0.2,0.4809290543693791,0.021688449665586,2026-07-23T11:50:53.868531+00:00,continuation,,,,,,,,high,0.105,0.1,0.105,0.0049999999999999
1.9,0.11,0.482691544513499,0.021133384910942,0.0023246723402036,8.067678469725339e-14,8.922897143381905e-14,1.202936113524915e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002121564436046,0.2,0.4827414461503047,0.0212156443604635,2026-07-23T11:50:54.497929+00:00,continuation,,,,,,,,high,0.11,0.105,0.11,0.005
1.9,0.115,0.4844567807943823,0.0205943065902101,0.0023683452578741,7.347074337804571e-14,9.083792745778753e-14,1.1683098560462852e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002067415574577,0.2,0.4845052491894526,0.0206741557457787,2026-07-23T11:50:55.128894+00:00,continuation,,,,,,,,high,0.115,0.11,0.115,0.005
1.9,0.12,0.4861750606068702,0.0199906682279446,0.0023988801873533,6.809136587904163e-14,9.735007938660445e-14,1.1880013494879416e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002006897928177,0.2,0.4862220170752656,0.0200689792817797,2026-07-23T11:50:55.766442+00:00,continuation,,,,,,,,high,0.12,0.115,0.12,0.0049999999999999
1.9,0.125,0.487847941407231,0.0193271425190721,0.002415892814884,7.078539143723361e-14,1.1078291062283085e-13,1.3146644030697918e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000194047230699,0.2,0.4878933404193581,0.0194047230699054,2026-07-23T11:50:56.397553+00:00,continuation,,,,,,,,high,0.125,0.12,0.125,0.005
1.9,0.13,0.4894770013114648,0.0186080268219635,0.0024190434868552,7.662100121041959e-14,1.37324179805276e-13,1.572536428375473e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001868564040447,0.2,0.4895208222075918,0.0186856404044743,2026-07-23T11:50:57.046338+00:00,continuation,,,,,,,,high,0.13,0.125,0.13,0.005
1.9,0.135,0.4910638186460426,0.0178372766850934,0.0024080323524876,8.928274786157433e-14,1.8182677585798499e-13,2.025645217816372e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001791566766091,0.2,0.4911060612156986,0.017915667660919,2026-07-23T11:50:57.714319+00:00,continuation,,,,,,,,high,0.135,0.13,0.135,0.005
1.9,0.14,0.4926099567084842,0.0170185388552902,0.0023825954397406,1.0574874309554617e-13,2.6093320212861053e-13,2.8154738968667094e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001709845125357,0.2,0.4926506359806203,0.0170984512535761,2026-07-23T11:50:58.385204+00:00,continuation,,,,,,,,high,0.14,0.135,0.14,0.005
1.9,0.145,0.4941169522172745,0.0161551782261101,0.0023425008427859,1.4150833282933206e-13,3.9348472397060534e-13,4.1815647341439124e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001623738140537,0.2,0.4941560947709257,0.0162373814053725,2026-07-23T11:50:59.058855+00:00,continuation,,,,,,,,high,0.145,0.14,0.145,0.0049999999999999
1.9,0.15,0.4955863065386898,0.0152503044485099,0.0022875456672764,1.962180418146886e-13,6.25215591104622e-13,6.552831870984428e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001533561639671,0.2,0.4956239477260648,0.0153356163967188,2026-07-23T11:50:59.724259+00:00,continuation,,,,,,,,high,0.15,0.145,0.15,0.005
1.9,0.155,0.497019478959949,0.0143067940524762,0.0022175530781338,2.7924537682189055e-13,1.0572241866679821e-12,1.093481120711362e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001439611389717,0.2,0.4970556608601051,0.0143961138971748,2026-07-23T11:51:00.366378+00:00,continuation,,,,,,,,high,0.155,0.15,0.155,0.005
1.9,0.16,0.498417882627838,0.0133273114657672,0.0021323698345227,4.2384498688541333e-13,1.857897082707672e-12,1.9056301170063333e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001342165703976,0.2,0.4984526513812082,0.0134216570397694,2026-07-23T11:51:01.042706+00:00,continuation,,,,,,,,high,0.16,0.155,0.16,0.005
1.9,0.165,0.4997828810399796,0.0123143262874896,0.0020318638374357,6.22821239026905e-13,3.480539641220748e-12,3.5358255740197455e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001241488695888,0.2,0.499816286295727,0.0124148869588871,2026-07-23T11:51:01.714199+00:00,continuation,,,,,,,,high,0.165,0.16,0.165,0.005
1.9,0.17,0.5011157862324153,0.0112701314212974,0.0019159223416205,9.16985237742196e-13,6.8563184643655176e-12,6.917366898685991e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001137833630618,0.2,0.5011478794521211,0.0113783363061837,2026-07-23T11:51:02.388426+00:00,continuation,,,,,,,,high,0.17,0.165,0.17,0.005
1.9,0.175,0.5024178582709946,0.0101968564478816,0.0017844498783792,1.3211792770917439e-12,1.4305995190561084e-11,1.4366872069959191e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001031447919179,0.2,0.5024486914248509,0.0103144791917974,2026-07-23T11:51:03.074172+00:00,continuation,,,,,,,,high,0.175,0.17,0.175,0.0049999999999999
1.9,0.18,0.5036903056394091,0.009096481823104,0.0016373667281587,1.6308759898109317e-12,3.2162713898414845e-11,3.220403579996504e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,9.225791388929148e-05,0.2,0.503719930309574,0.0092257913889291,2026-07-23T11:51:03.764442+00:00,continuation,,,,,,,,high,0.18,0.175,0.18,0.005
1.9,0.185,0.5049342833085814,0.0079708512569397,0.0014746074825338,7.218670106112768e-13,7.895366391924563e-11,7.895696383634694e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,8.114852060632123e-05,0.2,0.5049627530078236,0.0081148520606321,2026-07-23T11:51:04.457515+00:00,continuation,,,,,,,,high,0.185,0.18,0.185,0.005
1.9,0.19,0.5061508958929851,0.0068216808151174,0.0012961193548723,-7.054017092666953e-12,2.1706936226793816e-10,2.1718394782431087e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,6.984510165115461e-05,0.2,0.5061782609777536,0.0069845101651154,2026-07-23T11:51:05.137104+00:00,continuation,,,,,,,,high,0.19,0.185,0.19,0.005
1.9,0.195,0.5073411990251013,0.0056505720007862,0.0011018615401533,-5.098690913918347e-11,6.94000868925459e-10,6.95871303455502e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,5.838188123611662e-05,0.2,0.5073675084773889,0.0058381881236116,2026-07-23T11:51:05.838094+00:00,continuation,,,,,,,,high,0.195,0.19,0.195,0.005
1.9,0.2,0.5085061968756752,0.004459012725829,0.0008918025451658,1.7669546381604574e-13,4.899379513201296e-14,1.833621522959554e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,4.680512735997857e-05,0.2,0.5085315021572175,0.0046805127359978,2026-07-23T11:51:06.757280+00:00,continuation,,,,,,,,high,0.2,0.195,0.2,0.005
1.9,0.205,0.5096468519455932,0.0032484016832047,0.0006659223450569,-1.6317502904428238e-13,2.1078711692768002e-13,2.6656574942457584e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,3.267453450871855e-05,0.2,0.5096711947262491,0.0032674534508718,2026-07-23T11:51:07.502881+00:00,continuation,,,,,,,,high,0.205,0.2,0.205,0.0049999999999999
1.9,0.21,0.5107640788912239,0.0020200312725903,0.0004242065672439,-2.200704896093697e-13,1.216082518972622e-12,1.2358348244598488e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,2.037790640580465e-05,0.2,0.5107875070155112,0.0020377906405804,2026-07-23T11:51:08.240011+00:00,continuation,,,,,,,,high,0.21,0.205,0.21,0.005
1.9,0.215,0.51185864489249,0.0007752887358164,0.0001666870782005,-1.2987839970168835e-11,4.6985200967538867e-11,4.8747236814518326e-11,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0791660861975929,0.5118813058368545,0.0007916608619759,2026-07-23T11:51:08.987896+00:00,continuation,,,,,,,,high,0.215,0.21,0.215,0.005
1.9,0.22,0.5129332737782758,5.2991110036557206e-11,1.1658044208042584e-11,0.0876951700356054,0.0142062598777717,0.0888383963570286,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,15,28,0,False,False,1e-12,0.005,0.5129532108937561,1e-12,2026-07-23T11:51:10.425245+00:00,continuation,,,,,,,,high,0.22,0.215,0.22,0.005
1.9,0.22,0.5129481257783088,1.0493088738276268e-12,2.308479522420779e-13,0.1057015852346125,0.0138052143029236,0.1065992920382668,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,20,37,0,True,False,1e-12,0.005,0.5129532108937561,1e-12,2026-07-23T11:51:13.931020+00:00,continuation,,,,,,,,high,0.22,0.215,0.22,0.005
1.9,0.22,0.5129076836149025,1.0099160273300118e-12,2.221815260126026e-13,-0.006484972068964,0.0039458504373698,0.00759108677393,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,18,31,0,True,False,1e-12,0.005,0.5129532108937561,1e-12,2026-07-23T11:51:18.402532+00:00,continuation,,,,,,,,high,0.22,0.215,0.22,0.005
1.9,0.22,0.5131293728521644,2.7643738530029335e-12,6.081622476606457e-13,-0.0006670608127571,-0.0007585427256104,0.0010101273159818,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,23,44,0,True,False,1e-12,0.005,0.5129532108937561,1e-12,2026-07-23T11:51:23.440772+00:00,continuation,,,,,,,,high,0.22,0.215,0.22,0.005
1.9,0.22,0.5130013263174181,1.0158024046115268e-12,2.234765290145359e-13,-0.0339497662734822,-0.0563412730524339,0.0657793712283189,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,12,25,0,True,False,1e-12,0.005,0.5129532108937561,1e-12,2026-07-23T11:51:26.536752+00:00,continuation,,,,,,,,high,0.22,0.215,0.22,0.005
1.9,0.2175,0.5123987814500498,0.0001559530926926,3.391979766065302e-05,1.5070270725781043e-10,8.476437322432382e-11,1.7290547979444079e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0152917467429533,0.512405927893123,0.0001529174674295,2026-07-23T11:51:27.295183+00:00,continuation,,,,,,,,high,0.22,0.215,0.2175,0.0025
1.9,0.22,0.5129352887398032,1.000957223397913e-12,2.2021058914754089e-13,0.0876788724619672,0.0142139833942938,0.0888235441768407,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,21,38,0,True,False,1e-12,0.005,0.5129389180076096,1e-12,2026-07-23T11:51:29.227778+00:00,continuation,,,,,,,,high,0.22,0.2175,0.22,0.0025
1.9,0.22,0.5130768655464735,1.002232356065004e-12,2.2049111833430092e-13,0.0999351425110242,0.0146056187813058,0.1009968158343795,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,17,30,0,True,False,1e-12,0.005,0.5129389180076096,1e-12,2026-07-23T11:51:32.082277+00:00,continuation,,,,,,,,high,0.22,0.2175,0.22,0.0025
1.9,0.22,0.5129391599713783,1.0101805796709126e-12,2.2223972752760085e-13,-0.0044258113826446,-0.0177445321789461,0.0182881444833641,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,15,24,0,True,False,1e-12,0.005,0.5129389180076096,1e-12,2026-07-23T11:51:35.790541+00:00,continuation,,,,,,,,high,0.22,0.2175,0.22,0.0025
1.9,0.22,0.5131396613707752,1.009841785951721e-12,2.2216519290937882e-13,-0.0015741077421047,-0.0007408307364753,0.0017397256576427,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,11,20,0,True,False,1e-12,0.005,0.5129389180076096,1e-12,2026-07-23T11:51:38.250041+00:00,continuation,,,,,,,,high,0.22,0.2175,0.22,0.0025
1.9,0.22,0.5079955796372478,1.0379052422366721e-12,2.2833915329206785e-13,0.1873778489312129,0.0173135616095281,0.1881760284565901,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,19,36,0,True,False,1e-12,0.005,0.5129389180076096,1e-12,2026-07-23T11:51:42.920036+00:00,continuation,,,,,,,,high,0.22,0.2175,0.22,0.0025
1.9,0.21875,0.5115343541628382,2.7094003172186528e-11,5.926813193915805e-12,0.1332439422893699,0.0191896372024724,0.1346186849318305,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,16,45,0,False,False,1e-12,0.005,0.5126688497288296,1e-12,2026-07-23T11:51:45.293942+00:00,continuation,,,,,,,,high,0.22,0.2175,0.21875,0.00125
1.9,0.21875,0.5126748409058619,1.0998438930248384e-12,2.405908515991834e-13,-0.0705181908802062,-0.0493900766689219,0.0860941050152633,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,11,28,0,True,False,1e-12,0.005,0.5126688497288296,1e-12,2026-07-23T11:51:48.038134+00:00,continuation,,,,,,,,high,0.22,0.2175,0.21875,0.00125
1.9,0.21875,0.512673288606908,1.016708119178471e-12,2.224049010702905e-13,-0.059692280674365,-0.0343451827919637,0.0688676989097252,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,19,0,True,False,1e-12,0.005,0.5126688497288296,1e-12,2026-07-23T11:51:50.752812+00:00,continuation,,,,,,,,high,0.22,0.2175,0.21875,0.00125
1.9,0.21875,0.5124847897387512,1.0117101255973266e-12,2.213115899744153e-13,0.001078225427442,-0.0007174003744073,0.0012950804490773,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,13,26,0,True,False,1e-12,0.005,0.5126688497288296,1e-12,2026-07-23T11:51:53.850347+00:00,continuation,,,,,,,,high,0.22,0.2175,0.21875,0.00125
1.9,0.21875,0.5118456709044871,1.009922376393111e-12,2.2092051983599306e-13,-0.105323900691692,-0.0900884714581783,0.1385967414717403,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,12,21,0,True,False,1e-12,0.005,0.5126688497288296,1e-12,2026-07-23T11:51:56.397439+00:00,continuation,,,,,,,,high,0.22,0.2175,0.21875,0.00125
1.9,0.218125,0.5156561023575591,1.1287479358624765e-06,2.462081435100027e-07,-0.0107935127483314,-0.0212560380737818,0.023839443618559,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,23,44,0,False,False,1e-12,0.005,0.5125338155894398,1.1191819117010624e-06,2026-07-23T11:51:58.664374+00:00,continuation,,,,,,,,high,0.22,0.2175,0.218125,0.000625
1.9,0.218125,0.5198515914947025,1.3166683528699037e-06,2.8719828446974774e-07,0.0003174961111668,0.0061723353406308,0.006180495719423,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,25,66,0,False,False,1e-12,0.005,0.5125338155894398,1.1191819117010624e-06,2026-07-23T11:52:04.818763+00:00,continuation,,,,,,,,high,0.22,0.2175,0.218125,0.000625
1.9,0.218125,0.5125110540429169,1.3566960878523294e-06,2.9592933416278935e-07,-0.0013829493846314,-0.0011287241794802,0.0017850958724382,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,20,37,0,False,False,1e-12,0.005,0.5125338155894398,1.1191819117010624e-06,2026-07-23T11:52:09.954175+00:00,continuation,,,,,,,,high,0.22,0.2175,0.218125,0.000625
1.9,0.218125,0.5120089533227471,8.649287911198544e-07,1.8866259256301825e-07,1.6346493595977007e-06,9.464118306110916e-05,9.46552988994024e-05,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,24,53,0,False,False,1e-12,0.005,0.5125338155894398,1.1191819117010624e-06,2026-07-23T11:52:16.047714+00:00,continuation,,,,,,,,high,0.22,0.2175,0.218125,0.000625
1.9,0.218125,0.5125330729898946,1.123441131472663e-06,2.450505968024746e-07,0.0091370626363432,0.0003864870639219,0.0091452329588172,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,21,46,0,False,False,1e-12,0.005,0.5125338155894398,1.1191819117010624e-06,2026-07-23T11:52:21.274774+00:00,continuation,,,,,,,,high,0.22,0.2175,0.218125,0.000625
1.9,0.2178125,0.5127785121366885,7.456007549359089e-05,1.6240116443447766e-05,-1.4791557770288401e-09,-8.125680613564363e-10,1.687651820445896e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,14,35,0,False,False,1e-12,0.0078536137302182,0.5124662985197448,7.853613730218276e-05,2026-07-23T11:52:22.892199+00:00,continuation,,,,,,,,high,0.22,0.2175,0.2178125,0.0003125
1.9,0.2182812499999999,0.5133689606257401,1.0137577965270685e-12,2.212843190231741e-13,0.0080977539161256,-0.0154679763143773,0.0174594361234338,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,38,0,True,False,1e-12,0.005,0.5133481081666464,1e-12,2026-07-23T11:52:24.925215+00:00,continuation,,,,,,,,high,0.22,0.2178125,0.2182812499999999,0.00046875
1.9,0.2182812499999999,0.5141091426960788,1.009741246315371e-12,2.2040758142227706e-13,0.0059497603622986,-0.0085876138863595,0.0104473327040913,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,15,28,0,True,False,1e-12,0.005,0.5133481081666464,1e-12,2026-07-23T11:52:27.662987+00:00,continuation,,,,,,,,high,0.22,0.2178125,0.2182812499999999,0.00046875
1.9,0.2182812499999999,0.5132792349095404,1.0069748633661965e-12,2.1980373189415253e-13,0.0300767021443986,-0.0048014282394327,0.0304575397072924,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,13,30,0,True,False,1e-12,0.005,0.5133481081666464,1e-12,2026-07-23T11:52:32.001595+00:00,continuation,,,,,,,,high,0.22,0.2178125,0.2182812499999999,0.00046875
1.9,0.2182812499999999,0.5127552099340784,1.0057484672832312e-12,2.195360326241678e-13,-0.00071424661253,-0.0007233159505238,0.0010165304657475,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,13,26,0,True,False,1e-12,0.005,0.5133481081666464,1e-12,2026-07-23T11:52:35.117572+00:00,continuation,,,,,,,,high,0.22,0.2178125,0.2182812499999999,0.00046875
1.9,0.2182812499999999,0.5133481081666464,1.0099999999999997e-12,2.2046406250000002e-13,0.0412526833208267,-0.0066481419462861,0.0417849455247507,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,15,0,True,False,1e-12,0.005,0.5133481081666464,1e-12,2026-07-23T11:52:36.983749+00:00,continuation,,,,,,,,high,0.22,0.2178125,0.2182812499999999,0.00046875
1.9,0.218046875,0.515880695729672,1.1537288423395828e-05,2.515669686695137e-06,-0.0002017853196567,-0.0008219448521063,0.0008463513780535,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,25,42,0,False,False,1e-12,0.005,0.5130633101516675,1.3515312594287256e-05,2026-07-23T11:52:39.069217+00:00,continuation,,,,,,,,high,0.22,0.2178125,0.218046875,0.000234375
