Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step
1.9,0.185,0.5049342833085814,0.0079708512569397,0.0014746074825338,7.218670106112768e-13,7.895366391924563e-11,7.895696383634694e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,8.114852060632123e-05,0.2,0.5049627530078236,0.0081148520606321,2026-07-23T11:51:04.457515+00:00,continuation,,,,,,,,high,True,converged,0.185,0.18,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:51:04.468504+00:00,0.185,0.005
1.9,0.19,0.5061508958929851,0.0068216808151174,0.0012961193548723,-7.054017092666953e-12,2.1706936226793816e-10,2.1718394782431087e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,6.984510165115461e-05,0.2,0.5061782609777536,0.0069845101651154,2026-07-23T11:51:05.137104+00:00,continuation,,,,,,,,high,True,converged,0.19,0.185,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:51:05.148179+00:00,0.19,0.005
1.9,0.195,0.5073411990251013,0.0056505720007862,0.0011018615401533,-5.098690913918347e-11,6.94000868925459e-10,6.95871303455502e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,5.838188123611662e-05,0.2,0.5073675084773889,0.0058381881236116,2026-07-23T11:51:05.838094+00:00,continuation,,,,,,,,high,True,converged,0.195,0.19,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:51:05.849589+00:00,0.195,0.005
1.9,0.2,0.5085061968756752,0.004459012725829,0.0008918025451658,1.7669546381604574e-13,4.899379513201296e-14,1.833621522959554e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,4.680512735997857e-05,0.2,0.5085315021572175,0.0046805127359978,2026-07-23T11:51:06.757280+00:00,continuation,,,,,,,,high,True,converged,0.2,0.195,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:51:06.771455+00:00,0.2,0.005
1.9,0.205,0.5096468519455932,0.0032484016832047,0.0006659223450569,-1.6317502904428238e-13,2.1078711692768002e-13,2.6656574942457584e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,3.267453450871855e-05,0.2,0.5096711947262491,0.0032674534508718,2026-07-23T11:51:07.502881+00:00,continuation,,,,,,,,high,True,converged,0.205,0.2,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:51:07.515703+00:00,0.205,0.0049999999999999
1.9,0.21,0.5107640788912239,0.0020200312725903,0.0004242065672439,-2.200704896093697e-13,1.216082518972622e-12,1.2358348244598488e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,2.037790640580465e-05,0.2,0.5107875070155112,0.0020377906405804,2026-07-23T11:51:08.240011+00:00,continuation,,,,,,,,high,True,converged,0.21,0.205,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:51:08.251860+00:00,0.21,0.005
1.9,0.215,0.51185864489249,0.0007752887358164,0.0001666870782005,-1.2987839970168835e-11,4.6985200967538867e-11,4.8747236814518326e-11,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0791660861975929,0.5118813058368545,0.0007916608619759,2026-07-23T11:51:08.987896+00:00,continuation,,,,,,,,high,True,converged,0.215,0.21,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:51:08.999312+00:00,0.215,0.005
1.9,0.2175,0.5123987814500498,0.0001559530926926,3.391979766065302e-05,1.5070270725781043e-10,8.476437322432382e-11,1.7290547979444079e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0152917467429533,0.512405927893123,0.0001529174674295,2026-07-23T11:51:27.295183+00:00,continuation,,,,,,,,high,False,converged,0.22,0.215,0.0025,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:51:27.306440+00:00,0.2175,0.0025
1.9,0.2178125,0.5127785121366885,7.456007549359089e-05,1.6240116443447766e-05,-1.4791557770288401e-09,-8.125680613564363e-10,1.687651820445896e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3.0,`xtol` termination condition is satisfied.,14,35,0,False,False,1e-12,0.0078536137302182,0.5124662985197448,7.853613730218276e-05,2026-07-23T11:52:22.892199+00:00,continuation,,,,,,,,high,False,converged,0.22,0.2175,0.0003125,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:52:22.904926+00:00,0.2178125,0.0003125
1.9,0.218046875,0.5125121901245889,1.539295392206787e-05,3.3563854997258926e-06,8.24425336592299e-10,-4.71142015375306e-10,9.495535447078438e-10,True,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1.0,`gtol` termination condition is satisfied.,7,32,0,False,False,1e-12,0.005,0.5130633101516675,1.3515312594287256e-05,2026-07-23T11:52:51.246690+00:00,continuation,,,,,,,,high,False,converged,0.22,0.2178125,0.000234375,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:52:51.260204+00:00,0.218046875,0.000234375
1.9,0.2180908203125,0.5128359740914108,5.17657136647423e-06,1.128962695720564e-06,9.33940767170599e-10,1.3712856455818515e-09,1.659117138228052e-09,True,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3.0,`xtol` termination condition is satisfied.,27,76,0,False,False,1e-12,0.005,0.5124622547473203,4.299118627410808e-06,2026-07-23T11:53:49.271255+00:00,continuation,,,,,,,,high,False,converged,0.22,0.218046875,4.394531250000004e-05,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,0.2181080717312268,0.9998675017414356,2026-07-23T11:53:49.285711+00:00,0.2180908203125,4.394531250000004e-05
1.9,0.22,,,,,,,False,,,,,,,,False,,Continuation could not reach target above minimum bridge step. Last residual=0.003078886708242207,0,0,0,False,False,,,,,,,,,,,,,,high,True,rejected,0.22,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,0.2181080717312268,0.9998675017414356,2026-07-23T11:54:42.148454+00:00,,
1.9,0.225,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.225,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,0.2181080717312268,0.9998675017414356,2026-07-23T11:54:42.171881+00:00,,
1.9,0.23,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.23,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,0.2181080717312268,0.9998675017414356,2026-07-23T11:54:42.187896+00:00,,
