normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5416,0.5416,0.1192,0.1224,0.5416,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5416,0.5416,0.24719999999999998,0.2504,0.5416,0.2488
eta,LOW__MID,30,39,0.5416,0.5416,0.3976,0.4008,0.5416,0.3992
eta,HIGH_HIM__MID,39,5,0.5416,0.5416,0.49679999999999996,0.5,0.5416,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5416,0.5416,0.6472,0.6504,0.5416,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5416,0.5416,0.7976,0.8008,0.5416,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5416,0.5416,0.9191999999999999,0.9223999999999999,0.5416,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5448,0.5448,0.058399999999999994,0.0616,0.5448,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5448,0.5448,0.1192,0.1224,0.5448,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5448,0.5448,0.24719999999999998,0.2504,0.5448,0.2488
eta,LOW__MID,30,39,0.5448,0.5448,0.3976,0.4008,0.5448,0.3992
eta,HIGH_HIM__MID,39,5,0.5448,0.5448,0.49679999999999996,0.5,0.5448,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5448,0.5448,0.6472,0.6504,0.5448,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5448,0.5448,0.7976,0.8008,0.5448,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5448,0.5448,0.9191999999999999,0.9223999999999999,0.5448,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5479999999999999,0.5479999999999999,0.058399999999999994,0.0616,0.5479999999999999,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5479999999999999,0.5479999999999999,0.1192,0.1224,0.5479999999999999,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5479999999999999,0.5479999999999999,0.24719999999999998,0.2504,0.5479999999999999,0.2488
eta,LOW__MID,30,39,0.5479999999999999,0.5479999999999999,0.3976,0.4008,0.5479999999999999,0.3992
eta,HIGH_HIM__MID,39,5,0.5479999999999999,0.5479999999999999,0.49679999999999996,0.5,0.5479999999999999,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5479999999999999,0.5479999999999999,0.6472,0.6504,0.5479999999999999,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5479999999999999,0.5479999999999999,0.7976,0.8008,0.5479999999999999,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5479999999999999,0.5479999999999999,0.9191999999999999,0.9223999999999999,0.5479999999999999,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5512,0.5512,0.058399999999999994,0.0616,0.5512,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5512,0.5512,0.1192,0.1224,0.5512,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5512,0.5512,0.24719999999999998,0.2504,0.5512,0.2488
eta,LOW__MID,30,39,0.5512,0.5512,0.3976,0.4008,0.5512,0.3992
eta,HIGH_HIM__MID,39,5,0.5512,0.5512,0.49679999999999996,0.5,0.5512,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5512,0.5512,0.6472,0.6504,0.5512,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5512,0.5512,0.7976,0.8008,0.5512,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5512,0.5512,0.9191999999999999,0.9223999999999999,0.5512,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5544,0.5544,0.058399999999999994,0.0616,0.5544,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5544,0.5544,0.1192,0.1224,0.5544,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5544,0.5544,0.24719999999999998,0.2504,0.5544,0.2488
eta,LOW__MID,30,39,0.5544,0.5544,0.3976,0.4008,0.5544,0.3992
eta,HIGH_HIM__MID,39,5,0.5544,0.5544,0.49679999999999996,0.5,0.5544,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5544,0.5544,0.6472,0.6504,0.5544,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5544,0.5544,0.7976,0.8008,0.5544,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5544,0.5544,0.9191999999999999,0.9223999999999999,0.5544,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5576,0.5576,0.058399999999999994,0.0616,0.5576,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5576,0.5576,0.1192,0.1224,0.5576,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5576,0.5576,0.24719999999999998,0.2504,0.5576,0.2488
eta,LOW__MID,30,39,0.5576,0.5576,0.3976,0.4008,0.5576,0.3992
eta,HIGH_HIM__MID,39,5,0.5576,0.5576,0.49679999999999996,0.5,0.5576,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5576,0.5576,0.6472,0.6504,0.5576,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5576,0.5576,0.7976,0.8008,0.5576,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5576,0.5576,0.9191999999999999,0.9223999999999999,0.5576,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5608,0.5608,0.058399999999999994,0.0616,0.5608,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5608,0.5608,0.1192,0.1224,0.5608,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5608,0.5608,0.24719999999999998,0.2504,0.5608,0.2488
eta,LOW__MID,30,39,0.5608,0.5608,0.3976,0.4008,0.5608,0.3992
eta,HIGH_HIM__MID,39,5,0.5608,0.5608,0.49679999999999996,0.5,0.5608,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5608,0.5608,0.6472,0.6504,0.5608,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5608,0.5608,0.7976,0.8008,0.5608,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5608,0.5608,0.9191999999999999,0.9223999999999999,0.5608,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.564,0.564,0.058399999999999994,0.0616,0.564,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.564,0.564,0.1192,0.1224,0.564,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.564,0.564,0.24719999999999998,0.2504,0.564,0.2488
eta,LOW__MID,30,39,0.564,0.564,0.3976,0.4008,0.564,0.3992
eta,HIGH_HIM__MID,39,5,0.564,0.564,0.49679999999999996,0.5,0.564,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.564,0.564,0.6472,0.6504,0.564,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.564,0.564,0.7976,0.8008,0.564,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.564,0.564,0.9191999999999999,0.9223999999999999,0.564,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5671999999999999,0.5671999999999999,0.058399999999999994,0.0616,0.5671999999999999,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5671999999999999,0.5671999999999999,0.1192,0.1224,0.5671999999999999,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5671999999999999,0.5671999999999999,0.24719999999999998,0.2504,0.5671999999999999,0.2488
eta,LOW__MID,30,39,0.5671999999999999,0.5671999999999999,0.3976,0.4008,0.5671999999999999,0.3992
eta,HIGH_HIM__MID,39,5,0.5671999999999999,0.5671999999999999,0.49679999999999996,0.5,0.5671999999999999,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5671999999999999,0.5671999999999999,0.6472,0.6504,0.5671999999999999,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5671999999999999,0.5671999999999999,0.7976,0.8008,0.5671999999999999,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5671999999999999,0.5671999999999999,0.9191999999999999,0.9223999999999999,0.5671999999999999,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5704,0.5704,0.058399999999999994,0.0616,0.5704,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5704,0.5704,0.1192,0.1224,0.5704,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5704,0.5704,0.24719999999999998,0.2504,0.5704,0.2488
eta,LOW__MID,30,39,0.5704,0.5704,0.3976,0.4008,0.5704,0.3992
eta,HIGH_HIM__MID,39,5,0.5704,0.5704,0.49679999999999996,0.5,0.5704,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5704,0.5704,0.6472,0.6504,0.5704,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5704,0.5704,0.7976,0.8008,0.5704,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5704,0.5704,0.9191999999999999,0.9223999999999999,0.5704,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5736,0.5736,0.058399999999999994,0.0616,0.5736,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5736,0.5736,0.1192,0.1224,0.5736,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5736,0.5736,0.24719999999999998,0.2504,0.5736,0.2488
eta,LOW__MID,30,39,0.5736,0.5736,0.3976,0.4008,0.5736,0.3992
eta,HIGH_HIM__MID,39,5,0.5736,0.5736,0.49679999999999996,0.5,0.5736,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5736,0.5736,0.6472,0.6504,0.5736,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5736,0.5736,0.7976,0.8008,0.5736,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5736,0.5736,0.9191999999999999,0.9223999999999999,0.5736,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5768,0.5768,0.058399999999999994,0.0616,0.5768,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5768,0.5768,0.1192,0.1224,0.5768,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5768,0.5768,0.24719999999999998,0.2504,0.5768,0.2488
eta,LOW__MID,30,39,0.5768,0.5768,0.3976,0.4008,0.5768,0.3992
eta,HIGH_HIM__MID,39,5,0.5768,0.5768,0.49679999999999996,0.5,0.5768,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5768,0.5768,0.6472,0.6504,0.5768,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5768,0.5768,0.7976,0.8008,0.5768,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5768,0.5768,0.9191999999999999,0.9223999999999999,0.5768,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.58,0.58,0.058399999999999994,0.0616,0.58,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.58,0.58,0.1192,0.1224,0.58,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.58,0.58,0.24719999999999998,0.2504,0.58,0.2488
eta,LOW__MID,30,39,0.58,0.58,0.3976,0.4008,0.58,0.3992
eta,HIGH_HIM__MID,39,5,0.58,0.58,0.49679999999999996,0.5,0.58,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.58,0.58,0.6472,0.6504,0.58,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.58,0.58,0.7976,0.8008,0.58,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.58,0.58,0.9191999999999999,0.9223999999999999,0.58,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5831999999999999,0.5831999999999999,0.058399999999999994,0.0616,0.5831999999999999,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5831999999999999,0.5831999999999999,0.1192,0.1224,0.5831999999999999,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5831999999999999,0.5831999999999999,0.24719999999999998,0.2504,0.5831999999999999,0.2488
eta,LOW__MID,30,39,0.5831999999999999,0.5831999999999999,0.3976,0.4008,0.5831999999999999,0.3992
eta,HIGH_HIM__MID,39,5,0.5831999999999999,0.5831999999999999,0.49679999999999996,0.5,0.5831999999999999,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5831999999999999,0.5831999999999999,0.6472,0.6504,0.5831999999999999,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5831999999999999,0.5831999999999999,0.7976,0.8008,0.5831999999999999,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5831999999999999,0.5831999999999999,0.9191999999999999,0.9223999999999999,0.5831999999999999,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5863999999999999,0.5863999999999999,0.058399999999999994,0.0616,0.5863999999999999,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5863999999999999,0.5863999999999999,0.1192,0.1224,0.5863999999999999,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5863999999999999,0.5863999999999999,0.24719999999999998,0.2504,0.5863999999999999,0.2488
eta,LOW__MID,30,39,0.5863999999999999,0.5863999999999999,0.3976,0.4008,0.5863999999999999,0.3992
eta,HIGH_HIM__MID,39,5,0.5863999999999999,0.5863999999999999,0.49679999999999996,0.5,0.5863999999999999,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5863999999999999,0.5863999999999999,0.6472,0.6504,0.5863999999999999,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5863999999999999,0.5863999999999999,0.7976,0.8008,0.5863999999999999,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5863999999999999,0.5863999999999999,0.9191999999999999,0.9223999999999999,0.5863999999999999,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5896,0.5896,0.058399999999999994,0.0616,0.5896,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5896,0.5896,0.1192,0.1224,0.5896,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5896,0.5896,0.24719999999999998,0.2504,0.5896,0.2488
eta,LOW__MID,30,39,0.5896,0.5896,0.3976,0.4008,0.5896,0.3992
eta,HIGH_HIM__MID,39,5,0.5896,0.5896,0.49679999999999996,0.5,0.5896,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5896,0.5896,0.6472,0.6504,0.5896,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5896,0.5896,0.7976,0.8008,0.5896,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5896,0.5896,0.9191999999999999,0.9223999999999999,0.5896,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5928,0.5928,0.058399999999999994,0.0616,0.5928,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5928,0.5928,0.1192,0.1224,0.5928,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5928,0.5928,0.24719999999999998,0.2504,0.5928,0.2488
eta,LOW__MID,30,39,0.5928,0.5928,0.3976,0.4008,0.5928,0.3992
eta,HIGH_HIM__MID,39,5,0.5928,0.5928,0.49679999999999996,0.5,0.5928,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5928,0.5928,0.6472,0.6504,0.5928,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5928,0.5928,0.7976,0.8008,0.5928,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5928,0.5928,0.9191999999999999,0.9223999999999999,0.5928,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.596,0.596,0.058399999999999994,0.0616,0.596,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.596,0.596,0.1192,0.1224,0.596,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.596,0.596,0.24719999999999998,0.2504,0.596,0.2488
eta,LOW__MID,30,39,0.596,0.596,0.3976,0.4008,0.596,0.3992
eta,HIGH_HIM__MID,39,5,0.596,0.596,0.49679999999999996,0.5,0.596,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.596,0.596,0.6472,0.6504,0.596,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.596,0.596,0.7976,0.8008,0.596,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.596,0.596,0.9191999999999999,0.9223999999999999,0.596,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.5992,0.5992,0.058399999999999994,0.0616,0.5992,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.5992,0.5992,0.1192,0.1224,0.5992,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.5992,0.5992,0.24719999999999998,0.2504,0.5992,0.2488
eta,LOW__MID,30,39,0.5992,0.5992,0.3976,0.4008,0.5992,0.3992
eta,HIGH_HIM__MID,39,5,0.5992,0.5992,0.49679999999999996,0.5,0.5992,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.5992,0.5992,0.6472,0.6504,0.5992,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5992,0.5992,0.7976,0.8008,0.5992,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.5992,0.5992,0.9191999999999999,0.9223999999999999,0.5992,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.6023999999999999,0.6023999999999999,0.058399999999999994,0.0616,0.6023999999999999,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.6023999999999999,0.6023999999999999,0.1192,0.1224,0.6023999999999999,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.6023999999999999,0.6023999999999999,0.24719999999999998,0.2504,0.6023999999999999,0.2488
eta,LOW__MID,30,39,0.6023999999999999,0.6023999999999999,0.3976,0.4008,0.6023999999999999,0.3992
eta,HIGH_HIM__MID,39,5,0.6023999999999999,0.6023999999999999,0.49679999999999996,0.5,0.6023999999999999,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.6023999999999999,0.6023999999999999,0.6472,0.6504,0.6023999999999999,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.6023999999999999,0.6023999999999999,0.7976,0.8008,0.6023999999999999,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.6023999999999999,0.6023999999999999,0.9191999999999999,0.9223999999999999,0.6023999999999999,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.6055999999999999,0.6055999999999999,0.058399999999999994,0.0616,0.6055999999999999,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.6055999999999999,0.6055999999999999,0.1192,0.1224,0.6055999999999999,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.6055999999999999,0.6055999999999999,0.24719999999999998,0.2504,0.6055999999999999,0.2488
eta,LOW__MID,30,39,0.6055999999999999,0.6055999999999999,0.3976,0.4008,0.6055999999999999,0.3992
eta,HIGH_HIM__MID,39,5,0.6055999999999999,0.6055999999999999,0.49679999999999996,0.5,0.6055999999999999,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.6055999999999999,0.6055999999999999,0.6472,0.6504,0.6055999999999999,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.6055999999999999,0.6055999999999999,0.7976,0.8008,0.6055999999999999,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.6055999999999999,0.6055999999999999,0.9191999999999999,0.9223999999999999,0.6055999999999999,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.6088,0.6088,0.058399999999999994,0.0616,0.6088,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.6088,0.6088,0.1192,0.1224,0.6088,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.6088,0.6088,0.24719999999999998,0.2504,0.6088,0.2488
eta,LOW__MID,30,39,0.6088,0.6088,0.3976,0.4008,0.6088,0.3992
eta,HIGH_HIM__MID,39,5,0.6088,0.6088,0.49679999999999996,0.5,0.6088,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.6088,0.6088,0.6472,0.6504,0.6088,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.6088,0.6088,0.7976,0.8008,0.6088,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.6088,0.6088,0.9191999999999999,0.9223999999999999,0.6088,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.612,0.612,0.058399999999999994,0.0616,0.612,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.612,0.612,0.1192,0.1224,0.612,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.612,0.612,0.24719999999999998,0.2504,0.612,0.2488
eta,LOW__MID,30,39,0.612,0.612,0.3976,0.4008,0.612,0.3992
eta,HIGH_HIM__MID,39,5,0.612,0.612,0.49679999999999996,0.5,0.612,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.612,0.612,0.6472,0.6504,0.612,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.612,0.612,0.7976,0.8008,0.612,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.612,0.612,0.9191999999999999,0.9223999999999999,0.612,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.6152,0.6152,0.058399999999999994,0.0616,0.6152,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.6152,0.6152,0.1192,0.1224,0.6152,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.6152,0.6152,0.24719999999999998,0.2504,0.6152,0.2488
eta,LOW__MID,30,39,0.6152,0.6152,0.3976,0.4008,0.6152,0.3992
eta,HIGH_HIM__MID,39,5,0.6152,0.6152,0.49679999999999996,0.5,0.6152,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.6152,0.6152,0.6472,0.6504,0.6152,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.6152,0.6152,0.7976,0.8008,0.6152,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.6152,0.6152,0.9191999999999999,0.9223999999999999,0.6152,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.6184,0.6184,0.058399999999999994,0.0616,0.6184,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.6184,0.6184,0.1192,0.1224,0.6184,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.6184,0.6184,0.24719999999999998,0.2504,0.6184,0.2488
eta,LOW__MID,30,39,0.6184,0.6184,0.3976,0.4008,0.6184,0.3992
eta,HIGH_HIM__MID,39,5,0.6184,0.6184,0.49679999999999996,0.5,0.6184,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.6184,0.6184,0.6472,0.6504,0.6184,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.6184,0.6184,0.7976,0.8008,0.6184,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.6184,0.6184,0.9191999999999999,0.9223999999999999,0.6184,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.6215999999999999,0.6215999999999999,0.058399999999999994,0.0616,0.6215999999999999,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.6215999999999999,0.6215999999999999,0.1192,0.1224,0.6215999999999999,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.6215999999999999,0.6215999999999999,0.24719999999999998,0.2504,0.6215999999999999,0.2488
eta,LOW__MID,30,39,0.6215999999999999,0.6215999999999999,0.3976,0.4008,0.6215999999999999,0.3992
eta,HIGH_HIM__MID,39,5,0.6215999999999999,0.6215999999999999,0.49679999999999996,0.5,0.6215999999999999,0.49839999999999995
eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.6215999999999999,0.6215999999999999,0.6472,0.6504,0.6215999999999999,0.6488
eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.6215999999999999,0.6215999999999999,0.7976,0.8008,0.6215999999999999,0.7991999999999999
eta,NEUTRAL2_HIM__NEUTRAL3_HIM,42,44,0.6215999999999999,0.6215999999999999,0.9191999999999999,0.9223999999999999,0.6215999999999999,0.9207999999999998
eta,ETAEDGE_MM__VLOW_EXTREME_CI_ONLY,4,47,0.6247999999999999,0.6247999999999999,0.058399999999999994,0.0616,0.6247999999999999,0.06
eta,VLOW_EXTREME_CI_ONLY__VLOW_MOD_QSCALED,47,48,0.6247999999999999,0.6247999999999999,0.1192,0.1224,0.6247999999999999,0.12079999999999999
eta,LOW__VLOW_MOD_QSCALED,48,30,0.6247999999999999,0.6247999999999999,0.24719999999999998,0.2504,0.6247999999999999,0.2488
