epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_classic_mode_supervision,loss_classic_full_mode_supervision,loss_classic_balanced_full_mode_supervision,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_riccati_shooting_path,loss_riccati_ci_local_min,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_window,loss_ci_supervision,grad_norm_ci,grad_norm_mode,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_p_rel_weighted_mean,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
2161,0.6577469110488892,0.001725153299048543,0.003245342057198286,0.0001589239400345832,8.280514157377183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1281932276906446e-05,0.0,0.00015908376371953636,8.772048749960959e-05,0.0,0.0,0.0,0.0,0.0,0.010696303099393845,0.06267675757408142,0.0,0.10266973078250885,2.4952902793884277,2.4952902793884277,5.0,0.0,0.0,0,3.0000009536743164,0.18288733065128326,,,,,,,,,,,,,,,,,0.6577469110488892,0,,
2162,0.6586211919784546,0.003046628087759018,0.0030440841801464558,0.00011988377082161605,9.226232214132324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.140890839858912e-05,0.0,9.890994260786101e-05,6.475401460193098e-05,0.0,0.0,0.0,0.0,0.0,0.010770528577268124,0.06260398775339127,0.0,0.10253006219863892,2.306081533432007,2.306081533432007,5.0,0.0,0.0,0,3.0000009536743164,0.18242020905017853,,,,,,,,,,,,,,,,,0.6586211919784546,0,,
2163,0.6571036577224731,0.002038004342466593,0.0025881733745336533,0.00014281371841207147,5.8001816796604544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8911290680989623e-05,0.0,0.00018600616022013128,4.3341220589354634e-05,0.0,0.0,0.0,0.0,0.0,0.010781016200780869,0.062422655522823334,0.0,0.10252853482961655,1.9826771020889282,1.9826771020889282,5.0,0.0,0.0,0,3.0000009536743164,0.18224841356277466,,,,,,,,,,,,,,,,,0.6571036577224731,0,,
2164,0.6579986214637756,0.0025757295079529285,0.0024598094169050455,8.634796540718526e-05,7.981648377608508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141358633409254e-05,0.0,0.00012703551328741014,0.00010029743134509772,0.0,0.0,0.0,0.0,0.0,0.010637178085744381,0.06207440793514252,0.0,0.1028481125831604,2.0856175422668457,2.0856175422668457,5.0,0.0,0.0,0,3.0000009536743164,0.1820322722196579,,,,,,,,,,,,,,,,,0.6579986214637756,0,,
2165,0.6580572128295898,0.0025206892751157284,0.002684300299733877,0.00014457982615567744,6.192510772962123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5975215471116826e-05,0.0,0.0001696859544608742,7.762478344375268e-05,0.0,0.0,0.0,0.0,0.0,0.010432266630232334,0.061567869037389755,0.0,0.10331107676029205,2.049868583679199,2.049868583679199,5.0,0.0,0.0,0,3.0000009536743164,0.1819733828306198,,,,,,,,,,,,,,,,,0.6580572128295898,0,,
2166,0.6559066772460938,0.0018908913480117917,0.0017761609051376581,6.885945913381875e-05,5.437831350718625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1823953981511295e-06,0.0,9.77120507741347e-05,4.305801121518016e-05,0.0,0.0,0.0,0.0,0.0,0.010372327640652657,0.06139197200536728,0.0,0.10345091670751572,1.7361290454864502,1.7361290454864502,5.0,0.0,0.0,0,3.0000009536743164,0.18263714015483856,,,,,,,,,,,,,,,,,0.6559066772460938,0,,
2167,0.656120240688324,0.002406909130513668,0.0014826871920377016,7.637352246092632e-05,3.594759982661344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0253333786968142e-05,0.0,0.0001297513081226498,2.7927992050535977e-05,0.0,0.0,0.0,0.0,0.0,0.010599157772958279,0.0621015727519989,0.0,0.10292082279920578,1.3869984149932861,1.3869984149932861,5.0,0.0,0.0,0,3.0000009536743164,0.1836312711238861,,,,,,,,,,,,,,,,,0.656120240688324,0,,
2168,0.6595768332481384,0.0026769048999994993,0.003790425369516015,0.00017545306764077395,0.0001017947361106053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364359145052731e-05,0.0,0.000153352040797472,0.00011978738621110097,0.0,0.0,0.0,0.0,0.0,0.010906162671744823,0.0631488561630249,0.0,0.10220804810523987,2.690201997756958,2.690201997756958,5.0,0.0,0.0,0,3.0000009536743164,0.18338090181350708,,,,,,,,,,,,,,,,,0.6595768332481384,0,,
2169,0.6579054594039917,0.002305347705259919,0.00283993617631495,0.0001084723262465559,8.776064350968227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.490407107165083e-05,0.0,0.00010287967597832903,8.454555063508451e-05,0.0,0.0,0.0,0.0,0.0,0.0109968651086092,0.06322643160820007,0.0,0.10202434659004211,1.7830373048782349,1.7830373048782349,5.0,0.0,0.0,0,3.0000009536743164,0.18182997405529022,,,,,,,,,,,,,,,,,0.6579054594039917,0,,
2170,0.6604444980621338,0.0032862271182239056,0.004169047344475985,0.00023964029969647527,8.86322304722853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4298780772369355e-05,0.0,0.0002930680348072201,7.835040014469996e-05,0.0,0.0,0.0,0.0,0.0,0.010672779753804207,0.0618915930390358,0.0,0.10279624164104462,2.705228805541992,2.705228805541992,5.0,0.0,0.0,0,3.0000009536743164,0.18122194707393646,,,,,,,,,,,,,,,,,0.6604444980621338,0,,
2171,0.6622875928878784,0.003553817979991436,0.00531848706305027,0.000257337698712945,0.00013725551252719015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009052514040377e-05,0.0,0.0003243308747187257,0.00012411913485266268,0.0,0.0,0.0,0.0,0.0,0.010374297387897968,0.06105900555849075,0.0,0.10348014533519745,3.1767234802246094,3.1767234802246094,5.0,0.0,0.0,0,3.0000009536743164,0.1814279556274414,,,,,,,,,,,,,,,,,0.6622875928878784,0,,
2172,0.6615113019943237,0.003509852336719632,0.004577999003231525,0.00015569129027426243,0.00015105429338291287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0129834562540054e-05,0.0,0.00018684854148887098,0.00013869701069779694,0.0,0.0,0.0,0.0,0.0,0.010295375250279903,0.06103060394525528,0.0,0.10364409536123276,2.8581349849700928,2.8581349849700928,5.0,0.0,0.0,0,3.0000009536743164,0.1822381317615509,,,,,,,,,,,,,,,,,0.6615113019943237,0,,
2173,0.6597222089767456,0.0023662718012928963,0.004331247881054878,0.00024247255350928754,9.532611875329167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417040716158226e-05,0.0,0.0002471121842972934,8.858731598593295e-05,0.0,0.0,0.0,0.0,0.0,0.01049831323325634,0.06183374673128128,0.0,0.10315017402172089,2.7288384437561035,2.7288384437561035,5.0,0.0,0.0,0,3.0000009536743164,0.18336635828018188,,,,,,,,,,,,,,,,,0.6597222089767456,0,,
2174,0.6581628918647766,0.003035489236935973,0.002439360599964857,7.741942681604996e-05,8.325831731781363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591998600109946e-05,0.0,7.872199057601392e-05,9.324756683781743e-05,0.0,0.0,0.0,0.0,0.0,0.010781807824969292,0.06294473260641098,0.0,0.10247291624546051,2.242372512817383,2.242372512817383,5.0,0.0,0.0,0,3.0000009536743164,0.18350189924240112,,,,,,,,,,,,,,,,,0.6581628918647766,0,,
2175,0.6575512290000916,0.0020431415177881718,0.0028186682611703873,0.00011910324974451214,8.13817823654972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31032253295416e-06,0.0,0.00012634048471227288,8.972099021775648e-05,0.0,0.0,0.0,0.0,0.0,0.010937203653156757,0.06333354115486145,0.0,0.102129727602005,1.8785185813903809,1.8785185813903809,5.0,0.0,0.0,0,3.0000009536743164,0.1824468970298767,,,,,,,,,,,,,,,,,0.6575512290000916,0,,
2176,0.6580705642700195,0.003317679278552532,0.002121751429513097,9.431247599422932e-05,5.8931334933731705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875880353618413e-05,0.0,8.548215555492789e-05,5.834595503984019e-05,0.0,0.0,0.0,0.0,0.0,0.010691710747778416,0.06235937401652336,0.0,0.10271055996417999,1.9912996292114258,1.9912996292114258,5.0,0.0,0.0,0,3.0000009536743164,0.18149690330028534,,,,,,,,,,,,,,,,,0.6580705642700195,0,,
2177,0.6583298444747925,0.002729477360844612,0.002837936393916607,9.754212806001306e-05,9.312575275544077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060236718330998e-05,0.0,0.0001097829663194716,0.00010349379590479657,0.0,0.0,0.0,0.0,0.0,0.010420252569019794,0.061380837112665176,0.0,0.10335378348827362,2.394901752471924,2.394901752471924,5.0,0.0,0.0,0,3.0000009536743164,0.18131934106349945,,,,,,,,,,,,,,,,,0.6583298444747925,0,,
2178,0.6585065722465515,0.0029701448511332273,0.002634200267493725,9.025224426295608e-05,8.658389560878277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.226807843428105e-05,0.0,0.00020362480427138507,7.050503336358815e-05,0.0,0.0,0.0,0.0,0.0,0.010376784950494766,0.06117602810263634,0.0,0.10346274822950363,2.4420926570892334,2.4420926570892334,5.0,0.0,0.0,0,3.0000009536743164,0.18136915564537048,,,,,,,,,,,,,,,,,0.6585065722465515,0,,
2179,0.6565425395965576,0.0016762356972321868,0.002355505945160985,6.570096593350172e-05,8.492481720168144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766418901956058e-06,0.0,0.00011293424176983535,7.708628254476935e-05,0.0,0.0,0.0,0.0,0.0,0.010512377135455608,0.061430156230926514,0.0,0.10316310822963715,1.984818696975708,1.984818696975708,5.0,0.0,0.0,0,3.0000009536743164,0.18169032037258148,,,,,,,,,,,,,,,,,0.6565425395965576,0,,
2180,0.6589256525039673,0.002945296699181199,0.002899723593145609,8.562635775888339e-05,0.00010217300587100908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28886708302889e-05,0.0,0.00012524693738669157,0.0001255786482943222,0.0,0.0,0.0,0.0,0.0,0.01071960013359785,0.06198188662528992,0.0,0.10269482433795929,2.233707904815674,2.233707904815674,5.0,0.0,0.0,0,3.0000009536743164,0.1815836876630783,,,,,,,,,,,,,,,,,0.6589256525039673,0,,
2181,0.6597439646720886,0.0016975784674286842,0.004530244041234255,8.305901428684592e-05,0.00018498269491828978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.212382347963285e-06,0.0,7.787543290760368e-05,0.0002093958610203117,0.0,0.0,0.0,0.0,0.0,0.010697472840547562,0.06185904145240784,0.0,0.1027509793639183,3.3415255546569824,3.3415255546569824,5.0,0.0,0.0,0,3.0000009536743164,0.18173088133335114,,,,,,,,,,,,,,,,,0.6597439646720886,0,,
2182,0.6578590869903564,0.003447801573202014,0.002097921445965767,0.00010659481631591916,5.1598664867924526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1818970455788076e-05,0.0,0.00010139466030523181,3.782424391829409e-05,0.0,0.0,0.0,0.0,0.0,0.0106276273727417,0.06176144629716873,0.0,0.10289838910102844,1.86614191532135,1.86614191532135,5.0,0.0,0.0,0,3.0000009536743164,0.18312488496303558,,,,,,,,,,,,,,,,,0.6578590869903564,0,,
2183,0.6583280563354492,0.0022701257839798927,0.003207809291779995,8.629430521978065e-05,0.00011724331125151366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838683551293798e-05,0.0,8.371816511498764e-05,0.0001060033100657165,0.0,0.0,0.0,0.0,0.0,0.010657969862222672,0.06245599687099457,0.0,0.10276699811220169,2.4829812049865723,2.4829812049865723,5.0,0.0,0.0,0,3.0000009536743164,0.1843372881412506,,,,,,,,,,,,,,,,,0.6583280563354492,0,,
2184,0.6573121547698975,0.003845033934339881,0.001131490571424365,5.956448876531795e-05,2.6792282369569875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600486838375218e-05,0.0,0.00010291930811945349,2.3937753212521784e-05,0.0,0.0,0.0,0.0,0.0,0.010680034756660461,0.06305092573165894,0.0,0.10266648977994919,1.7519975900650024,1.7519975900650024,5.0,0.0,0.0,0,3.0000009536743164,0.1844588667154312,,,,,,,,,,,,,,,,,0.6573121547698975,0,,
2185,0.6621325016021729,0.004875032231211662,0.0038793436251580715,0.0001935741165652871,9.718012006487697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.947928730165586e-05,0.0,0.00026068283477798104,0.00011249117233091965,0.0,0.0,0.0,0.0,0.0,0.010751558467745781,0.0632542222738266,0.0,0.10250335186719894,3.0343410968780518,3.0343410968780518,5.0,0.0,0.0,0,3.0000009536743164,0.18423867225646973,,,,,,,,,,,,,,,,,0.6621325016021729,0,,
2186,0.6605700254440308,0.004564178641885519,0.002906711772084236,0.00015701728989370167,6.682694220216945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0173377783503383e-05,0.0,0.00029265863122418523,8.22000001790002e-05,0.0,0.0,0.0,0.0,0.0,0.010742995887994766,0.06311946362257004,0.0,0.10253313928842545,2.589224338531494,2.589224338531494,5.0,0.0,0.0,0,3.0000009536743164,0.18425682187080383,,,,,,,,,,,,,,,,,0.6605700254440308,0,,
2187,0.6583560705184937,0.0036694160662591457,0.00211475882679224,0.00010491954162716866,5.3278174164006487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.051346230786294e-05,0.0,0.0001083571114577353,3.698817454278469e-05,0.0,0.0,0.0,0.0,0.0,0.010679797269403934,0.06297898292541504,0.0,0.10267385095357895,2.2474470138549805,2.2474470138549805,5.0,0.0,0.0,0,3.0000009536743164,0.18376021087169647,,,,,,,,,,,,,,,,,0.6583560705184937,0,,
2188,0.6579639911651611,0.003478175727650523,0.002120395191013813,0.00011169978824909776,5.016985960537568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.967817949363962e-05,0.0,8.903122215997428e-05,3.6279398045735434e-05,0.0,0.0,0.0,0.0,0.0,0.010655083693563938,0.06269703805446625,0.0,0.10274987667798996,2.295405387878418,2.295405387878418,5.0,0.0,0.0,0,3.0000009536743164,0.18256260454654694,,,,,,,,,,,,,,,,,0.6579639911651611,0,,
2189,0.6596221327781677,0.005345926154404879,0.0016386345960199833,0.00010424357606098056,2.9809942134306766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.206035661511123e-05,0.0,0.00011745997471734881,4.9970294639933854e-05,0.0,0.0,0.0,0.0,0.0,0.010693971067667007,0.062261831015348434,0.0,0.10271439701318741,2.4489920139312744,2.4489920139312744,5.0,0.0,0.0,0,3.0000009536743164,0.18214911222457886,,,,,,,,,,,,,,,,,0.6596221327781677,0,,
2190,0.6566124558448792,0.002542252652347088,0.0015777922235429287,5.003589467378333e-05,5.38716594746802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1098230718052946e-05,0.0,8.676222205394879e-05,7.124331750674173e-05,0.0,0.0,0.0,0.0,0.0,0.010662286542356014,0.06204288825392723,0.0,0.10279983282089233,1.9083895683288574,1.9083895683288574,5.0,0.0,0.0,0,3.0000009536743164,0.18237262964248657,,,,,,,,,,,,,,,,,0.6566124558448792,0,,
2191,0.6596616506576538,0.004295592661947012,0.0026445621624588966,0.0001754331315169111,4.451154745765962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168732503894717e-05,0.0,0.00018054645624943078,3.2429212296847254e-05,0.0,0.0,0.0,0.0,0.0,0.01054017897695303,0.06192678213119507,0.0,0.10305546224117279,2.6692328453063965,2.6692328453063965,5.0,0.0,0.0,0,3.0000009536743164,0.18310119211673737,,,,,,,,,,,,,,,,,0.6596616506576538,0,,
2192,0.6573671102523804,0.0027435552328824997,0.002034849487245083,6.48778659524396e-05,6.930353993084282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.369589391397312e-05,0.0,0.00011632181849563494,4.810398240806535e-05,0.0,0.0,0.0,0.0,0.0,0.010490238666534424,0.06218923628330231,0.0,0.10313115268945694,2.1031105518341064,2.1031105518341064,5.0,0.0,0.0,0,3.0000009536743164,0.18397891521453857,,,,,,,,,,,,,,,,,0.6573671102523804,0,,
2193,0.6595152020454407,0.002876534592360258,0.003585656639188528,0.00020218682766426355,7.818942685844377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059425580431707e-05,0.0,0.00030115694971755147,8.048630115808919e-05,0.0,0.0,0.0,0.0,0.0,0.01058124378323555,0.06278800964355469,0.0,0.10288947820663452,2.293809175491333,2.293809175491333,5.0,0.0,0.0,0,3.0000009536743164,0.18456041812896729,,,,,,,,,,,,,,,,,0.6595152020454407,0,,
2194,0.6581649780273438,0.0024350155144929886,0.002921961946412921,0.0001564784033689648,6.78588985465467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1162788218352944e-05,0.0,0.00016354273247998208,8.35700921015814e-05,0.0,0.0,0.0,0.0,0.0,0.010730293579399586,0.0633465051651001,0.0,0.10253607481718063,2.3249008655548096,2.3249008655548096,5.0,0.0,0.0,0,3.0000009536743164,0.18415981531143188,,,,,,,,,,,,,,,,,0.6581649780273438,0,,
2195,0.6591788530349731,0.0037619429640471935,0.00278968783095479,0.0001685268071014434,5.522099309018813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.810122092952952e-05,0.0,0.00010360279702581465,5.9635116485878825e-05,0.0,0.0,0.0,0.0,0.0,0.010781514458358288,0.06325326859951019,0.0,0.10244211554527283,2.1716527938842773,2.1716527938842773,5.0,0.0,0.0,0,3.0000009536743164,0.18283392488956451,,,,,,,,,,,,,,,,,0.6591788530349731,0,,
2196,0.656848669052124,0.0017997516551986337,0.002626687055453658,0.00015174754662439227,5.546057946048677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200798553531058e-05,0.0,0.00012301823880989105,5.313435758580454e-05,0.0,0.0,0.0,0.0,0.0,0.010696632787585258,0.062470030039548874,0.0,0.10268795490264893,1.9294686317443848,1.9294686317443848,5.0,0.0,0.0,0,3.0000009536743164,0.18136031925678253,,,,,,,,,,,,,,,,,0.656848669052124,0,,
2197,0.6591616272926331,0.005438515916466713,0.0010977338533848524,3.994353028247133e-05,3.4914926800411195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010504813690204173,0.0,8.618446008767933e-05,3.454779653111473e-05,0.0,0.0,0.0,0.0,0.0,0.010575780645012856,0.061582744121551514,0.0,0.10302043706178665,2.484279155731201,2.484279155731201,5.0,0.0,0.0,0,3.0000009536743164,0.18142545223236084,,,,,,,,,,,,,,,,,0.6591616272926331,0,,
2198,0.6579525470733643,0.002696339739486575,0.0024472163058817387,9.477906132815406e-05,7.497128535760567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.427426054258831e-05,0.0,0.0001847446255851537,7.687012839596719e-05,0.0,0.0,0.0,0.0,0.0,0.010458851233124733,0.06137676537036896,0.0,0.10327526181936264,2.1441433429718018,2.1441433429718018,5.0,0.0,0.0,0,3.0000009536743164,0.18268568813800812,,,,,,,,,,,,,,,,,0.6579525470733643,0,,
2199,0.6576822996139526,0.003952253609895706,0.0012450198410078883,6.247613055165857e-05,3.101292531937361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.806635403539985e-05,0.0,0.00013642622798215598,2.1807787561556324e-05,0.0,0.0,0.0,0.0,0.0,0.010484907776117325,0.06199688836932182,0.0,0.10315997153520584,1.8943605422973633,1.8943605422973633,5.0,0.0,0.0,0,3.0000009536743164,0.18409527838230133,,,,,,,,,,,,,,,,,0.6576822996139526,0,,
2200,0.658137857913971,0.003316599875688553,0.002263410482555628,9.862853767117485e-05,6.385626329574734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.511408769758418e-05,0.0,9.972080442821607e-05,6.040333028067835e-05,0.0,0.0,0.0,0.0,0.0,0.010633551515638828,0.06292002648115158,0.0,0.10277081280946732,2.122415781021118,2.122415781021118,5.0,0.0,0.0,0,3.0000009536743164,0.1841975450515747,0.1880010909655846,0.5666926374631815,0.555759257451054,2.07796219357935,0.2393949023550907,0.3135319438607742,0.22302263451434404,0.29749496195248515,0.03762371071398908,0.05096821991149454,0.028941942921508455,0.10577418285353701,0.26334220566516714,0.24613337581047687,0.04043448452154027,0.030880144435430804,2.1540815638359505,8,0.1,0.18571428571428572
2201,0.6577833890914917,0.003056892193853855,0.0019829426892101765,0.00011993604857707396,3.9179110899567604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.971308590029366e-05,0.0,0.0001705121831037104,6.295155617408454e-05,0.0,0.0,0.0,0.0,0.0,0.010764566250145435,0.06319691985845566,0.0,0.10248124599456787,2.0512142181396484,2.0512142181396484,5.0,0.0,0.0,0,3.0000009536743164,0.18344007432460785,,,,,,,,,,,,,,,,,0.6577833890914917,0,,
2202,0.6578674912452698,0.003628065111115575,0.0017941327532753348,0.00012081331806257367,2.9299977541086264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4132142395246774e-05,0.0,0.00010562088573351502,4.024626832688227e-05,0.0,0.0,0.0,0.0,0.0,0.010730663314461708,0.06273859739303589,0.0,0.10259310156106949,2.014752149581909,2.014752149581909,5.0,0.0,0.0,0,3.0000009536743164,0.18266643583774567,,,,,,,,,,,,,,,,,0.6578674912452698,0,,
2203,0.6599701046943665,0.003682746086269617,0.003403301816433668,0.0002085168962366879,6.590664270333946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14003248908557e-05,0.0,0.0001853418507380411,5.236388460616581e-05,0.0,0.0,0.0,0.0,0.0,0.010589761659502983,0.06205325201153755,0.0,0.10294264554977417,2.7136402130126953,2.7136402130126953,5.0,0.0,0.0,0,3.0000009536743164,0.18212385475635529,,,,,,,,,,,,,,,,,0.6599701046943665,0,,
2204,0.6588529348373413,0.0035823804792016745,0.002741503529250622,0.0001484012173023075,6.287456199061126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6529076169244945e-05,0.0,0.00016006905934773386,4.761634045280516e-05,0.0,0.0,0.0,0.0,0.0,0.010490404441952705,0.061559319496154785,0.0,0.10319232940673828,2.462704658508301,2.462704658508301,5.0,0.0,0.0,0,3.0000009536743164,0.18211814761161804,,,,,,,,,,,,,,,,,0.6588529348373413,0,,
2205,0.657879114151001,0.0026073558256030083,0.0024981508031487465,0.0001571101602166891,4.63524556835182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3007887648418546e-05,0.0,0.0002639612357597798,6.075864803278819e-05,0.0,0.0,0.0,0.0,0.0,0.010500815697014332,0.06152468919754028,0.0,0.10317481309175491,2.073066473007202,2.073066473007202,5.0,0.0,0.0,0,3.0000009536743164,0.18260881304740906,,,,,,,,,,,,,,,,,0.657879114151001,0,,
2206,0.6572402119636536,0.002455214038491249,0.002266022376716137,0.00014622950402554125,4.0186361729865894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8371309124631807e-05,0.0,0.00018464727327227592,5.264695573714562e-05,0.0,0.0,0.0,0.0,0.0,0.010630371049046516,0.06195693090558052,0.0,0.1028708964586258,2.0384979248046875,2.0384979248046875,5.0,0.0,0.0,0,3.0000009536743164,0.18290160596370697,,,,,,,,,,,,,,,,,0.6572402119636536,0,,
2207,0.6577848196029663,0.00275185308419168,0.0024692935403436422,0.00013556965859606862,5.56798477191478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545842966763303e-05,0.0,0.00013394493726082146,5.3593477787217125e-05,0.0,0.0,0.0,0.0,0.0,0.010738375596702099,0.062268346548080444,0.0,0.10262437164783478,2.189192533493042,2.189192533493042,5.0,0.0,0.0,0,3.0000009536743164,0.1825578808784485,,,,,,,,,,,,,,,,,0.6577848196029663,0,,
2208,0.6565773487091064,0.0016588112339377403,0.0026265697088092566,0.00015723159594926983,5.271269037621096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841205059667118e-05,0.0,0.00010117474448634312,3.736176950042136e-05,0.0,0.0,0.0,0.0,0.0,0.010808917693793774,0.062276050448417664,0.0,0.10248429328203201,1.7134275436401367,1.7134275436401367,5.0,0.0,0.0,0,3.0000009536743164,0.1816956251859665,,,,,,,,,,,,,,,,,0.6565773487091064,0,,
