target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
9,OFFGRID_0340,near_neutral,0.3082228635003871,0.9705524666540684,0.9233003226084368,NEUTRAL3_LOWM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_LOWM_M0.10_0.40_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,22,5,0.020451091561734875,0.0178052582313394,0.01780525823137385,-5.294698050393783e-12,0.01780525823137385,-5.294698050393783e-12,0.0,1.0000000000000002,0.9999991466800077,0.9999991021165814,0.9999991021165814,validated_bidirectional,classic_consistent,True,,,0.01817707717798129,0.0003718189466074377,0.020455375909270976,0.00014858839831039046,0.0001485883983103931,0.0022893511002144004,0.00048816148717914715,0.9999999889798112
