epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,lr
1868,0.00391713336160987,5.013348687019821e-05,0.00034102414707953626,7.355544768091624e-08,2.3036224978580583e-09,6.6706240859369e-05,3.8555509091218704e-07,0.02751431276640049,0.00015806832903435348
1869,0.003923448442451037,5.638760311266776e-05,0.00033524865518119664,6.893167959366431e-08,2.8925889074472955e-09,6.741722191000606e-05,5.417967029775155e-07,0.027819741907876616,0.00015802706446254748
1870,0.0038748009203605355,4.816519988649177e-05,0.00033863303982677124,8.18680704384651e-08,2.980919031504036e-09,6.863936160013656e-05,4.883069915985293e-07,0.0278945839244369,0.000157985785353071
1871,0.003906999020896312,5.8845093629800246e-05,0.0003309842317213968,3.580518814104298e-08,3.4600290823841154e-09,7.005888830783466e-05,7.64366071328231e-07,0.027726660459001358,0.00015794449171724104
1872,0.003937063936736671,5.789275325795223e-05,0.0003351612528420736,9.011232403354063e-08,8.432592239666435e-09,7.180982494044361e-05,3.8783700317753593e-07,0.02767823468503903,0.00015790318356637833
1873,0.0038396394806053005,4.8082988271696634e-05,0.000335345216946089,4.828194250464015e-08,1.1649697959431995e-08,7.32957300184927e-05,3.2268197814078344e-07,0.027488432579673053,0.0001578618609118078
1874,0.003839978504426873,5.1973542738126365e-05,0.0003308133762356842,6.796482584248471e-08,3.6763256566221484e-09,7.366043441568262e-05,1.0382385606255645e-06,0.027578289999768208,0.00015782052376485834
1875,0.0038219532384730285,4.642174315772779e-05,0.00033486019017723206,7.425527334738199e-08,1.8277896568522257e-09,7.368174848430974e-05,7.466020690797508e-07,0.02769543254612451,0.00015777917213686266
1876,0.0039854598409936924,5.882436096827556e-05,0.0003389383853613969,7.055312130080071e-08,3.311202621871462e-09,7.27913146839581e-05,6.090195008763451e-07,0.027587950030038076,0.00015773780603915762
1877,0.003869412843344899,5.024830319163667e-05,0.00033595645596148633,7.754527460485496e-08,1.4605241430793865e-08,7.214101872030158e-05,4.3538221784932843e-07,0.02745588217883576,0.00015769642548308396
1878,0.0039214329326218164,5.2072019109681e-05,0.00033937410324009327,6.17189477976798e-08,1.908747259113281e-08,7.191985461019961e-05,3.828582909007941e-07,0.027305573945655307,0.00015765503047998638
1879,0.003743449351767534,4.7339466276491005e-05,0.0003260185075742256,6.873735566996574e-08,9.564474948944195e-09,7.22968138450928e-05,7.538418652073817e-07,0.027666631120089394,0.00015761362104121357
1880,0.003747961998462667,5.0757736596021214e-05,0.0003232019755542077,3.4366163791747637e-08,8.945440790783069e-10,7.387174796227951e-05,7.588099276634883e-07,0.027267791058830888,0.00015757219717811815
1881,0.0036569006982212367,4.533909905759406e-05,0.00031983557007675997,4.683635879284943e-08,5.459175773291732e-09,7.442188305750963e-05,3.671362124510597e-07,0.027150588116493183,0.00015753075890205672
1882,0.003926236634334488,5.654997155135259e-05,0.00033567755189087815,5.891417059982506e-08,7.973542244176387e-09,7.446317140204017e-05,1.9857622757673708e-07,0.027328592719428172,0.00015748930622438978
1883,0.003995064317646403,6.124773848628264e-05,0.00033746269704523584,8.683153134824931e-08,3.7012715953377413e-09,7.419727135068226e-05,5.85320454471769e-07,0.02710112592801755,0.00015744783915648184
1884,0.003755451707895267,4.54575544628025e-05,0.00032940704550923244,7.070699310952451e-08,3.8013331052665505e-09,7.342472713978784e-05,5.01143500220053e-07,0.027306098416172382,0.00015740635770970137
1885,0.003938500049556786,5.894061550674654e-05,0.00033421091225265047,1.086066942104565e-07,9.396253201521089e-09,7.300316509503068e-05,3.8730127584543523e-07,0.027189377513530805,0.00015736486189542068
1886,0.003936864029110582,5.307021509684055e-05,0.00033958681811042403,2.1187235105761074e-07,1.2325852901953733e-08,7.312544107335998e-05,4.823664726588115e-07,0.02668814797193299,0.0001573233517250161
1887,0.0039105403607329805,6.028621010069432e-05,0.00033037699275517707,6.011433736268685e-08,1.7302726506342708e-09,7.474464039549941e-05,2.533018161948905e-07,0.026992113732723914,0.00015728182720986788
1888,0.0037416258467783364,4.5736088765654566e-05,0.0003277842378389172,1.600723453963182e-07,9.144451636373518e-09,7.629917310762296e-05,2.3066886610551265e-07,0.027081489924738765,0.00015724028836136024
1889,0.003876534190666508,4.905112335397561e-05,0.0003380112729443025,7.931289952438433e-08,1.0845067232856556e-08,7.738360339606692e-05,3.239462969953641e-07,0.026777330786189393,0.00015719873519088129
1890,0.0037982675399465707,5.417853421129873e-05,0.00032518950334467224,7.358859803672991e-08,3.030687239473463e-09,7.722752044412828e-05,2.8123237021791644e-07,0.027243289892778112,0.000157157167709823
1891,0.0037938254222619626,5.838960673784106e-05,0.0003203780049973991,1.7954901123242195e-07,3.4888982380047615e-10,7.611716980607615e-05,2.523435702532391e-07,0.02687687481739372,0.00015711558592958137
1892,0.003815800852277431,5.4134038359322575e-05,0.0003270192842362142,1.0148249805689948e-07,2.8080104738245497e-09,7.565837311835682e-05,1.957175313542525e-07,0.026647550723059202,0.0001570739898615563
1893,0.0038241537275230304,4.9528728684962783e-05,0.00033179617670380353,2.062796817017959e-07,8.127419542035767e-09,7.521945119955957e-05,5.96633804712784e-07,0.02690478743236528,0.00015703237951715158
1894,0.0037876061954529605,4.9720719499663535e-05,0.0003283856897561998,1.0435676762567718e-07,8.752633967577926e-09,7.56229881977872e-05,3.5797041450557516e-07,0.027013248037179947,0.00015699075490777488
1895,0.0038250272964988597,4.642274182833464e-05,0.00033525893359508265,1.1269754872818871e-07,1.435806539975915e-08,7.527551563205481e-05,4.5207847501470373e-07,0.02667778392720159,0.0001569491160448379
1896,0.0036958873010114854,4.775677507234656e-05,0.00032127434267696956,3.971630173546035e-08,7.337657941572737e-09,7.612887735078534e-05,4.048031689457297e-07,0.02647414707786524,0.00015690746293975608
1897,0.0037412614141429964,4.761580646421925e-05,0.0003260508968368726,3.56697242697333e-08,3.09664329541499e-09,7.690346092286924e-05,3.5713223171415033e-07,0.026447176612349646,0.00015686579560394892
1898,0.0038399223826873635,4.84780568031153e-05,0.0003350989918818922,1.7203313474358755e-08,7.2038146650835855e-09,7.774739877580651e-05,3.087448101293115e-07,0.026419927674686997,0.00015682411404883972
1899,0.0038960075431644274,5.6149155665749056e-05,0.0003330003621136394,3.00545435545066e-08,1.5010603295332493e-08,7.759241744556703e-05,2.410214169919653e-07,0.0267464004883533,0.00015678241828585574
1900,0.0038519307693687076,5.7472862946986975e-05,0.00032698965754286247,1.303203391640477e-07,8.502334544387221e-09,7.61321100013531e-05,3.8489242324940017e-07,0.02615843090430035,0.00015674070832642808
1901,0.0038515926481580993,5.5456835350692304e-05,0.0003292631329418471,7.615612505776396e-08,2.3162966117017437e-09,7.499310229330339e-05,2.6382130703800115e-07,0.026156787036619184,0.0001566989841819918
1902,0.003760139133643151,4.6487997364033623e-05,0.0003289437886263618,1.4092631835183855e-07,3.306638950744553e-09,7.364674537111146e-05,2.6720834770849023e-07,0.026934801343554964,0.00015665724586398582
1903,0.003745042478802918,3.831893324010364e-05,0.0003353119850150232,1.6067645104898468e-07,3.7083427189011875e-09,7.350622396577211e-05,5.148932958780181e-07,0.02629136039816289,0.00015661549338385287
1904,0.0038922813723774557,5.697986112605723e-05,0.000331788378635404,1.1276071907022275e-07,2.151669728703625e-09,7.396873440869034e-05,2.1285934085680258e-07,0.026467770846527842,0.00015657372675303969
1905,0.0038041370023739075,4.114344649434816e-05,0.0003386843304300972,1.8977184384845279e-07,7.478228289789439e-10,7.417737024043876e-05,1.9890139695867615e-07,0.026175545646925147,0.00015653194598299678
1906,0.003835254696910999,4.40127112779178e-05,0.00033883282828693937,1.7622429378529458e-07,3.233312883385868e-10,7.518230979731133e-05,3.2424822578875626e-07,0.026705934888695437,0.00015649015108517862
1907,0.003840629805765348,4.454707783781297e-05,0.0003385661880371489,1.8186044299511506e-07,2.0784222532225516e-10,7.478777010241397e-05,5.839153933294747e-07,0.026583707989185853,0.00015644834207104353
1908,0.004048006306578551,6.365325185002062e-05,0.0003406786109360282,6.003991438502517e-08,3.10264995671983e-11,7.459379657458302e-05,3.4837777804053935e-07,0.026068087724985405,0.00015640651895205369
1909,0.003961045112834275,5.991330531683493e-05,0.0003354027505628898,1.190103794594302e-07,6.439598476088649e-09,7.365345348637328e-05,4.860386600229828e-07,0.025905525703249086,0.00015636468173967514
1910,0.0037514302400665036,4.130480521299709e-05,0.0003332186283902781,1.1132123842210894e-07,1.033866633119106e-08,7.353642131893469e-05,2.935612632190077e-07,0.026087579512079125,0.00015632283044537772
1911,0.0037177747820195425,4.388216894742907e-05,0.0003275227922446543,5.907653640748483e-08,2.2991973593540368e-09,7.447088538728264e-05,2.3137196346238924e-07,0.02586443527396316,0.00015628096508063527
1912,0.003846449676848679,5.442710150883496e-05,0.00032974739233422514,3.826298046210547e-08,3.9495295710134824e-09,7.533451888864256e-05,3.544525851735034e-07,0.025935492095372378,0.0001562390856569254
1913,0.003856145525410701,5.499275426453514e-05,0.00033012531308661513,2.718351538530593e-08,7.50229693425362e-09,7.561061784777827e-05,3.6709518980672695e-07,0.025451705596861444,0.00015619719218572958
1914,0.0037651442069956058,4.8958752882974024e-05,0.00032708946404110575,2.516740342599021e-08,4.262688564068102e-09,7.507734292567013e-05,3.7324208298816066e-07,0.025699795165807005,0.00015615528467853316
1915,0.003930084352957098,5.648241549073767e-05,0.00033617598299780113,2.866152651249726e-08,1.2039276041007978e-09,7.449911272460295e-05,2.8067447810498516e-07,0.026100115063058323,0.00015611336314682534
1916,0.003830557595265807,5.318524419980546e-05,0.000329157631085987,1.3405751068521995e-07,1.0670187763510894e-09,7.376922224022955e-05,4.3409903165430106e-07,0.025810134151229805,0.00015607142760209913
1917,0.003747438544847095,5.419336405054431e-05,0.00031997614736742206,1.6523213771470213e-07,1.511530283595556e-10,7.349950780587878e-05,2.4236726103014133e-07,0.0257934073166439,0.00015602947805585138
1918,0.003799549834709874,5.165651998939078e-05,0.000327605453698146,2.3264671936293214e-07,1.3781171006692507e-10,7.32601741827009e-05,2.2633822762403758e-07,0.02561676115095,0.0001559875145195828
1919,0.0037503862363924387,4.310839766385492e-05,0.00033097998146732214,2.2097328239956907e-07,2.132024751862748e-09,7.284451247155268e-05,4.869776957490496e-07,0.025964457559174797,0.00015594553700479791
1920,0.003775146724330458,5.2211473689098944e-05,0.000324676349705186,1.4921390389745088e-07,3.852798997108627e-09,7.265653629965337e-05,2.898932409948769e-07,0.025851070812058174,0.00015590354552300517
1921,0.003857277743814084,5.329904437317655e-05,0.0003318173053203983,1.9543298398403732e-07,3.505104848639208e-09,7.25378956566298e-05,1.8550767137913652e-07,0.025443729192383892,0.00015586154008571666
1922,0.003854093933215323,5.1611981507809535e-05,0.00033328170032382725,9.150196656984953e-08,7.391574902345472e-10,7.33540725482516e-05,3.2531598185346366e-07,0.02547225073096761,0.0001558195207044485
1923,0.0037295818300470233,4.693481084154081e-05,0.00032544823883240605,1.1254848010134331e-07,7.462067910160808e-10,7.366458340261734e-05,3.4257430264262406e-07,0.025691016399725854,0.0001557774873907205
1924,0.00393055529979635,5.65020344093494e-05,0.00033613356377343567,8.773790395476134e-08,1.3398979789317293e-09,7.348430182147455e-05,2.3105700915104795e-07,0.02548697512290842,0.00015573544015605638
1925,0.0037078035828526875,4.757030070159133e-05,0.0003226366111819573,1.254848108729295e-07,2.0453946737012002e-09,7.327617750928899e-05,3.020228332372568e-07,0.025275485899416444,0.00015569337901198357
1926,0.0038991698852180144,5.585163881589414e-05,0.00033350447452541395,1.1859049142665633e-07,2.923167069856708e-09,7.335325600476157e-05,2.9446252694153896e-07,0.025384323609360902,0.0001556513039700334
1927,0.0037159440947043708,4.430863429966128e-05,0.0003269455439586759,4.735870769326743e-08,2.360796851858666e-09,7.369333577626642e-05,2.2190582819480425e-07,0.025451000749617446,0.00015560921504174097
1928,0.0038908751886430394,5.557899997553432e-05,0.00033310779086357517,5.2076310857520164e-08,1.5823790866152244e-09,7.40095486566342e-05,2.8075161261324354e-07,0.024927727892965556,0.0001555671122386452
1929,0.0037174371152474293,4.6450804139994736e-05,0.00032489076982022773,2.30470386241329e-08,2.1342254972356213e-09,7.477743483005714e-05,3.347012322998146e-07,0.025351348679455522,0.00015552499557228882
1930,0.003689015113697187,4.444326736459422e-05,0.00032404785223637126,3.9461582909421905e-08,2.64046729220337e-09,7.546365923270937e-05,3.050639300123324e-07,0.025291870767489042,0.00015548286505421836
1931,0.0037924176241784205,5.2174720600433306e-05,0.0003265271732151035,9.995359402696003e-08,3.554669549505518e-10,7.525145098268692e-05,3.3640674470178964e-07,0.02523039819200331,0.0001554407206959841
1932,0.003719223795300287,5.4032716364472245e-05,0.0003174753904656965,8.583744303467658e-08,3.459093973047276e-10,7.535955789059873e-05,2.3913871981748486e-07,0.02545438596504486,0.0001553985625091402
1933,0.0038693711437519872,5.427479558929242e-05,0.0003319670835141594,1.5991524248054198e-07,3.6975221789023736e-09,7.496756452780459e-05,3.384295649967786e-07,0.025243758062261697,0.00015535639050524456
1934,0.003743333544121888,4.647228922123627e-05,0.00032717422536862573,1.7666782565433722e-07,7.949864920788341e-09,7.516405386429085e-05,2.5400552181023677e-07,0.025118377585375166,0.00015531420469585888
1935,0.0038758683028626067,5.240595380347493e-05,0.00033466332149138903,7.744528784283387e-08,6.633679156949499e-09,7.593292549218772e-05,2.963276241415083e-07,0.025439821238417475,0.0001552720050925486
1936,0.003743023071372154,4.573967012604778e-05,0.0003278009994129897,1.2667949589177862e-07,1.2987565962928024e-09,7.691409481881015e-05,4.952910404314739e-07,0.025058025614732155,0.000155229791706883
1937,0.003713337623101414,4.7384420143344613e-05,0.00032365783756335584,3.8661097743978775e-08,1.15043920019648e-09,7.828400030018541e-05,2.0267801595100202e-07,0.02535394549672664,0.00015518756455043514
1938,0.0038132434857823727,5.4535324317543895e-05,0.00032625827086121503,5.7052259166955825e-08,5.612307261632332e-09,7.895284601537216e-05,3.60525808528153e-07,0.024882543902949923,0.0001551453236347818
1939,0.0038526655428394443,5.010479865850704e-05,0.00033461345404239184,3.2867584381744514e-08,5.006114767409422e-09,7.902198177297244e-05,4.325052666079804e-07,0.024675826053336018,0.00015510306897150358
1940,0.003741132951252189,4.540072584818728e-05,0.00032837025127138003,4.885646687937453e-08,1.5276050783444068e-09,7.78504776850734e-05,2.2932902110934597e-07,0.0254460396358385,0.00015506080057218488
1941,0.0037789058865464993,5.385566302178062e-05,0.0003233377724942963,1.8427819017059805e-07,1.8294610576182961e-09,7.676033104651494e-05,3.103021476555807e-07,0.024615632277060213,0.00015501851844841372
1942,0.003702440653725018,4.817297102442398e-05,0.0003216466319205339,8.356444491394976e-08,4.724960935386959e-10,7.662669199479357e-05,2.526085767806755e-07,0.024894914024487864,0.0001549762226117821
1943,0.0037337329376465095,4.7350777096143414e-05,0.00032570293051717783,6.775649475904018e-08,4.0642618422367143e-10,7.667549215796509e-05,1.800088999694103e-07,0.02542227470014048,0.00015493391307388557
1944,0.0037156045829552227,4.884227106197998e-05,0.0003220339392666072,9.09672692745779e-08,7.808587109620024e-10,7.686708913673014e-05,4.945048412762826e-07,0.024278109487643144,0.00015489158984632358
1945,0.0036964253143453264,4.514971592596106e-05,0.00032387692750094764,4.531807079514003e-08,9.119189058268882e-09,7.682422508459641e-05,4.3405997545098107e-07,0.024936119241612816,0.00015484925294069926
1946,0.003693462852807716,5.341039487341791e-05,0.0003154579776777712,5.773583617788624e-08,6.520450841131443e-09,7.738332118941979e-05,2.972365488154396e-07,0.024867824594157865,0.00015480690236861953
1947,0.003725566790869568,4.546295319620642e-05,0.00032653548135600906,9.561977142252957e-08,2.329446938803122e-10,7.846558305975909e-05,3.646755449574435e-07,0.02425835943762563,0.00015476453814169502
1948,0.0038541449613528522,4.920845091398088e-05,0.00033554927635224044,7.633001487602792e-08,3.9114866108296924e-09,7.920628899521586e-05,4.64993973203612e-07,0.025301399248955508,0.00015472216027154017
1949,0.003780543248856657,5.34725058396011e-05,0.0003235014639328465,1.7151166869726942e-07,3.452290909830151e-09,7.948583591292798e-05,7.028088667253433e-07,0.025017130074355524,0.00015467976876977306
1950,0.0037354648939566548,4.39479122171279e-05,0.0003287030414664905,1.3327487790862978e-07,8.108684409188365e-10,7.926482818311111e-05,6.208772718206575e-07,0.024264387425673568,0.00015463736364801557
1951,0.003650616565356288,4.902727684636291e-05,0.0003153566740103984,1.20825063825389e-07,1.1003539281796199e-09,7.855403627021537e-05,4.250520119349618e-07,0.024662215947555823,0.00015459494491789337
1952,0.0035880655027145224,4.172198473813686e-05,0.0003163216247544543,7.785932675080073e-08,4.174660989461156e-09,7.853965420558704e-05,5.654755154648669e-07,0.024319122073839905,0.0001545525125910357
1953,0.0037915794398904776,5.6778914775793246e-05,0.00032176353452670553,1.0687956516526396e-07,4.499472217799302e-09,7.888806521645301e-05,3.567408340404698e-07,0.024713264155870135,0.00015451006667907566
1954,0.0038251868454253755,5.1123925276704666e-05,0.0003309258532722965,1.3151926943244483e-07,9.039328740702309e-10,7.82041776530801e-05,1.9682812593081806e-07,0.024649719674591085,0.00015446760719365005
1955,0.003615916004517819,4.329418688448454e-05,0.000317812689645689,4.451407153390841e-08,4.5648482813486216e-10,7.852198400321566e-05,3.911309302591512e-07,0.02405977052238417,0.00015442513414639936
1956,0.003767255749283316,5.088815860781249e-05,0.00032539944589091304,7.261677098537255e-08,1.2825169031241297e-09,7.840985353163612e-05,2.799117186040753e-07,0.024516767552969842,0.00015438264754896782
1957,0.003781673454879982,4.9902112180334545e-05,0.0003277368655158392,1.8700988714351818e-07,6.628183608143142e-10,7.781404536612649e-05,1.4771983392926683e-07,0.024781929526711412,0.0001543401474130034
1958,0.0037302199065381053,5.813159040347957e-05,0.00031443583549992945,2.7063194790259827e-08,2.539780715759933e-10,7.762602258318191e-05,3.978985801052327e-07,0.02429969570711598,0.00015429763375015773
1959,0.003531024156825623,4.617887094183902e-05,0.0003059779769913663,3.2067244686604154e-07,7.766617934664451e-10,7.679686937515767e-05,2.9645623769023566e-07,0.024168419170780876,0.00015425510657208618
1960,0.0036665509225118497,5.085074699232352e-05,0.0003153738767748424,9.849079650306661e-08,2.3860335266607832e-09,7.756901087690123e-05,2.096265557463186e-07,0.024623421163690668,0.0001542125658904478
1961,0.0036531534020125865,4.433259757089015e-05,0.00031973956094131346,2.0365072800251555e-07,2.165980252728919e-09,7.791100757663784e-05,8.142204305226776e-07,0.02361205736367037,0.00015417001171690536
1962,0.003779001526614662,4.9416883640009806e-05,0.0003278449111435022,7.25219195071741e-08,4.030473200025668e-10,7.942683389303952e-05,4.892835657398211e-07,0.02492449408451007,0.00015412744406312535
1963,0.0037253290424666264,4.896551347418666e-05,0.0003221976330511318,1.8759881805908803e-07,5.351569158827631e-11,7.975695893672872e-05,9.94024928310207e-07,0.023838501602582135,0.00015408486294077794
1964,0.0037717198806067414,4.699112951437011e-05,0.0003293106850574072,7.886822541482415e-08,3.5211926508762666e-10,8.074575072338031e-05,7.089158454162829e-07,0.023844388687528143,0.00015404226836153694
1965,0.0038198722702078762,5.292535204622944e-05,0.0003282641251759977,9.961727277784702e-08,6.707434864708221e-10,8.126621891637792e-05,5.918078181401017e-07,0.02445085633340461,0.00015399966033707993
1966,0.003831086427577484,4.792950792407107e-05,0.0003341479946894633,1.3709274468191697e-07,9.159765798235397e-10,8.17894759537531e-05,7.47794889051956e-07,0.023502028151698894,0.00015395703887908813
1967,0.0036130556949274385,4.20073039100406e-05,0.00031892729378126504,4.416149278713498e-08,1.5832932307153962e-09,8.204539545990086e-05,2.668158835567867e-07,0.02400394694370003,0.00015391440399924647
1968,0.0037355522543659767,4.756230577128183e-05,0.00032535065199703657,1.1751135807190533e-07,3.4290065585502485e-10,8.24799081740421e-05,4.0381594557695425e-07,0.02410516896843535,0.0001538717557092435
1969,0.0036220571339665927,4.1698967775070754e-05,0.0003193622399973259,4.111484262536035e-08,1.1126940487341463e-08,8.38419305815329e-05,9.510065341384783e-07,0.02358231033366321,0.00015382909402077155
1970,0.003662020588394721,4.073104326050401e-05,0.00032442403464843963,6.891729499299981e-08,9.291560449469304e-09,8.357509452679896e-05,8.162307360477369e-07,0.024189904789745927,0.00015378641894552654
1971,0.0038700199821622813,5.5680769240589245e-05,0.00033056399895955025,6.852991336277624e-08,4.945358842706558e-10,8.234702777851471e-05,6.152248305203181e-07,0.023854695363342227,0.00015374373049520807
1972,0.0038204750920028925,5.098928877634603e-05,0.0003300745413129957,9.947614104245569e-08,9.141524998908988e-09,8.05314823077848e-05,6.933115788734662e-07,0.02374009883931308,0.00015370102868151944
1973,0.0038188455816126157,5.409701513403204e-05,0.00032729748154171714,6.870764144646665e-08,1.1048502247750616e-08,7.990728203369438e-05,2.421611801419097e-07,0.024440635406075613,0.00015365831351616757
1974,0.0036969622567586393,4.574854773704132e-05,0.0003229200105306078,2.380938062795264e-07,1.0931415521480622e-08,7.994797316177847e-05,4.4216564044092047e-07,0.02335523606083152,0.00015361558501086312
1975,0.003824177028197854,5.1057701148771254e-05,0.00033081336761240623,8.247348252322252e-08,3.391369679390456e-09,8.112622883286885e-05,3.477733967675095e-07,0.024002010168018412,0.00015357284317732027
1976,0.0036496276966368995,4.326295528853406e-05,0.00032096548950851764,1.715851259262216e-07,3.1601768005458436e-09,8.219328296555086e-05,3.595528467803097e-07,0.023687358059951136,0.00015353008802725704
1977,0.003689218927127481,4.9613797239213666e-05,0.0003186010151896105,3.8633945460356087e-08,3.0767258337481537e-09,8.287810555090257e-05,5.990451346657613e-07,0.023972816015709983,0.0001534873195723949
1978,0.0035826271467712992,4.4230931049387965e-05,0.0003135893730117214,6.160775187746491e-08,3.860024059839455e-09,8.265805372691511e-05,2.8059487166721785e-07,0.023608756930141205,0.0001534445378244591
1979,0.0036825185398896825,4.4342245692328004e-05,0.00032358699281937733,3.209243171534104e-08,5.419760398838801e-09,8.262651884291495e-05,2.042330098438032e-07,0.023499425562648498,0.0001534017427951785
1980,0.003698501051856149,4.076376498248859e-05,0.0003285135394476583,5.143469679819828e-08,6.3278673796712725e-09,8.289851836622145e-05,4.0665268807488016e-07,0.023116708726071352,0.00015335893449628562
1981,0.0036067062116438326,4.5483533245474915e-05,0.00031473790742543687,4.112817164231678e-08,2.01019321257275e-09,8.368375200025343e-05,3.4682221806107714e-07,0.024075519844639726,0.00015331611293951657
1982,0.0036046009072484026,4.041812086977447e-05,0.0003189259723636803,8.262618217689981e-08,1.7807956139489888e-09,8.45210546907104e-05,9.329371708922292e-07,0.023576725612979636,0.00015327327813661112
1983,0.0035612581658374734,3.947495954760032e-05,0.00031600558485210886,8.726556331015343e-08,1.0119355755923837e-08,8.459810179640891e-05,3.695474998586244e-07,0.023340566977234623,0.0001532304300993127
1984,0.0036945316592999966,4.655598179189287e-05,0.0003223605262893862,7.656246175112519e-08,1.3742686137276889e-09,8.359292039451003e-05,3.6979023908105237e-07,0.023601209033208784,0.00015318756883936832
1985,0.0036172537591036744,4.484161859066727e-05,0.00031621726975753184,7.386073779472992e-08,1.634924497267416e-09,8.241405158973785e-05,5.024168416061964e-07,0.02317417617960855,0.00015314469436852863
1986,0.0036392059069787898,4.2229527128288845e-05,0.00032110846207279644,5.66510952040355e-08,2.0024012799753072e-08,8.065318187005099e-05,2.6905917838811196e-07,0.023736458728609394,0.0001531018066985479
1987,0.0037022071508493112,5.325315268769836e-05,0.0003164007574260173,8.241997882510807e-08,2.250699297702205e-08,7.973461901038789e-05,1.7689508379500303e-07,0.023765867964682743,0.00015305890584118412
1988,0.0037778012369539178,4.7686120142568166e-05,0.0003293171254991614,8.841985452178343e-08,8.678641394338658e-09,8.033157106141151e-05,5.132519306752522e-07,0.02302140459317377,0.0001530159918081987
1989,0.0035988504675961166,3.969796530718054e-05,0.00031978232010759127,8.582915759786563e-08,1.0265545850282776e-09,8.167721544596082e-05,2.228374837938517e-07,0.023409307252625956,0.00015297306461135683
1990,0.0037215807394329315,4.242476407506053e-05,0.0003292494610302153,8.829808812196056e-08,9.939038478413663e-09,8.298829186665476e-05,2.078622769892586e-07,0.0232832481511392,0.00015293012426242716
1991,0.003654416784094889,5.1091724281904725e-05,0.0003136847056283159,5.316239913614336e-08,6.073944608888707e-09,8.321996603648239e-05,4.981842549070114e-07,0.023246056385194978,0.00015288717077318212
1992,0.0036930180633820415,4.389807385576108e-05,0.0003250565900458571,7.83125266819332e-08,3.0210317967312234e-09,8.267154091379286e-05,1.6030706525481608e-07,0.023344172948881043,0.00015284420415539763
1993,0.003595629992574271,4.343617708286166e-05,0.00031562461888311763,7.079488710376947e-08,5.319416755164207e-09,8.191330987512709e-05,3.074193496886674e-07,0.022929020735985017,0.00015280122442085317
1994,0.0036429661461031917,4.0075746786628946e-05,0.0003237629409137794,5.388463612628643e-08,4.18921292806034e-09,8.194733436083494e-05,3.0826550837764673e-07,0.023109890055205033,0.00015275823158133195
1995,0.0036976302350404224,4.636162149429399e-05,0.00032292018845840153,9.135318267838377e-08,2.6031045217273948e-09,8.162565678314864e-05,2.7247614077267795e-07,0.023139813144746044,0.0001527152256486207
1996,0.003653720210100363,4.1057068383102536e-05,0.00032400840094256645,3.8102016168997305e-08,5.778481920552894e-10,8.22770845304176e-05,2.2456917010870118e-07,0.023205648564245656,0.0001526722066345097
1997,0.003584442636608458,4.386913823042161e-05,0.00031383796963474725,1.7563213032228057e-07,3.121301808279052e-09,8.245775226072874e-05,3.546785169495458e-07,0.023020123792644943,0.0001526291745507929
1998,0.0036089862499835523,4.364077529705324e-05,0.0003168356628389465,5.772276624567321e-08,5.195387040961005e-09,8.266005537259206e-05,2.5478745945449894e-07,0.023406421095021133,0.00015258612940926777
1999,0.0035847728875470675,4.164640780801091e-05,0.00031595630729479903,1.3617038856610924e-07,2.653112767397567e-10,8.105984689923315e-05,5.995797619971277e-07,0.02267471586819474,0.00015254307122173537
2000,0.003625634534483914,5.105586013002808e-05,0.0003110871746129798,2.949225717529406e-08,6.889424745457131e-09,7.963807346219841e-05,2.925399435783412e-07,0.023361745841099176,0.00015250000000000035
2001,0.0036441317991505666,4.0479979759913353e-05,0.00032320808992365474,9.308966835591293e-08,2.0825815017995243e-08,7.84740609362567e-05,3.306727445968406e-07,0.022869694911324904,0.00015245691575587093
2002,0.0037820786739024737,5.0266997113633444e-05,0.0003275092146403002,4.77122394017129e-08,6.30874459310265e-09,7.918423402264674e-05,2.731437115793162e-07,0.022846128409049326,0.0001524138185011589
2003,0.003825812418191646,5.9144191004843e-05,0.00032317107271970507,4.4603739893661985e-08,1.3181115529784174e-09,8.057040060737314e-05,1.6358949929938433e-07,0.023163976649166376,0.0001523707082476796
2004,0.003646033088885059,4.3883499053840665e-05,0.00032000898000488604,1.0999269154157515e-07,7.119439236433752e-09,8.124380342044396e-05,4.1965005433173194e-07,0.02273049903515168,0.00015232758500725198
2005,0.0035315641471418305,3.916014650815417e-05,0.000313581958555652,5.5278034186072576e-08,5.9551640792763285e-09,8.162311251983864e-05,2.442019412119748e-07,0.022512078362211762,0.00015228444879169853
2006,0.003725608063950358,5.575543871768941e-05,0.0003160840170908013,1.6663320474093567e-07,1.2891931510032271e-09,8.068273211941923e-05,3.7519224555318886e-07,0.0228525654615176,0.00015224129961284526
2007,0.0036537180671081045,5.067322766667103e-05,0.0003139235345965684,4.516169504690192e-08,4.12071978267114e-09,8.048993269996962e-05,6.43513859650467e-07,0.02305646156310943,0.00015219813748252177
2008,0.003614360089226986,3.828755611012923e-05,0.00032184864618578783,2.1583578722730221e-07,6.276028613303318e-09,7.974852949873027e-05,8.053747661939471e-07,0.02230268603324145,0.00015215496241256118
2009,0.0037363706014801957,5.2961728717464785e-05,0.00031981775484069463,7.537618076428528e-08,1.2479490578940742e-09,8.115449215851279e-05,6.943447377526374e-07,0.02287523429714662,0.0001521117744148002
