y,p_twosided_real,p_twosided_imag,q_twosided_real,q_twosided_imag
3.660000000000011,0.968745767639933,-0.1226599172072384,-0.016108452644234758,-0.04827384222637156
3.719999999999999,0.9677749779003565,-0.12555461837055992,-0.01625109183712465,-0.04821570399176806
3.780000000000001,0.9667956499142556,-0.12844574559930352,-0.016393066165479885,-0.048154759953445175
3.8400000000000034,0.9658078226484705,-0.13133313900445717,-0.016534405979787302,-0.048091286595699334
3.9000000000000057,0.9648115333335071,-0.13421665433583785,-0.016675138846829356,-0.04802552934177568
3.960000000000008,0.963806817623618,-0.13709616122466567,-0.016815289778401462,-0.04795770602786121
4.02000000000001,0.9627937097436388,-0.139971541622908,-0.01695488144407756,-0.047888009995190314
4.079999999999998,0.9617722426235239,-0.14284268841771738,-0.017093934368708527,-0.04781661284082981
4.140000000000001,0.9607424480214678,-0.14570950420160345,-0.017232467115382337,-0.047743666863708255
4.200000000000003,0.9597043566364714,-0.14857190018104866,-0.01737049645460172,-0.047669307238779
4.260000000000005,0.9586579982111469,-0.15142979520817007,-0.01750803752044932,-0.04759365394884481
4.320000000000007,0.9576034016255272,-0.15428311492168645,-0.017645103954510532,-0.04751681350051371
4.38000000000001,0.9565405949825859,-0.15713179098496574,-0.01778170803831702,-0.04743888044798036
4.439999999999998,0.9554696056861385,-0.15997576041026934,-0.017917860815057654,-0.047359938745817745
4.5,0.9543904605117425,-0.1628149649595157,-0.01805357220128243,-0.04728006294970054
4.560000000000002,0.9533031856711796,-0.1656493506129454,-0.018188851089297898,-0.04719931928194402
4.6200000000000045,0.9522078068710564,-0.16847886709805027,-0.01832370544092432,-0.0471177665769121
4.680000000000007,0.9511043493660217,-0.17130346747195913,-0.01845814237325208,-0.047035457119706664
4.740000000000009,0.9499928380070642,-0.1741231077512455,-0.018592168237002105,-0.04695243739008072
4.800000000000011,0.9488732972853159,-0.1769377465837958,-0.01872578868806139,-0.046868748722202806
4.859999999999999,0.9477457513717549,-0.17974734495797762,-0.018859008752730378,-0.04678442788972581
4.920000000000002,0.9466102241531679,-0.1825518659448864,-0.018991832887185894,-0.04669950762456453
4.980000000000004,0.9454667392647089,-0.18535127446991292,-0.01912426503162942,-0.04661401707685202
5.040000000000006,0.9443153201193558,-0.18814553711031795,-0.019256308659559882,-0.04652798222271053
5.1000000000000085,0.943155989934547,-0.1909346219158528,-0.019387966822578012,-0.04644142622573178
5.160000000000011,0.9419887717562542,-0.19371849824981383,-0.019519242191100607,-0.04635436975740019
5.219999999999999,0.9408136884807268,-0.19649713664820664,-0.019650137091334684,-0.046266831281105404
5.280000000000001,0.9396307628741201,-0.19927050869496715,-0.0197806535388352,-0.046178827303867895
5.340000000000003,0.9384400175902082,-0.2020385869114027,-0.019910793268944075,-0.04609037259943706
5.400000000000006,0.9372414751863547,-0.20480134465824965,-0.020040557764386086,-0.046001480406008495
5.460000000000008,0.9360351581379064,-0.20755875604890178,-0.020169948280273704,-0.04591216260144073
5.52000000000001,0.9348210888511606,-0.21031079587254206,-0.02029896586675318,-0.045822429858526005
5.579999999999998,0.9335992896750369,-0.21305743952604878,-0.0204276113895046,-0.04573229178258103
5.640000000000001,0.9323697829115793,-0.21579866295368103,-0.02055588554829111,-0.045641757033366495
5.700000000000003,0.9311325908254012,-0.2185344425936477,-0.020683788893735216,-0.04555083343311757
5.760000000000005,0.9298877356521689,-0.22126475533078818,-0.02081132184248591,-0.04545952806226425
5.820000000000007,0.9286352396062233,-0.22398957845465872,-0.020938484690925147,-0.0453678473442425
5.88000000000001,0.9273751248874177,-0.22670888962241287,-0.021065277627549697,-0.045275797120637284
5.939999999999998,0.9261074136872498,-0.22942266682592735,-0.02119170074415227,-0.045183382717758236
6.0,0.9248321281943558,-0.23213088836269294,-0.021317754045915016,-0.045090609005623096
6.060000000000002,0.9235492905994295,-0.23483353281003294,-0.021443437460517585,-0.04499748045021394
6.1200000000000045,0.9222589230996212,-0.2375305790022802,-0.021568750846353898,-0.04490400115977194
6.180000000000007,0.9209610479024697,-0.24022200601056723,-0.021693693999942087,-0.04481017492581032
6.240000000000009,0.9196556872294096,-0.2429077931249347,-0.021818266662604963,-0.04471600525944699
6.299999999999997,0.9183428633189004,-0.24558791983849193,-0.02194246852649099,-0.04462149542359052
6.359999999999999,0.91702259842921,-0.24826236583339986,-0.02206629923999956,-0.04452664846145176
6.420000000000002,0.9156949148408924,-0.250931110968458,-0.022189758412667696,-0.04443146722180061
6.480000000000004,0.9143598348589835,-0.25359413526812524,-0.02231284561957102,-0.04433595438133823
6.540000000000006,0.9130173808149489,-0.25625141891280223,-0.022435560405285986,-0.04424011246451438
6.6000000000000085,0.911667575068404,-0.2589029422302328,-0.02255790228745618,-0.044143943861080746
6.660000000000011,0.9103104400086329,-0.26154868568789835,-0.022679870760001684,-0.04404745084163873
6.719999999999999,0.9089459980559236,-0.2641886298862896,-0.022801465296006344,-0.043950635571410546
6.780000000000001,0.9075742716627371,-0.26682275555295953,-0.022922685350314984,-0.043853500122435954
6.840000000000003,0.9061952833147332,-0.2694510435372597,-0.02304353036186873,-0.04375604648437485
6.900000000000006,0.904809055531659,-0.2720734748056923,-0.02316399975580494,-0.04365827657407428
6.960000000000008,0.9034156108681198,-0.27469003043780027,-0.023284092945344732,-0.043560192244041014
7.02000000000001,0.9020149719142421,-0.27730069162253673,-0.023403809333489345,-0.043461795289944885
7.079999999999998,0.9006071612962407,-0.27990543965505726,-0.023523148314544412,-0.04336308745726314
7.140000000000001,0.899192201676898,-0.28250425593389095,-0.023642109275489508,-0.04326407044716399
7.200000000000003,0.8977701157559662,-0.2850971219584377,-0.023760691597207974,-0.043164745921716416
7.260000000000005,0.8963409262705,-0.28768401932676596,-0.023878894655591724,-0.0430651155085029
7.320000000000007,0.8949046559951254,-0.2902649297336677,-0.02399671782253309,-0.0429651808047033
7.38000000000001,0.8934613277422512,-0.29283983496894517,-0.02411416046681529,-0.04286494338071044
7.439999999999998,0.8920109643622338,-0.29540871691590087,-0.02423122195491172,-0.04276440478333068
7.5,0.890553588743491,-0.29797155755001187,-0.024347901651703446,-0.0426635665386169
7.560000000000002,0.8890892238125804,-0.30052833893775693,-0.024464198921122712,-0.04256243015437627
7.6200000000000045,0.8876178925342365,-0.3030790432355929,-0.02458011312673064,-0.042460997122389196
7.680000000000007,0.8861396179113791,-0.30562365268905245,-0.02469564363223529,-0.04235926892037321
7.740000000000009,0.8846544229850886,-0.30816214963195315,-0.024810789801956383,-0.042257247013720446
7.799999999999997,0.8831623308345582,-0.3106945164857047,-0.024925551001241986,-0.04215493285703488
7.859999999999999,0.8816633645770188,-0.3132207357587057,-0.025039926596842395,-0.042052327895491876
7.920000000000002,0.8801575473676465,-0.31574079004581085,-0.025153915957244987,-0.04194943356604083
7.980000000000004,0.8786449023994485,-0.31825466202787256,-0.025267518452974702,-0.041846251298468314
8.040000000000006,0.8771254529031322,-0.3207623344713395,-0.025380733456863237,-0.041742782516338096
8.100000000000009,0.8755992221469602,-0.3232637902279086,-0.02549356034429034,-0.04163902863782179
8.16000000000001,0.87406623343659,-0.3257590122342234,-0.025605998493400034,-0.041534991076432944
8.219999999999999,0.8725265101149031,-0.3282479835116147,-0.0257180472852943,-0.04143067124167531
8.280000000000001,0.8709800755618211,-0.3307306871658795,-0.02582970610420674,-0.041326070539615255
8.340000000000003,0.8694269531941141,-0.3332071063870865,-0.0259409743376579,-0.04122119037338714
8.400000000000006,0.8678671664651991,-0.33567722444941656,-0.02605185137659458,-0.04111603214363897
8.460000000000008,0.8663007388649299,-0.3381410247110247,-0.026162336615514495,-0.04101059724892549
8.52000000000001,0.8647276939193814,-0.34059849061392505,-0.026272429452577954,-0.04090488708605449
8.579999999999998,0.8631480551906264,-0.3430496056838952,-0.0263821292897077,-0.040798903050391945
8.64,0.8615618462765069,-0.34549435353039964,-0.02649143553267855,-0.04069264653613024
8.700000000000003,0.8599690908104011,-0.34793271784652385,-0.026600347591197244,-0.040586118936524404
8.760000000000005,0.8583698124609851,-0.350364682408926,-0.0267088648789742,-0.04047932164409931
8.820000000000007,0.8567640349319905,-0.3527902310777986,-0.026816986813787577,-0.04037225605083152
8.88000000000001,0.855151781961959,-0.3552093477968403,-0.026924712817540566,-0.04026492354830869
8.939999999999998,0.853533077323993,-0.3576220165932363,-0.02703204231631264,-0.04015732552786907
9.0,0.8519079448255028,-0.3600282215776493,-0.027138974740405452,-0.0400494633807231
9.060000000000002,0.8502764083079539,-0.36242794694421215,-0.02724550952438364,-0.039941338498059774
9.120000000000005,0.848638491646609,-0.36482117697053074,-0.027351646107111504,-0.039832952271138825
9.180000000000007,0.8469942187502689,-0.3672078960176911,-0.027457383931785623,-0.03972430609137084
9.240000000000009,0.8453436135610121,-0.3695880885302701,-0.027562722445964045,-0.03961540135038644
9.299999999999997,0.843686700053932,-0.37196173903635005,-0.027667661101592272,-0.03950623944009589
9.36,0.8420235022368727,-0.3743288321475389,-0.027772199355026547,-0.039396821752740147
9.420000000000002,0.8403540441501643,-0.37668935255898894,-0.02787633666705437,-0.039287149680934524
9.480000000000004,0.8386783498663569,-0.37904328504942175,-0.027980072502913046,-0.03917722461770554
9.540000000000006,0.8369964434899516,-0.38139061448115374,-0.02808340633230601,-0.03906704795652188
9.600000000000009,0.8353083491571334,-0.38373132580012326,-0.028186337629417385,-0.03895662109132024
9.66000000000001,0.833614091035501,-0.38606540403591955,-0.028288865872924934,-0.0388459454165264
9.719999999999999,0.8319136933237985,-0.3883928343018119,-0.028390990546011474,-0.03873502232707238
9.780000000000001,0.830207180251642,-0.39071360179478265,-0.028492711136375137,-0.03862385321840967
9.840000000000003,0.828494576079251,-0.39302769179555563,-0.02859402713623817,-0.03851243948651972
9.900000000000006,0.8267759050971758,-0.39533508966863,-0.028694938042354973,-0.038400782527921166
9.960000000000008,0.825051191626025,-0.3976357808623124,-0.02879544335601899,-0.03828888373967469
10.02000000000001,0.8233204600161933,-0.39992975090874927,-0.02889554258306883,-0.03817674451938577
10.079999999999998,0.8215837346475892,-0.40221698542395945,-0.028995235233893586,-0.03806436626520531
10.14,0.8198410399293595,-0.4044974701078687,-0.029094520823437522,-0.037951750375828514
10.200000000000003,0.8180924002996196,-0.406771190744339,-0.02919339887120399,-0.037838898250492435
10.260000000000005,0.8163378402251769,-0.40903813320120336,-0.029291868901258945,-0.03772581128897197
10.320000000000007,0.8145773842012577,-0.41129828343029734,-0.029389930442233866,-0.03761249089157463
10.38000000000001,0.8128110567512338,-0.4135516274674907,-0.02948758302732826,-0.03749893845913444
10.439999999999998,0.8110388824263484,-0.4157981514327184,-0.029584826194311683,-0.03738515539300471
10.5,0.8092608858054398,-0.41803784153001355,-0.02968165948552556,-0.037271143095049974
10.560000000000002,0.80747709149467,-0.42027068404753454,-0.029778082447884383,-0.03715690296763744
10.620000000000005,0.8056875241272483,-0.4224966653575974,-0.029874094632876862,-0.03704243641362749
10.680000000000007,0.8038922083631582,-0.4247157719167042,-0.02996969559656668,-0.03692774483636376
10.740000000000009,0.8020911688888812,-0.4269279902655717,-0.030064884899592987,-0.036812829639662675
10.799999999999997,0.8002844304171239,-0.42913330702915936,-0.030159662107170707,-0.03669769222780262
10.86,0.7984720176865419,-0.4313317089166983,-0.03025402678909067,-0.036582334005512515
10.920000000000002,0.7966539554614664,-0.4335231827217151,-0.030347978519719362,-0.03646675637796032
10.980000000000004,0.79483026853163,-0.4357077153220597,-0.030441516877998738,-0.03635096075074102
11.040000000000006,0.7930009817118907,-0.4378852936799304,-0.030534641447445728,-0.03623494852986443
11.100000000000009,0.7911661198419588,-0.44005590484189805,-0.03062735181615163,-0.036118721121742754
11.16000000000001,0.7893257077861217,-0.44221953593893026,-0.030719647576781372,-0.036002279933177915
11.219999999999999,0.7874797704329697,-0.4443761741864132,-0.03081152832657261,-0.035885626371348754
11.280000000000001,0.7856283326951214,-0.44652580688417676,-0.030902993667334833,-0.03576876184379794
11.340000000000003,0.78377141950895,-0.448668421416512,-0.030994043205448116,-0.03565168775841899
11.400000000000006,0.781909055834309,-0.4508040052521946,-0.031084676551862003,-0.035534405523442884
11.460000000000008,0.7800412666542577,-0.45293254594450394,-0.031174893322094183,-0.03541691654742477
11.52000000000001,0.7781680769747871,-0.45505403113124177,-0.0312646931362291,-0.03529922223923051
11.579999999999998,0.7762895118245469,-0.4571684485347505,-0.03135407561891646,-0.035181324008023124
11.64,0.7744055962545696,-0.45927578596193247,-0.031443040399369716,-0.03506322326324913
11.700000000000003,0.7725163553379991,-0.46137603130426313,-0.03153158711136434,-0.03494492141462503
11.760000000000005,0.7706218141698159,-0.4634691725378096,-0.0316197153932362,-0.034826419872123496
11.820000000000007,0.7687219978665629,-0.46555519772324455,-0.031707424887879726,-0.03470772004595963
11.88000000000001,0.7668169315660732,-0.4676340950058603,-0.03179471524274609,-0.034588823346577195
11.939999999999998,0.7649066404271966,-0.469705852615582,-0.031881586109841244,-0.0344697311846348
12.0,0.7629911496295244,-0.4717704588669819,-0.031968037145724076,-0.034350444970991954
12.060000000000002,0.7610704843731193,-0.4738279021592878,-0.032054068011504205,-0.034230966116695384
12.120000000000005,0.7591446698782403,-0.4758781709763964,-0.03213967837284001,-0.03411129603296501
12.180000000000007,0.7572137313850706,-0.47792125388688234,-0.03222486789993643,-0.033991436131180115
12.240000000000009,0.755277694153445,-0.4799571395440073,-0.03230963626754279,-0.0338713878228654
12.299999999999997,0.7533365834625775,-0.4819858166857282,-0.03239398315495052,-0.03375115251967717
12.36,0.7513904246107863,-0.4840072741347062,-0.03247790824599093,-0.03363073163338925
12.420000000000002,0.7494392429152259,-0.4860215007983105,-0.03256141122903272,-0.033510126575879234
12.480000000000004,0.7474830637116116,-0.48802848566862667,-0.0326444917969797,-0.03338933875911455
12.540000000000006,0.7455219123539489,-0.4900282178224601,-0.03272714964726825,-0.03326836959513846
12.600000000000009,0.7435558142142606,-0.49202068642134117,-0.032809384481864864,-0.03314722049605626
12.66000000000001,0.7415847946823164,-0.4940058807115279,-0.032891196007263604,-0.033025892874021315
12.719999999999999,0.7396088791653604,-0.49598379002400816,-0.032972583934483476,-0.03290438814122123
12.780000000000001,0.7376280930878388,-0.4979544037745031,-0.03305354797906586,-0.032782707709863836
12.840000000000003,0.7356424618911312,-0.49991771146346525,-0.0331340878610717,-0.03266085299216351
12.900000000000006,0.7336520110332777,-0.5018737026760802,-0.0332142033050789,-0.03253882540032718
12.960000000000008,0.7316567659887074,-0.5038223670822657,-0.03329389404017946,-0.03241662634654051
13.02000000000001,0.7296567522479696,-0.5057636944366694,-0.03337315979997673,-0.032294257242954046
13.079999999999998,0.7276519953174618,-0.5076976745786661,-0.03345200032258248,-0.03217171950166947
13.14,0.7256425207191589,-0.5096242974323564,-0.033530415350614094,-0.03204901453472562
13.200000000000003,0.7236283539903445,-0.5115435530065594,-0.03360840463119149,-0.03192614375408487
13.260000000000005,0.72160952068334,-0.5134554313948102,-0.033685967915934235,-0.03180310857161926
13.320000000000007,0.7195860463652342,-0.5153599227753529,-0.033763104960958475,-0.031679910399096754
13.38000000000001,0.7175579566176145,-0.5172570174111341,-0.03383981552687385,-0.03155655064816745
13.439999999999998,0.7155252770362973,-0.5191467056497953,-0.033916099378780415,-0.03143303073034991
13.5,0.713488033231057,-0.5210289779236658,-0.03399195628626547,-0.031309352057017306
13.560000000000002,0.71144625082536,-0.5229038247497516,-0.034067386023400335,-0.031185516039383895
13.620000000000005,0.7093999554560922,-0.524771236729727,-0.034142388368737134,-0.03106152408849121
13.680000000000007,0.707349172773294,-0.526631204549923,-0.03421696310530552,-0.03093737761519444
13.740000000000009,0.7052939284398881,-0.5284837189813159,-0.03429111002060934,-0.030813078030148735
13.799999999999997,0.7032342481314144,-0.5303287708795148,-0.03436482890662327,-0.030688626743795647
13.86,0.7011701575357582,-0.5321663511847495,-0.03443811955978947,-0.030564025166349353
13.920000000000002,0.6991016823528858,-0.5339964509218549,-0.034510981781014034,-0.030439274707783275
13.980000000000004,0.6970288482945752,-0.5358190612002562,-0.034583415375663604,-0.030314376777816336
14.040000000000006,0.6949516810841484,-0.5376341732139546,-0.03465542015356181,-0.030189332785899466
14.100000000000009,0.6928702064562047,-0.5394417782415093,-0.03472699592898569,-0.03006414414120203
14.16000000000001,0.6907844501563524,-0.5412418676460213,-0.03479814252066214,-0.029938812252598316
14.219999999999999,0.6886944379409443,-0.5430344328751145,-0.034868859751764215,-0.029813338528654063
14.280000000000001,0.6866001955768075,-0.5448194654609181,-0.03493914744990749,-0.029687724377612832
14.340000000000003,0.6845017488409808,-0.546596957020045,-0.03500900544714632,-0.029561971207382753
14.400000000000006,0.6823991235204455,-0.5483668992535722,-0.03507843357997008,-0.029436080425522922
14.460000000000008,0.6802923454118615,-0.5501292839470197,-0.03514743168929936,-0.029310053439230023
14.52000000000001,0.6781814403212997,-0.5518841029703283,-0.03521599962048214,-0.029183891655324916
14.579999999999998,0.6760664340639787,-0.5536313482778356,-0.03528413722328991,-0.02905759648023926
14.64,0.6739473524639964,-0.5553710119082544,-0.03535184435191376,-0.028931169320002056
14.700000000000003,0.6718242213540678,-0.5571030859846459,-0.03541912086496042,-0.028804611580226454
14.760000000000005,0.6696970665752595,-0.5588275627143954,-0.03548596662544823,-0.028677924666096307
14.820000000000007,0.6675659139767239,-0.560544434389186,-0.03555238150080315,-0.0285511099823529
14.88000000000001,0.6654307894154362,-0.5622536933849721,-0.03561836536285471,-0.028424168933281646
14.939999999999998,0.6632917187559304,-0.5639553321619503,-0.03568391808783181,-0.028297102922698877
15.0,0.6611487278700331,-0.565649343264533,-0.035749039556358705,-0.028169913353938453
15.060000000000002,0.6590018426366032,-0.567335719321317,-0.03581372965345069,-0.028042601629838716
15.120000000000005,0.6568510889412668,-0.5690144530450545,-0.03587798826850993,-0.02791516915272918
15.180000000000007,0.6546964926761542,-0.5706855372326216,-0.03594181529532123,-0.027787617324417372
15.240000000000009,0.6525380797396372,-0.5723489647649871,-0.03600521063204765,-0.027659947546175657
15.299999999999997,0.650375876036067,-0.5740047286071792,-0.036068174181226265,-0.027532161218728146
15.36,0.6482099074755104,-0.5756528218082543,-0.03613070584976375,-0.027404259742237435
15.420000000000002,0.6460401999734898,-0.5772932375012597,-0.03619280554893191,-0.027276244516291702
15.480000000000004,0.6438667794507204,-0.5789259689032014,-0.036254473194363306,-0.027148116939891515
15.540000000000006,0.6416896718328484,-0.5805510093150069,-0.03631570870604673,-0.02701987841143678
15.600000000000009,0.63950890305019,-0.5821683521214895,-0.03637651200832269,-0.026891530328713734
15.66000000000001,0.6373244990374711,-0.5837779907913115,-0.036436883029878846,-0.02676307408888192
15.719999999999999,0.6351364857335658,-0.5853799188769445,-0.03649682170374537,-0.02663451108846124
15.780000000000001,0.6329448890812356,-0.5869741300146334,-0.03655632796729041,-0.02650584272331885
15.840000000000003,0.6307497350268706,-0.5885606179243537,-0.03661540176221527,-0.0263770703886564
15.900000000000006,0.6285510495202286,-0.5901393764097735,-0.036674043034549825,-0.02624819547899701
15.960000000000008,0.6263488585141763,-0.5917103993582112,-0.03673225173464771,-0.026119219388172365
16.02000000000001,0.6241431879644291,-0.5932736807405946,-0.036790027817181534,-0.025990143509309872
16.08,0.6219340638292935,-0.5948292146114169,-0.03684737124113808,-0.02586096923481981
16.14,0.6197215120694057,-0.5963769951086951,-0.03690428196981344,-0.02573169795638239
16.200000000000003,0.6175055586474765,-0.5979170164539239,-0.0369607599708081,-0.025602331064935122
16.260000000000005,0.6152862295280314,-0.5994492729520322,-0.03701680521602203,-0.025472869950659914
16.320000000000007,0.6130635506771526,-0.6009737589913363,-0.03707241768164973,-0.025343316002970316
16.38000000000001,0.6108375480622223,-0.6024904690434945,-0.037127597348175154,-0.025213670610498812
16.439999999999998,0.6086082476516658,-0.6039993976634583,-0.03718234420036675,-0.025083935161084106
16.5,0.6063756754146916,-0.6055005394894274,-0.03723665822727236,-0.024954111041758324
16.560000000000002,0.6041398573210393,-0.606993889242797,-0.037290539422214095,-0.024824199638734515
16.620000000000005,0.6019008193407204,-0.6084794417281107,-0.03734398778278316,-0.024694202337393886
16.680000000000007,0.5996585874437625,-0.6099571918330101,-0.03739700331083474,-0.024564120522273216
16.74000000000001,0.5974131875999552,-0.611427134528183,-0.03744958601248274,-0.024433955577052236
16.799999999999997,0.5951646457785928,-0.6128892648673119,-0.03750173589809447,-0.024303708884541114
16.86,0.5929129879482197,-0.6143435779870219,-0.03755345298228552,-0.024173381826667742
16.92,0.5906582400763768,-0.615790069106827,-0.037604737283914225,-0.02404297578446543
16.980000000000004,0.5884004281293462,-0.6172287335290754,-0.037655588826076475,-0.023912492138060258
17.040000000000006,0.5861395780718972,-0.6186595666388959,-0.037706007636100214,-0.02378193226665863
17.10000000000001,0.5838757158670327,-0.6200825639041418,-0.037755993745540055,-0.02365129754853482
17.16000000000001,0.5816088674757354,-0.6214977208753341,-0.037805547190171804,-0.02352058936101854
17.22,0.5793390588567158,-0.622905033185605,-0.037854668009986936,-0.023389809080482563
17.28,0.5770663159661567,-0.624304496550641,-0.037903356249187135,-0.023258958082330222
17.340000000000003,0.5747906647574643,-0.6256961067686224,-0.037951611956178605,-0.023128037740983234
17.400000000000006,0.5725121311810141,-0.6270798597201653,-0.037999435183566556,-0.022997049429869236
17.460000000000008,0.5702307411838992,-0.6284557513682616,-0.03804682598814951,-0.022865994521409538
17.52000000000001,0.5679465207096792,-0.6298237777582174,-0.03809378443091369,-0.022734874387006797
17.58,0.5656594956981298,-0.6311839350175926,-0.038140310577027235,-0.022603690397032822
17.64,0.5633696920849894,-0.6325362193561381,-0.03818640449583452,-0.022472443920816196
17.700000000000003,0.5610771358017123,-0.633880627065733,-0.03823206626085033,-0.022341136326630283
17.760000000000005,0.5587818527752163,-0.6352171545203203,-0.03827729594975408,-0.022209768981680887
17.820000000000007,0.5564838689276339,-0.6365457981758439,-0.03832209364438396,-0.022078343252094144
17.88000000000001,0.5541832101760625,-0.6378665545701816,-0.03836645943073105,-0.0219468605029044
17.939999999999998,0.5518799024323163,-0.6391794203230806,-0.03841039339893341,-0.021815322098042118
18.0,0.5495739716026752,-0.6404843921360912,-0.038453895643270154,-0.021683729400321674
18.060000000000002,0.5472654435876397,-0.6417814667924978,-0.03849696626215546,-0.021552083771429496
18.120000000000005,0.5449543442816814,-0.6430706411572522,-0.03853960535813251,-0.02142038657191192
18.180000000000007,0.5426406995729953,-0.6443519121769046,-0.03858181303786752,-0.0212886391611632
18.24000000000001,0.5403245353432531,-0.6456252768795339,-0.038623589412143604,-0.021156842897413538
18.299999999999997,0.5380058774673566,-0.6468907323746769,-0.03866493459585468,-0.021024999137717167
18.36,0.5356847518131891,-0.6481482758532601,-0.03870584870799935,-0.020893109237940292
18.42,0.5333611842413727,-0.6493979045875237,-0.038746331871674665,-0.020761174552749402
18.480000000000004,0.5310352006050203,-0.6506396159309531,-0.038786384214069956,-0.020629196435599243
18.540000000000006,0.5287068267494909,-0.6518734073182033,-0.038826005866460574,-0.020497176238721018
18.60000000000001,0.5263760885121446,-0.6530992762650271,-0.03886519696420165,-0.020365115313110575
18.66000000000001,0.5240430117220978,-0.6543172203681993,-0.03890395764672168,-0.020233015008516597
18.72,0.5217076221999796,-0.6555272373054413,-0.038942288057516324,-0.02010087667342889
18.78,0.5193699457576862,-0.6567293248353472,-0.038980188344141936,-0.01996870165506649
18.840000000000003,0.5170300081981404,-0.6579234807973047,-0.0390176586582092,-0.019836491299366158
18.900000000000006,0.5146878353150458,-0.6591097031114195,-0.03905469915537664,-0.019704246950970575
18.960000000000008,0.5123434528926457,-0.6602879897784363,-0.039091309995344235,-0.019571969953216688
19.02000000000001,0.5099968867054803,-0.6614583388796609,-0.03912749134184682,-0.0194396616481241
19.08,0.5076481625181453,-0.6626207485768802,-0.03916324336264764,-0.019307323376383502
19.14,0.505297306085048,-0.6637752171122832,-0.039198566229531724,-0.019174956477344948
19.200000000000003,0.5029443431501702,-0.664921742808378,-0.03923346011829929,-0.019042562289006505
19.260000000000005,0.5005892994468247,-0.6660603240679129,-0.03926792520875919,-0.018910142148002625
19.320000000000007,0.4982322006974156,-0.6671909593737927,-0.03930196168472214,-0.018777697389592632
19.38000000000001,0.49587307261319835,-0.6683136472889959,-0.0393355697339941,-0.01864522934764931
19.439999999999998,0.49351194089404127,-0.6694283864564917,-0.03936874954836952,-0.01851273935464746
19.5,0.4911488312281834,-0.670535175599156,-0.03940150132362462,-0.018380228741652373
19.560000000000002,0.4887837692920001,-0.6716340135196854,-0.03943382525951059,-0.01824769883830863
19.620000000000005,0.48641678074976163,-0.6727248991005127,-0.039465721559746744,-0.018115150972828627
19.680000000000007,0.4840478912533963,-0.67380783130372,-0.039497190432013704,-0.017982586471981275
19.74000000000001,0.4816771264422531,-0.6748828091709519,-0.03952823208794653,-0.017850006661080695
19.799999999999997,0.4793045119428647,-0.6759498318233279,-0.03955884674312778,-0.017717412863974987
19.86,0.47693007336870924,-0.6770088984613546,-0.03958903461708063,-0.01758480640303485
19.92,0.4745538363199768,-0.6780600083648357,-0.03961879593326184,-0.017452188599142562
19.980000000000004,0.4721758263833319,-0.6791031608927829,-0.03964813091905478,-0.01731956077168066
20.040000000000006,0.4697960691316783,-0.6801383554833261,-0.03967703980576241,-0.017186924238520824
20.10000000000001,0.46741459012392417,-0.6811655916536212,-0.03970552282860023,-0.01705428031601273
20.159999999999997,0.4650314149047482,-0.6821848689997594,-0.03973358022668915,-0.016921630318972997
20.22,0.46264656900436296,-0.6831961871966753,-0.03976121224304843,-0.01678897556067397
20.28,0.46026007793828505,-0.6841995459980522,-0.03978841912458849,-0.01665631735283288
20.340000000000003,0.45787196720709916,-0.68519494523623,-0.03981520112210374,-0.016523657005600698
20.400000000000006,0.45548226229622596,-0.6861823848221105,-0.03984155849026537,-0.016390995827551165
20.460000000000008,0.4530909886756898,-0.6871618647450622,-0.039867491487614135,-0.016258335125669866
20.52000000000001,0.4506981717998867,-0.6881333850728248,-0.039893000376553064,-0.016125676205343262
20.58,0.4483038371073533,-0.6890969459514127,-0.039918085423340174,-0.01599302037034785
20.64,0.44590801002053354,-0.690052547605019,-0.03994274689808119,-0.015860368922839155
20.700000000000003,0.44351071594555164,-0.6910001903359164,-0.03996698507472206,-0.015727723163341076
20.760000000000005,0.44111198027197945,-0.6919398745243606,-0.03999080023104176,-0.015595084390734955
20.820000000000007,0.43871182837260714,-0.6928716006284898,-0.04001419264864473,-0.015462453902248824
20.88000000000001,0.43631028560321417,-0.6937953691842271,-0.0400371626129535,-0.015329832993446636
20.939999999999998,0.4339073773023407,-0.6947111808051776,-0.04005971041320122,-0.015197222958217602
21.0,0.4315031287910572,-0.6956190361825313,-0.04008183634242416,-0.01506462508876534
21.060000000000002,0.4290975653727398,-0.6965189360849581,-0.04010354069745419,-0.014932040675597419
21.120000000000005,0.4266907123328403,-0.6974108813585075,-0.0401248237789112,-0.014799471007514596
21.180000000000007,0.42428259493866,-0.698294872926506,-0.04014568589119557,-0.014666917371600226
21.24000000000001,0.42187323843912283,-0.699170911789453,-0.04016612734248049,-0.014534381053209705
21.299999999999997,0.4194626680645502,-0.700038999024917,-0.04018614844470442,-0.014401863335959955
21.36,0.4170509090264323,-0.7008991357874313,-0.04020574951356331,-0.01426936550171877
21.42,0.41463798651720707,-0.7017513233083885,-0.040224930868503046,-0.014136888830594522
21.480000000000004,0.4122239257100326,-0.7025955628959348,-0.0402436928327116,-0.014004434600925594
21.540000000000006,0.40980875175856385,-0.7034318559348629,-0.040262035733111316,-0.013872004089269968
21.60000000000001,0.4073924897967285,-0.704260203886506,-0.04027995990035124,-0.013739598570394841
21.659999999999997,0.40497516493850416,-0.7050806082886283,-0.04029746566879916,-0.01360721931726629
21.72,0.40255680227769336,-0.7058930707553188,-0.04031455337653391,-0.013474867601038804
