point_id,Mach,eta,alpha,chart_id,ci_ref,ci_seed,ci_joint_reloaded,ci_anchor_prefit,ci_anchor_matched,e_joint,e_anchor,delta_e,physics_better,e_prefit,delta_e_prefit,e_joint_rel_reg,e_anchor_rel_reg,delta_e_rel_reg,joint_vs_release_abs
OFFGRID_0061,0.0642029737662028,0.1154145691806239,0.1151764528596341,LOWM_EXT_VLOW_EXTREME,0.8106793419859104,0.8053906817387332,0.8101992592980289,0.810296593924299,0.8102144269935532,0.0004800826878814668,0.0004649149923572349,1.5167695524231917e-05,False,0.0003827480616114265,9.73346262700403e-05,0.0005921980035971,0.0005734881454094276,1.87098581876724e-05,0.004808577559295757
