point_id,Mach,eta,alpha,chart_id,ci_ref,ci_seed,ci_joint_reloaded,ci_anchor_prefit,ci_anchor_matched,e_joint,e_anchor,delta_e,physics_better,e_prefit,delta_e_prefit,e_joint_rel_reg,e_anchor_rel_reg,delta_e_rel_reg,joint_vs_release_abs
OFFGRID_0046,0.0952234475072591,0.2141762380568561,0.2132030047835598,LOWM_EXT_VLOW_MOD,0.6745851911616605,0.6731670930459379,0.6743940827494473,0.6743414296073248,0.674393543991701,0.0001911084122131479,0.0001916471699594524,-5.38757746304519e-07,True,0.00024376155433569746,-5.265314212254957e-05,0.0002832976690224287,0.0002840963194425139,-7.986504200851834e-07,0.001226989703509429
