point_id,Mach,eta,alpha,chart_id,ci_ref,ci_seed,ci_joint_reloaded,ci_anchor_prefit,ci_anchor_matched,e_joint,e_anchor,delta_e,physics_better,e_prefit,delta_e_prefit,e_joint_rel_reg,e_anchor_rel_reg,delta_e_rel_reg,joint_vs_release_abs
OFFGRID_0119,0.0447905851447031,0.5372521212375789,0.5367129340055712,LMEDGE_MID,0.3414279363739711,0.3316715850085531,0.34025862603277146,0.3405617007747269,0.3402658883145762,0.0011693103411996586,0.0011620480593949045,7.262281804754078e-06,False,0.0008662355992442028,0.0003030747419554558,0.003424764691542099,0.003403494370542942,2.1270320999156826e-05,0.008587041024218367
