epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,5.782846833691857e-28,5.782846833691857e-25,0.00019999999924991005,1.278510386822762e-11
100,1.8565643938145994e-09,1.8565643938145995e-06,0.00019999249919936256,0.14634812313384757
200,1.7489928176072693e-13,1.7489928176072694e-10,0.0001999699979819135,0.0005024653388813649
300,3.6547730525564923e-16,3.654773052556492e-13,0.00019993249990085598,1.7138688918729286e-06
400,2.3289803254717963e-08,2.3289803254717962e-05,0.0001998800108775717,0.5742347454386516
500,1.001131124149343e-12,1.001131124149343e-09,0.00019981253920068581,0.003801669948650063
600,1.0322394688400166e-15,1.0322394688400166e-12,0.0001997300955247583,0.00012348584968122352
700,9.314304303148843e-07,0.0009314304303148843,0.0001996326928686014,3.688561399040262
800,1.811398331436843e-11,1.811398331436843e-08,0.00019952034661322354,0.016318311633405837
900,1.3048184991032123e-15,1.3048184991032123e-12,0.0001993930744994008,0.0001376291888242461
1000,1.0330365538272757e-06,0.0010330365538272757,0.0001992508966248754,3.8735941261516564
1100,4.41561501488164e-12,4.4156150148816395e-09,0.00019909383544118185,0.007936751632061725
1200,3.6536234276701054e-15,3.653623427670105e-12,0.00019892191575010185,0.0002299937530165128
1300,2.216544369651211e-11,2.216544369651211e-08,0.00019873516469974748,0.017909385669745637
1400,3.805052164188681e-10,3.8050521641886814e-07,0.00019853361178027453,0.07376519396696318
1500,3.737603854885573e-14,3.737603854885573e-11,0.00019831728881922545,0.0007320356963397814
1600,1.573750019061922e-18,1.573750019061922e-15,0.00019808622997650346,4.750723093628805e-06
1700,6.473914075810872e-09,6.473914075810872e-06,0.00019784047173897838,0.29421264260440844
1800,4.938158844956301e-13,4.938158844956301e-10,0.00019758005291472486,0.00264438428427281
1900,5.657722801082176e-18,5.657722801082176e-15,0.00019730501462689404,8.906072858817135e-06
2000,1.9361154151934405e-14,1.9361154151934404e-11,0.00019701540030721997,0.0005248630255706629
2100,5.30806938608401e-09,5.30806938608401e-06,0.00019671125568916103,0.27414311446273804
2200,1.364952724269501e-13,1.364952724269501e-10,0.00019639262880067818,0.0013916900753414582
2300,1.1288353531684686e-17,1.1288353531684685e-14,0.00019605956995665072,1.2633651949362608e-05
2400,6.103433014098672e-07,0.0006103433014098673,0.00019571213175093111,2.906170053288223
2500,8.712482618534929e-11,8.71248261853493e-08,0.0001953503690480396,0.03466840549738032
2600,2.9220996484439276e-15,2.9220996484439275e-12,0.00019497433897450072,0.00020205594938566988
2700,2.3258730221315214e-18,2.3258730221315214e-15,0.00019458410090982214,5.154463937040242e-06
2800,4.279074745019655e-07,0.0004279074745019655,0.00019417971647711806,2.3513607683118027
2900,5.344506132880008e-10,5.344506132880009e-07,0.00019376124953337815,0.08600663583269179
3000,1.507694979505067e-09,1.507694979505067e-06,0.0001933287661593839,0.14490669643923526
3100,9.138867285936027e-07,0.0009138867285936027,0.00019288233464927353,3.568669425684746
3200,1.397919528559363e-10,1.3979195285593632e-07,0.0001924220254997577,0.044154332120665815
3300,4.3575620509919086e-11,4.3575620509919086e-08,0.0001919479113989872,0.0246400095263081
3400,2.1158089780701943e-10,2.1158089780701942e-07,0.00019146006721507458,0.05342750520855163
3500,8.30106248864248e-16,8.30106248864248e-13,0.00019095856998427185,0.0001065758125230945
3600,2.2554155007437365e-07,0.00022554155007437367,0.00019044349889880526,1.8247119617114438
3700,1.1203270856165343e-06,0.0011203270856165342,0.00018991493529437007,3.93042012524666
3800,2.9793110635244116e-10,2.9793110635244116e-07,0.00018937296263728674,0.06403951764765137
3900,1.302656285852943e-09,1.3026562858529429e-06,0.0001888176665113206,0.13385430888059746
4000,1.0337720452214077e-11,1.0337720452214077e-08,0.00018824913460416704,0.01193841295833849
4100,2.4867944193534534e-09,2.4867944193534535e-06,0.00018766745669360495,0.18467941887817754
4200,1.599570102007021e-15,1.599570102007021e-12,0.00018707272463331935,0.0001178116086049092
4300,6.01888746394962e-07,0.000601888746394962,0.00018646503233839699,2.8922032531310458
4400,8.618554498106704e-10,8.618554498106704e-07,0.00018584447577049576,0.10822160716726383
4500,8.712557235095063e-10,8.712557235095063e-07,0.00018521115292269145,0.1091211566002587
4600,8.664742402590896e-07,0.0008664742402590896,0.0001845651638040035,3.4344502154032424
4700,3.819198154535453e-11,3.8191981545354526e-08,0.00018390661042360222,0.022266061116103363
4800,3.657395437666431e-10,3.657395437666431e-07,0.0001832355967747006,0.05805474856464965
4900,1.1969346103955985e-09,1.1969346103955986e-06,0.0001825522288181325,0.13111737137035073
5000,8.430066106269455e-12,8.430066106269455e-09,0.00018185661446562,0.01060620165402493
5100,1.6627504502631706e-10,1.6627504502631705e-07,0.0001811488635627333,0.04792662499370376
5200,6.641999068695728e-15,6.6419990686957274e-12,0.00018042908787154437,0.0003027777588777979
5300,7.17310022708338e-08,7.17310022708338e-05,0.0001796974010529788,1.004886731389998
5400,1.8095321384660616e-12,1.8095321384660617e-09,0.00017895391864886727,0.005021394563547977
5500,9.5904017573904e-11,9.590401757390399e-08,0.0001781987580637,0.030108142919781398
5600,2.33612531212756e-08,2.33612531212756e-05,0.00017743203854608756,0.5491035324644534
5700,1.001673918094239e-11,1.001673918094239e-08,0.00017665388116992986,0.011497306247606285
5800,6.651605006190216e-09,6.651605006190215e-06,0.0001758644088152973,0.2947390855888937
5900,5.942400196160564e-12,5.942400196160564e-09,0.00017506374614902653,0.008994353445862123
6000,2.5795117214387814e-06,0.0025795117214387816,0.0001742520196050341,5.90177381934296
6100,6.523776002021386e-11,6.523776002021387e-08,0.00017342935736435117,0.030197684861538596
6200,8.390208853066049e-10,8.39020885306605e-07,0.00017259588933488213,0.08822964683919335
6300,9.859974621645937e-10,9.859974621645936e-07,0.00017175174713089067,0.12168133576305182
6400,6.194943756413788e-10,6.194943756413788e-07,0.00017089706405221648,0.091009041602046
6500,2.4150889521461442e-11,2.415088952146144e-08,0.00017003197506322543,0.017948013350449477
6600,1.2816725541556354e-09,1.2816725541556354e-06,0.00016915661677149732,0.12963193841808046
6700,6.938453884347183e-14,6.938453884347184e-11,0.00016827112740625392,0.0009626441866369297
6800,1.3654050872234972e-07,0.00013654050872234972,0.00016737564679653085,1.0694538559695321
6900,2.79453254247247e-09,2.79453254247247e-06,0.00016647031634909722,0.1936885136293238
7000,3.1155693627104713e-10,3.115569362710471e-07,0.00016555527902612554,0.06427727997301448
7100,9.87787318618767e-10,9.87787318618767e-07,0.00016463067932261655,0.11428540910968846
7200,4.7600736834053785e-12,4.7600736834053784e-09,0.00016369666324358176,0.007950690639091335
7300,9.752796583675532e-10,9.752796583675531e-07,0.00016275337828098753,0.11367188036412124
7400,5.274390274702117e-13,5.274390274702117e-10,0.00016180097339046432,0.002623453663723801
7500,3.4019163101619375e-07,0.0003401916310161938,0.00016083959896778495,1.9166141598057058
7600,2.9506157284713687e-09,2.950615728471369e-06,0.0001598694068251154,0.1961503860078319
7700,5.6874976860680274e-11,5.687497686068027e-08,0.00015889055016704188,0.027387218653919826
7800,2.2568510667550077e-10,2.2568510667550077e-07,0.00015790318356637787,0.05452322599110535
7900,3.7077197869309005e-11,3.7077197869309e-08,0.0001569074629397556,0.02082501248011922
8000,2.335353296840156e-15,2.335353296840156e-12,0.0001559035455230047,0.00018546190756025735
8100,4.4761465259809045e-09,4.476146525980904e-06,0.00015489158984632312,0.2401390896134358
8200,1.0990944282656887e-12,1.0990944282656887e-09,0.00015387175570924313,0.0037651729802553047
8300,6.631933346310596e-11,6.631933346310596e-08,0.00015284420415539727,0.027054372706889956
8400,1.5942489101046145e-07,0.00015942489101046145,0.0001518090974470877,1.4112078658144684
8500,1.0183808182843274e-11,1.0183808182843274e-08,0.00015076659903966294,0.011830357711547522
8600,1.716944398162564e-06,0.0017169443981625639,0.00014971687355570663,4.811686858953456
8700,1.258276095763138e-11,1.258276095763138e-08,0.00014866008675904136,0.014056300630918077
8800,2.6264718038073506e-08,2.6264718038073506e-05,0.0001475964055285531,0.526727070094936
8900,5.470132677103793e-07,0.0005470132677103793,0.0001465259978318386,2.641778759535529
9000,6.377398605265986e-11,6.377398605265985e-08,0.00014544903269868192,0.028998145429698745
9100,9.925805642994772e-11,9.925805642994772e-08,0.00014436568019436202,0.034709170255861
9200,2.648987839227572e-12,2.648987839227572e-09,0.00014327611139279797,0.005709222686866992
9300,1.5873399050228018e-09,1.5873399050228018e-06,0.00014218049834953424,0.14372795309456698
9400,2.7475393500763964e-11,2.7475393500763965e-08,0.00014107901407457113,0.01943698772224158
9500,1.1121601572152817e-13,1.1121601572152817e-10,0.00013997183250504444,0.001205942449911398
9600,7.151939611329269e-09,7.151939611329269e-06,0.0001388591284777588,0.30571300295047527
9700,1.1718206414433597e-13,1.1718206414433597e-10,0.00013774107770157912,0.0012247007552816105
9800,3.555227109587196e-07,0.0003555227109587196,0.00013661785672968373,1.8729869879932028
9900,8.164622078266297e-09,8.164622078266297e-06,0.0001354896429316849,0.3255623694065775
10000,1.5865509318784921e-12,1.586550931878492e-09,0.00013435661446562,0.004567184988756958
10100,5.845024426552462e-08,5.845024426552462e-05,0.0001332189502498183,0.8685012900649117
10200,2.2625429137861496e-14,2.2625429137861496e-11,0.00013207682993464774,0.0005150203302952148
10300,1.0963727577988585e-11,1.0963727577988586e-08,0.00013093043387414592,0.011984768111470888
10400,7.478930973594915e-10,7.478930973594915e-07,0.00012977994309754023,0.10006934562363756
10500,2.076307024067625e-12,2.076307024067625e-09,0.00012862553928066125,0.004474155921995337
10600,4.025593166992545e-11,4.025593166992545e-08,0.00012746740471725386,0.022894002614183364
10700,6.256146606278977e-08,6.256146606278977e-05,0.00012630572229019123,0.8980791836306403
10800,2.3544206252817276e-14,2.3544206252817277e-11,0.00012514067544259523,0.0006054844015757088
10900,1.3765338529870803e-16,1.3765338529870804e-13,0.00012397244814886865,4.247206507811229e-05
11000,4.065632012219758e-07,0.0004065632012219758,0.00012280122488564387,2.413110202242297
11100,1.7060777050333265e-11,1.7060777050333263e-08,0.00012162719060265124,0.015623724429527154
11200,2.2530777057188752e-09,2.253077705718875e-06,0.00012045053069351396,0.13748855568085155
11300,2.929869186532702e-11,2.929869186532702e-08,0.00011927143096647193,0.02119496218227455
11400,1.7713627734041498e-07,0.00017713627734041498,0.00011809007761504063,1.480022686722119
11500,1.871316307514717e-12,1.871316307514717e-09,0.00011690665718860892,0.005219731831931205
11600,2.5546879784141235e-13,2.5546879784141235e-10,0.00011572135656298076,0.0019965583993364544
11700,1.4172458775602755e-09,1.4172458775602755e-06,0.0001145343629108654,0.10132020387213153
11800,9.316311220954411e-14,9.316311220954411e-11,0.00011334586367232063,0.0008560195120940571
11900,6.389989395793556e-09,6.389989395793556e-06,0.00011215604652515363,0.28171573814609263
12000,4.242815318558839e-14,4.242815318558839e-11,0.00011096509935528479,0.0007296622432334062
12100,2.5307376779293126e-18,2.5307376779293125e-15,0.00010977321022707812,5.839344862710446e-06
12200,7.801599882595374e-10,7.801599882595374e-07,0.00010858056735364381,0.09695354570261502
12300,5.661798415454097e-13,5.661798415454097e-10,0.00010738735906711707,0.0026542671796791913
12400,7.644660069203268e-18,7.644660069203268e-15,0.00010619377378891851,8.745342804264294e-06
12500,1.6213749332856675e-09,1.6213749332856674e-06,0.000105,0.1345168250710332
12600,1.2023565460438723e-09,1.2023565460438723e-06,0.0001038062262110815,0.12414080994077538
12700,6.520114612707171e-13,6.520114612707171e-10,0.00010261264093288294,0.0028551603763137174
12800,6.930974161024878e-16,6.930974161024878e-13,0.0001014194326463562,9.448607998092271e-05
12900,3.6667608471171443e-10,3.6667608471171444e-07,0.0001002267897729219,0.06863713650796069
13000,7.36165581213537e-12,7.36165581213537e-09,9.903490064471523e-05,0.009911945196148499
13100,5.948249927144605e-15,5.9482499271446045e-12,9.78439534748464e-05,0.0002756831630119535
13200,4.2813200175576204e-08,4.281320017557621e-05,9.66541363276794e-05,0.6543145081270861
13300,9.104390060961927e-08,9.104390060961927e-05,9.546563708913458e-05,1.0810694481475656
13400,9.751114043342421e-12,9.751114043342422e-09,9.427864343701924e-05,0.011181358453898959
13500,6.362247719805715e-11,6.362247719805716e-08,9.309334281139109e-05,0.02853642322708596
13600,4.012549850319006e-11,4.012549850319006e-08,9.190992238495939e-05,0.022889122600930897
13700,1.002287229000779e-14,1.0022872290007791e-11,9.072856903352808e-05,0.00036342472217704055
13800,4.876870457776865e-07,0.0004876870457776865,8.954946930648605e-05,2.5138179884085163
13900,8.835293407254087e-13,8.835293407254088e-10,8.837280939734876e-05,0.0035395741925334533
14000,1.901689145448252e-08,1.901689145448252e-05,8.719877511435614e-05,0.4304203223005455
