epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,4.136211114758382e-07,0.0004136211114758382,0.0001999999993064997,0.011421745164711457
100,2.73134868870059e-07,0.000273134868870059,0.00019999306508128304,0.19852458924879846
200,2.129684639105068e-07,0.0002129684639105068,0.00019997226133761835,0.006407875717781113
300,1.6315235474580207e-07,0.00016315235474580208,0.00019993759180631692,0.004527601674048041
400,1.320677883195795e-07,0.00013206778831957952,0.00019988906154907104,0.1760259108830455
500,1.4255019367437436e-07,0.00014255019367437436,0.00019982667765121518,0.835281248665955
600,8.663565480507554e-08,8.663565480507555e-05,0.00019975044922069168,0.09698062557853761
700,2.4813678148519044e-07,0.00024813678148519045,0.00019966038738672095,1.8024757184855391
800,5.8188099757735935e-08,5.818809975773593e-05,0.00019955650529817663,0.017292703595047924
900,4.8367846697272305e-08,4.8367846697272305e-05,0.0001994388181216659,0.09764795282045674
1000,3.894392640574187e-08,3.894392640574187e-05,0.00019930734303931513,0.009764919231939225
1100,3.725603566610537e-08,3.725603566610537e-05,0.0001991620992462614,0.3168391671172449
1200,5.8667174591642886e-08,5.8667174591642886e-05,0.00019900310794784986,0.7781330885711341
1300,2.0725701381817264e-08,2.0725701381817265e-05,0.00019883039235653812,0.03802663835109091
1400,3.575179627118073e-06,0.003575179627118073,0.00019864397768850684,8.040142979018043
1500,1.3403469396319653e-08,1.3403469396319653e-05,0.00019844389115997865,0.07236047980038375
1600,4.231643964461345e-06,0.004231643964461345,0.0001982301619832443,8.77021693584119
1700,8.313813882297997e-09,8.313813882297997e-06,0.00019800282136239782,0.05611060437489603
1800,2.9369615861441938e-08,2.936961586144194e-05,0.00019776190248878086,0.6605522411937788
1900,5.1511344743672395e-09,5.15113447436724e-06,0.0001975074405361367,0.05667420174668634
2000,2.3212548254922032e-08,2.3212548254922033e-05,0.00019723947265547497,0.5842252768009208
2100,3.5533616396748776e-09,3.5533616396748777e-06,0.0001969580379696477,0.09826591641835429
2200,1.3773540764674725e-08,1.3773540764674725e-05,0.0001966631775676374,0.4470939098878283
2300,1.8602198717433723e-09,1.8602198717433724e-06,0.00019635493449855825,0.028600348135891008
2400,3.44434106745726e-09,3.4443410674572604e-06,0.0001960333537653708,0.19850632543280297
2500,2.4343345801486675e-09,2.4343345801486676e-06,0.00019569848231831184,0.1535814639834178
2600,4.873588335500134e-06,0.004873588335500134,0.0001953503690480396,9.304020104352219
2700,7.160699280604029e-10,7.160699280604029e-07,0.00019498906477849584,0.026640900042078773
2800,1.6965605918335917e-09,1.6965605918335917e-06,0.0001946146222594856,0.14376615572793564
2900,1.6397110069574164e-09,1.6397110069574164e-06,0.00019422709615897596,0.13987185943195643
3000,8.172801210716046e-08,8.172801210716046e-05,0.00019382654305511444,1.2685593849660939
3100,4.2669504835103485e-10,4.2669504835103487e-07,0.00019341302142796872,0.052709410200212026
3200,4.034179496449921e-06,0.004034179496449921,0.00019298659165098878,8.512474003137783
3300,2.442416948746983e-10,2.442416948746983e-07,0.00019254731598219234,0.0368817541849232
3400,1.193100391520982e-10,1.193100391520982e-07,0.00019209525855507536,0.009535582974992633
3500,4.993976816436712e-09,4.993976816436712e-06,0.00019163048536924857,0.31214475406959297
3600,1.6431707651598154e-07,0.00016431707651598154,0.00019115306428080182,1.6983312955636825
3700,3.115453921419021e-10,3.1154539214190213e-07,0.00019066306499239706,0.06328240956320663
3800,4.7926951097183415e-11,4.7926951097183416e-08,0.00019016055904309186,0.000613417056558455
3900,2.401895020191196e-08,2.401895020191196e-05,0.00018964561979789495,0.6476387212301339
4000,3.8475170644645694e-11,3.8475170644645694e-08,0.00018911832243705495,0.002069425314498213
4100,4.213190904519423e-07,0.0004213190904519423,0.0001885787439450842,2.6509432987327037
4200,1.119234873961847e-09,1.119234873961847e-06,0.0001880269630995192,0.1395324794194449
4300,6.129207511203294e-10,6.129207511203294e-07,0.00018746306045941923,0.09992794838350243
4400,1.3327357032753592e-07,0.00013327357032753593,0.0001868871183536047,1.521591841035903
4500,2.4189413164235643e-10,2.4189413164235644e-07,0.00018629922086863752,0.0593205043407003
4600,1.4071621746485756e-11,1.4071621746485756e-08,0.0001856994538365445,0.0021183781670834918
4700,6.32816080186288e-09,6.3281608018628795e-06,0.00018508790482228598,0.3269753529278469
4800,3.0455136998086365e-08,3.0455136998086367e-05,0.00018446466311097156,0.7735942959041918
4900,8.356909154884085e-10,8.356909154884085e-07,0.00018382981969482454,0.12100655827162916
5000,1.2875436714122429e-09,1.287543671412243e-06,0.00018318346725989737,0.14595455299866233
5100,1.0286283353535314e-11,1.0286283353535314e-08,0.00018252570017253947,0.00030088409246617633
5200,8.565023701827103e-08,8.565023701827103e-05,0.00018185661446562,1.2076336821629499
5300,1.8476456683028332e-11,1.8476456683028333e-08,0.00018117630782450725,0.0005695087434847829
5400,7.509334304476741e-09,7.509334304476742e-06,0.00018048487957280667,0.3741264260460622
5500,1.2588327937258079e-06,0.0012588327937258078,0.00017978243065785976,4.61646295502455
5600,6.583782293370237e-11,6.583782293370238e-08,0.00017906906363600612,0.027414612715478393
5700,6.9385779819576824e-12,6.9385779819576825e-09,0.0001783448826576102,0.00017898390109009346
5800,5.238710310787481e-07,0.0005238710310787482,0.00017760999345185557,2.9821595781112284
5900,2.4431640293858304e-11,2.4431640293858303e-08,0.0001768645033113088,0.007520491691360271
6000,4.97956068829685e-09,4.97956068829685e-06,0.00017610852107625462,0.30491588178653256
6100,7.517518601257e-11,7.517518601256999e-08,0.00017534215711880572,0.03375019185454607
6200,2.4434079621786034e-09,2.4434079621786033e-06,0.0001745655233267885,0.2018689373457895
6300,6.962977728021484e-12,6.962977728021484e-09,0.00017377873308740757,0.0015527085964182961
6400,1.201331199440995e-08,1.201331199440995e-05,0.00017298190127069152,0.4419219652341487
6500,1.820431804058369e-11,1.8204318040583692e-08,0.00017217514421272203,0.004760074323086724
6600,5.023324129200263e-12,5.023324129200263e-09,0.00017135857969864904,0.00016664543013903896
6700,6.466045837699916e-07,0.0006466045837699916,0.00017053232694549424,3.320713652804836
6800,1.0984547314781723e-06,0.0010984547314781723,0.00016969650658474575,4.284213313094886
6900,7.173347841961023e-10,7.173347841961023e-07,0.0001688512406447459,0.10904016048977579
7000,1.5805226013329828e-09,1.5805226013329827e-06,0.00016799665253287556,0.1617803513814711
7100,1.1369203833873026e-06,0.0011369203833873026,0.00016713286701753663,4.359771633424367
7200,1.773837018767618e-10,1.773837018767618e-07,0.00016626001020993622,0.05232604783939614
7300,4.044912857515073e-12,4.044912857515073e-09,0.0001653782095456746,0.000977188282288807
7400,3.7115771608220073e-09,3.7115771608220073e-06,0.0001644875937661398,0.24648934393395822
7500,9.756596210027357e-10,9.756596210027357e-07,0.00016358829289971164,0.12549903179869615
7600,4.6491488888356815e-11,4.649148888835681e-08,0.00016268043824277758,0.026121030243227553
7700,1.664233163438248e-09,1.6642331634382479e-06,0.00016176416234056412,0.1649851475813542
7800,5.0621861351006395e-12,5.06218613510064e-09,0.00016083959896778495,0.003930888485207069
7900,3.769702675939736e-09,3.7697026759397358e-06,0.00015990688310911044,0.24880057440052253
8000,1.1241595115857277e-11,1.1241595115857276e-08,0.0001589661509394598,0.010014176224073638
8100,5.602146040958127e-10,5.602146040958128e-07,0.00015801753980412004,0.10218099822663497
8200,5.475710218193838e-09,5.475710218193839e-06,0.0001570611881986937,0.29954748762711114
8300,4.534342596816874e-12,4.534342596816874e-09,0.00015609723574887846,0.0022278776334855627
8400,8.159125658976695e-07,0.0008159125658976695,0.00015512582319008263,3.6649672614867903
8500,3.335621523159246e-11,3.3356215231592456e-08,0.00015414709234687742,0.018539449149880247
8600,4.53609949768596e-12,4.53609949768596e-09,0.0001531611861122911,0.0050019897972587565
8700,6.543899479914301e-10,6.543899479914301e-07,0.00015216824842694687,0.11157222626351297
8800,3.4030253523878402e-09,3.4030253523878402e-06,0.00015116842425804758,0.23477799318114845
8900,9.519358191977099e-12,9.519358191977098e-09,0.00015016185957821105,0.008068821879498025
9000,1.5257988451169244e-12,1.5257988451169244e-09,0.000149148701344158,0.00017302281695295808
9100,2.7935851168269615e-08,2.7935851168269614e-05,0.00014812909747525697,0.6768185451014485
9200,6.320448237932239e-12,6.320448237932238e-09,0.00014710319683192794,0.0029345996666719273
9300,1.3623204479858643e-08,1.3623204479858643e-05,0.00014607114919390937,0.5105789026760464
9400,8.751464146158393e-11,8.751464146158393e-08,0.0001450331052383903,0.03921703196998111
9500,3.1490509862638775e-09,3.1490509862638774e-06,0.00014398921651801193,0.2261978796250401
9600,2.17256681013682e-12,2.1725668101368204e-09,0.00014293963543874106,0.000233029651563548
9700,2.922981954083396e-08,2.922981954083396e-05,0.00014188451523761933,0.6859716332150635
9800,4.1324270214403724e-11,4.1324270214403726e-08,0.00014082400996039046,0.023850074674212435
9900,1.5249785282916184e-12,1.5249785282916184e-09,0.0001397582744390102,7.953435064892441e-05
10000,1.1740934197245032e-11,1.1740934197245032e-08,0.00013868746426904088,0.013158062799376622
10100,8.388523068337454e-09,8.388523068337453e-06,0.00013761173578693504,0.368720144476303
10200,1.996588267639153e-12,1.996588267639153e-09,0.0001365312460472102,0.0021492334156135817
10300,2.9932727351009635e-07,0.00029932727351009636,0.00013544615279951943,2.2018442331632957
10400,3.9051460011760896e-12,3.90514600117609e-09,0.00013435661446562,0.0029011238741914603
10500,7.936781766711619e-13,7.936781766711619e-10,0.0001332627901162443,0.00017431146357503192
10600,7.524908520867075e-08,7.524908520867075e-05,0.0001321648394478755,1.1101019026693413
10700,5.815637017625006e-12,5.815637017625006e-09,0.00013106292275943235,0.006450127702070726
10800,1.0690608080854408e-09,1.0690608080854408e-06,0.00012995720092886577,0.1450343282080922
10900,6.579815972411088e-13,6.579815972411088e-10,0.00012884783538967087,0.001378825566910459
11000,3.1384817859297117e-10,3.1384817859297116e-07,0.000127734988107318,0.07493831939879553
11100,3.7190899580802314e-12,3.7190899580802313e-09,0.00012661882155560604,0.003123554471956683
11200,7.053350542878193e-13,7.053350542878193e-10,0.0001254994986929416,1.5452814920952358e-05
11300,1.45820971935182e-07,0.000145820971935182,0.00012437718293854716,1.6555237522421062
11400,4.813789138992749e-11,4.8137891389927494e-08,0.00012325203814860232,0.028877397861239832
11500,1.2584098818511186e-09,1.2584098818511187e-06,0.00012212422859232106,0.14223678813947432
11600,9.355573963230645e-13,9.355573963230645e-10,0.00012099391892796866,0.002462402066911979
11700,3.3125775481495355e-09,3.3125775481495358e-06,0.00011986127417882196,0.23028424145820503
11800,1.448082606363449e-12,1.448082606363449e-09,0.00011872645970907604,0.0028385587365124926
11900,4.2066342267351606e-07,0.0004206634226735161,0.00011758964119970164,2.8279721380661336
12000,6.216205769601378e-08,6.216205769601378e-05,0.0001164509846242557,0.9995900110512966
12100,4.71742716802853e-09,4.71742716802853e-06,0.00011531065622464981,0.27546735703399333
12200,9.077539726023144e-09,9.077539726023145e-06,0.00011416882248687895,0.38210826169501716
12300,6.58931255603523e-12,6.5893125560352295e-09,0.0001130256501167149,0.009634779255170936
12400,2.939667360263106e-07,0.0002939667360263106,0.00011188130601536743,2.1749649903481743
12500,3.075098311437622e-12,3.075098311437622e-09,0.00011073595725511719,0.005465611498777778
12600,1.6990618748573667e-09,1.6990618748573667e-06,0.00010958977105492318,0.1811799235898368
12700,2.2058632118771273e-07,0.00022058632118771273,0.00010844291475600928,1.8815890565513504
12800,4.4075170921064806e-11,4.407517092106481e-08,0.00010729555579743258,0.026357164700635625
12900,5.013370677411495e-07,0.0005013370677411494,0.00010614786169163767,2.8356017119169254
13000,2.5617702583646956e-11,2.5617702583646956e-08,0.000105,0.019844257843012334
13100,2.1971032586631245e-13,2.1971032586631244e-10,0.00010385213830836236,0.0008478543057437717
13200,7.524752865462152e-09,7.524752865462152e-06,0.00010270444420256747,0.34730790798762684
13300,7.454939569545091e-13,7.454939569545091e-10,0.00010155708524399077,0.0021039149879781417
13400,6.366113818746717e-09,6.366113818746717e-06,0.00010041022894507683,0.35222935207513373
13500,1.122735161672028e-06,0.001122735161672028,9.926404274488282e-05,4.237245368105719
13600,3.9152908024929654e-11,3.915290802492965e-08,9.811869398463258e-05,0.024764954517147397
13700,1.2800689795383742e-13,1.2800689795383741e-10,9.697434988328513e-05,0.00016547656574677027
13800,2.2373048912945097e-08,2.2373048912945096e-05,9.583117751312106e-05,0.59805415304145
13900,1.14257207946004e-10,1.14257207946004e-07,9.468934377535022e-05,0.04249089787321484
14000,2.0238475641807949e-13,2.0238475641807948e-10,9.354901537574432e-05,0.00016176932119094697
14100,3.534555644858741e-11,3.534555644858741e-08,9.24103588002984e-05,0.025725134729924465
14200,2.566146708305834e-10,2.5661467083058343e-07,9.1273540290924e-05,0.06375457388758834
14300,1.737770345400721e-10,1.737770345400721e-07,9.013872582117805e-05,0.05265751955752875
14400,1.1909796394302526e-13,1.1909796394302527e-10,8.900608107203134e-05,3.285385617762549e-05
14500,2.4091100612981992e-14,2.4091100612981992e-11,8.787577140767895e-05,2.9293507336349257e-05
14600,1.1313163619776715e-08,1.1313163619776715e-05,8.67479618513977e-05,0.4267087608793284
14700,4.348008870120365e-13,4.348008870120365e-10,8.56228170614529e-05,0.0010411045477794955
14800,8.604348926197151e-08,8.604348926197152e-05,8.450050130705843e-05,1.2972147256072328
14900,1.1519417030947939e-12,1.1519417030947939e-09,8.338117844439395e-05,0.004226310373684451
15000,3.1069728267062667e-07,0.0003106972826706267,8.226501189268204e-05,2.2239140445514005
15100,1.1173722812803467e-11,1.1173722812803468e-08,8.115216461032914e-05,0.012923215886848811
15200,4.251233530991276e-14,4.251233530991276e-11,8.004279907113424e-05,6.333349194240276e-05
15300,2.405499013913429e-07,0.00024054990139134292,7.893707724056764e-05,2.2174992526064963
15400,4.686794012670581e-10,4.686794012670581e-07,7.783516055212454e-05,0.08552264742684725
15500,1.741522379712652e-10,1.741522379712652e-07,7.673720988375573e-05,0.052403439804520474
15600,2.3646006920100032e-09,2.364600692010003e-06,7.564338553438e-05,0.19494710112231609
15700,4.747112193579858e-12,4.747112193579858e-09,7.45538472004806e-05,0.008573153739157081
15800,1.9101246452126404e-08,1.9101246452126402e-05,7.346875395278982e-05,0.547463170715105
15900,6.9645680037085356e-12,6.9645680037085355e-09,7.238826421306496e-05,0.010405247528765732
16000,3.291336941755709e-14,3.291336941755709e-11,7.13125357309591e-05,0.0004540878316612
16100,8.420437662606145e-08,8.420437662606144e-05,7.024172556098984e-05,1.165971006383346
16200,9.275523155431198e-10,9.275523155431198e-07,6.917599003960957e-05,0.12132048992852627
16300,1.1392784909160925e-12,1.1392784909160925e-09,6.811548476238068e-05,0.004062840118168012
16400,1.2810504116729308e-08,1.2810504116729309e-05,6.706036456125893e-05,0.4513459162586757
16500,6.535755221205226e-14,6.535755221205226e-11,6.601078348198812e-05,0.0005119952447533635
16600,2.768074603024441e-08,2.768074603024441e-05,6.496689476160975e-05,0.6664078553107423
16700,1.77088126454103e-13,1.77088126454103e-10,6.392885080609063e-05,0.0012102662979994472
16800,1.4728555420897204e-09,1.4728555420897205e-06,6.289680316807208e-05,0.16972549978135315
16900,3.241090670375854e-10,3.241090670375854e-07,6.187090252474305e-05,0.0718586722031174
17000,8.212820631323948e-11,8.212820631323948e-08,6.0851298655841984e-05,0.036239188163365625
17100,1.8188159752567996e-14,1.8188159752567995e-11,5.983814042178897e-05,0.00025469525115185315
17200,1.755226471805298e-11,1.755226471805298e-08,5.8831575741952424e-05,0.016731006750618282
