epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_classic_mode_supervision,loss_classic_full_mode_supervision,loss_classic_balanced_full_mode_supervision,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_riccati_shooting_path,loss_riccati_ci_local_min,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_window,loss_ci_supervision,grad_norm_ci,grad_norm_mode,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_p_rel_weighted_mean,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1287,0.6599613428115845,0.0041048419661819935,0.0026662214659154415,4.944642205373384e-05,0.00010858786117751151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.331468284770381e-06,0.0,0.00010252454376313835,0.00012105121277272701,0.0,0.0,0.0,0.0,0.0,0.01064289454370737,0.06163035333156586,0.0,0.10294821113348007,2.505685329437256,2.505685329437256,5.0,0.0,0.0,0,3.0000009536743164,0.1803780347108841,,,,,,,,,,,,,,,,,0.6599613428115845,0,,
1288,0.658147931098938,0.002518327906727791,0.0025833069812506437,3.649813515949063e-05,0.00011091628402937204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2343922435320565e-06,0.0,8.033252379391342e-05,0.00011576461838558316,0.0,0.0,0.0,0.0,0.0,0.01061681192368269,0.06197541207075119,0.0,0.10295949876308441,2.170100450515747,2.170100450515747,5.0,0.0,0.0,0,3.0000009536743164,0.18160492181777954,,,,,,,,,,,,,,,,,0.658147931098938,0,,
1289,0.6631982326507568,0.005314256530255079,0.004342632833868265,2.987970583490096e-05,0.00020219178986735642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.042921763262711e-06,0.0,7.788839866407216e-05,0.00017670185479801148,0.0,0.0,0.0,0.0,0.0,0.010587120428681374,0.06245599687099457,0.0,0.10296650230884552,3.7050461769104004,3.7050461769104004,5.0,0.0,0.0,0,3.0000009536743164,0.18175512552261353,,,,,,,,,,,,,,,,,0.6631982326507568,0,,
1290,0.6601012945175171,0.003404124639928341,0.0035911560989916325,6.422017759177834e-05,0.00014744771760888398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6979432732332498e-06,0.0,0.00010047720570582896,0.00012014494132017717,0.0,0.0,0.0,0.0,0.0,0.01060854084789753,0.06253372877836227,0.0,0.10291562974452972,2.372793197631836,2.372793197631836,5.0,0.0,0.0,0,3.0000009536743164,0.18115028738975525,,,,,,,,,,,,,,,,,0.6601012945175171,0,,
1291,0.6574306488037109,0.0031064930371940136,0.0015582843916490674,3.9437807572539896e-05,5.8195317251374945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.302048743440537e-06,0.0,7.739783904980868e-05,7.952302257763222e-05,0.0,0.0,0.0,0.0,0.0,0.010657085105776787,0.06229308992624283,0.0,0.10284420102834702,1.8667023181915283,1.8667023181915283,5.0,0.0,0.0,0,3.0000009536743164,0.1815786361694336,,,,,,,,,,,,,,,,,0.6574306488037109,0,,
1292,0.6578683853149414,0.0032512089237570763,0.001874011941254139,7.968324644025415e-05,5.3858970204601064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739970790978987e-06,0.0,0.00010956195910694078,7.114127220120281e-05,0.0,0.0,0.0,0.0,0.0,0.01065858919173479,0.06240924447774887,0.0,0.10282813757658005,1.7463972568511963,1.7463972568511963,5.0,0.0,0.0,0,3.0000009536743164,0.18234263360500336,,,,,,,,,,,,,,,,,0.6578683853149414,0,,
1293,0.6599670648574829,0.003330690786242485,0.0034182355739176273,2.915026925620623e-05,0.00015633665316272527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7421767779524089e-06,0.0,9.378651884617284e-05,0.00013676827074959874,0.0,0.0,0.0,0.0,0.0,0.010607152245938778,0.06255616247653961,0.0,0.10291562229394913,2.560502290725708,2.560502290725708,5.0,0.0,0.0,0,3.0000009536743164,0.18248309195041656,,,,,,,,,,,,,,,,,0.6599670648574829,0,,
1294,0.6588939428329468,0.003609725506976247,0.002478398382663727,7.066554098855704e-05,8.858714863890782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5417812139494345e-06,0.0,0.00013170907914172858,7.471740536857396e-05,0.0,0.0,0.0,0.0,0.0,0.010561283677816391,0.062405992299318314,0.0,0.1030232310295105,2.2377138137817383,2.2377138137817383,5.0,0.0,0.0,0,3.0000009536743164,0.18202804028987885,,,,,,,,,,,,,,,,,0.6588939428329468,0,,
1295,0.6603859663009644,0.0029639240819960833,0.003976600244641304,3.207144618500024e-05,0.0001827942905947566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8780979139119154e-07,0.0,8.823069947538897e-05,0.00016762790619395673,0.0,0.0,0.0,0.0,0.0,0.010586966760456562,0.06209946423768997,0.0,0.10300133377313614,2.6908819675445557,2.6908819675445557,5.0,0.0,0.0,0,3.0000009536743164,0.18220064043998718,,,,,,,,,,,,,,,,,0.6603859663009644,0,,
1296,0.6606326103210449,0.0032823123037815094,0.0038845264352858067,0.00010186940198764205,0.00014329161786008626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4950035114889033e-06,0.0,0.00010315536201233044,0.0001646423334022984,0.0,0.0,0.0,0.0,0.0,0.010640259832143784,0.062134999781847,0.0,0.10289095342159271,2.7280192375183105,2.7280192375183105,5.0,0.0,0.0,0,3.0000009536743164,0.1829654425382614,,,,,,,,,,,,,,,,,0.6606326103210449,0,,
1297,0.6588162183761597,0.0026201335713267326,0.003246502485126257,0.00010607152944430709,0.0001092893653549254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6314154436258832e-06,0.0,0.00010121489322045818,0.00010085538815474138,0.0,0.0,0.0,0.0,0.0,0.01068978849798441,0.06244535371661186,0.0,0.10276231914758682,2.270338773727417,2.270338773727417,5.0,0.0,0.0,0,3.0000009536743164,0.182844877243042,,,,,,,,,,,,,,,,,0.6588162183761597,0,,
1298,0.6584670543670654,0.003155904123559594,0.002609435934573412,0.00013091889559291303,6.501234020106494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026266419212334e-06,0.0,0.0001450726413168013,5.629967199638486e-05,0.0,0.0,0.0,0.0,0.0,0.010753108188509941,0.06239916756749153,0.0,0.1026400774717331,1.8860805034637451,1.8860805034637451,5.0,0.0,0.0,0,3.0000009536743164,0.18187306821346283,,,,,,,,,,,,,,,,,0.6584670543670654,0,,
1299,0.6582083702087402,0.0025122114457190037,0.002594906371086836,8.547829929739237e-05,8.700616308487952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1107299542345572e-06,0.0,0.00016156621859408915,0.00010522424418013543,0.0,0.0,0.0,0.0,0.0,0.010789169929921627,0.06196832284331322,0.0,0.1026109829545021,1.8057323694229126,1.8057323694229126,5.0,0.0,0.0,0,3.0000009536743164,0.1807728260755539,,,,,,,,,,,,,,,,,0.6582083702087402,0,,
1300,0.6579464673995972,0.003021253738552332,0.002264653332531452,0.00015035923570394516,3.8053047319408506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1620215850125533e-06,0.0,0.00016753892123233527,4.592192271957174e-05,0.0,0.0,0.0,0.0,0.0,0.010772516019642353,0.0614616721868515,0.0,0.10269726067781448,1.6121904850006104,1.6121904850006104,5.0,0.0,0.0,0,3.0000009536743164,0.18035149574279785,0.18865533566120077,0.5669932832914286,0.5483495961901631,1.9881951015558739,0.2692127285912637,0.36163226102806884,0.25061970165436187,0.3456761340371047,0.0403207088491923,0.06366437672346673,0.018066434423762635,0.07493844915846637,0.30152399618309245,0.28230435882353316,0.0433742231735358,0.02091902933277779,2.1957745843555028,8,0.1,0.18571428571428572
1301,0.6602108478546143,0.002663079183548689,0.004142027348279953,6.675608165096492e-05,0.0001737233396852389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.680828063399531e-05,0.0,0.00010455722804181278,0.00014644359180238098,0.0,0.0,0.0,0.0,0.0,0.01070227101445198,0.061233580112457275,0.0,0.10286030918359756,2.5610833168029785,2.5610833168029785,5.0,0.0,0.0,0,3.0000009536743164,0.18017318844795227,,,,,,,,,,,,,,,,,0.6602108478546143,0,,
1302,0.658988356590271,0.003442155197262764,0.002766070421785116,0.000146337304613553,6.513486005133018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8769063899526373e-05,0.0,0.00015977244765963405,5.364849857869558e-05,0.0,0.0,0.0,0.0,0.0,0.010626792907714844,0.061131689697504044,0.0,0.10302075743675232,1.999587893486023,1.999587893486023,5.0,0.0,0.0,0,3.0000009536743164,0.1801430881023407,,,,,,,,,,,,,,,,,0.658988356590271,0,,
1303,0.660995602607727,0.003268677741289139,0.0041344985365867615,7.223420834634453e-05,0.00017060781829059124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6812438843771815e-05,0.0,0.0001273097877856344,0.0001644342119107023,0.0,0.0,0.0,0.0,0.0,0.010615749284625053,0.061244796961545944,0.0,0.10303167253732681,2.8022565841674805,2.8022565841674805,5.0,0.0,0.0,0,3.0000009536743164,0.18061913549900055,,,,,,,,,,,,,,,,,0.660995602607727,0,,
1304,0.6593514680862427,0.0031775711104273796,0.003101490903645754,0.00010669663606677204,0.00010172621841775253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5968829504563473e-05,0.0,0.00010704242595238611,9.954533015843481e-05,0.0,0.0,0.0,0.0,0.0,0.01065076794475317,0.06166711077094078,0.0,0.10291817039251328,2.117755174636841,2.117755174636841,5.0,0.0,0.0,0,3.0000009536743164,0.18147200345993042,,,,,,,,,,,,,,,,,0.6593514680862427,0,,
1305,0.6591262221336365,0.0031497920863330364,0.0030013087671250105,0.0001077744091162458,9.617823525331914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5856030586292036e-05,0.0,7.983807881828398e-05,0.00010146034037461504,0.0,0.0,0.0,0.0,0.0,0.010689271613955498,0.062259893864393234,0.0,0.10278037190437317,2.2902333736419678,2.2902333736419678,5.0,0.0,0.0,0,3.0000009536743164,0.18136067688465118,,,,,,,,,,,,,,,,,0.6591262221336365,0,,
1306,0.6573994159698486,0.002592723350971937,0.002002344001084566,7.303529127966613e-05,6.359956023516133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1697584341163747e-05,0.0,0.0001718923740554601,5.838392462464981e-05,0.0,0.0,0.0,0.0,0.0,0.010745625011622906,0.06245097890496254,0.0,0.10265065729618073,1.7709505558013916,1.7709505558013916,5.0,0.0,0.0,0,3.0000009536743164,0.18057307600975037,,,,,,,,,,,,,,,,,0.6573994159698486,0,,
1307,0.6618280410766602,0.0038341148756444454,0.004266634117811918,0.00011607179476413876,0.0001552958128741011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1165396901778877e-05,0.0,0.00016780101577751338,0.0001660884590819478,0.0,0.0,0.0,0.0,0.0,0.010749032720923424,0.062237199395895004,0.0,0.10266964137554169,2.9636754989624023,2.9636754989624023,5.0,0.0,0.0,0,3.0000009536743164,0.18034248054027557,,,,,,,,,,,,,,,,,0.6618280410766602,0,,
1308,0.6594511270523071,0.003462165128439665,0.0028539986815303564,6.218392081791535e-05,0.000111607980215922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4684533855179325e-05,0.0,6.807837053202093e-05,0.00011453402112238109,0.0,0.0,0.0,0.0,0.0,0.01070574764162302,0.06217166408896446,0.0,0.10276316106319427,2.28167724609375,2.28167724609375,5.0,0.0,0.0,0,3.0000009536743164,0.1808750331401825,,,,,,,,,,,,,,,,,0.6594511270523071,0,,
1309,0.6594560146331787,0.004053246695548296,0.0025606912095099688,0.00010176250361837447,7.71533086663112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.237755663576536e-05,0.0,9.255182521883398e-05,6.98102085152641e-05,0.0,0.0,0.0,0.0,0.0,0.010616153478622437,0.06233702600002289,0.0,0.10292130708694458,2.193941831588745,2.193941831588745,5.0,0.0,0.0,0,3.0000009536743164,0.18136997520923615,,,,,,,,,,,,,,,,,0.6594560146331787,0,,
1310,0.6589318513870239,0.003252499271184206,0.0025901393964886665,3.669898069347255e-05,0.00011115748202428222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801377250871155e-06,0.0,7.714132516412064e-05,0.00012084609625162557,0.0,0.0,0.0,0.0,0.0,0.010547209531068802,0.06248820200562477,0.0,0.1030425876379013,2.2400729656219482,2.2400729656219482,5.0,0.0,0.0,0,3.0000009536743164,0.18157356977462769,,,,,,,,,,,,,,,,,0.6589318513870239,0,,
1311,0.659576416015625,0.003773168195039034,0.0025545619428157806,0.00010309876233804971,7.617872324772179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7206715205684304e-05,0.0,0.00015205728414002806,0.00010385146015323699,0.0,0.0,0.0,0.0,0.0,0.010556666180491447,0.06260409951210022,0.0,0.10301179438829422,2.222994565963745,2.222994565963745,5.0,0.0,0.0,0,3.0000009536743164,0.18235498666763306,,,,,,,,,,,,,,,,,0.659576416015625,0,,
1312,0.6583244800567627,0.003440988715738058,0.0019605490379035473,3.756682053790428e-05,7.924404053483158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806679711095057e-05,0.0,8.432813046965748e-05,9.685624536359683e-05,0.0,0.0,0.0,0.0,0.0,0.010616740211844444,0.06302085518836975,0.0,0.10284950584173203,2.108163595199585,2.108163595199585,5.0,0.0,0.0,0,3.0000009536743164,0.18327796459197998,,,,,,,,,,,,,,,,,0.6583244800567627,0,,
1313,0.6609004735946655,0.0037134799640625715,0.0038963411934673786,0.00012795232760254294,0.00013084089732728899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3759930374799296e-05,0.0,0.0001425568334525451,0.00011308093962725252,0.0,0.0,0.0,0.0,0.0,0.010685957968235016,0.0634729415178299,0.0,0.10266720503568649,2.693387031555176,2.693387031555176,5.0,0.0,0.0,0,3.0000009536743164,0.18357287347316742,,,,,,,,,,,,,,,,,0.6609004735946655,0,,
1314,0.6594723463058472,0.0032949396409094334,0.003239610232412815,7.641563570359722e-05,0.00012377269740682095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4927942174836062e-05,0.0,7.865755469538271e-05,9.613717702450231e-05,0.0,0.0,0.0,0.0,0.0,0.010755027644336224,0.06361297518014908,0.0,0.10251599550247192,2.2988440990448,2.2988440990448,5.0,0.0,0.0,0,3.0000009536743164,0.18312212824821472,,,,,,,,,,,,,,,,,0.6594723463058472,0,,
1315,0.658984363079071,0.00337796937674284,0.0025444042403250933,0.00010296994150849059,7.573523907922208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366426633670926e-05,0.0,0.0001327575882896781,9.324050915893167e-05,0.0,0.0,0.0,0.0,0.0,0.010788222774863243,0.06332741677761078,0.0,0.10247725248336792,2.071627378463745,2.071627378463745,5.0,0.0,0.0,0,3.0000009536743164,0.18268431723117828,,,,,,,,,,,,,,,,,0.658984363079071,0,,
1316,0.6570671796798706,0.0027387086302042007,0.001616345252841711,3.362447750987485e-05,6.400502752512693e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280921974801458e-06,0.0,9.51319671003148e-05,6.94427071721293e-05,0.0,0.0,0.0,0.0,0.0,0.010754378512501717,0.06293071806430817,0.0,0.102583147585392,1.6896780729293823,1.6896780729293823,5.0,0.0,0.0,0,3.0000009536743164,0.182444766163826,,,,,,,,,,,,,,,,,0.6570671796798706,0,,
1317,0.6593438982963562,0.003783484920859337,0.002592780627310276,5.552823131438345e-05,0.0001018749171635136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.059240745846182e-05,0.0,6.359524559229612e-05,8.979178528534248e-05,0.0,0.0,0.0,0.0,0.0,0.010647131130099297,0.06249729543924332,0.0,0.10283983498811722,2.130058526992798,2.130058526992798,5.0,0.0,0.0,0,3.0000009536743164,0.18204109370708466,,,,,,,,,,,,,,,,,0.6593438982963562,0,,
1318,0.6606190204620361,0.0027663351502269506,0.004342269152402878,8.384595275856555e-05,0.00017519047833047807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5038676742260577e-06,0.0,0.00013153237523511052,0.0001639486727071926,0.0,0.0,0.0,0.0,0.0,0.01059815939515829,0.062098704278469086,0.0,0.102977454662323,2.7306840419769287,2.7306840419769287,5.0,0.0,0.0,0,3.0000009536743164,0.18134687840938568,,,,,,,,,,,,,,,,,0.6606190204620361,0,,
1319,0.6578152775764465,0.0031944643706083298,0.001741708954796195,7.481395732611418e-05,4.9678470531944185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2320064090308733e-05,0.0,0.00012541661271825433,7.484394882339984e-05,0.0,0.0,0.0,0.0,0.0,0.010612395592033863,0.061699509620666504,0.0,0.1029888391494751,1.6839714050292969,1.6839714050292969,5.0,0.0,0.0,0,3.0000009536743164,0.18156641721725464,,,,,,,,,,,,,,,,,0.6578152775764465,0,,
1320,0.6561672687530518,0.0025855540297925472,0.0011660177260637283,3.825483872788027e-05,3.9173464756459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464448243699735e-06,0.0,5.6715627579251304e-05,4.65161501779221e-05,0.0,0.0,0.0,0.0,0.0,0.010680755600333214,0.06183694303035736,0.0,0.10283835232257843,1.2754250764846802,1.2754250764846802,5.0,0.0,0.0,0,3.0000009536743164,0.1821686029434204,,,,,,,,,,,,,,,,,0.6561672687530518,0,,
1321,0.6613625288009644,0.003737678285688162,0.0040350789204239845,8.054029603954405e-05,0.00016148379654623568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1097283277194947e-05,0.0,9.824099106481299e-05,0.00017622152518015355,0.0,0.0,0.0,0.0,0.0,0.010820074938237667,0.06233485788106918,0.0,0.10251197218894958,2.791288137435913,2.791288137435913,5.0,0.0,0.0,0,3.0000009536743164,0.18161991238594055,,,,,,,,,,,,,,,,,0.6613625288009644,0,,
1322,0.6584450006484985,0.002394145354628563,0.0029839850030839443,4.367194924270734e-05,0.00012736328062601388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592538855125895e-06,0.0,6.15361932432279e-05,0.0001200119877466932,0.0,0.0,0.0,0.0,0.0,0.010916750878095627,0.062286362051963806,0.0,0.10232900083065033,2.2855865955352783,2.2855865955352783,5.0,0.0,0.0,0,3.0000009536743164,0.1805347502231598,,,,,,,,,,,,,,,,,0.6584450006484985,0,,
1323,0.6593469977378845,0.003229633206501603,0.002977638505399227,5.710389814339578e-05,0.00012032996892230585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.466558028885629e-06,0.0,0.00010635265789460391,0.0001148098090197891,0.0,0.0,0.0,0.0,0.0,0.010850734077394009,0.0617511123418808,0.0,0.10251665860414505,2.2900166511535645,2.2900166511535645,5.0,0.0,0.0,0,3.0000009536743164,0.18028993904590607,,,,,,,,,,,,,,,,,0.6593469977378845,0,,
1324,0.6618000864982605,0.002820498077198863,0.0048491512425243855,3.9721177017781883e-05,0.00022259696561377496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512957659491803e-06,0.0,8.122410508804023e-05,0.0002508545876480639,0.0,0.0,0.0,0.0,0.0,0.010718259960412979,0.061490729451179504,0.0,0.10280338674783707,3.2094411849975586,3.2094411849975586,5.0,0.0,0.0,0,3.0000009536743164,0.18028488755226135,,,,,,,,,,,,,,,,,0.6618000864982605,0,,
1325,0.6602630615234375,0.004615511745214462,0.002510390244424343,5.0027472752844915e-05,0.00010050578566733748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8214400269207545e-06,0.0,0.0001056437031365931,0.00012075246922904626,0.0,0.0,0.0,0.0,0.0,0.010561283677816391,0.06129910796880722,0.0,0.1031336635351181,2.7523138523101807,2.7523138523101807,5.0,0.0,0.0,0,3.0000009536743164,0.1804707944393158,,,,,,,,,,,,,,,,,0.6602630615234375,0,,
1326,0.6685712337493896,0.006430780980736017,0.007680523209273815,0.00010890454723266885,0.0003295739006716758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0484515769348945e-05,0.0,8.284402429126203e-05,0.00028922990895807743,0.0,0.0,0.0,0.0,0.0,0.010513526387512684,0.061379898339509964,0.0,0.10322055220603943,4.088887691497803,4.088887691497803,5.0,0.0,0.0,0,3.0000009536743164,0.1805458664894104,,,,,,,,,,,,,,,,,0.6685712337493896,0,,
1327,0.6675894260406494,0.00719766691327095,0.006315399426966906,9.076999413082376e-05,0.00027038497501052916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794894524209667e-05,0.0,7.228557660710067e-05,0.00023910183517728,0.0,0.0,0.0,0.0,0.0,0.01062754075974226,0.06167740747332573,0.0,0.10296302288770676,3.614043712615967,3.614043712615967,5.0,0.0,0.0,0,3.0000009536743164,0.18060302734375,,,,,,,,,,,,,,,,,0.6675894260406494,0,,
1328,0.6571579575538635,0.0029905533883720636,0.0013942852383479476,4.5106164179742336e-05,4.716117837233469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330479785290663e-06,0.0,8.999935380415991e-05,7.477319741155952e-05,0.0,0.0,0.0,0.0,0.0,0.01087665744125843,0.06220250576734543,0.0,0.1024220883846283,1.3528499603271484,1.3528499603271484,5.0,0.0,0.0,0,3.0000009536743164,0.18096962571144104,,,,,,,,,,,,,,,,,0.6571579575538635,0,,
1329,0.65919429063797,0.004470135550945997,0.0019463591743260622,4.7897912736516446e-05,7.336899579968303e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167763321078382e-05,0.0,7.466851093340665e-05,7.91288839536719e-05,0.0,0.0,0.0,0.0,0.0,0.010789960622787476,0.06226254999637604,0.0,0.10258273780345917,2.1161081790924072,2.1161081790924072,5.0,0.0,0.0,0,3.0000009536743164,0.18124327063560486,,,,,,,,,,,,,,,,,0.65919429063797,0,,
1330,0.6594381332397461,0.003545589279383421,0.002958572469651699,5.2286348363850266e-05,0.00012178545875940472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3518364186165854e-06,0.0,8.956575038610026e-05,9.998964378610253e-05,0.0,0.0,0.0,0.0,0.0,0.010694481432437897,0.06225083768367767,0.0,0.10277058929204941,2.062680721282959,2.062680721282959,5.0,0.0,0.0,0,3.0000009536743164,0.18136851489543915,,,,,,,,,,,,,,,,,0.6594381332397461,0,,
1331,0.6566022634506226,0.0030848700553178787,0.0011535398662090302,3.618548726080917e-05,3.9584250771440566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633628380659502e-05,0.0,6.959595339139923e-05,2.8062908313586377e-05,0.0,0.0,0.0,0.0,0.0,0.0106614138931036,0.062295928597450256,0.0,0.10283126682043076,1.1949095726013184,1.1949095726013184,5.0,0.0,0.0,0,3.0000009536743164,0.18231762945652008,,,,,,,,,,,,,,,,,0.6566022634506226,0,,
1332,0.6662891507148743,0.006861004047095776,0.004786627367138863,8.071800402831286e-05,0.000198972353246063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8431793907657266e-05,0.0,0.0001584830752108246,0.0002833257894963026,0.0,0.0,0.0,0.0,0.0,0.010691187344491482,0.06282453238964081,0.0,0.10271833091974258,3.595167875289917,3.595167875289917,5.0,0.0,0.0,0,3.0000009536743164,0.18334856629371643,,,,,,,,,,,,,,,,,0.6662891507148743,0,,
1333,0.662959098815918,0.005784310400485992,0.0034723065327852964,8.093223732430488e-05,0.0001331492094323039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8540984203573316e-05,0.0,9.243777458323166e-05,0.00018108452786691487,0.0,0.0,0.0,0.0,0.0,0.010734771378338337,0.0633971244096756,0.0,0.10257598757743835,2.7950549125671387,2.7950549125671387,5.0,0.0,0.0,0,3.0000009536743164,0.18430621922016144,,,,,,,,,,,,,,,,,0.662959098815918,0,,
1334,0.662723183631897,0.006006998475641012,0.0035221364814788103,9.719235094962642e-05,0.00012751064787153155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901488273404539e-05,0.0,7.447179814334959e-05,0.000128474785014987,0.0,0.0,0.0,0.0,0.0,0.01078171655535698,0.06393211334943771,0.0,0.10243292152881622,2.513242244720459,2.513242244720459,5.0,0.0,0.0,0,3.0000009536743164,0.18493369221687317,,,,,,,,,,,,,,,,,0.662723183631897,0,,
