point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0338,low_to_target,0,0.9133118898026548,0.92,0.37467997296671135,0.03261048577539583,1.4539011651810313e-12,0.0337331032540714,,pinn_seed_start,nearest_to_target,325
OFFGRID_0338,low_to_target,1,0.9133118898026548,0.9223977276057587,0.37565647352595827,0.03208935046708788,-1.284911416173245e-12,0.032631031955049974,0.9999970707483146,previous_eigenvalue,nearest_to_target,290
OFFGRID_0338,low_to_target,2,0.9133118898026548,0.9247954552115173,0.3766329740852052,0.03129696710868869,1.0225748507767599e-12,0.03153345501285216,0.9999970454994969,previous_eigenvalue,nearest_to_target,280
OFFGRID_0338,low_to_target,3,0.9133118898026548,0.9271931828172759,0.37760947464445216,0.030264248384201928,6.466804024733744e-13,0.030440157653082615,0.9999970197521851,previous_eigenvalue,nearest_to_target,333
OFFGRID_0338,low_to_target,4,0.9133118898026548,0.9295909104230345,0.3785859752036991,0.029177910370005132,-8.366637154341598e-13,0.029350863197742903,0.9999969931588578,previous_eigenvalue,nearest_to_target,285
OFFGRID_0338,low_to_target,5,0.9133118898026548,0.9319886380287932,0.379562475762946,0.02823215500244509,-5.2628216741347684e-12,0.028265219788929045,0.999996965286655,previous_eigenvalue,nearest_to_target,285
OFFGRID_0338,low_to_target,6,0.9133118898026548,0.9343863656345519,0.38053897632219297,0.02745264344306838,-5.480347758771121e-12,0.027182784075085377,0.999996935596768,previous_eigenvalue,nearest_to_target,288
OFFGRID_0338,low_to_target,7,0.9133118898026548,0.9367840932403105,0.38151547688143994,0.02671177467580595,-8.036315280068495e-12,0.02610300106953823,0.9999969034178473,previous_eigenvalue,nearest_to_target,282
OFFGRID_0338,low_to_target,8,0.9133118898026548,0.9391818208460692,0.38249197744068686,0.025842401324958186,-1.396305078068841e-11,0.0250251790746624,0.9999968679108973,previous_eigenvalue,nearest_to_target,283
OFFGRID_0338,low_to_target,9,0.9133118898026548,0.9415795484518278,0.3834684779999338,0.024763328495377174,4.2530595820694016e-12,0.023948458315644593,0.9999968280230483,previous_eigenvalue,nearest_to_target,337
