Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons,campaign_target_status
1.25,0.15,0.7615399999999999,1.0103480000000001e-05,1.5155220000000001e-06,7.610278922760413e-09,0.6,0.85,1e-05,0.002,rejected,,-90.66815900726013,2.782286979284584e-16,600.0,exact_log_amplitude_match,-176.57570400209414,1.6082281006681644e-15,1200.0,exact_log_amplitude_match,0.7232837669450103,0.28033803983234173,1.448085599744258,227.12523603313988,0.7232837669450103,0.2803380398323418,1.448085599744258,227.1252360331399,0.004961182093543862,0.9808003481406701,0.9808005502342675,22.062105229857398,0.08655499920708574,0.9892050099409607,0.9918290413917303,14.86381004473294,True,0.7232837669450103,0.9892050099409607,1.448085599744258,227.1252360331399,0.08970067375095563,0.08970067375095567,0.001960621520719738,0.03190081494138212,0.08970067375095567,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.25,0.15,0.7615399999999999,0.001,0.00015,2.5213579897943527e-06,0.6,0.85,0.001,0.008,rejected,,-90.54322718317049,1.792777635634713e-16,600.0,exact_log_amplitude_match,-176.32585572908292,9.679232795787005e-16,1200.0,exact_log_amplitude_match,0.5641489715309447,0.27928834967273636,1.3798813206740355,178.8407129940625,0.5641489715309446,0.27928834967273614,1.3798813206740357,178.84071299406247,0.003872421582215412,0.9804488311043387,0.9804490490196646,27.653384815370227,0.06755887912778642,0.9888507881425125,0.991474922899282,11.722326867515715,True,0.5641489715309447,0.9888507881425125,1.3798813206740357,178.8407129940625,0.08379717713938356,0.08379717713938348,0.0013740268094853375,0.02976145731097746,0.08379717713938356,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.25,0.15,0.23997999999999997,0.07911999999999998,0.011867999999999997,4.55381136374981e-06,0.0,0.25,0.05,0.12,strict_auto_validated,,-26.097006672070165,2.2370282302488907e-17,516.2877289368411,exact_log_amplitude_match,-26.097006672070165,2.2370282302488907e-17,516.2877289368411,exact_log_amplitude_match,0.00011229637140500451,3.783845738651032e-05,0.05048152334801044,2.823157373760199,0.00011229637140500451,3.783845738654626e-05,0.05048152334801045,2.8231573737602003,1.638606304572373e-05,0.0011662543511868806,0.007366163428748243,1.2962044667316692,0.00011820287340773759,0.003358209493781738,0.05313672239874979,7.533318930379222,True,0.00011820287340773759,0.003358209493781738,0.05313672239874979,7.533318930379222,9.765367796762752e-17,9.3891097807494e-17,8.673535449501977e-17,9.79996249110277e-17,9.79996249110277e-17,,strict_auto_validated
1.25,0.15,0.2399,0.07911999999999998,0.011867999999999997,1.5812663481921168e-05,0.2,0.45,0.05,0.12,strict_auto_validated,,-26.082795365230762,2.2346738601759678e-17,516.2645284074118,exact_log_amplitude_match,-26.082795365230762,2.2346738601759678e-17,516.2645284074118,exact_log_amplitude_match,0.00011229294700777418,3.3680183729313924e-05,0.05047202416829707,2.8220617365304173,0.00011229294700777419,3.368018372943678e-05,0.050472024168297075,2.8220617365304164,1.6391023359649534e-05,0.0006766815618509483,0.007367231417428907,1.2965592907630112,0.00011819886868317423,0.003446259737845106,0.05312654370384134,7.533620818051585,True,0.00011819886868317423,0.003446259737845106,0.05312654370384134,7.533620818051585,5.493630497829169e-17,5.538955761115717e-17,6.97776260652344e-17,1.0339978596442517e-16,1.0339978596442517e-16,,strict_auto_validated
1.25,0.15,0.7615399999999999,0.005,0.00075,6.277579457195873e-05,0.6,0.85,0.005,0.02,rejected,,-90.04002418150601,1.471272929029665e-16,600.0,exact_log_amplitude_match,-175.3195014415606,8.748539361706332e-16,1200.0,exact_log_amplitude_match,0.2060436271720575,0.2772914201978505,1.1406146062376576,83.16489819534465,0.2060436271720575,0.2772914201978508,1.1406146062376574,83.16489819534463,0.0014100777192592572,0.9796727735685101,0.9796732225506418,56.732952508249376,0.02459694991690088,0.9879966928320677,0.9906211430752867,5.443411493522632,True,0.2060436271720575,0.9879966928320677,1.1406146062376576,83.16489819534465,0.063953270699709,0.06395327069970909,0.0010437935351099794,0.02260031357674222,0.06395327069970909,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.25,0.15,0.76064,0.015,0.00225,0.0005595010977165652,0.6,0.85,0.015,0.06,rejected,,-88.76186869619809,1.4596545957392943e-16,600.0,exact_log_amplitude_match,-172.76288860741568,1.3333695101751036e-15,1200.0,exact_log_amplitude_match,0.016707167447639715,0.2677041429597066,0.723288318143105,30.1722420081562,0.016707167447639715,0.2677041429597069,0.723288318143105,30.1722420081562,0.00011399307470563441,0.977506578207048,0.9775074929202282,133.2830708558371,0.0019887268607701753,0.9857198775938685,0.9883475423380005,1.994846122637808,True,0.016707167447639715,0.9857198775938685,0.9883475423380005,133.2830708558371,0.03376000609648026,0.033760006096480284,0.0005514888378914787,0.011903791583946211,0.033760006096480284,center_jump_too_large;adjacent_jump_too_large,rejected
1.25,0.15,0.24054,0.06,0.009,0.0043604756542989075,0.2,0.45,0.015,0.06,rejected,,-29.862726080410987,3.027355031254743e-17,600.0,exact_log_amplitude_match,-33.19812724232532,4.101271757901167e-17,680.3243006047107,exact_log_amplitude_match,4.565926126646435e-05,5.497611271465982e-05,0.0859169370108653,3.4766577069798625,4.5659261266464346e-05,5.497611271493535e-05,0.08591693701086528,3.476657706979862,6.69858793086452e-06,0.12562163615739472,0.12548295012067126,1.6209589853323283,4.757478276639967e-05,0.02918192631870008,0.08952136983540106,11.238793550118894,True,4.757478276639967e-05,0.12562163615739472,0.12548295012067126,11.238793550118894,8.43755681213074e-05,8.437556812130876e-05,3.0714336454494823e-05,0.00011515925033946605,0.00011515925033946605,stage1_too_large,rejected
1.25,0.15,0.8,1e-05,1.5e-06,0.005394143752304902,0.8,1.05,1e-05,0.002,rejected,,-91.88563650500028,4.021891774149729e-13,600.0,exact_log_amplitude_match,-179.02650601700958,1.141936681797386e-13,1200.0,exact_log_amplitude_match,0.6037447162522,0.3987761011582379,1.2082402823869396,218.7998364598691,0.6037447162522,0.3987761011582377,1.2082402823869394,218.79983645986903,0.0033584073847554826,0.9875045757438154,0.9875129579452192,47.896195269932846,0.05711705628630028,0.992328788727371,0.9948238523119975,7.938175884236407,True,0.6037447162522,0.992328788727371,1.2082402823869396,218.7998364598691,0.08913237811512206,0.08913237811512212,0.0038429767312849043,0.022553429529388307,0.08913237811512212,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
