Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons
1.8,0.03,0.7615399999999999,2.6867240000000002e-05,8.060172e-07,1.752511706233394e-09,0.6,0.85,1e-05,0.002,rejected,,-21.20993008436134,1.4160642988634348e-18,600.0,exact_log_amplitude_match,-37.466543890512945,3.2281830949317846e-17,1200.0,exact_log_amplitude_match,0.9307943243466701,0.06830001500022732,1.8517233912547995,59.319649849719966,0.9307943243466702,0.06830001500022753,1.8517233912548,59.31964984971998,0.0010825842290888336,0.99367555416771,0.9936676331766358,169.43797831305397,0.1429667447874914,0.9935462428210358,0.9961568188270127,11.549340771719605,True,0.9307943243466702,0.99367555416771,1.8517233912548,169.43797831305397,0.04514411410690235,0.04514411410690239,0.008795138727149824,0.024947583709683505,0.04514411410690239,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.03,0.7615399999999999,0.001,3e-05,4.73136524929083e-07,0.6,0.85,0.001,0.008,rejected,,-21.176737810110122,1.4390688673366006e-18,600.0,exact_log_amplitude_match,-37.400166027100425,2.40175075359902e-17,1200.0,exact_log_amplitude_match,0.8705715024530285,0.06871396232872873,1.8061915108406412,55.548734916813196,0.8705715024530286,0.06871396232872869,1.8061915108406414,55.54873491681322,0.0010060476551646581,0.9932539646634465,0.9932461279347686,175.55250641970483,0.13285672871809578,0.9931036434697201,0.9957145338172642,10.795968576236932,True,0.8705715024530286,0.9932539646634465,1.8061915108406414,175.55250641970483,0.04395060856537566,0.04395060856537566,0.0001672502290202924,0.02338306914021959,0.04395060856537566,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.03,0.411172,0.018864320000000007,0.0005659296000000002,1.3434444686056962e-06,0.4,0.65,0.005,0.02,rejected,,-6.1154413798177,1.5453943871815274e-20,600.0,exact_log_amplitude_match,-7.23342320380946,9.775852304072481e-21,1200.0,exact_log_amplitude_match,0.26478538738684904,2.2556279749571678e-05,1.184947648423341,2.4853476711260787,0.26478538738684904,2.2556279749627006e-05,1.1849476484233412,2.4853476711260782,0.004775969272848086,0.0003198215021238805,0.021373058440477034,1.1668429199315584,0.26583802176225696,0.0026137208669662513,1.1896583188865704,16.74082412166207,True,0.26583802176225696,0.0026137208669662513,1.1896583188865704,16.74082412166207,0.01832766498766784,0.018327664987667833,0.0009165783845013552,0.027170874218979617,0.027170874218979617,edge_not_decayed;adjacent_jump_too_large
1.8,0.03,0.411172,0.018873599999999997,0.0005662079999999999,1.3932051393381639e-06,0.4,0.65,0.015,0.06,rejected,,-6.115936132146162,1.545615220903335e-20,600.0,exact_log_amplitude_match,-7.234414373766834,9.73979291930055e-21,1200.0,exact_log_amplitude_match,0.2646122462939788,2.2563892626465843e-05,1.184662694913566,2.485506579159241,0.2646122462939788,2.2563892626480287e-05,1.184662694913566,2.4855065791592423,0.004772631777426824,0.0003927838738600367,0.021366958266153525,1.1668158144404304,0.26566475345736656,0.002600033335403043,1.1893747442992528,16.739949620411338,True,0.26566475345736656,0.002600033335403043,1.1893747442992528,16.739949620411338,0.0183229219218262,0.018322921921826187,0.0009163108899790519,0.02716360828394913,0.02716360828394913,edge_not_decayed;adjacent_jump_too_large
1.8,0.03,0.7615399999999999,0.005,0.00015,1.1764277019360707e-05,0.6,0.85,0.005,0.02,rejected,,-21.041091511152032,1.4724884028453383e-18,600.0,exact_log_amplitude_match,-37.12889979938158,2.179346825338945e-17,1200.0,exact_log_amplitude_match,0.6626949584323648,0.0684695124696595,1.6449269366425938,43.07781278306337,0.6626949584323648,0.0684695124696596,1.6449269366425936,43.077812783063386,0.0007656977841023799,0.9910519634313236,0.9910441337563225,190.02357375857065,0.10111415080400746,0.9908812755925421,0.9934929258073008,8.372841660989188,True,0.6626949584323648,0.9910519634313236,1.6449269366425938,190.02357375857065,0.03940710953717224,0.039407109537172254,1.4911562235124133e-05,0.020946286365998303,0.039407109537172254,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.03,0.76064,0.015,0.00045,0.00010449159960229242,0.6,0.85,0.015,0.06,rejected,,-20.693719036529618,1.601532215311919e-18,600.0,exact_log_amplitude_match,-36.434120244540416,2.3054803952933455e-17,1200.0,exact_log_amplitude_match,0.33560260977550904,0.06623021441055534,1.3079652276217801,25.303586459394513,0.33560260977550904,0.0662302144105555,1.3079652276217806,25.303586459394516,0.00039118552688271644,0.985463381568281,0.9854555195883786,210.62678247612678,0.05168237700232597,0.9852508913435398,0.9878668260004949,4.978826639885157,True,0.33560260977550904,0.985463381568281,1.3079652276217806,210.62678247612678,0.030054881109779098,0.030054881109779115,7.504095314026442e-07,0.01605922067024336,0.030054881109779115,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
