Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons
1.8,0.22,0.7615399999999999,1e-05,2.2e-06,1.0078967117366938e-08,0.6,0.85,1e-05,0.002,rejected,,-123.94271655635227,6.6756131355102335e-16,600.0,exact_log_amplitude_match,-243.16210745381358,2.4210063446485523e-15,1200.0,exact_log_amplitude_match,0.6991130009931288,0.3338063178826165,1.4033324245999588,306.80624332707475,0.6991130009931289,0.33380631788261667,1.403332424599959,306.8062433270747,0.008208069191741033,0.9523280639852552,0.9522720172614477,8.199796298765536,0.15143166198771554,0.9663380252298615,0.9688914776392304,52.17105143334366,True,0.6991130009931289,0.9663380252298615,1.403332424599959,306.80624332707475,0.1211105023777368,0.1211105023777369,0.003775291279905143,0.0689439207825275,0.1211105023777369,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.22,0.7615399999999999,0.001,0.00022,3.34623531607779e-06,0.6,0.85,0.001,0.008,rejected,,-123.69500588577212,2.9142876575363226e-16,600.0,exact_log_amplitude_match,-242.66681279122335,1.4535200305338592e-15,1200.0,exact_log_amplitude_match,0.4255363438523447,0.3342846218713214,1.3149193369146275,194.84017837429698,0.4255363438523445,0.33428462187132113,1.3149193369146273,194.840178374297,0.004975840379976702,0.952345972332569,0.9522905530953457,12.718774599631839,0.09178654077882385,0.9662487982099822,0.9688028125984369,32.96163532568345,True,0.4255363438523447,0.9662487982099822,1.3149193369146275,194.840178374297,0.10930728749105262,0.10930728749105247,0.002802962135441786,0.06190042120950937,0.10930728749105262,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.22,0.48695999999999995,0.0025927520000000003,0.00057040544,3.9264952340719436e-05,0.4,0.65,0.001,0.008,rejected,,-54.93955477767566,4.2032201522920445e-17,600.0,exact_log_amplitude_match,-104.94473675306062,3.359867089204249e-16,1200.0,exact_log_amplitude_match,0.2658835040391521,0.00023119478071168123,1.6614502454819207,63.7760730241175,0.26588350403915206,0.00023119478071165924,1.6614502454819207,63.776073024117494,0.021186559217630963,0.0025914438972814437,0.13239036449537256,4.917060269052012,0.2662144237483636,0.0024865029636403375,1.6635180936037814,360.7047775056764,True,0.2662144237483636,0.0025914438972814437,1.6635180936037814,360.7047775056764,0.08370696393227697,0.08370696393227703,0.021261568472087346,0.11040866511386757,0.11040866511386757,edge_not_decayed;adjacent_jump_too_large
1.8,0.22,0.7615399999999999,0.005,0.0011,8.337549357883813e-05,0.6,0.85,0.005,0.02,rejected,,-122.69995617652195,2.7074866986315645e-16,600.0,exact_log_amplitude_match,-240.6772169563969,1.8523534116269112e-15,1200.0,exact_log_amplitude_match,0.05766996785467893,0.33140657734500173,1.0226299724919896,61.292729304319636,0.05766996785467893,0.3314065773450018,1.0226299724919894,61.292729304319636,0.0006699517011306428,0.9512280804972937,0.9511740565220351,35.73622232875964,0.012353495173069677,0.9649281980165361,0.967483643688127,10.317321531269805,True,0.05766996785467893,0.9649281980165361,1.0226299724919896,61.292729304319636,0.07418752462537828,0.07418752462537827,0.001882135772769316,0.04164067801079411,0.07418752462537828,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.22,0.760384,0.015,0.0033,0.0007439796147906111,0.6,0.85,0.015,0.06,rejected,,-120.12281015768947,2.9101995040807356e-16,600.0,exact_log_amplitude_match,-235.52334719518655,8.900813444690684e-16,1200.0,exact_log_amplitude_match,0.00039336161773511296,0.3178564726564724,0.5702098070178027,20.57194308934578,0.00039336161773511307,0.3178564726564725,0.5702098070178027,20.57194308934578,4.515562053275404e-06,0.947725666238403,0.9476747825774284,77.95578460729473,8.324753240672043e-05,0.9610950995461466,0.9636572072335524,3.483213548409229,True,0.00039336161773511307,0.9610950995461466,0.9636572072335524,77.95578460729473,0.03178261337675616,0.031782613376756155,0.000794496243361457,0.01768620078825764,0.03178261337675616,center_jump_too_large;adjacent_jump_too_large
1.8,0.22,0.48695999999999995,0.005,0.0011,0.0009044782344703877,0.4,0.65,0.005,0.02,rejected,,-54.39168554708458,4.406655106571457e-17,600.0,exact_log_amplitude_match,-103.84910044992482,3.4938969992366587e-16,1200.0,exact_log_amplitude_match,0.07766715900916663,0.0002853361726535851,1.4017265904682255,35.40402279388773,0.07766715900916661,0.00028533617265354047,1.4017265904682252,35.404022793887734,0.006731713669387157,0.030023675032550382,0.12149307596901704,2.898199539553446,0.07785428997861123,0.01266126374022316,1.4051039055779992,198.76187314651332,True,0.07785428997861123,0.030023675032550382,1.4051039055779992,198.76187314651332,0.06508057317694677,0.06508057317694674,0.016321724825400973,0.08614811911689824,0.08614811911689824,edge_not_decayed;adjacent_jump_too_large
