Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons,campaign_target_status
1.6,0.05,0.7615399999999999,1.033631e-05,5.168155000000001e-07,2.4121621239671764e-09,0.6,0.85,1e-05,0.002,rejected,,-32.65116664522814,1.1384048097817195e-17,600.0,exact_log_amplitude_match,-60.38125540049838,1.2641280502948516e-16,1200.0,exact_log_amplitude_match,0.890051053752472,0.1106786167442816,1.7814131389153955,95.48374418800086,0.8900510537524721,0.11067861674428153,1.7814131389153958,95.48374418800087,0.001771364265529747,0.992251945822881,0.9922417712996605,118.81451214740406,0.12315429665066796,0.9936967432391492,0.9963089757857717,13.303165758148253,True,0.8900510537524721,0.9936967432391492,1.7814131389153958,118.81451214740406,0.06131660853460114,0.061316608534601046,0.02914729533137885,0.03731422066407112,0.06131660853460114,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.6,0.05,0.7615399999999999,0.001,5e-05,8.060950916801224e-07,0.6,0.85,0.001,0.008,rejected,,-32.600396944842664,9.46356221648547e-18,600.0,exact_log_amplitude_match,-60.279724842786266,8.927069027025807e-17,1200.0,exact_log_amplitude_match,0.8032464397474239,0.11157226781793995,1.727358462036684,86.4072502699064,0.8032464397474239,0.11157226781793994,1.727358462036684,86.4072502699064,0.0015810151159608265,0.9900967764139071,0.9900868056647472,129.64971456336576,0.10991319486947847,0.9914646546093301,0.9940772391473067,11.980560001439661,True,0.8032464397474239,0.9914646546093301,1.727358462036684,129.64971456336576,0.05895515356155813,0.05895515356155822,0.000357411370518353,0.027577298036105667,0.05895515356155822,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.6,0.05,0.33865599999999996,0.042172799999999996,0.0021086399999999997,2.649991660759603e-06,0.2,0.45,0.015,0.06,rejected,,-8.247165237246783,3.982292261914382e-20,600.0,exact_log_amplitude_match,-11.50243123232768,4.024937269502658e-18,1200.0,exact_log_amplitude_match,0.010302703499960887,2.3433154927483376e-05,0.4761506720761334,2.3862609334216986,0.01030270349996089,2.3433154927554046e-05,0.4761506720761334,2.3862609334216978,0.0003599539960764572,0.00019695488277145443,0.016635666274288644,1.0511169760909,0.01043285533124034,0.0028570223630033065,0.482165780822676,11.62070444353091,True,0.01043285533124034,0.0028570223630033065,0.482165780822676,11.62070444353091,0.008217248640497516,0.008217248640497509,0.0007779318884095337,0.011889729107545703,0.011889729107545703,adjacent_jump_too_large,near_valid_except_adjacent_jump
1.6,0.05,0.7615399999999999,0.005,0.00025,2.0051695851165322e-05,0.6,0.85,0.005,0.02,rejected,,-32.396170211814805,8.609500938298817e-18,600.0,exact_log_amplitude_match,-59.871304571670294,8.168852078560234e-17,1200.0,exact_log_amplitude_match,0.533031423986403,0.1110638028790642,1.5322490178765458,59.783887074979454,0.5330314239864032,0.11106380287906432,1.5322490178765455,59.78388707497946,0.001048607448567322,0.9883910447544392,0.9883811071024082,161.5669617291834,0.07289737042699364,0.989730226224015,0.9923434521741843,8.288769085542157,True,0.5330314239864032,0.989730226224015,1.5322490178765458,161.5669617291834,0.050826362018414985,0.050826362018415075,0.00030758501449322924,0.023736072538868242,0.050826362018415075,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.6,0.05,0.76064,0.015,0.00075,0.00017830439215243886,0.6,0.85,0.015,0.06,rejected,,-31.87466257841153,8.98548562874837e-18,600.0,exact_log_amplitude_match,-58.828214480791125,8.572051649501709e-17,1200.0,exact_log_amplitude_match,0.1917161306137373,0.10735847377144056,1.1490281518873828,29.669425650198676,0.19171613061373727,0.1073584737714404,1.1490281518873828,29.66942565019867,0.00037973436411376443,0.98401629086317,0.9840063707268907,219.12851004039976,0.026410030598803654,0.9853036341530025,0.9879208490549973,4.164812724935117,True,0.1917161306137373,0.9853036341530025,1.1490281518873828,219.12851004039976,0.035274339067821105,0.035274339067821105,0.00015765232257454516,0.016539436603885533,0.035274339067821105,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.6,0.05,0.3384,0.05,0.0025000000000000005,0.00044300597129817075,0.2,0.45,0.05,0.12,rejected,,-8.644388008519108,1.5101637716381282e-19,600.0,exact_log_amplitude_match,-12.298312386814349,6.640164276507674e-18,1200.0,exact_log_amplitude_match,0.004406374693138486,0.00010114002174298001,0.3786955923098608,2.3047858990372925,0.004406374693138486,0.00010114002174302738,0.37869559230986083,2.3047858990372925,0.00014769054453075598,0.043975034498279664,0.04385860454960498,1.110414356030312,0.004471956332900383,0.009173918001553035,0.38433185335203135,10.126430391545881,True,0.004471956332900383,0.043975034498279664,0.38433185335203135,10.126430391545881,0.006135400007005858,0.006135400007005851,0.0005641863923385168,0.00879717656313587,0.00879717656313587,adjacent_jump_too_large,near_valid_except_adjacent_jump
1.6,0.05,0.33596000000000004,0.02,0.001,0.0013277395049882729,0.2,0.45,0.005,0.02,rejected,,-6.6737277946984985,1.7232073885396444e-20,600.0,exact_log_amplitude_match,-8.350429889767614,6.032131577619488e-20,1200.0,exact_log_amplitude_match,0.11410456396958298,0.0003743289401718865,0.9720836194885956,2.500666723132572,0.11410456396958299,0.0003743289401717651,0.9720836194885956,2.500666723132571,0.003991857880577264,0.13631369745258082,0.1365105738079586,1.0288432257433981,0.11478511258588589,0.03676969212229573,0.9778813732256855,15.36682673810364,True,0.11478511258588589,0.13631369745258082,0.9778813732256855,15.36682673810364,0.019532122914183218,0.01953212291418323,0.001980160972759718,0.028816373114205634,0.028816373114205634,stage1_too_large;edge_not_decayed;adjacent_jump_too_large,rejected
1.6,0.05,0.8,0.00026277776000000006,1.3138888000000004e-05,0.0017393491021098755,0.8,1.05,1e-05,0.002,rejected,,-33.324056925363884,1.1349521942331511e-17,600.0,exact_log_amplitude_match,-61.73313616833703,1.1423654872667347e-16,1200.0,exact_log_amplitude_match,0.8021452922096992,0.17719736108313505,1.634141634495726,94.02447335446334,0.8021452922096993,0.17719736108313497,1.6341416344957262,94.02447335446331,0.001141738722336992,0.9934948585966717,0.9934897230626665,274.30597127938864,0.07733808903891441,0.9936037108204322,0.9960928832737356,7.78510062791246,True,0.8021452922096993,0.9936037108204322,1.6341416344957262,274.30597127938864,0.06116077725234618,0.06116077725234609,0.00027408262627877177,0.020672068362127576,0.06116077725234618,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
