Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons
1.8,0.21,0.7615399999999999,1.200592e-05,2.5212431999999997e-06,9.79248215139479e-09,0.6,0.85,1e-05,0.002,rejected,,-118.53366928179878,4.87851214136733e-16,600.0,exact_log_amplitude_match,-232.33351756319033,2.350216490900553e-15,1200.0,exact_log_amplitude_match,0.705491896501635,0.32470688786118285,1.417127870993187,296.27367779538775,0.705491896501635,0.324706887861183,1.4171278709931867,296.2736777953878,0.007805857482367777,0.9541233535504908,0.9540684489300972,9.019150511931047,0.15064106616264356,0.9674725430513126,0.9700296509913258,50.560477724647136,True,0.705491896501635,0.9674725430513126,1.417127870993187,296.2736777953878,0.11946087548038599,0.11946087548038606,0.0029569332280555993,0.06777735488701943,0.11946087548038606,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.21,0.7615399999999999,0.001,0.00021,3.194466556473354e-06,0.6,0.85,0.001,0.008,rejected,,-118.29770238086027,2.6855904294038667e-16,600.0,exact_log_amplitude_match,-231.86169988169837,1.3466030661037754e-15,1200.0,exact_log_amplitude_match,0.4399229034385121,0.3247438883358446,1.3314122565792537,191.9396245949222,0.4399229034385119,0.3247438883358446,1.331412256579253,191.93962459492212,0.004853007714888154,0.9539998700142609,0.9539454362556379,13.665897225842237,0.09364495314344475,0.9672686402889115,0.9698262194922593,32.645222105982256,True,0.4399229034385121,0.9672686402889115,1.3314122565792537,191.9396245949222,0.10811263788509103,0.10811263788509101,0.0026534904946141314,0.06111141928919424,0.10811263788509103,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.21,0.48446,0.00528002,0.0011088042,7.545493191584057e-06,0.4,0.65,0.005,0.02,rejected,,-50.710748770467625,3.7079625299231775e-17,600.0,exact_log_amplitude_match,-96.48268594797241,3.0002387816786107e-16,1200.0,exact_log_amplitude_match,0.07603436447059586,0.0002213791642496106,1.3861650135606236,32.77782261688528,0.07603436447059586,0.00022137916424964143,1.3861650135606236,32.777822616885274,0.0066111602830055995,0.0012826534585185423,0.12052654279615754,2.8102329955592076,0.07622607203170935,0.0028002082579025277,1.3896599900216071,195.20512054092688,True,0.07622607203170935,0.0028002082579025277,1.3896599900216071,195.20512054092688,0.06319084179306207,0.06319084179306203,0.015651416254481975,0.08432821597525393,0.08432821597525393,edge_not_decayed;adjacent_jump_too_large
1.8,0.21,0.7615399999999999,0.005,0.00105,7.958114447722494e-05,0.6,0.85,0.005,0.02,rejected,,-117.34790056811438,2.54349661500442e-16,600.0,exact_log_amplitude_match,-229.96255857383076,1.3345261284981768e-15,1200.0,exact_log_amplitude_match,0.06528853096058967,0.3219765438303415,1.0410230973247065,61.955750256023315,0.06528853096058967,0.3219765438303415,1.0410230973247065,61.95575025602332,0.0007158082343793065,0.952828047892561,0.9527748810753011,37.329403856105586,0.013807570830870844,0.9659038230881475,0.9684627781884133,10.489199356440114,True,0.06528853096058967,0.9659038230881475,1.0410230973247065,61.95575025602332,0.07399786250344478,0.07399786250344477,0.001797794423136717,0.041476886268673636,0.07399786250344478,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.21,0.48446,0.006138111999999999,0.0012890035199999998,0.00031106386822440935,0.4,0.65,0.001,0.008,rejected,,-50.53900135386654,3.7816170258898026e-17,600.0,exact_log_amplitude_match,-96.1392540625322,3.070242449561804e-16,1200.0,exact_log_amplitude_match,0.050011794319837315,0.000234973194465717,1.3077570552911624,28.300041016690376,0.05001179431983732,0.00023497319446579416,1.3077570552911624,28.300041016690376,0.004423388203478594,0.011182037409927088,0.11566705834220202,2.477517671572814,0.05015858343493071,0.0031865627999832042,1.3115954398865175,167.90914583205586,True,0.05015858343493071,0.011182037409927088,1.3115954398865175,167.90914583205586,0.058028281239007905,0.058028281239007926,0.014306376758092003,0.07752181457623748,0.07752181457623748,edge_not_decayed;adjacent_jump_too_large
1.8,0.21,0.760384,0.015,0.0031499999999999996,0.0007098521630594034,0.6,0.85,0.015,0.06,rejected,,-114.88794457984856,2.601443516990389e-16,600.0,exact_log_amplitude_match,-225.04300267283108,1.7737388667589355e-15,1200.0,exact_log_amplitude_match,0.0005587138525376429,0.30881082775228785,0.58712413879667,20.82603981059299,0.000558713852537643,0.30881082775228785,0.5871241387966701,20.826039810593002,6.060294541545781e-06,0.949218623637771,0.9491682799131949,80.70254130090123,0.0001168856313634633,0.9619795750030813,0.9645450487329998,3.550061052042897,True,0.000558713852537643,0.9619795750030813,0.9645450487329998,80.70254130090123,0.03220658767833951,0.0322065876783395,0.0007734466016028805,0.017913488834092155,0.03220658767833951,center_jump_too_large;adjacent_jump_too_large
