Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons,campaign_target_status
1.25,0.2,0.7615399999999999,1.020696e-05,2.041392e-06,1.0194666427967866e-08,0.6,0.85,1e-05,0.002,rejected,,-119.23042889667852,4.978857592005059e-16,600.0,exact_log_amplitude_match,-233.7738047969302,2.4497988194888086e-15,1200.0,exact_log_amplitude_match,0.6673626073475736,0.3395236281091397,1.3378727813892768,272.1781291775054,0.6673626073475737,0.33952362810913966,1.3378727813892768,272.17812917750547,0.00657721578009387,0.9753494177227439,0.9753593475100112,12.730968287390015,0.0866489741221526,0.9870756460485599,0.9897014473161498,17.332020977848288,True,0.6673626073475737,0.9870756460485599,1.3378727813892768,272.17812917750547,0.10116293575453163,0.10116293575453167,0.003848420015248932,0.03645993546642566,0.10116293575453167,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.25,0.2,0.268116,0.05537600000000001,0.011075200000000002,1.4977398671999673e-06,0.2,0.45,0.05,0.12,strict_auto_validated,,-43.70354152072308,6.018520689451255e-17,561.0421205637227,exact_log_amplitude_match,-43.70354152072308,6.018520689451255e-17,561.0421205637227,exact_log_amplitude_match,0.00012027275142650842,6.112639986999524e-05,0.08120278501585661,4.202427426948059,0.0001202727514265084,6.112639986997105e-05,0.08120278501585662,4.202427426948059,2.19878658364344e-05,0.0015381281702041834,0.014845224053633463,1.623817506153326,0.00012627871927336405,0.0036669896472322993,0.08525774600764473,11.230691256761192,True,0.00012627871927336405,0.0036669896472322993,0.08525774600764473,11.230691256761192,9.202421047761926e-17,5.708737779422946e-17,9.230886067791643e-17,5.629721509087896e-17,9.230886067791643e-17,,strict_auto_validated
1.25,0.2,0.7615399999999999,0.001,0.0002,3.3802633265396233e-06,0.6,0.85,0.001,0.008,rejected,,-119.0638621234876,3.778872802597017e-16,600.0,exact_log_amplitude_match,-233.4407001939444,2.7316139192036468e-15,1200.0,exact_log_amplitude_match,0.4780865583808528,0.3397157296251675,1.2646753634903374,198.79119313250692,0.4780865583808528,0.33971572962516744,1.264675363490337,198.79119313250695,0.0046951552082009,0.9752556238951041,0.9752657975507545,17.41180846661834,0.06184751272098555,0.9869009556271987,0.9895268426958953,12.60513883791251,True,0.4780865583808528,0.9869009556271987,1.2646753634903374,198.79119313250695,0.09303507192469306,0.09303507192469293,0.0019847530926627526,0.0332537306416332,0.09303507192469306,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.25,0.2,0.7615399999999999,0.005,0.001,8.418585523165212e-05,0.6,0.85,0.005,0.02,rejected,,-118.39289084562094,2.649299505317437e-16,600.0,exact_log_amplitude_match,-232.0988605228917,1.3563774542668437e-15,1200.0,exact_log_amplitude_match,0.12484207067975242,0.3371042972674514,1.0133881774532467,78.55859732748614,0.12484207067975243,0.3371042972674514,1.013388177453247,78.55859732748613,0.0012205816282945512,0.9746365686288248,0.9746471595259647,42.28655896745939,0.016074503567939328,0.9861773117401577,0.9888034354095919,4.967853814082213,True,0.12484207067975243,0.9861773117401577,1.013388177453247,78.55859732748614,0.06713540110474985,0.06713540110474985,0.0014231996586358004,0.02383100088980778,0.06713540110474985,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.25,0.2,0.76064,0.015,0.003,0.0007508362274752982,0.6,0.85,0.015,0.06,rejected,,-116.6885938866186,2.699928110866738e-16,600.0,exact_log_amplitude_match,-228.6899537570316,1.415614920966799e-15,1200.0,exact_log_amplitude_match,0.004380334893612575,0.325477094038439,0.6044081706035417,27.18756067924581,0.004380334893612575,0.32547709403843905,0.6044081706035417,27.187560679245802,4.2490472303214355e-05,0.9727965409910843,0.9728080383526946,106.56201527984173,0.0005595267112228294,0.984194343481522,0.9868234938721712,1.7313852354906083,True,0.004380334893612575,0.984194343481522,0.9868234938721712,106.56201527984173,0.031925925592707995,0.031925925592707974,0.0006720194206865722,0.01126652655040174,0.031925925592707995,center_jump_too_large;adjacent_jump_too_large,rejected
1.25,0.2,0.25,0.05594639999999999,0.01118928,0.006146571929833832,0.0,0.25,0.015,0.06,rejected,,-38.084542154975544,4.64121879165508e-17,550.0075598447123,exact_log_amplitude_match,-38.084542154975544,4.64121879165508e-17,550.0075598447123,exact_log_amplitude_match,0.00011839737805786965,0.0018597438232274778,0.07647472842760682,3.800469126974114,0.00011839737805786969,0.0018597438232273533,0.07647472842760683,3.800469126974114,2.2050938285167726e-05,0.1302697502252978,0.1309761207878754,1.7301592575024407,0.00012425328377582945,0.033907814677763826,0.08025715002261946,11.887647189354968,True,0.00012425328377582945,0.1302697502252978,0.1309761207878754,11.887647189354968,2.8996613163396014e-17,8.682792670376899e-17,5.604675389108003e-17,9.759325294179759e-17,9.759325294179759e-17,stage1_too_large,rejected
1.25,0.2,0.25,0.055936,0.011187200000000001,0.006146572017894689,0.0,0.25,0.05,0.12,rejected,,-38.091100290665224,4.6433598285128795e-17,550.1095835720029,exact_log_amplitude_match,-38.091100290665224,4.6433598285128795e-17,550.1095835720029,exact_log_amplitude_match,0.00011841607778915667,0.0018597301724897113,0.07650189410327278,3.8010520259025724,0.00011841607778915665,0.0018597301724898772,0.07650189410327277,3.8010520259025724,2.205445261423037e-05,0.13027137537431194,0.13097761964422847,1.7304173106892389,0.00012427203316641585,0.033909354835010716,0.08028509387233869,11.89064828055943,True,0.00012427203316641585,0.13027137537431194,0.13097761964422847,11.89064828055943,2.9641112184814356e-17,5.635203435065972e-17,8.370792598098745e-17,5.663859793931617e-17,8.370792598098745e-17,stage1_too_large,rejected
1.25,0.2,0.8,1.3343200000000001e-05,2.6686400000000004e-06,0.007283534918665714,0.8,1.05,1e-05,0.002,rejected,,-120.8534481687186,4.56162020032285e-14,600.0,exact_log_amplitude_match,-237.04071446862696,4.17482401501285e-14,1200.0,exact_log_amplitude_match,0.5348057897643936,0.46965859349416506,1.0735364087060097,255.54530289581172,0.5348057897643935,0.4696585934941647,1.0735364087060095,255.5453028958116,0.004416539133808878,0.9842188457054233,0.9842395231376522,27.989694744719753,0.05667550802282555,0.9912257007832121,0.9937208118539334,8.817347514434234,True,0.5348057897643936,0.9912257007832121,1.0735364087060097,255.54530289581172,0.10029221565172966,0.1002922156517297,0.004676615091158415,0.025443332653112962,0.1002922156517297,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
