Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons
1.8,0.28,0.7615399999999999,1.035024e-05,2.8980672000000003e-06,1.294184666841774e-08,0.6,0.85,1e-05,0.002,rejected,,-156.3948002033909,6.736333439974367e-16,600.0,exact_log_amplitude_match,-308.12845885789915,4.625187383819268e-15,1200.0,exact_log_amplitude_match,0.6575615098467311,0.3862362377390022,1.3222778146247745,363.5914866291218,0.6575615098467311,0.3862362377390022,1.322277814624774,363.5914866291217,0.010437633521841086,0.9438013179578526,0.9437435288912808,5.141915211234428,0.15270015596549114,0.9613129994602273,0.9638441447839594,59.71969541338492,True,0.6575615098467311,0.9613129994602273,1.3222778146247745,363.5914866291218,0.13394852457515755,0.13394852457515755,0.0043396099100016915,0.07676359190958346,0.13394852457515755,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.28,0.7615399999999999,0.001,0.00028000000000000003,4.27635883813804e-06,0.6,0.85,0.001,0.008,rejected,,-156.07960986135967,4.376682121040926e-16,600.0,exact_log_amplitude_match,-307.4982731930156,2.010083938429754e-15,1200.0,exact_log_amplitude_match,0.3501355384848837,0.38592035758570087,1.2308189634136837,207.02445851581126,0.3501355384848837,0.3859203575857008,1.2308189634136837,207.02445851581123,0.00553966012137261,0.94370049611924,0.9436434762265574,8.88306025672692,0.08102901096285911,0.9611092262692775,0.9636409769862225,33.872710063503916,True,0.3501355384848837,0.9611092262692775,1.2308189634136837,207.02445851581126,0.11845419812379912,0.11845419812379929,0.003799594146468656,0.0675837118561252,0.11845419812379929,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.28,0.7615399999999999,0.005,0.0014000000000000002,0.00010666397509737733,0.6,0.85,0.005,0.02,rejected,,-154.81304645713055,4.249801812371698e-16,600.0,exact_log_amplitude_match,-304.9659237940984,1.9858998921680034e-15,1200.0,exact_log_amplitude_match,0.02751179827542791,0.38249219664823725,0.928347721534038,57.450021151129,0.027511798275427914,0.38249219664823736,0.9283477215340381,57.45002115112902,0.00043150591307065424,0.9429043568400671,0.9428495970841874,28.652151423431974,0.006307964682951764,0.9600590731060566,0.9625926227573475,9.327389947932048,True,0.027511798275427914,0.9600590731060566,0.9625926227573475,57.45002115112902,0.07567287937836735,0.07567287937836738,0.0023941434633431183,0.04267570064886296,0.07567287937836738,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.28,0.760384,0.015,0.004200000000000001,0.0009542019397095072,0.6,0.85,0.015,0.06,rejected,,-151.53269977439163,4.4387100041693495e-16,600.0,exact_log_amplitude_match,-298.4061105451151,2.0187127363653923e-15,1200.0,exact_log_amplitude_match,4.8098484628889346e-05,0.36704582945039776,0.4851286975837895,19.218532389118284,4.809848462888935e-05,0.3670458294503978,0.4851286975837897,19.218532389118288,7.403314937359099e-07,0.9400543117883621,0.9400048579843423,65.09815836769383,1.0814784924945382e-05,0.9568002242143572,0.9593414158505011,3.1176930053461325,True,4.809848462888935e-05,0.9568002242143572,0.9593414158505011,65.09815836769383,0.02944435013117189,0.029444350131171883,0.0009139741879087429,0.016371781483644248,0.02944435013117189,center_jump_too_large;adjacent_jump_too_large
1.8,0.28,0.5,1e-05,2.8000000000000003e-06,0.004363262062798608,0.4,0.65,1e-05,0.002,rejected,,-78.13372933761526,1.577677493119648e-16,600.0,exact_log_amplitude_match,-151.36017426697583,1.0021279527549105e-15,1200.0,exact_log_amplitude_match,0.9935428103417311,0.0007256137828078703,1.9971041162450485,252.9677038769447,0.9935428103417312,0.0007256137828078971,1.9971041162450487,252.96770387694477,0.06028562495034709,0.10056643895979324,0.4100065471583555,14.962995419089378,0.993547728467764,0.08959382541456015,1.9971140017263111,1091.8116168079002,True,0.993547728467764,0.10056643895979324,1.9971140017263111,1091.8116168079002,0.1252910171100794,0.12529101711007928,0.0785618898805043,0.15840304392412174,0.15840304392412174,stage1_too_large;edge_not_decayed;adjacent_jump_too_large
1.8,0.28,0.5012160000000001,0.001,0.00028000000000000003,0.006878617737297764,0.4,0.65,0.001,0.008,rejected,,-78.56731911112222,9.867257434656207e-17,600.0,exact_log_amplitude_match,-152.22893182900452,7.083188894939795e-16,1200.0,exact_log_amplitude_match,0.5225790397092945,0.0011859511549507167,1.845550497610141,143.5424364268164,0.5225790397092945,0.0011859511549506554,1.8455504976101416,143.54243642681632,0.03810007199775145,0.1301630958659573,0.1808776408420565,8.694943322796659,0.5228378755097186,0.09718620733265727,1.8464646081615232,605.2883065404079,True,0.5228378755097186,0.1301630958659573,1.8464646081615232,605.2883065404079,0.1097255793423049,0.10972557934230495,0.02940473015955912,0.13838213576153188,0.13838213576153188,stage1_too_large;edge_not_decayed;adjacent_jump_too_large
