Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons,campaign_target_status
1.33,0.2,0.7615399999999999,1e-05,2.0000000000000003e-06,1.0073350813098107e-08,0.6,0.85,1e-05,0.002,rejected,,-118.49774819397513,4.965264040038589e-16,600.0,exact_log_amplitude_match,-232.30095777923094,2.382738957273079e-15,1200.0,exact_log_amplitude_match,0.6731279384355354,0.3366579685057172,1.3496346610159022,274.192385214012,0.6731279384355353,0.33665796850571694,1.3496346610159022,274.19238521401206,0.006676398578880802,0.9730695741267703,0.9730720468408448,12.346844052716907,0.09500565335835526,0.9848860714431327,0.9875043125683245,20.691414447343913,True,0.6731279384355354,0.9848860714431327,1.3496346610159022,274.19238521401206,0.10358157269073999,0.10358157269074003,0.004161206909960811,0.04045813267696748,0.10358157269074003,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.33,0.2,0.7615399999999999,0.001,0.0002,3.3386091805535965e-06,0.6,0.85,0.001,0.008,rejected,,-118.32311362254059,2.6478528877151497e-16,600.0,exact_log_amplitude_match,-231.9517285113614,1.7322553685564282e-15,1200.0,exact_log_amplitude_match,0.47456944889053343,0.3367423753241706,1.2753454155932704,197.4268201484776,0.4745694488905334,0.33674237532417073,1.2753454155932704,197.42682014847762,0.004690806136440178,0.9729351853876028,0.972937936165954,17.092776548373564,0.06674284923790291,0.9846704914692133,0.9872888681000709,14.839028415660383,True,0.47456944889053343,0.9846704914692133,1.2753454155932704,197.42682014847762,0.09513839986149197,0.09513839986149199,0.002052937271993292,0.0368826418992928,0.09513839986149199,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,1.9445265178306516e-05,0.2,0.45,0.015,0.06,strict_auto_validated,,-46.60766363561719,6.705590494456428e-17,600.0,exact_log_amplitude_match,-53.66020328760035,1.0029023485129642e-16,701.5001785647751,exact_log_amplitude_match,4.573293387927173e-05,5.039050135186445e-05,0.14249551372790592,5.075261460465266,4.573293387927173e-05,5.0390501351637435e-05,0.14249551372790592,5.075261460465267,7.415297235925999e-06,0.0014406414193695015,0.02310471906018076,1.592308280449283,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,16.703495129688818,True,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,16.703495129688818,0.0018984085075427267,0.0018984085075427262,0.0007206428052766314,0.0025451260221227754,0.0025451260221227754,,strict_auto_validated
1.33,0.2,0.7615399999999999,0.005,0.001,8.314777069602698e-05,0.6,0.85,0.005,0.02,rejected,,-117.62001717778688,2.598741441680421e-16,600.0,exact_log_amplitude_match,-230.5456833489611,1.3389796061134493e-15,1200.0,exact_log_amplitude_match,0.11612609478194835,0.3341281355820405,1.020296716290473,75.90557057319863,0.11612609478194831,0.33412813558204063,1.0202967162904726,75.90557057319862,0.0011425610673856561,0.9722421802899397,0.972245418213961,42.28703565577123,0.016252921528640777,0.9838654370076925,0.9864841637870673,5.68881491491195,True,0.11612609478194835,0.9838654370076925,1.020296716290473,75.90557057319863,0.06836768608421978,0.06836768608421985,0.0014653291820261192,0.026315877227775772,0.06836768608421985,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.33,0.2,0.76064,0.015,0.003,0.0007415227898478852,0.6,0.85,0.015,0.06,rejected,,-115.83188527140393,2.6241513754075405e-16,600.0,exact_log_amplitude_match,-226.96921526183525,1.3840414224621807e-15,1200.0,exact_log_amplitude_match,0.0034637345386566436,0.3224652297286231,0.6060758365199169,26.11888390714877,0.0034637345386566436,0.3224652297286229,0.6060758365199168,26.118883907148778,3.3801267562946954e-05,0.9701900980921141,0.9701944099577702,104.79034538933988,0.0004807737775158859,0.9816520350397165,0.9842740502767419,1.9705844155908403,True,0.0034637345386566436,0.9816520350397165,0.9842740502767419,104.79034538933988,0.03229317549409804,0.03229317549409804,0.0006874491748808849,0.012351460767162955,0.03229317549409804,center_jump_too_large;adjacent_jump_too_large,rejected
1.33,0.2,0.3090400000000001,0.05,0.010000000000000002,0.002031739492910615,0.2,0.45,0.05,0.12,rejected,,-46.16837864082032,6.867811504912681e-17,600.0,exact_log_amplitude_match,-47.255462511884275,7.337350142436331e-17,615.8117088849626,exact_log_amplitude_match,4.576301600322518e-05,5.438015890832964e-05,0.11187897192487613,4.518585149653245,4.576301600322518e-05,5.438015890863028e-05,0.11187897192487609,4.518585149653244,7.1740749169739334e-06,0.0485557061422623,0.04878910541668492,1.4344996919205717,4.774502026118716e-05,0.012980356374845665,0.11672446984214378,14.181590562024203,True,4.774502026118716e-05,0.0485557061422623,0.11672446984214378,14.181590562024203,0.001202192891199005,0.0012021928911990084,0.00044526931339379305,0.0016091158026229962,0.0016091158026229962,stage1_too_large,rejected
1.33,0.2,0.8,1.1093007500000001e-05,2.2186015e-06,0.007216740113405047,0.8,1.05,1e-05,0.002,rejected,,-120.34818128572175,2.2428294791626623e-15,600.0,exact_log_amplitude_match,-236.02299640731047,6.902503091582882e-14,1200.0,exact_log_amplitude_match,0.5401608218314261,0.4670591163058367,1.08379132922549,258.2110407252058,0.5401608218314263,0.46705911630583646,1.0837913292254902,258.21104072520586,0.004479237679685459,0.9828004222573834,0.9828148163113141,27.19585031492333,0.06203528931852499,0.9898600710926239,0.992348843558561,10.5077196836605,True,0.5401608218314263,0.9898600710926239,1.0837913292254902,258.21104072520586,0.10223600895251239,0.10223600895251239,0.004900528703814247,0.028161318179469645,0.10223600895251239,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.33,0.2,0.8,0.001,0.0002,0.00723190082908903,0.8,1.05,0.001,0.008,rejected,,-120.17453094447934,3.835038422978139e-16,600.0,exact_log_amplitude_match,-235.6757541828922,2.7889879326247153e-15,1200.0,exact_log_amplitude_match,0.3816952084609222,0.46698383327892495,1.0247410173100189,186.276054025245,0.3816952084609222,0.466983833278925,1.0247410173100189,186.276054025245,0.003158726168848907,0.9827475094685101,0.9827620335956523,37.46815280455123,0.04374456073995215,0.9897796373483875,0.9922684947706174,7.559058551738691,True,0.3816952084609222,0.9897796373483875,1.0247410173100189,186.276054025245,0.09403920655238936,0.09403920655238943,0.0013968390686845034,0.025815463867455236,0.09403920655238943,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
