Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons
1.8,0.3,0.7615399999999999,1e-05,3e-06,1.3879260759846962e-08,0.6,0.85,1e-05,0.002,rejected,,-167.21236645377465,8.806172359236979e-16,600.0,exact_log_amplitude_match,-329.7842631303602,3.736061735986112e-15,1200.0,exact_log_amplitude_match,0.6447908713377538,0.40231156464453516,1.2974253014606363,380.9311126454425,0.6447908713377538,0.4023115646445352,1.2974253014606363,380.93111264544234,0.011146387667762648,0.9415226401696719,0.9414661280307388,4.518259771507979,0.15267478340831078,0.9600573624025999,0.9625808758920262,61.70042726869837,True,0.6447908713377538,0.9600573624025999,1.2974253014606363,380.9311126454425,0.13557854651328377,0.13557854651328383,0.004771441707272696,0.07773557100104138,0.13557854651328383,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.3,0.7615399999999999,0.001,0.0003,4.596495299400591e-06,0.6,0.85,0.001,0.008,rejected,,-166.8745320399421,7.852390949294588e-16,600.0,exact_log_amplitude_match,-329.10881420099196,5.435051154432152e-15,1200.0,exact_log_amplitude_match,0.3284704673785718,0.4013904454598694,1.2050991954843113,209.39512983117692,0.3284704673785719,0.40139044545986946,1.2050991954843115,209.39512983117692,0.005665116860877771,0.94130325142256,0.9412474053908505,8.06227209778669,0.07758350807612806,0.9597668924195107,0.9622909355651103,33.85146841052889,True,0.3284704673785719,0.9597668924195107,1.2050991954843115,209.39512983117692,0.11973282275360478,0.11973282275360476,0.004088836446913325,0.0683912178340095,0.11973282275360478,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.3,0.7615399999999999,0.005,0.0015,0.00011469310137898512,0.6,0.85,0.005,0.02,rejected,,-165.51745618753236,4.745033968260855e-16,600.0,exact_log_amplitude_match,-326.3955390474436,2.1376928465831406e-15,1200.0,exact_log_amplitude_match,0.021520282715285225,0.3978236215241307,0.9004905529689079,56.23737429613323,0.02152028271528522,0.39782362152413075,0.9004905529689078,56.23737429613323,0.00036769044545560643,0.9406133892067415,0.9405601201918553,26.96691513424054,0.005032178602277842,0.9588092015157098,0.9613351763926143,9.012416608334382,True,0.021520282715285225,0.9588092015157098,0.9613351763926143,56.23737429613323,0.07580334991813237,0.07580334991813241,0.0025506206088086484,0.04275721850259839,0.07580334991813241,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.8,0.3,0.760384,0.015,0.0045,0.0010269792634593536,0.6,0.85,0.015,0.06,rejected,,-162.00269181616238,4.917208168899967e-16,600.0,exact_log_amplitude_match,-311.88760378183474,2.090197818459784e-15,1171.4822734904008,exact_log_amplitude_match,3.0481493634884486e-05,0.3818984642200663,0.4616472432007508,18.814439397619402,3.048149363488449e-05,0.3818984642200665,0.46164724320075073,18.814439397619402,5.099777738375042e-07,0.9379809285862556,0.9379337707530945,61.89926677987242,6.973223619228523e-06,0.9557546884922251,0.9582885417500514,3.0050585719987897,True,3.048149363488449e-05,0.9557546884922251,0.9582885417500514,61.89926677987242,0.02254128689586572,0.022541286895865716,0.000737159775646392,0.012512699405907261,0.02254128689586572,stage1_too_large;center_jump_too_large;adjacent_jump_too_large
1.8,0.3,0.50264,1e-05,3e-06,0.007663528241983425,0.4,0.65,1e-05,0.002,rejected,,-85.09895760264617,2.1038628656500826e-16,600.0,exact_log_amplitude_match,-165.29806463377457,1.168852866329537e-15,1200.0,exact_log_amplitude_match,0.9930851710848971,0.002454196276093606,1.997312544218993,275.0674307326328,0.9930851710848972,0.002454196276093602,1.9973125442189927,275.0674307326329,0.06800554204432087,0.12041543947060752,0.38561925262176056,16.839907668526166,0.9930901204005248,0.10315209602707089,1.9973224983805051,1132.563894656369,True,0.9930901204005248,0.12041543947060752,1.9973224983805051,1132.563894656369,0.12835763976855902,0.12835763976855905,0.04306820757844275,0.1603154673124877,0.1603154673124877,stage1_too_large;edge_not_decayed;adjacent_jump_too_large
1.8,0.3,0.506256,0.001,0.0003,0.009958118164262206,0.4,0.65,0.001,0.008,rejected,,-87.06350047945715,1.257521913375978e-16,600.0,exact_log_amplitude_match,-169.2323219164523,1.2057575721647997e-15,1200.0,exact_log_amplitude_match,0.4990948266532363,0.0016397706907133663,1.8416339205801646,152.56850487890992,0.49909482665323623,0.0016397706907133216,1.841633920580165,152.56850487890992,0.03601285005383156,0.16809969016659274,0.1682662378174785,8.599038936276136,0.4993431338192551,0.1376116060068739,1.8425501610924733,587.4123791880999,True,0.4993431338192551,0.16809969016659274,1.8425501610924733,587.4123791880999,0.1121060977495765,0.11210609774957672,0.030184337250753986,0.13954446941851845,0.13954446941851845,stage1_too_large;edge_not_decayed;adjacent_jump_too_large
