Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons,campaign_target_status
1.5,0.05,0.7615399999999999,1.033631e-05,5.168155000000001e-07,2.3981538812350476e-09,0.6,0.85,1e-05,0.002,rejected,,-32.93435597797492,1.1752609678154776e-17,600.0,exact_log_amplitude_match,-60.94906502065616,1.2958133048691945e-16,1200.0,exact_log_amplitude_match,0.8891510273019062,0.11119399884255135,1.7706963120542774,96.21318548768149,0.8891510273019062,0.11119399884255121,1.770696312054277,96.21318548768147,0.0017559236044751875,0.9904132763604906,0.9904054065751381,126.77286918713466,0.11330329794276704,0.9917910520494059,0.9944060955481806,11.317780543797266,True,0.8891510273019062,0.9917910520494059,1.7706963120542774,126.77286918713466,0.05880155910660256,0.05880155910660259,0.01359233800604638,0.027740981842962736,0.05880155910660259,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.5,0.05,0.7615399999999999,0.001,5e-05,8.16420101096903e-07,0.6,0.85,0.001,0.008,rejected,,-32.8862767142838,9.866530427526455e-18,600.0,exact_log_amplitude_match,-60.85291359002273,9.291720083372702e-17,1200.0,exact_log_amplitude_match,0.8060848860877873,0.11283784340200731,1.7148748804462517,87.51900359832187,0.8060848860877874,0.11283784340200732,1.7148748804462521,87.51900359832187,0.001570003731566038,0.9909899715516113,0.9909823116613601,139.23366607940812,0.10130046220606519,0.9923114487991039,0.9949267944143322,10.230602627787084,True,0.8060848860877874,0.9923114487991039,1.7148748804462521,139.23366607940812,0.0567217546320062,0.056721754632006245,0.00033982833102999056,0.024555221666972424,0.056721754632006245,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.5,0.05,0.28686,0.05787584,0.002893792,3.6232254123057583e-06,0.2,0.45,0.05,0.12,strict_auto_validated,,-8.447886818635023,2.3155276884830516e-19,600.0,exact_log_amplitude_match,-11.904833492278208,6.866962268704657e-18,1200.0,exact_log_amplitude_match,0.002278225280002501,1.6969273939186683e-05,0.2878127689922455,2.0994881894186133,0.002278225280002501,1.6969273939187702e-05,0.28781276899224545,2.0994881894186124,8.777610975813084e-05,0.0007124725271522403,0.01108893199570991,1.013365904491418,0.002316123157811135,0.002992947377281985,0.2926004839210199,7.813597311361375,True,0.002316123157811135,0.002992947377281985,0.2926004839210199,7.813597311361375,0.004011823026801255,0.004011823026801257,0.0004150314806418123,0.005672628874611007,0.005672628874611007,,strict_auto_validated
1.5,0.05,0.28686,0.05787096,0.002893548,3.6394939449657794e-06,0.2,0.45,0.015,0.06,strict_auto_validated,,-8.447689437979406,2.3145020640722196e-19,600.0,exact_log_amplitude_match,-11.90443802031974,6.8659533511089235e-18,1200.0,exact_log_amplitude_match,0.0022793934136411268,1.6946765391009693e-05,0.28785074849363457,2.0995213542972815,0.002279393413641127,1.6946765391027057e-05,0.2878507484936345,2.099521354297281,8.782114113782438e-05,0.0007072718727046837,0.011090398462504251,1.013336988605344,0.0023173077717249992,0.0029978260700411273,0.29263872247293315,7.814103127624643,True,0.0023173077717249992,0.0029978260700411273,0.29263872247293315,7.814103127624643,0.004012519348637947,0.004012519348637942,0.00041510954993559455,0.005673642617213761,0.005673642617213761,,strict_auto_validated
1.5,0.05,0.7615399999999999,0.005,0.00025,2.0311539632999377e-05,0.6,0.85,0.005,0.02,rejected,,-32.69278121656026,8.919431210124717e-18,600.0,exact_log_amplitude_match,-60.46594842984602,8.414178065493786e-17,1200.0,exact_log_amplitude_match,0.5467032587626498,0.11232474324700623,1.5309408443579557,61.62020964429344,0.5467032587626499,0.11232474324700592,1.5309408443579555,61.620209644293446,0.0010643050582686455,0.9894516106614399,0.9894439798429516,174.02646568982905,0.06866928490465721,0.9907466685221147,0.9933625850279967,7.203146834072685,True,0.5467032587626499,0.9907466685221147,1.5309408443579557,174.02646568982905,0.04910668250420214,0.04910668250420216,0.00029372816601608,0.021225012789567045,0.04910668250420216,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.5,0.05,0.76064,0.015,0.00075,0.0001806920858708825,0.6,0.85,0.015,0.06,rejected,,-32.19940835633049,9.204803977629319e-18,600.0,exact_log_amplitude_match,-59.47911259421224,8.738629412577242e-17,1200.0,exact_log_amplitude_match,0.207644859759493,0.10860970634524927,1.1559402695084802,31.29841242491204,0.20764485975949304,0.10860970634524929,1.1559402695084802,31.298412424912048,0.0004070330033791678,0.9855041948148253,0.9854965780956602,240.76099278853448,0.02627321644180967,0.9867531951665246,0.9893729410579499,3.70446896700552,True,0.20764485975949304,0.9867531951665246,1.1559402695084802,240.76099278853448,0.03442005460518043,0.03442005460518046,0.00016852706497771873,0.014939830499523798,0.03442005460518046,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected
1.5,0.05,0.25,0.05728224,0.0028641120000000003,0.0016659698429700544,0.0,0.25,0.05,0.12,rejected,,-7.329647916694578,1.0480408779725512e-19,600.0,exact_log_amplitude_match,-9.66529051863922,4.6243542017253405e-18,1200.0,exact_log_amplitude_match,0.0022690406699314037,0.00037642371646655137,0.27847291114885114,1.747136823647616,0.0022690406699314037,0.0003764237164664255,0.2784729111488512,1.7471368236476157,8.435412147873644e-05,0.11596446044720043,0.11615167435581172,1.1076262298823178,0.0023062733903592724,0.025176706693285207,0.2830423770758132,5.005124524963656,True,0.0023062733903592724,0.11596446044720043,0.2830423770758132,5.005124524963656,0.003750108615970059,0.003750108615970056,0.0003834691715690269,0.005152754210161948,0.005152754210161948,stage1_too_large,rejected
1.5,0.05,0.25,0.0572964,0.00286482,0.0016659698996308845,0.0,0.25,0.015,0.06,rejected,,-7.330122168224234,1.0503049926777256e-19,600.0,exact_log_amplitude_match,-9.666240747234694,4.625739031139048e-18,1200.0,exact_log_amplitude_match,0.002265631918720111,0.00037629295512534624,0.2783652455700227,1.7470978110590736,0.002265631918720111,0.00037629295512509736,0.2783652455700226,1.7470978110590731,8.42248456782348e-05,0.11596023291608507,0.11614741375390654,1.107663261209379,0.0023028167903484764,0.02517621940210276,0.28293393822948965,5.004647080606093,True,0.0023028167903484764,0.11596023291608507,0.28293393822948965,5.004647080606093,0.0037481883299189667,0.0037481883299189662,0.00038326253017160946,0.005150068578173494,0.005150068578173494,stage1_too_large,rejected
