Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons
1.9,0.23,0.7615399999999999,1.0063680000000002e-05,2.3146464000000004e-06,1.0281450460012793e-08,0.6,0.85,1e-05,0.002,rejected,,-127.74720008839023,4.3775577088785527e-16,600.0,exact_log_amplitude_match,-250.76769685037888,3.045413990458449e-15,1200.0,exact_log_amplitude_match,0.7019814110606387,0.33799927769400107,1.4106173047400992,320.51671097861157,0.7019814110606387,0.33799927769400095,1.4106173047400994,320.51671097861157,0.008805007844777234,0.9459720271586396,0.9458975871436518,7.150935247587344,0.16525622702578321,0.9608976765946724,0.9634292146296899,62.84679095350288,True,0.7019814110606387,0.9608976765946724,1.4106173047400994,320.51671097861157,0.12740042483172012,0.12740042483172018,0.0036406132080888283,0.0773025885313237,0.12740042483172018,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.9,0.23,0.7615399999999999,0.001,0.00023,3.4092707139728704e-06,0.6,0.85,0.001,0.008,rejected,,-127.47541026133854,3.1021936278488317e-16,600.0,exact_log_amplitude_match,-250.2242733765649,1.5133937172291987e-15,1200.0,exact_log_amplitude_match,0.4079997080062689,0.3371292015848444,1.3200786806699472,195.68296650036982,0.40799970800626884,0.33712920158484433,1.320078680669947,195.6829665003698,0.005108425286049649,0.9455576116600934,0.9454836634700938,11.407772013163669,0.09586581512251008,0.9604160515050328,0.9629481157292407,38.32606815749405,True,0.4079997080062689,0.9604160515050328,1.3200786806699472,195.68296650036982,0.11401916855867202,0.11401916855867211,0.0031171524646985533,0.06899213511785646,0.11401916855867211,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.9,0.23,0.7615399999999999,0.005,0.00115,8.49738571629907e-05,0.6,0.85,0.005,0.02,rejected,,-126.38422310513418,3.733068206735205e-16,600.0,exact_log_amplitude_match,-248.0425236272407,2.939741804110586e-15,1200.0,exact_log_amplitude_match,0.04550597329405198,0.3341271604037717,1.0161597341453104,58.53630636329091,0.04550597329405198,0.3341271604037717,1.01615973414531,58.53630636329092,0.0005656035963856545,0.9443696480781764,0.9442975276428301,33.073908237213104,0.010609467236822512,0.9589872893983332,0.9615212264376446,11.39776424836104,True,0.04550597329405198,0.9589872893983332,1.0161597341453104,58.53630636329092,0.07548052486149752,0.07548052486149755,0.002038819309943735,0.045245386231636195,0.07548052486149755,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large
1.9,0.23,0.5182,1e-05,2.3000000000000004e-06,0.0007319876934874598,0.4,0.65,1e-05,0.002,rejected,,-60.475892102922906,7.105444483742388e-17,600.0,exact_log_amplitude_match,-116.0180296432745,6.130859825865304e-16,1200.0,exact_log_amplitude_match,0.9944529997896713,0.00031592112092802485,1.997130711880263,199.01391687746656,0.9944529997896714,0.00031592112092802935,1.997130711880264,199.01391687746656,0.057979880964008745,0.06227419121245748,0.4121761274818163,10.700926890602187,0.994457604882462,0.04426994415383163,1.9971399611413028,1040.26223601261,True,0.994457604882462,0.06227419121245748,1.9971399611413028,1040.26223601261,0.11768525252958942,0.11768525252958946,0.053495848301659474,0.15242835865749466,0.15242835865749466,edge_not_decayed;adjacent_jump_too_large
1.9,0.23,0.760384,0.015,0.00345,0.0007587411439159491,0.6,0.85,0.015,0.06,rejected,,-123.55185551886385,3.0829412238637245e-16,600.0,exact_log_amplitude_match,-242.37845740274824,2.0715547683905903e-15,1200.0,exact_log_amplitude_match,0.0001907796777344682,0.3200837136495236,0.5545724392307232,19.588642409340824,0.00019077967773446826,0.3200837136495236,0.5545724392307233,19.588642409340814,2.338031181504618e-06,0.940594265947622,0.9405263449086518,70.26143377421747,4.384043712217076e-05,0.9547966564681329,0.9573382913321249,3.8290863909766375,True,0.00019077967773446826,0.9547966564681329,0.9573382913321249,70.26143377421747,0.031219797857826682,0.0312197978578267,0.0008282510747107015,0.01852850734665978,0.0312197978578267,center_jump_too_large;adjacent_jump_too_large
1.9,0.23,0.5152559999999999,0.001,0.00023,0.0015164034242000817,0.4,0.65,0.001,0.008,rejected,,-58.41761979563734,4.7124202539701296e-17,600.0,exact_log_amplitude_match,-111.89742237633465,3.7081544133243814e-16,1200.0,exact_log_amplitude_match,0.5726582374864045,0.0004391689839410986,1.857306881599053,117.42407972216567,0.5726582374864044,0.0004391689839409469,1.857306881599053,117.42407972216567,0.038067688991361176,0.04418248366580593,0.16819657385172354,6.95332481864078,0.5729244598975857,0.02680080914201148,1.8581703236817986,658.6720341057417,True,0.5729244598975857,0.04418248366580593,1.8581703236817986,658.6720341057417,0.10438227473409686,0.10438227473409677,0.024613193843021724,0.13598403573129322,0.13598403573129322,stage1_too_large;edge_not_decayed;adjacent_jump_too_large
