epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,3.839930332077253e-29,3.839930332077253e-26,0.00019999999970699613,9.075148421859196e-12
100,3.8349003555948345e-10,3.8349003555948344e-07,0.00019999706997625506,0.05646658778564806
200,5.3853730190008134e-15,5.3853730190008135e-12,0.00019998828008575777,0.00021603369384676688
300,1.0850008031510484e-19,1.0850008031510484e-16,0.00019997363087071005,9.779358110458988e-07
400,2.2497961486285284e-23,2.2497961486285285e-20,0.0001999531232347445,1.3913775479237182e-08
500,2.4871787893505093e-26,2.4871787893505092e-23,0.0001999267584428687,3.9807893635298055e-10
600,1.511479302586141e-26,1.511479302586141e-23,0.00019989453812138715,2.962049944671768e-10
700,1.1025113204624231e-07,0.0001102511320462423,0.00019985646425780114,1.0350840261265148
800,3.4337721392648102e-15,3.4337721392648103e-12,0.00019981253920068581,0.00019497327163738354
900,1.5526058059900316e-16,1.5526058059900317e-13,0.00019976276565954567,3.909195852200797e-05
1000,8.077014229343094e-20,8.077014229343094e-17,0.0001997071467046472,8.902577177096987e-07
1100,9.898272095319373e-09,9.898272095319374e-06,0.00019964568576682942,0.3237882877497179
1200,4.916426206575573e-13,4.916426206575573e-10,0.0001995783866372926,0.0022760971879789414
1300,1.4348077118980043e-17,1.4348077118980043e-14,0.000199505253467364,1.2257602596020669e-05
1400,3.3588320028209927e-07,0.00033588320028209926,0.00019942629076824208,1.8938919121832278
1500,4.1172960273413276e-11,4.1172960273413277e-08,0.00019934150341071802,0.0216307023032966
1600,1.1521717970848809e-15,1.152171797084881e-12,0.0001992508966248754,0.00011350383390150563
1700,6.815861786162414e-20,6.815861786162414e-17,0.00019915447599976762,8.667772383259585e-07
1800,2.1364667403311214e-08,2.1364667403311213e-05,0.00019905224748307298,0.4703490900859102
1900,3.55860267622203e-13,3.55860267622203e-10,0.00019894421738072797,0.0018518603506828136
2000,3.3934515365840695e-12,3.3934515365840695e-09,0.00019883039235653812,0.00480563063959451
2100,1.8061898170297016e-10,1.8061898170297016e-07,0.00019871077943176707,0.042899397776621315
2200,5.380191108397543e-13,5.380191108397542e-10,0.00019858538598470352,0.0025001832952955896
2300,3.266112384587639e-11,3.266112384587639e-08,0.00019845421975020591,0.018953081863280482
2400,4.901241684739961e-14,4.901241684739961e-11,0.00019831728881922545,0.0007578495761274089
2500,6.766753514131186e-09,6.766753514131186e-06,0.0001981746016383069,0.2018790886111766
2600,2.2641364463310247e-11,2.2641364463310248e-08,0.00019802616700906775,0.016177198691822214
2700,1.2219241441980039e-13,1.221924144198004e-10,0.00019787199408765515,0.0011977675234514122
2800,3.597601034315834e-09,3.5976010343158343e-06,0.00019771209238418101,0.20499789700966795
2900,5.756781576564157e-13,5.756781576564158e-10,0.0001975464717621357,0.0023791436689387124
3000,7.98211007461691e-12,7.982110074616911e-09,0.00019737514243777928,0.0067675813107793345
3100,3.805069476079233e-08,3.805069476079233e-05,0.00019719811497951155,0.6662008349533354
3200,9.796255422540301e-13,9.796255422540302e-10,0.00019701540030721997,0.003372439327089208
3300,2.5237438610598574e-07,0.00025237438610598576,0.0001968270096916062,1.1830977599611412
3400,1.1392981220531528e-10,1.1392981220531529e-07,0.0001966329547534908,0.0361043654718331
