epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,8.612277674482792e-08,8.612277674482792e-05,0.00019999999924991005,0.005165491654587571
100,3.380062212725285e-08,3.3800622127252846e-05,0.00019999249919936256,0.17288124878226024
200,1.8150895299948593e-07,0.00018150895299948592,0.0001999699979819135,2.101980630882521
300,4.909789131398994e-07,0.0004909789131398994,0.00019993249990085598,3.6423173386106096
400,6.323641829841135e-08,6.323641829841136e-05,0.0001998800108775717,1.1861743394608233
500,1.4750507778788921e-08,1.4750507778788922e-05,0.00019981253920068581,0.3930348445019439
600,6.83785953504152e-09,6.83785953504152e-06,0.0001997300955247583,0.10592928368225578
700,4.611113095508578e-09,4.6111130955085784e-06,0.0001996326928686014,0.030982103826235764
800,3.02085139584794e-09,3.02085139584794e-06,0.00019952034661322354,0.01457352898945804
900,2.085895361259048e-08,2.085895361259048e-05,0.0001993930744994008,0.7223597576352031
1000,2.1282437446940947e-08,2.1282437446940945e-05,0.0001992508966248754,0.7436093619909421
1100,1.1045810524542443e-09,1.1045810524542444e-06,0.00019909383544118185,0.059355037418847026
1200,5.432823166164006e-07,0.0005432823166164006,0.00019892191575010185,3.880683501265832
1300,2.9925861966349938e-06,0.0029925861966349936,0.00019873516469974748,9.10842872188002
1400,3.3034098393536376e-10,3.3034098393536376e-07,0.00019853361178027453,0.030705868261538965
1500,2.826542881158876e-07,0.0002826542881158876,0.00019831728881922545,2.8017189350299905
1600,1.3214554926204714e-06,0.0013214554926204714,0.00019808622997650346,6.051649254630917
1700,8.158284870317982e-10,8.158284870317982e-07,0.00019784047173897838,0.13947710291336146
1800,1.6975978642922483e-10,1.6975978642922484e-07,0.00019758005291472486,0.045362318935818546
1900,1.854124123027328e-08,1.854124123027328e-05,0.00019730501462689404,0.7148736846565246
2000,4.835274291271113e-09,4.8352742912711125e-06,0.00019701540030721997,0.35161160489104876
2100,1.278233652764751e-07,0.00012782336527647508,0.00019671125568916103,1.8823580981007801
2200,6.853911629430013e-10,6.853911629430013e-07,0.00019639262880067818,0.13382147820768364
2300,3.2326365346054975e-08,3.232636534605497e-05,0.00019605956995665072,0.7615758114420136
2400,1.5759289823905115e-08,1.5759289823905116e-05,0.00019571213175093111,0.6602933037439104
2500,1.8049789980080775e-07,0.00018049789980080776,0.0001953503690480396,2.232598661154124
2600,4.3372575762178445e-08,4.3372575762178444e-05,0.00019497433897450072,1.0971925324643323
2700,7.60545039271786e-10,7.605450392717861e-07,0.00019458410090982214,0.1536655816269199
2800,1.6436994662416685e-07,0.00016436994662416684,0.00019417971647711806,2.1064674363103215
2900,1.0970987168291661e-07,0.0001097098716829166,0.00019376124953337815,1.7377783821594197
3000,8.385730721310134e-07,0.0008385730721310134,0.0001933287661593839,4.794062323903466
3100,2.657913732507025e-09,2.657913732507025e-06,0.00019288233464927353,0.27048027866662305
3200,2.4423945656834993e-11,2.4423945656834994e-08,0.0001924220254997577,0.007607650809473939
3300,2.5476140420991943e-07,0.00025476140420991944,0.0001919479113989872,2.5497829283383595
3400,3.2870827156739244e-07,0.0003287082715673924,0.00019146006721507458,2.988516027988496
3500,5.0467822169469834e-08,5.046782216946984e-05,0.00019095856998427185,1.1748481047792385
3600,9.793750986936075e-10,9.793750986936075e-07,0.00019044349889880526,0.16392574425879078
3700,5.269795774643669e-08,5.269795774643669e-05,0.00018991493529437007,1.30249115071164
3800,5.507494011881204e-08,5.507494011881204e-05,0.00018937296263728674,1.2163107518233036
3900,1.8467444112629132e-08,1.8467444112629133e-05,0.0001888176665113206,0.7042797341721156
4000,1.9747265209715382e-08,1.974726520971538e-05,0.00018824913460416704,0.741931896705986
4100,1.3858511496643795e-11,1.3858511496643796e-08,0.00018766745669360495,0.005877728093254338
4200,4.546545852215468e-09,4.546545852215468e-06,0.00018707272463331935,0.36613091353618976
4300,3.064067849759428e-06,0.003064067849759428,0.00018646503233839699,9.075543236039953
4400,6.187359043532936e-11,6.187359043532935e-08,0.00018584447577049576,0.03666163410170761
4500,3.0019461225505724e-08,3.0019461225505723e-05,0.00018521115292269145,0.9028888860492321
4600,1.5702610465058648e-09,1.5702610465058648e-06,0.0001845651638040035,0.20592247758235463
4700,1.6221225519814886e-09,1.6221225519814885e-06,0.00018390661042360222,0.20963731678486994
4800,5.382610469594064e-08,5.382610469594064e-05,0.0001832355967747006,1.1716933324255296
4900,8.682897647758187e-11,8.682897647758187e-08,0.0001825522288181325,0.04962315185005098
5000,2.0156889438753266e-09,2.0156889438753266e-06,0.00018185661446562,0.23763394258688297
5100,4.748281004700354e-11,4.748281004700354e-08,0.0001811488635627333,0.031508497451066354
5200,4.661375569161814e-09,4.661375569161814e-06,0.00018042908787154437,0.3544804166976983
5300,1.1717702535794212e-07,0.00011717702535794213,0.0001796974010529788,1.7742033992761745
5400,2.1948309403936076e-10,2.1948309403936075e-07,0.00017895391864886727,0.07499809007730587
5500,7.078618454671027e-08,7.078618454671027e-05,0.0001781987580637,1.491303597381209
5600,7.573518745022874e-11,7.573518745022874e-08,0.00017743203854608756,0.03914496936270223
5700,1.977573033191532e-06,0.0019775730331915323,0.00017665388116992986,7.301966144821183
5800,7.893799152629664e-11,7.893799152629664e-08,0.0001758644088152973,0.043573036631332294
5900,1.3254114560391595e-07,0.00013254114560391596,0.00017506374614902653,1.8882116659829886
6000,1.3245071307957758e-11,1.3245071307957759e-08,0.0001742520196050341,0.013459025636499356
6100,5.2764577943796385e-09,5.276457794379639e-06,0.00017342935736435117,0.287398091227967
6200,1.2390289084026203e-11,1.2390289084026203e-08,0.00017259588933488213,0.011795638055474468
6300,1.734073086416048e-08,1.734073086416048e-05,0.00017175174713089067,0.6829284188443118
6400,1.4473419029933692e-10,1.4473419029933692e-07,0.00017089706405221648,0.061243822467551605
6500,1.1183231533061678e-09,1.1183231533061679e-06,0.00017003197506322543,0.17275165391015512
6600,3.325430104480507e-11,3.3254301044805066e-08,0.00016915661677149732,0.027748673030790393
6700,1.9097596845356745e-09,1.9097596845356744e-06,0.00016827112740625392,0.22562430543546935
6800,5.3991151537281166e-08,5.399115153728117e-05,0.00016737564679653085,1.2040364822660043
6900,5.470763972634099e-11,5.4707639726340986e-08,0.00016647031634909722,0.035866928939974355
7000,1.475746133411668e-08,1.475746133411668e-05,0.00016555527902612554,0.5963859487193329
7100,2.46042397014261e-10,2.4604239701426103e-07,0.00016463067932261655,0.058004318624920725
7200,1.0497337999021566e-11,1.0497337999021566e-08,0.00016369666324358176,0.014149332888041355
7300,3.4973603433074424e-10,3.4973603433074426e-07,0.00016275337828098753,0.07893304139306825
7400,4.89266169664124e-12,4.89266169664124e-09,0.00016180097339046432,0.005706991500607152
7500,5.970527971901337e-10,5.970527971901337e-07,0.00016083959896778495,0.12898638352537192
7600,3.7767655637552116e-12,3.7767655637552114e-09,0.0001598694068251154,0.001009015485805319
7700,1.5689927150486276e-08,1.5689927150486276e-05,0.00015889055016704188,0.47607281098470344
7800,5.5533358517299435e-12,5.553335851729944e-09,0.00015790318356637787,0.006318320910780818
7900,1.2330923801914512e-06,0.0012330923801914513,0.0001569074629397556,5.703415558104284
8000,6.135044593823715e-11,6.135044593823714e-08,0.0001559035455230047,0.03984605595565085
8100,4.2591627979880326e-07,0.00042591627979880325,0.00015489158984632312,3.4459742304122436
8200,4.5200736348371944e-11,4.520073634837194e-08,0.00015387175570924313,0.034571229478833954
8300,9.648292424727915e-10,9.648292424727916e-07,0.00015284420415539727,0.12718914852647512
8400,1.899376586337481e-09,1.8993765863374808e-06,0.0001518090974470877,0.23175378441212982
8500,5.616893034332191e-09,5.6168930343321905e-06,0.00015076659903966294,0.3859004798897921
8600,2.0123322287842576e-07,0.00020123322287842575,0.00014971687355570663,2.3106769966909977
8700,2.344942155243328e-10,2.3449421552433276e-07,0.00014866008675904136,0.07826153409024479
8800,3.3535919567462664e-10,3.3535919567462664e-07,0.0001475964055285531,0.09423178966980313
8900,6.656923243770394e-10,6.656923243770395e-07,0.0001465259978318386,0.1323917358537044
9000,2.3451740872868178e-12,2.3451740872868177e-09,0.00014544903269868192,0.0004623132028490825
9100,1.588528848641757e-08,1.588528848641757e-05,0.00014436568019436202,0.7062177606663131
9200,1.2668490490974606e-08,1.2668490490974606e-05,0.00014327611139279797,0.577807067714322
9300,4.5414332242484475e-08,4.5414332242484476e-05,0.00014218049834953424,1.0974044378291135
9400,2.5368473654885992e-12,2.536847365488599e-09,0.00014107901407457113,0.0018521986645448371
9500,2.8967858579046643e-07,0.00028967858579046645,0.00013997183250504444,2.768535481845897
9600,1.1364378973750105e-11,1.1364378973750105e-08,0.0001388591284777588,0.01479998777467228
9700,1.3016217987613691e-11,1.301621798761369e-08,0.00013774107770157912,0.01538256174619704
9800,9.68270034729948e-10,9.682700347299478e-07,0.00013661785672968373,0.13145539535455647
9900,1.8490188288810376e-12,1.8490188288810377e-09,0.0001354896429316849,0.0014246711501977333
10000,3.1271784122182577e-07,0.00031271784122182577,0.00013435661446562,2.872297965276215
10100,3.5509619003583923e-11,3.550961900358392e-08,0.0001332189502498183,0.029165161829798652
10200,1.4928006597802964e-12,1.4928006597802964e-09,0.00013207682993464774,0.00021866229343777725
