Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.1125,0.45404784,0.0257398399999999,0.0028957319999999885,-46.70162160255812,2000.0,-1773.0312957674755,-1.612026427605954e-06,-1.4058978131499522e-05,-5.222965625443291e-06,-4.5551089146058446e-05,-1.2794064957951364e-06,-9.64620697280689e-06,2.61101631957494e-06,2.339630709731923e-05,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1125,0.45404784,0.0257398399999999,0.0028957319999999885,-46.70162160255812,2000.0,-1096.8388846749954,-0.0006062197237741899,0.00020931348156087313,-0.0019641519050283755,0.000678175680257229,-0.00041424061125858923,0.00015128523461523205,0.001009546270895928,-0.0003451599947633314,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1125,0.45404784,0.0257398399999999,0.0028957319999999885,-46.70162160255812,2000.0,-793.9042666781758,-0.0016569579956661686,0.0031292486850481474,-0.005368543905958387,0.010138765739555997,-0.001101106618820461,0.002171586729388166,0.0027722175762651337,-0.005197413275212712,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1125,0.45404784,0.0257398399999999,0.0028957319999999885,-46.70162160255812,2000.0,-622.0195642207203,0.006942895913336342,-0.006240614839507168,0.02249498275920975,-0.020219592080003224,0.004697426554617764,-0.0043750457670187655,-0.011581434334967255,0.010346824370065686,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1125,0.45404784,0.0257398399999999,0.0028957319999999885,-46.70162160255812,2000.0,-511.2690091784427,0.01489092026766572,0.009067606319115287,0.04824658166723692,0.029379044473933535,0.010348161347709483,0.00605292759950117,-0.024726590371060116,-0.015159564334136757,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1125,0.45404784,0.0257398399999999,0.0028957319999999885,-46.70162160255812,2000.0,-433.96165452506904,-0.0018617421498183754,-0.026898705782551994,-0.006032044565411536,-0.08715180673546845,-0.0016073583375499183,-0.01847073521055593,0.002961855927795495,0.04475744439549389,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1125,0.45404784,0.0257398399999999,0.0028957319999999885,-46.70162160255812,2000.0,-376.9363980340975,-0.004507195441942489,0.03691787395421369,-0.014603313231893662,0.11961391161165236,-0.002649473184269208,0.025436625916009113,0.0076837598294249585,-0.06139307177181812,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1125,0.45404784,0.0257398399999999,0.0028957319999999885,-46.70162160255812,2000.0,-333.1371172233446,-0.03312708762560463,0.03420052630872023,-0.10733176390695903,0.11080970524025358,-0.02235928850491687,0.023916717085010517,0.055281498970399495,-0.05672859991232741,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1125,0.45404784,0.0257398399999999,0.0028957319999999885,-46.70162160255812,2000.0,-298.44065526810385,0.03959080553353639,-0.04225666977322248,0.12827420992865787,-0.13691161006524083,0.026705174583993796,-0.02953414290288176,-0.06607491541411331,0.07009810694151021,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1125,0.45404784,0.0257398399999999,0.0028957319999999885,-46.70162160255812,2000.0,-270.27636688731235,-0.039871357299356217,-0.054929405693708494,-0.12918319764991415,-0.17797127444761554,-0.02808087340024635,-0.03727979713881071,0.06605280412247617,0.09157986688089062,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
