Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-49.215990769228675,1600.0,-1599.9999999997888,-1.95956807501034e-05,-2.025432979310889e-05,-6.349000563033503e-05,-6.562402852967281e-05,-1.3668997452459846e-05,-1.3663266573409967e-05,3.251785301158795e-05,3.3802488627623246e-05,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-49.215990769228675,1600.0,-839.5065714022427,-0.0013733399736584428,-0.001914240915092578,-0.0044496215146533555,-0.006202140564899953,-0.0009636535667881415,-0.0012968116557850724,0.002276635698459855,0.003192416947013512,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-49.215990769228675,1600.0,-568.9340624917144,0.006743759559625079,-0.009163515070701352,0.021849780973185257,-0.029689788829072382,0.004518950404292064,-0.006360717598108014,-0.011267151451969394,0.015219199861582327,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-49.215990769228675,1600.0,-430.20159432667344,-0.006025899164816094,0.024787566971428136,-0.01952391329400415,0.08031171698742716,-0.003847404130140175,0.01706571562966609,0.010146274163137035,-0.04122612860069663,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-49.215990769228675,1600.0,-345.825409471591,-0.011973237807814183,0.03992721028164208,-0.03879329049731796,0.12936416131252038,-0.0077516695481682375,0.02751505671378893,0.020116178359601743,-0.06639532700366335,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-49.215990769228675,1600.0,-289.09285763217554,-0.04409191910902114,-0.03766804917919608,-0.1428578179132285,-0.12204447934059531,-0.030665650496947555,-0.025322514723115207,0.07320526890718568,0.06290044408516811,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-49.215990769228675,1600.0,-248.33101965745362,-0.029536122277088087,-0.06732324067010521,-0.0956970361777654,-0.21812729977114095,-0.02102525712486564,-0.045823803576255796,0.04883943789590454,0.11218755946755572,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-49.215990769228675,1600.0,-217.62814095627715,0.010063867620313647,0.08732283594549749,0.032606931089816237,0.2829259884634119,0.007902886422177591,0.059760784795291254,-0.01633666829576848,-0.1453813564023853,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-49.215990769228675,1600.0,-193.66974024288055,0.08236954352882184,0.058540311251500325,0.2668773210333828,0.18967060845486103,0.057151738937170106,0.03919507759076928,-0.1368130668410223,-0.09781971051078064,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-49.215990769228675,1600.0,-174.453410319537,0.042083317468137114,0.10488284906002275,0.13634994859676425,0.33982043095447373,0.030059800111795147,0.07143400090768279,-0.06954447788764286,-0.17475836547389498,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
