Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.1325,0.46166416,0.0228235199999999,0.003024116399999987,-43.44774150347502,1200.0,-1200.000000000055,-0.00026687807872764654,-1.8504605225458482e-05,-0.0008646849750775749,-5.9954920930485485e-05,-0.00018273821437378852,-9.806545393391908e-06,0.0004442766602931038,3.1981476372083325e-05,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1325,0.46166416,0.0228235199999999,0.003024116399999987,-43.44774150347502,1200.0,-611.9722617811068,-0.004265716755673229,0.007370523891750236,-0.013820922288381263,0.02388049740927076,-0.0028389668587563764,0.005086886107018178,0.007134849350578971,-0.012253368297986683,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1325,0.46166416,0.0228235199999999,0.003024116399999987,-43.44774150347502,1200.0,-410.632018668272,0.027849096980116318,0.00012987776418140246,0.09023107421557687,0.0004208039559477434,0.019049749411338853,-0.00020860097746617533,-0.04636878673643497,-0.0003384347118098502,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1325,0.46166416,0.0228235199999999,0.003024116399999987,-43.44774150347502,1200.0,-308.93160539315545,0.009959471395053937,-0.049680395788401305,0.03226868731997476,-0.16096448235442024,0.006281529004811568,-0.03408701106229026,-0.016800706254440002,0.08267525105912547,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1325,0.46166416,0.0228235199999999,0.003024116399999987,-43.44774150347502,1200.0,-247.57758007122283,-0.04882590821438055,-0.05386727220776094,-0.158195942614593,-0.1745299619531455,-0.033971500883371315,-0.03632292863903791,0.08105986905532557,0.08990440754872554,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1325,0.46166416,0.0228235199999999,0.003024116399999987,-43.44774150347502,1200.0,-206.5348518193798,-0.09128479920912735,-0.015340602076882842,-0.29576274943757264,-0.04970355072910041,-0.0626012673176289,-0.009517795661236983,0.151923884942059,0.02594294230446179,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1325,0.46166416,0.0228235199999999,0.003024116399999987,-43.44774150347502,1200.0,-177.1497080746393,0.10930036881521771,0.012732186107934232,0.35413319496130546,0.041252282989706915,0.07489578665451753,0.007541267635179018,-0.18193164718254162,-0.021678914246469033,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1325,0.46166416,0.0228235199999999,0.003024116399999987,-43.44774150347502,1200.0,-155.0730386366333,0.09424511775148661,-0.08257993723805229,0.30535418151481664,-0.2675589966512895,0.06358026438920819,-0.05748999323753322,-0.1572824975985428,0.1370839126980531,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1325,0.46166416,0.0228235199999999,0.003024116399999987,-43.44774150347502,1200.0,-137.8798292298897,0.13862132755547887,0.002727162345182204,0.44913310127975153,0.008836005998390342,0.0948440239943522,0.000384827022553961,-0.2307955819358583,-0.005148973538097527,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1325,0.46166416,0.0228235199999999,0.003024116399999987,-43.44774150347502,1200.0,-124.11107602703734,-0.04332322926257764,0.143973251870683,-0.14036726281075154,0.466473336061013,-0.028094764572670912,0.09893823577900591,0.07276579531165875,-0.23952854168554905,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1325,0.46166416,0.0228235199999999,0.003024116399999987,-43.44774150347502,1200.0,-112.83633474130508,-0.03218381834676351,-0.15740807385177583,-0.10427557144351376,-0.5100021592797537,-0.023694404413866502,-0.10732101698296266,0.05289614900511322,0.2622290949197336,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
