Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-1840.313778551412,8.1246467594958e-06,1.1574893890086213e-05,2.632385550076639e-05,3.750265620387933e-05,5.743661819127528e-06,7.87234266580595e-06,-1.3450637444293064e-05,-1.929126119689956e-05,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-1122.223396800653,0.00022021340574177614,0.0006644947545469251,0.0007134914346033548,0.002152963004732037,0.00016010220066903886,0.0004550428671462797,-0.00036273818837107436,-0.0011061916387935162,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-807.1204561041467,-0.003876380044035116,0.00014462355194843206,-0.012559471342673777,0.00046858030831291943,-0.002668904645295759,0.00014853136040438852,0.006447095192045195,-0.00022025102476739533,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-630.1043695688656,-0.006308645175400249,0.007951365041122519,-0.020440010368296808,0.02576242273323696,-0.004246214795974963,0.0055578565140760785,0.010532693530388377,-0.013189990851619997,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-516.7191851260043,0.00410420547574583,-0.01834151246654415,0.013297625741416495,-0.05942650039160306,0.002596369359812757,-0.012688604917131717,-0.006921046899653464,0.03048010889772755,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-437.88240243115916,-0.022645244324112433,-0.01786911000535557,-0.0733705916101243,-0.05789591641735206,-0.015827372844795053,-0.012025764270715129,0.037565200945161956,0.029834285186728756,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-379.89128757975254,-0.004489083900505364,0.03927583601606217,-0.014544631837637377,0.12725370869204142,-0.0025975148022008418,0.027116683069986717,0.007670478167200413,-0.06529144308156147,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-335.44338663224414,-0.04975824667693232,0.007571858417715357,-0.16121671923326072,0.02453282127339776,-0.03418668716277087,0.005844377432201332,0.08278649537507232,-0.012331845477425005,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-300.2904408124043,0.05684246108550559,0.021926072212106063,0.18416957391703812,0.07104047396722364,0.03943956461952493,0.014389610202081245,-0.09441326362453178,-0.036759617072435906,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-271.7927962305515,0.05995098451191673,-0.038277520448547084,0.19424118981861024,-0.12401916625329254,0.04082196455176798,-0.027128360665641126,-0.09989725052211165,0.06334146437773383,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-248.22387120947764,0.07821284679065642,-0.020469929307600953,0.25340962360172675,-0.06632257095662712,0.05362852119253645,-0.015089697621947593,-0.1301732996136553,0.03363238791830368,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-228.40678304685113,0.04813483510320619,0.07609255203371616,0.15595686573438808,0.2465398685892404,0.034123382642849316,0.05181877823508856,-0.07964963070384741,-0.12679184872003893,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-211.51171394727731,-0.0978401481595443,0.012973121335477726,-0.31700208003692354,0.04203291312694781,-0.06724579032393597,0.010172126728129898,0.16277392165805268,-0.021062794995390037,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-196.93675802134538,0.08289121683789058,-0.06739358538323448,0.2685675425547655,-0.2183552166416797,0.056259994200865124,-0.04747792425157871,-0.13819851824711604,0.11164100786398852,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.105,0.450945424,0.0265604639999999,0.0027888487199999893,-42.98512724886635,2000.0,-184.23470285342214,-0.08304916970909915,0.07877221040441211,-0.26907930985748124,0.25522196171029526,-0.05622531121642106,0.05531950370509916,0.13852064640823505,-0.13056259960488578,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
