Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-1200.000000000055,-8.105525576276108e-05,-0.000277467588955578,-0.0002626190286713459,-0.0008989949882160726,-5.876317801857872e-05,-0.00018932613739063202,0.0001335904790417618,0.00046218011663044556,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-611.9722617811068,0.0067138186364939356,-0.005776150321070515,0.021752772382240358,-0.01871472704026847,0.004537297082380143,-0.0040376959980435575,-0.011201303034313844,0.009581658182022466,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-410.632018668272,-0.01851356756020148,0.02178191405175435,-0.0599839588950528,0.07057340152768411,-0.012444554029277551,0.015148094322716747,0.030915628162326163,-0.0361646916190726,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-308.93160539315545,-0.049040025744551886,-0.01626715414832515,-0.15888968341234813,-0.0527055794405735,-0.03381289327515375,-0.010591371849721273,0.08154173001388344,0.02730574941358026,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-247.57758007122283,-0.04396349291469002,-0.05932639007179008,-0.14244171704359565,-0.1922175038325999,-0.03082616318054397,-0.040174869792542686,0.07288911568409481,0.09894640245031605,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-206.5348518193798,-0.025087657763812703,-0.09034449849499529,-0.08128401115475316,-0.2927161751237847,-0.01823921026531201,-0.06166027662067527,0.04132688298314226,0.15048143052743643,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-177.1497080746393,-0.04531401403508095,0.1016044229377252,-0.14681740547366226,0.3291983303182296,-0.029905195143596755,0.0701890813351966,0.07589777530630924,-0.16888873934608656,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-155.0730386366333,-0.017734570685049453,0.12525479977780637,-0.057460009019560256,0.4058255512800927,-0.010722844856805568,0.0860893494745045,0.030108387127950907,-0.20838111209239166,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-137.8798292298897,-0.13520949822156472,0.03559918163708177,-0.43807877423786984,0.11534134850414494,-0.09230306217816311,0.025961760369889342,0.2252011723843947,-0.05860935687911901,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-124.11107602703734,0.05369433467355841,-0.14164700966714713,0.17396964434232925,-0.45893631132155677,0.035191917561208416,-0.09774201442267218,-0.09003470949998678,0.23549307936648867,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-112.83633474130508,-0.024594298976374832,0.15987521653143266,-0.0796855286834545,0.5179957015618418,-0.015029144499705584,0.1099069096424847,0.04168891976604056,-0.26596837721645145,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-103.43424391789652,0.08184632615929123,-0.14997387594295575,0.26518209675610355,-0.4859153580551766,0.05439985440614841,-0.1037747539166071,-0.13692820737582384,0.2492185945055522,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-95.47402392239594,-0.17118692198884397,0.052153547187650494,-0.5546456272438545,0.16897749288798758,-0.11678238293174131,0.03772581631543196,0.2851576531548397,-0.0859911207315054,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-88.64761248800866,0.12747097231335183,0.13573716937614216,0.41300595029526005,0.43978842877870067,0.08896327157726358,0.09161046653030443,-0.2115115808193016,-0.2265137994539823,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-82.72887140269331,0.1132849372041717,-0.1559259986570656,0.36704319654151635,-0.5052002356488926,0.07588864433827194,-0.10821687899825562,-0.18928048672585898,0.25897621880658567,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-77.54805124810733,-0.15702064660633794,-0.12165484103594672,-0.508746895004535,-0.3941616849564673,-0.10906352830773429,-0.08161523010921687,0.26075849451058575,0.20321592116095719,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-72.97524671095128,-0.15601458069414031,0.1314222431651854,-0.5054872414490147,0.42580806785520064,-0.10546911095836761,0.09190533776102305,0.2602807297716669,-0.217991908063568,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-68.90935414807848,0.06922263078379112,0.19707177573033546,0.22428132373948323,0.6385125533662869,0.049726976076366274,0.13433543433507494,-0.11427726573304668,-0.32831922905568517,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-65.27050866225406,0.21090598794713747,0.03217678785742373,0.6833354009487255,0.10425279265805293,0.144985160842343,0.01964269109108703,-0.35086442417870134,-0.05454995766453883,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-61.994785373020974,0.14798881601335107,-0.15932670878308072,0.4794837638832574,-0.5162185364571815,0.0996456743045371,-0.11094700464541622,-0.24705517580892264,0.26447201816567156,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-59.03041163444247,-0.0292512636441653,-0.2192945750552177,-0.09477409420709555,-0.7105144231789053,-0.02257410989967318,-0.15003211020561166,0.04764675361768505,0.36511623625833245,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-56.33501034599148,-0.18065884013053704,-0.13367160078735918,-0.58533464202294,-0.4330959865510438,-0.12540988866359487,-0.08958369143957616,0.3000433622439059,0.2233275127444154,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-53.8735611089086,-0.22695747272018824,0.021540148699723777,-0.73534221161341,0.06979008178710504,-0.15537497365235275,0.017374632164659017,0.37783334365860555,-0.0347767019768273,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-51.61687021661155,-0.1665688970490691,0.16003680980516208,-0.5396832264389839,0.5185192637687253,-0.11237767737126779,0.11164715679275156,0.27798186750833903,-0.2655660039332895,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-49.540407240937675,-0.043739559707896676,0.22967185195032383,-0.14171617345358523,0.7441368003190494,-0.02735577781057875,0.15798540913789244,0.07388292646228205,-0.3820422881342496,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-47.623409672086744,0.08804868845509682,0.21941548365310193,0.2852777505945137,0.7109061670360504,0.06289223144895513,0.14944019700251973,-0.14550433464782925,-0.3655954873934376,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-45.84818622315328,0.18848967400259914,0.1467459486794062,0.6107065437684212,0.47545687372127615,0.13092945798147096,0.09845875036979124,-0.3130146107913786,-0.24512453299039585,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-44.19956920635434,0.2376436583880413,0.041155892929692316,0.7699654531772538,0.1333450930922031,0.16342193450646444,0.025492693981628952,-0.39532219896363835,-0.06962055365276508,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-42.66448004937005,0.23354261152527403,-0.06837299440067342,0.7566780613418879,-0.2215285018581819,0.1593528281496165,-0.049562966245075446,-0.38901461520050146,0.1126907430128898,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-41.23158158878772,0.18597434556010262,-0.16008280571258143,0.6025568796147326,-0.518668290508764,0.12568324759042399,-0.11190141227518169,-0.3102791005596666,0.265550798806908,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-39.890997571920536,0.11014605001044556,-0.22142211016246277,0.35687320203384354,-0.7174076369263795,0.07298464484805961,-0.15309080206350162,-0.18436604541560872,0.3679980199443679,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-38.634084684149684,0.021894605228712304,-0.24815698817908613,0.0709385209410279,-0.8040286417002391,0.012164783681527194,-0.17040974460662328,-0.03761318051585952,0.4129108953437176,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-37.45324597395771,-0.06521036187423929,-0.24221432483490224,-0.21128157247253535,-0.7847744124650833,-0.047493910014556155,-0.16533522215795782,0.10738608398474851,0.40343222915125837,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-36.341777162953726,-0.14116711200378318,-0.20931154273102878,-0.4573814428922576,-0.6781693984485334,-0.09919897486802694,-0.14190239728910523,0.23395854699334317,0.3490303906997185,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1225,0.457979136,0.0244035599999999,0.0029894360999999877,-38.15512299116113,1200.0,-35.29373927165513,-0.19974201599848732,-0.15692329594253296,-0.6471641318350989,-0.5084314788538069,-0.13876186807833213,-0.10530809980614929,0.33169406660990797,0.262116174696028,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
