Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.9,0.085,0.473119808,0.0226658719999999,0.0019265991199999917,-26.906138711501434,1600.0,-1599.9999999997888,-0.0005105526651589902,-0.00013238969562762485,-0.0018430951212239546,-0.0004779268012157257,-0.00034787960204837306,-8.451770210409493e-05,0.0009055449623875786,0.00023698968737206896,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.085,0.473119808,0.0226658719999999,0.0019265991199999917,-26.906138711501434,1600.0,-839.5065714022427,-0.006376505093280587,-0.008202028895951697,-0.02301918338674292,-0.029609324314385628,-0.004413194981262581,-0.005499892092548224,0.011283578345582513,0.014581536643892515,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.085,0.473119808,0.0226658719999999,0.0019265991199999917,-26.906138711501434,1600.0,-568.9340624917144,0.026662416768663988,0.013749940378049347,0.096251324534877,0.04963728476475814,0.018238582371018667,0.009053267040562654,-0.047262665203699754,-0.02450837699159969,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.085,0.473119808,0.0226658719999999,0.0019265991199999917,-26.906138711501434,1600.0,-430.20159432667344,0.025069404208622696,0.04518098864367711,0.09050054919312794,0.16310336900367434,0.017485661764068287,0.030401234596865483,-0.04431004590495921,-0.08028243945964211,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.085,0.473119808,0.0226658719999999,0.0019265991199999917,-26.906138711501434,1600.0,-345.825409471591,0.028424183207599853,0.06606525952283784,0.10261130137943546,0.23849558687744463,0.01998053060550251,0.044539746880955286,-0.050180347973678444,-0.1173589804248192,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.085,0.473119808,0.0226658719999999,0.0019265991199999917,-26.906138711501434,1600.0,-289.09285763217554,0.038789947377950065,0.08102172295010823,0.14003171003439974,0.2924884198498907,0.027171650414080574,0.0545820193056517,-0.06851665937259614,-0.14394348689782954,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.085,0.473119808,0.0226658719999999,0.0019265991199999917,-26.906138711501434,1600.0,-248.33101965745362,-0.008364195417076349,-0.10505620257130664,-0.030194745455645617,-0.37925289128241696,-0.0067735563634485465,-0.0712112303697894,0.014424350278691432,0.18647578242720866,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.085,0.473119808,0.0226658719999999,0.0019265991199999917,-26.906138711501434,1600.0,-217.62814095627715,-0.06894543910268656,-0.09682603924542721,-0.2488930351606985,-0.34954200167599225,-0.047802332845530336,-0.06499305566859163,0.12197025240127134,0.1721116968015752,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.085,0.473119808,0.0226658719999999,0.0019265991199999917,-26.906138711501434,1600.0,-193.66974024288055,0.04361627505802789,-0.12306559268065193,0.15745475295948066,-0.44426678957715343,0.028316009965020077,-0.08397646889700215,-0.07789688128284564,0.2182293269639098,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.085,0.473119808,0.0226658719999999,0.0019265991199999917,-26.906138711501434,1600.0,-174.453410319537,0.09979239214572115,0.09929860169460755,0.3602505356460533,0.35846795211753335,0.06876307652918891,0.06634900031408088,-0.17670421358955574,-0.17662291360297405,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
