Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.17,0.4738225599999999,0.01525272,0.0025929624000000004,-66.52824235969253,1200.0,-1200.000000000055,-0.00037783516984324323,-0.0006343058718583517,-0.0012241859502921083,-0.0020551510248210596,-0.00026079020748000686,-0.00042768249649056625,0.0006281403470143493,0.0010586375046311865,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.17,0.4738225599999999,0.01525272,0.0025929624000000004,-66.52824235969253,1200.0,-611.9722617811068,-0.012911443396938574,-0.006127478588908802,-0.04183307660608098,-0.01985303062806452,-0.008802598129038894,-0.004066442723182393,0.021509332929511564,0.010253038572595151,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.17,0.4738225599999999,0.01525272,0.0025929624000000004,-66.52824235969253,1200.0,-410.632018668272,0.015705948997871057,0.036154058643552034,0.05088727475310223,0.1171391500051086,0.010909310883391666,0.024417906847113747,-0.026082736780249898,-0.06032338522991876,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.17,0.4738225599999999,0.01525272,0.0025929624000000004,-66.52824235969253,1200.0,-308.93160539315545,-0.05833017172097626,0.030461071469446675,-0.18898975637596307,0.09869387156100724,-0.03935936118034187,0.02107540597350423,0.09733906946875447,-0.05062012600346775,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.17,0.4738225599999999,0.01525272,0.0025929624000000004,-66.52824235969253,1200.0,-247.57758007122283,-0.05010410918262164,0.07433567578853245,-0.16233731375169408,0.24084758955484517,-0.0334704601956376,0.05078371940932135,0.08374936743776139,-0.12379436149776593,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.17,0.4738225599999999,0.01525272,0.0025929624000000004,-66.52824235969253,1200.0,-206.5348518193798,-0.08235375269946625,-0.0732869633297939,-0.26682615874627064,-0.23744976118853223,-0.05638623505517928,-0.049142225014280595,0.13709641239757087,0.12242431119311108,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.17,0.4738225599999999,0.01525272,0.0025929624000000004,-66.52824235969253,1200.0,-177.1497080746393,-0.06705371157396736,-0.10883768127814741,-0.21725402549965425,-0.3526340873411976,-0.04625575877287986,-0.07336850315359343,0.11148557095571353,0.1816531809294935,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.17,0.4738225599999999,0.01525272,0.0025929624000000004,-66.52824235969253,1200.0,-155.0730386366333,0.048911077205193824,0.13424464798984023,0.15847189014482801,0.4349526594870824,0.0341255464029654,0.09073286311054216,-0.08116434503324778,-0.22396157524871146,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.17,0.4738225599999999,0.01525272,0.0025929624000000004,-66.52824235969253,1200.0,-137.8798292298897,0.14777371748913937,0.049385893853593106,0.47878684466481164,0.16001029608564168,0.10060161945832743,0.03246757569001298,-0.2462373265090813,-0.08276172370312221,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.17,0.4738225599999999,0.01525272,0.0025929624000000004,-66.52824235969253,1200.0,-124.11107602703734,0.10969735768359865,0.12592064778652956,0.35541943889485955,0.4079828988283558,0.07530664635546973,0.08465877778090912,-0.1825351605511027,-0.21025690180359138,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
