Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.9,0.0975,0.478063136,0.0221614879999999,0.00216074507999999,-26.371599712957252,1200.0,-1200.000000000055,0.0005446770486090764,-0.0013260204883323494,0.0019662841454787658,-0.00478693396287978,0.00035497622723519053,-0.0009024562329200173,-0.0009722261922131564,0.002352315307176654,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0975,0.478063136,0.0221614879999999,0.00216074507999999,-26.371599712957252,1200.0,-611.9722617811068,0.012635289335268536,-0.014166473999430907,0.04561339450031942,-0.05114097113794556,0.008402950081350523,-0.009710475504899781,-0.022489359908215493,0.025104508469112278,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0975,0.478063136,0.0221614879999999,0.00216074507999999,-26.371599712957252,1200.0,-410.632018668272,-0.022956865473564327,-0.039831834458368603,-0.08287428435956722,-0.14379292239471067,-0.01593219771862096,-0.026709788160100466,0.04060723851250919,0.07081223089304739,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0975,0.478063136,0.0221614879999999,0.00216074507999999,-26.371599712957252,1200.0,-308.93160539315545,-0.0709673360314937,-0.011361346100034536,-0.2561920830736923,-0.04101445942112468,-0.04811817103936399,-0.006965180024599259,0.12596237401797183,0.020446861376063965,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0975,0.478063136,0.0221614879999999,0.00216074507999999,-26.371599712957252,1200.0,-247.57758007122283,0.09277876861655329,0.015748222730846795,0.33493135470575724,0.05685108405835692,0.06291611170942722,0.009711295631820474,-0.1646727804718281,-0.028320263976070185,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0975,0.478063136,0.0221614879999999,0.00216074507999999,-26.371599712957252,1200.0,-206.5348518193798,-0.06929099928959179,0.08888274164292186,-0.2501405074354263,0.3208666973309479,-0.04596762559078672,0.06082382439300657,0.12337325129441253,-0.1575483105631276,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0975,0.478063136,0.0221614879999999,0.00216074507999999,-26.371599712957252,1200.0,-177.1497080746393,0.06956277628851522,0.10772248213708943,0.2511216224015399,0.3888781605148929,0.0481453901599266,0.07215896672684821,-0.12309620374016823,-0.191535743267539,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0975,0.478063136,0.0221614879999999,0.00216074507999999,-26.371599712957252,1200.0,-155.0730386366333,-0.008623191637672122,0.1410274601087938,-0.031129721811996365,0.5091091309927457,-0.004402531410301614,0.09547970131893799,0.015855806496694085,-0.2503684197813605,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0975,0.478063136,0.0221614879999999,0.00216074507999999,-26.371599712957252,1200.0,-137.8798292298897,-0.14182918211847434,-0.0557057561240198,-0.5120033474476925,-0.20109777960771144,-0.09649949558352354,-0.03624147196824446,0.25161001199841776,0.09945649477422344,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0975,0.478063136,0.0221614879999999,0.00216074507999999,-26.371599712957252,1200.0,-124.11107602703734,0.16187433317028585,-0.0011565428599613385,0.5843663427447319,-0.004175119724460453,0.10948153019343049,-0.0024239942058636695,-0.28742093361692467,0.0014280870961620666,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
