Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.155,0.4692568639999999,0.0185471119999999,0.0028748023599999843,-82.10011930608646,2000.0,-1789.0522703555546,1.3719432243205237e-05,-3.570500247154958e-06,4.445096046798497e-05,-1.1568420800782062e-05,9.305507979735314e-06,-2.5476080034648062e-06,-2.2875024922702137e-05,5.901868049890136e-06,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.155,0.4692568639999999,0.0185471119999999,0.0028748023599999843,-82.10011930608646,2000.0,-1102.9497258081115,-0.0006511211036158203,-8.212166023305796e-05,-0.0021096323757152586,-0.0002660741791551077,-0.0004437984082081752,-5.0291057514228694e-05,0.0010847609032167914,0.000139134274862968,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.155,0.4692568639999999,0.0185471119999999,0.0028748023599999843,-82.10011930608646,2000.0,-797.1012263285573,0.003468593884971914,0.0010599516785788448,0.011238244187309005,0.003434243438595457,0.002369510370930581,0.0006915088363637102,-0.005776457244753294,-0.0017785050587995055,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.155,0.4692568639999999,0.0185471119999999,0.0028748023599999843,-82.10011930608646,2000.0,-623.9805928768209,-0.008027497694669122,-0.005164588110714724,-0.026009092530727963,-0.016733265478715707,-0.005507140043325883,-0.0034455830641819435,0.013359161046530243,0.008634594734547425,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.155,0.4692568639999999,0.0185471119999999,0.0028748023599999843,-82.10011930608646,2000.0,-512.5933039021577,0.011627850681694894,-0.013464451342065512,0.03767423620869146,-0.043624822348292264,0.007797177875175727,-0.00926255089008066,-0.01942425444641053,0.022396801094196804,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.155,0.4692568639999999,0.0185471119999999,0.0028748023599999843,-82.10011930608646,2000.0,-434.9154869612629,0.012964419606533033,0.024210443102067096,0.04200471952516702,0.0784418356506974,0.00903036448859809,0.01636402490919127,-0.02151939277854322,-0.04039053387746114,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.155,0.4692568639999999,0.0185471119999999,0.0028748023599999843,-82.10011930608646,2000.0,-377.65590331556956,-0.00862929859390115,-0.0368247306174458,-0.02795892744423972,-0.1193121272005244,-0.006188642408470223,-0.024985385519061945,0.014250958119408604,0.061396177600165296,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.155,0.4692568639999999,0.0185471119999999,0.0028748023599999843,-82.10011930608646,2000.0,-333.6990722980512,0.04513266432768117,0.01736027978534917,0.146229832421687,0.056247306504531316,0.03086225871864272,0.01142609874941618,-0.07514961249696248,-0.02908804870957413,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.155,0.4692568639999999,0.0185471119999999,0.0028748023599999843,-82.10011930608646,2000.0,-298.89162710389354,0.05652429820641177,-0.015988448621847725,0.18313872618877414,-0.05180257353478663,0.03832787602432402,-0.0113658274739855,-0.09424998136984959,0.026445374852160714,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.155,0.4692568639999999,0.0185471119999999,0.0028748023599999843,-82.10011930608646,2000.0,-270.646230852618,-6.492666259658096e-05,0.06878833894618372,-0.00021036238681292616,0.22287421818563524,0.0005467338707062376,0.04681155507730849,0.00034950398746176847,-0.1146308553221424,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.155,0.4692568639999999,0.0185471119999999,0.0028748023599999843,-82.10011930608646,2000.0,-247.26706680801263,0.04120503172786528,-0.06668846089479599,0.13350430279828351,-0.21607061329913899,0.027467464925254776,-0.045735980337826596,-0.0688993215121073,0.11098723285190328,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
