Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.1025,0.449885,0.0267903199999999,0.0027460077999999894,-36.55162244159627,1600.0,-1599.9999999999975,4.215154141277349e-05,-4.209764176710478e-05,0.00013657099417738612,-0.00013639635932541946,2.8526096369813613e-05,-2.956225150077621e-05,-7.031084400828204e-05,6.977616643115894e-05,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1025,0.449885,0.0267903199999999,0.0027460077999999894,-36.55162244159627,1600.0,-1225.5147656270017,0.00026440745983850915,0.00035407487613144095,0.0008566801698767697,0.0011472025986658686,0.00018681303644960655,0.00024075709115190807,-0.00043777923783855734,-0.0005901430208165947,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1025,0.449885,0.0267903199999999,0.0027460077999999894,-36.55162244159627,1600.0,-992.990778435585,0.0015331703978772886,3.433783414171035e-05,0.004967472089122415,0.00011125458261914225,0.00105751930964037,4.142779206810135e-06,-0.0025491334603301497,-6.519516036113389e-05,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1025,0.449885,0.0267903199999999,0.0027460077999999894,-36.55162244159627,1600.0,-834.567587803617,0.0005230363156337257,-0.0035414288684433876,0.0016946376626532716,-0.011474229533756576,0.00031550310044374064,-0.0024483881807627955,-0.0008883987873949229,0.0058858304947260335,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1025,0.449885,0.0267903199999999,0.0027460077999999894,-36.55162244159627,1600.0,-719.6918412192194,-0.000236104088679354,0.006615325347928042,-0.0007649772473211075,0.021433654127286858,-7.850983469915892e-05,0.004564105878412962,0.00042753369583992964,-0.01099853934030057,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1025,0.449885,0.0267903199999999,0.0027460077999999894,-36.55162244159627,1600.0,-632.5776158527244,0.005070087100148198,-0.00925248004020994,0.01642708220448016,-0.029978035330280206,0.0033778209079185976,-0.006443940687182616,-0.008479282773427415,0.015357993844912002,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1025,0.449885,0.0267903199999999,0.0027460077999999894,-36.55162244159627,1600.0,-564.2462914377454,0.009504888853759696,0.011871853346432119,0.03079583988618142,0.03846480484244007,0.006704623247806172,0.008064249470919382,-0.0157417614752953,-0.019790411687229628,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1025,0.449885,0.0267903199999999,0.0027460077999999894,-36.55162244159627,1600.0,-509.2142765194736,0.020226803970342846,-0.0027704447636421013,0.06553484486391081,-0.008976241034200411,0.013910570108079709,-0.002167836337516417,-0.03364722541128459,0.004499771577387978,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1025,0.449885,0.0267903199999999,0.0027460077999999894,-36.55162244159627,1600.0,-463.9432268877488,0.00835073925018955,0.024634898024821616,0.027056395170614148,0.07981706960042204,0.006071465166615329,0.016878746611034067,-0.013755250236613914,-0.04100636512490386,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1025,0.449885,0.0267903199999999,0.0027460077999999894,-36.55162244159627,1600.0,-426.0477406865255,-0.00837048563111559,-0.030740077349628046,-0.02712037344481451,-0.09959785061279487,-0.006162858542497607,-0.02108786034558589,0.013755832773979315,0.0511579988150776,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
