Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-1599.9999999999975,-0.00014584924706316014,-4.685261741647871e-06,-0.0004725515604846388,-1.5180248042939104e-05,-9.888349029368619e-05,-2.231170919013817e-06,0.00024319618608273098,8.19668191137957e-06,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-1225.5147656270017,0.0004999014600640759,-0.0007219076946521989,0.001619680730607606,-0.0023389809306731246,0.00033414690395270014,-0.0004925287861862055,-0.0008355024103118189,0.001202489665252602,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-992.990778435585,0.0022988914451345156,-0.0013697764068937763,0.00744840828223583,-0.0044380755583358356,0.0015492645399594663,-0.0009432874351036787,-0.003837083699842641,0.002278097858575031,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-834.567587803617,0.005319471343377724,0.002096371596513385,0.017235087152543828,0.006792243972703368,0.0036189854414755544,0.0013864267400816239,-0.008864879790850249,-0.0035097699832590755,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-719.6918412192194,0.0037211439961778296,0.009190603324832458,0.012056506547616168,0.029777554772457165,0.00258161300169705,0.006205077698573376,-0.006180944449085397,-0.01533543307694566,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-632.5776158527244,0.002826223468050508,0.014785133944787355,0.009156964036483648,0.04790383398111103,0.0020112822724896286,0.010002712266440818,-0.0046739105577145975,-0.024662145464434317,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-564.2462914377454,-0.020290670809950728,-0.004947163998895863,-0.06574177342424035,-0.016028811356422597,-0.01378456772793564,-0.0032216860872802764,0.03382235480442553,0.008302963718351292,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-509.2142765194736,0.002969260917269458,-0.02702513822934566,0.009620405371953043,-0.08756144786307993,0.0018375040598189083,-0.018336222548279095,-0.005022467886355544,0.04505751087856905,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-463.9432268877488,-0.0170893275088043,-0.029132596516991977,-0.05536942112852593,-0.09438961271505401,-0.011771376373195036,-0.019634726361480625,0.02842035537220599,0.048624559165556004,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-426.0477406865255,0.03674669566988514,0.017030108614389083,0.11905929397042786,0.05517755191062063,0.02501630845837247,0.011304664363255742,-0.06123152854843432,-0.02849498907779929,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-393.86113381191456,0.030967235849753298,-0.03569542179729731,0.1003338441532007,-0.1156531666232433,0.02075772501347088,-0.024394024276727353,-0.05173284994232489,0.059441813919335944,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-366.18371533309954,0.05282722399177923,-0.010992462149319142,0.1711602057333647,-0.035615577363794025,0.03573385943206887,-0.007792490984403546,-0.08812010016627411,0.01819126740545276,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-342.1299343311575,-0.025522523280858574,0.05490981808064228,-0.0826929754299818,0.17790781058128097,-0.016943013164706307,0.037381830298300785,0.04270417796725051,-0.09149679448831174,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.175,0.47527856,0.014093992,0.0024664485999999998,-91.66615936381719,1600.0,-321.03187510238183,0.04697329878152421,-0.04776729363926806,0.15219348805213842,-0.15476603139122852,0.031528087449144,-0.03267969287884967,-0.07845526847781593,0.07952994032169597,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
