Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-1200.000000000055,-0.00014434521513092635,0.00024676320577722897,-0.0004676784970242013,0.0007995127867182218,-9.608044487209464e-05,0.0001697988833165219,0.00024142257311778978,-0.0004104483341024837,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-611.9722617811068,0.002103582940370195,-0.008555900953631812,0.006815608726799435,-0.02772111908976708,0.001351625302730927,-0.005858936236067666,-0.003538220657431703,0.014242918014623891,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-410.632018668272,-0.017509342376642947,-0.022482072281831706,-0.056730269300323155,-0.07284191419313474,-0.01216815029219112,-0.015169692295088853,0.029074676476521046,0.03751811030900361,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-308.93160539315545,0.05130128523175236,0.005117780557919497,0.16621616415087764,0.016581609007659162,0.0350568341028447,0.0029897385579130214,-0.0854307851745668,-0.008730425257635635,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-247.57758007122283,-0.05373362293320499,-0.05047991739484368,-0.17409693830358416,-0.16355493235929353,-0.037160930913034435,-0.0339198925791853,0.08930024351032952,0.08429881021183001,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-206.5348518193798,-0.05429481735289261,0.07631227970337653,-0.17591520822337212,0.24725178623893998,-0.0363019219085387,0.05260540508105344,0.09074380086599719,-0.1268936627836909,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-177.1497080746393,-0.01943750733075628,-0.10944435402329981,-0.06297752375165036,-0.3545997070354915,-0.014335693736481142,-0.07449167551401165,0.031937414095985155,0.18237683681573977,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-155.0730386366333,-0.12642489780606916,-0.00010874534013365467,-0.4096166688916641,-0.00035233490203303284,-0.08627023005203756,0.0011641510893581654,0.21058248694339848,0.0006884498724543418,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-137.8798292298897,-0.13330566459694235,-0.041961626156714234,-0.4319103532940932,-0.13595566874775417,-0.09137544895345388,-0.027327801824784417,0.2218756689094981,0.07042940171986327,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-124.11107602703734,0.03439756459639876,-0.1474763202774035,0.11144810929233201,-0.4778232776987874,0.022027472503943355,-0.10097105591041779,-0.05788698933382078,0.2455097434863976,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-112.83633474130508,0.08455142343695721,0.13786002296043876,0.2739466119357414,0.4466664743918216,0.05904612641993993,0.09324400871620314,-0.14028207827489692,-0.22996942361816833,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-103.43424391789652,-0.10718286274313654,-0.1330279711836696,-0.34727247528776245,-0.4310106266350896,-0.07444191950666824,-0.08972505903458633,0.17799811447320785,0.22201160574106263,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-95.47402392239594,0.05371345842546936,0.17069833254416353,0.17403160529852071,0.5530625974430898,0.03832473364020057,0.11595410757805664,-0.08878424586071548,-0.28454366314782764,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-88.64761248800866,0.0831350330531498,-0.16662734801560924,0.2693575070922053,-0.539872607570574,0.05509710499618164,-0.11451662758068182,-0.13914467173239353,0.2772135787954032,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-82.72887140269331,-0.1926940218103796,0.004761956133808276,-0.6243286306656298,0.015428737873538812,-0.13144290110369902,0.005136913858135703,0.3209849241391907,-0.007158637428967717,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-77.54805124810733,0.050224623081667086,0.19220999095025776,0.16272777878460132,0.622760370678835,0.03615475113408436,0.13066729508088323,-0.08288665485268397,-0.32036111723563687,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-72.97524671095128,0.1963632839463959,-0.055408289046731514,0.6362170399863227,-0.17952285651141012,0.13345062257109522,-0.039732636484431975,-0.32729995878601215,0.09150429680426717,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1425,0.46516838400000005,0.021031852,0.00299703891,-49.12404544452512,1200.0,-68.90935414807848,-0.0246322753139918,-0.2074678495047386,-0.0798085720173335,-0.6721958323953531,-0.01884063149701223,-0.14132955528714633,0.04019686789507416,0.34567307019911436,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
