Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-1200.000000000055,-0.0004773432130971562,-0.0009958050349028662,-0.001723208999280734,-0.0035948561759993466,-0.0003320797611317547,-0.0006676009328057371,0.0008440500977761404,0.0017703729237319916,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-611.9722617811068,0.008433390545278223,-0.014324556865777554,0.03044453986845439,-0.05171165028545697,0.0055525796217263754,-0.009754077661159348,-0.015031641200809076,0.02540935117003985,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-410.632018668272,0.04189396087542014,-0.003784668899844913,0.1512371987602667,-0.013662654728440141,0.028246797450872736,-0.002967817845642897,-0.07441935370721676,0.006564843003211062,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-308.93160539315545,-0.0668998370141154,-0.006691636196538636,-0.24150841162095663,-0.02415680666950447,-0.04523232959523888,-0.0038587937212436365,0.1187914630545302,0.012135082461162818,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-247.57758007122283,0.037642524349810115,-0.08088927846182976,0.13588951290281454,-0.2920102952472055,0.024617023461434524,-0.05498195656236377,-0.06715735520577314,0.1435213239606078,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-206.5348518193798,0.10729944823833415,0.010461034490658529,0.38735100814038625,0.037764334511277295,0.07254464698363787,0.006005709870982447,-0.19052851299015622,-0.0189809393930753,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-177.1497080746393,-0.020098630223674713,-0.12180544554698979,-0.07255605510746573,-0.4397176584246332,-0.01476907143175695,-0.0820371396936151,0.035239809895162386,0.21640611207325292,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-155.0730386366333,0.0031687700719864585,-0.13664540380564702,0.011439259959871138,-0.4932899077383857,0.0007933896577778871,-0.09228529788799024,-0.00613949644485095,0.24267529109585645,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-137.8798292298897,0.14794856914188856,-0.0018237547376704795,0.5340943346022177,-0.006583754602990398,0.09986728326864895,-0.00268857446178843,-0.2627688134139594,0.002685084375048545,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-124.11107602703734,-0.12328476392351145,0.0982706091412094,-0.44505799776387633,0.3547568989997659,-0.0822658849369751,0.06756027644249615,0.21932613721995992,-0.17407051930678885,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-112.83633474130508,0.1327186639504113,-0.09982863647381303,0.4791143768609847,-0.360381377670465,0.08861969382126562,-0.06870507906938335,-0.23608691705057178,0.17680230821418147,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-103.43424391789652,-0.17256974971710487,0.01726051264921221,-0.6229767964787487,0.0623104506636561,-0.11633785023731373,0.01335298769014973,0.30655471687402747,-0.030009132056733206,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-95.47402392239594,0.11959140950850658,0.13441488864257842,0.4317249883257087,0.4852377479997081,0.0820643253298272,0.08957021098016466,-0.21189535340763582,-0.2391734716871004,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-88.64761248800866,0.09376159577163345,-0.1602548878225999,0.33847936073559676,-0.5785201450395856,0.06172321743147747,-0.10911722494291838,-0.16712401796596155,0.28426737431125354,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.105,0.48087017600000004,0.0216054239999999,0.0022685695199999895,-29.6290185367223,1200.0,-82.72887140269331,-0.17048545424536998,-0.08568320996146092,-0.6154524898257855,-0.3093163879608739,-0.11594466558661871,-0.05616844585633942,0.30246747686849434,0.1528148207111753,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
