Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.1775,0.47597584,0.013499268,0.00239612007,-93.99374661389227,1600.0,-1599.9999999997888,0.0001254391878734357,0.00013139429490403612,0.00040642296870993164,0.00042571751548907703,8.579430876007549e-05,8.823730782558683e-05,-0.0002088592340981809,-0.0002194367932669708,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1775,0.47597584,0.013499268,0.00239612007,-93.99374661389227,1600.0,-839.5065714022427,6.769645633487498e-05,0.006263064208135358,0.00021933651852499474,0.020292328034358563,8.466802428640939e-05,0.004242563517695848,-9.713023514763922e-05,-0.010444834267737171,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1775,0.47597584,0.013499268,0.00239612007,-93.99374661389227,1600.0,-568.9340624917144,-0.020212822791293664,0.008867982203557489,-0.06548954584379148,0.02873226233952627,-0.013638456579767689,0.0061329536288575945,0.0337304443822783,-0.014737905607992641,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1775,0.47597584,0.013499268,0.00239612007,-93.99374661389227,1600.0,-430.20159432667344,0.00983651956357821,-0.04094065313781881,0.0318703233859934,-0.13264771616653295,0.0064101896924325325,-0.027796651472565964,-0.016507023452380594,0.06825034503762942,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1775,0.47597584,0.013499268,0.00239612007,-93.99374661389227,1600.0,-345.825409471591,0.05474114446116114,-0.02987721849721039,0.17736130805416211,-0.09680218793096167,0.036899880249694254,-0.020579835419168455,-0.09136483884874648,0.049687266426379405,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1775,0.47597584,0.013499268,0.00239612007,-93.99374661389227,1600.0,-289.09285763217554,0.08026389947355801,-0.012389849915784037,0.2600550342943279,-0.04014311372714029,0.05429890911471296,-0.008890962227424531,-0.13388410887900173,0.02046003304569252,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1775,0.47597584,0.013499268,0.00239612007,-93.99374661389227,1600.0,-248.33101965745362,0.06197651646475364,0.07615268509869703,0.20080391334580183,0.24673469971977843,0.042458531333061524,0.0512064791015452,-0.10316409910489902,-0.1271528118859553,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1775,0.47597584,0.013499268,0.00239612007,-93.99374661389227,1600.0,-217.62814095627715,0.11318068215620976,0.004534198336062079,0.36670541018611963,0.014690802608841131,0.07670361444335203,0.00237046948419062,-0.18873552360947374,-0.007846384514545258,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1775,0.47597584,0.013499268,0.00239612007,-93.99374661389227,1600.0,-193.66974024288055,-0.0681513035372527,0.10673444236700112,-0.22081022346069873,0.3458195932690836,-0.04550853092534692,0.0727307123280884,0.11392188307678391,-0.17782525747905154,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1775,0.47597584,0.013499268,0.00239612007,-93.99374661389227,1600.0,-174.453410319537,0.13843829530776605,0.0036942987228866953,0.448540076797162,0.011969527862152891,0.09380946319021716,0.0016449724802716332,-0.23085875774911227,-0.006509291968203201,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
