Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.9,0.115,0.4844514240000001,0.0205965919999999,0.0023686080799999887,-44.09046657387676,1600.0,-1599.9999999999975,6.78342531113554e-05,0.00010681234640967579,0.00024488165373199303,0.00038559257053892955,4.6685879567215514e-05,7.130632547802973e-05,-0.00012013905210240634,-0.00019000803739228694,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.115,0.4844514240000001,0.0205965919999999,0.0023686080799999887,-44.09046657387676,1600.0,-1225.5147656270017,0.0006635383729787872,0.0003853089625173942,0.0023953735264534213,0.0013909653546877935,0.0004505069924943163,0.0002533124679732476,-0.00117750775194614,-0.0006869083017709557,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.115,0.4844514240000001,0.0205965919999999,0.0023686080799999887,-44.09046657387676,1600.0,-992.990778435585,0.0014967105415060714,-0.0018112138487492643,0.005403125054836918,-0.006538481993984844,0.0009911384716940793,-0.0012338752847370037,-0.0026655412500960402,0.003212583433687579,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.115,0.4844514240000001,0.0205965919999999,0.0023686080799999887,-44.09046657387676,1600.0,-834.567587803617,0.0011633127094048746,0.004900405724308859,0.004199558880951596,0.01769046466475498,0.0008293085626244352,0.003289649439012142,-0.002049434361558072,-0.008710407255205006,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.115,0.4844514240000001,0.0205965919999999,0.0023686080799999887,-44.09046657387676,1600.0,-719.6918412192194,-0.004318151753608338,-0.0076159728291994916,-0.015588527830526097,-0.02749366191341016,-0.002979532336547925,-0.005089155828997208,0.007644846078619353,0.013546185100561346,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.115,0.4844514240000001,0.0205965919999999,0.0023686080799999887,-44.09046657387676,1600.0,-632.5776158527244,-0.012955907663816494,0.003071819818267481,-0.04677082666637754,0.011089269543945606,-0.008697355009717614,0.00219000476426623,0.02302894342581838,-0.005411637914009361,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.115,0.4844514240000001,0.0205965919999999,0.0023686080799999887,-44.09046657387676,1600.0,-564.2462914377454,0.009454316221200514,0.015901814478121643,0.03413008155853386,0.05740555026601914,0.0065162724178969116,0.010621837278637261,-0.016740638024720717,-0.028285387873601815,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.115,0.4844514240000001,0.0205965919999999,0.0023686080799999887,-44.09046657387676,1600.0,-509.2142765194736,-0.024077840130123804,-0.0012509842711063352,-0.08692100286974694,-0.004516053218693865,-0.01622859412639082,-0.0006175550943130561,0.042773365597085174,0.002307855719664888,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.115,0.4844514240000001,0.0205965919999999,0.0023686080799999887,-44.09046657387676,1600.0,-463.9432268877488,-0.013282370877682593,0.02687699943560003,-0.04794935886843417,0.09702596796251613,-0.008694774820466522,0.01822631695970474,0.023693286600529963,-0.047703857574910025,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.115,0.4844514240000001,0.0205965919999999,0.0023686080799999887,-44.09046657387676,1600.0,-426.0477406865255,-0.035951491906046726,0.0013889813614267222,-0.1297848857808287,0.005014222714750465,-0.024201063977008323,0.0012714736040611975,0.0638779935593873,-0.0023403642628273304,ms5_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
