Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-1200.000000000055,-0.0003008912789129765,-9.943946662072074e-06,-0.0009748877436780436,-3.221838718511352e-05,-0.00020656903123668604,-3.3140133325524616e-06,0.0005006784163476053,1.7994902330234092e-05,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-611.9722617811068,-0.001485839383677042,0.008918409200995226,-0.004814119603113618,0.028895645811224537,-0.0009154874800823313,0.006136590673670391,0.002515531378890659,-0.014834367373989823,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-410.632018668272,0.02773409781219183,-0.008419405051270422,0.08985847691150152,-0.027278872366116164,0.01893124537988099,-0.006100304655055421,-0.04619399747453482,0.013877745710484337,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-308.93160539315545,0.0020358183100091347,0.05216478331268613,0.006596051324429596,0.1690138979331031,0.0020051843845978958,0.035768521024964264,-0.0031370741558786764,-0.08681946731174356,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-247.57758007122283,-0.060981854153593744,0.04271224149099234,-0.1975812074576437,0.1383876624308152,-0.041343894956474295,0.03001766348267817,0.10168791825954765,-0.07078608006690443,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-206.5348518193798,-0.09439856014385624,-0.001333236075480889,-0.30585133486609417,-0.00431968488455808,-0.06478602704582598,0.00018606529966945688,0.15708632816270654,0.0026725843387063043,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-177.1497080746393,0.07048709562354011,0.08691469390763523,0.22837818982027003,0.28160360826073816,0.04937747968086404,0.058813510099329676,-0.1168827289511895,-0.144977429166533,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-155.0730386366333,0.09308380821111391,0.0866191368828124,0.30159153860400917,0.2806460035003122,0.06487850572302403,0.05834720048017656,-0.15448831964685583,-0.14459422969820573,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-137.8798292298897,-0.06229244068880343,0.12588107184283875,-0.2018275078317231,0.40785467277079757,-0.041273246927821895,0.08709827730251811,0.10426881564627345,-0.2091846366711591,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-124.11107602703734,-0.059909751132705774,-0.13980140644662603,-0.19410759366996674,-0.4529565568870685,-0.04273670736692426,-0.09522446570785097,0.09902622058194717,0.2329376434302677,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-112.83633474130508,0.0839732006604844,0.13894629448250678,0.2720731701399695,0.45018599412332205,0.0592375926062611,0.09435711926595834,-0.13907536230295237,-0.2316303167015325,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-103.43424391789652,-0.023502410639241657,-0.16980783700421034,-0.07614781047114298,-0.5501773918936416,-0.018106158826754225,-0.11623760295508448,0.03829490871282067,0.28269759186412025,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-95.47402392239594,-0.11399389709279963,0.13866509646239036,-0.36934022658067084,0.4492749125381447,-0.0765985189604844,0.09647281582765523,0.19036892021859456,-0.23021049496364648,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-88.64761248800866,0.17983617442990327,0.050301000273382135,0.5826692051528867,0.16297524088575813,0.12397910547078451,0.03241624948276698,-0.2990313206823132,-0.08457276702664536,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-82.72887140269331,0.02342002251040448,-0.19181965124286332,0.07588087293371051,-0.6214956700268771,0.013832429804941124,-0.13188795085753763,-0.039896585138507565,0.3191027936971221,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-77.54805124810733,-0.19572855688192134,-0.03661774278074222,-0.6341605242974251,-0.1186414866096048,-0.13472390935887296,-0.022842308209861308,0.3255443157070946,0.06187827865555802,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-72.97524671095128,-0.08436028236732779,0.18624849833228635,-0.27332731487014206,0.6034451345966079,-0.05571085285576445,0.1287760371738376,0.1412831276778163,-0.30953858274554313,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-68.90935414807848,0.14385624853390774,0.15206730285405481,0.4660942452498612,0.4926980612471376,0.1004786662118005,0.10266160778424516,-0.23866625121950144,-0.2537534863090072,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-65.27050866225406,0.20737018620516073,-0.0519732766509054,0.6718794033047207,-0.1683934163489335,0.14167855467606288,-0.038079155628462154,-0.3453436205554567,0.08549390413635358,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-61.994785373020974,0.0792260692917883,-0.20295945417470102,0.2566924645053941,-0.6575886315260314,0.05199319346414865,-0.14018219229967543,-0.13281941082714616,0.33737269561700134,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-59.03041163444247,-0.10437213179608985,-0.1955309802514795,-0.3381657070193311,-0.6335203760147936,-0.07389395794674984,-0.1329441596701255,0.17275003722913126,0.3258934291490552,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-56.33501034599148,-0.21531924027700558,-0.06572628956989694,-0.697634338497498,-0.21295317820646611,-0.1485052857651105,-0.042586339497365636,0.35800606163273374,0.11041327018358438,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-53.8735611089086,-0.20852057857994835,0.09309053882848047,-0.6756066745990327,0.30161334580427673,-0.1419883849910661,0.06630470462498783,0.3474557389675207,-0.15391339232230014,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-51.61687021661155,-0.1097669169275077,0.20366049321133967,-0.355644810845125,0.6598599980047405,-0.07294026718391827,0.1410193610043026,0.1836471308873166,-0.33839247819181795,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-49.540407240937675,0.025659534770600057,0.23274382975971408,0.08313689265674419,0.7540900084214738,0.02032018665021123,0.15939525000914126,-0.04158206289416539,-0.3874424792773315,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-47.623409672086744,0.14657275472870487,0.18594186482695566,0.4748957253210038,0.6024516420393364,0.10273760122548126,0.12587256718459225,-0.24302403090309604,-0.3101386758051948,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-45.84818622315328,0.22154171645033893,0.09022581871705786,0.7177951612990983,0.29233165264326744,0.15306047246211857,0.05932384300802613,-0.3682433551861869,-0.1512139183429977,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.12,0.457010976,0.0247636,0.002971632,-36.88095508961439,1200.0,-44.19956920635434,0.24046113476398542,-0.022405172677712467,0.7790940766353128,-0.07259275947578839,0.16472834096387728,-0.018177240843246425,-0.40026953368574614,0.036129231414050285,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
