Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.14,0.46431094400000006,0.0214998879999999,0.0030099843199999864,-47.67121448613395,1200.0,-1200.000000000055,0.00019336821676802976,0.00019856417861835728,0.0006265130223284164,0.0006433479387234776,0.00013401617327842523,0.00013363476296103028,-0.00032124194721835296,-0.0003315065950928081,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.14,0.46431094400000006,0.0214998879999999,0.0030099843199999864,-47.67121448613395,1200.0,-611.9722617811068,0.003983422730606849,0.00770337978430708,0.01290628964716619,0.02495895050115494,0.002796977948772938,0.005219687186651246,-0.006602798684547992,-0.012846476909622671,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.14,0.46431094400000006,0.0214998879999999,0.0030099843199999864,-47.67121448613395,1200.0,-410.632018668272,0.002945695449412937,0.028040021268609355,0.009544053256097917,0.09084966891029432,0.002292321981545966,0.019115295639521062,-0.004790871146211111,-0.04671322547277964,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.14,0.46431094400000006,0.0214998879999999,0.0030099843199999864,-47.67121448613395,1200.0,-308.93160539315545,-0.013649264794729056,-0.04928894311850136,-0.04422361793492215,-0.15969617570394443,-0.009813391564939633,-0.03351607559859568,0.022530518475681226,0.082147644185911,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.14,0.46431094400000006,0.0214998879999999,0.0030099843199999864,-47.67121448613395,1200.0,-247.57758007122283,-0.051163413174046976,0.052423604462331845,-0.16576945868391219,0.1698524784579552,-0.03440719830666659,0.03630605616256252,0.08542895230722669,-0.08710212006900697,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.14,0.46431094400000006,0.0214998879999999,0.0030099843199999864,-47.67121448613395,1200.0,-206.5348518193798,0.058093644169080555,0.07281919653723741,0.18822340710782104,0.23593419678064922,0.040394472131501546,0.049136230392464356,-0.09645666833457246,-0.12152031979960379,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.14,0.46431094400000006,0.0214998879999999,0.0030099843199999864,-47.67121448613395,1200.0,-177.1497080746393,-0.10604303610305123,-0.031573426973161754,-0.343579436973886,-0.1022979033930441,-0.07271929561784429,-0.020494260720309975,0.1764866785563042,0.05302186052025624,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.14,0.46431094400000006,0.0214998879999999,0.0030099843199999864,-47.67121448613395,1200.0,-155.0730386366333,-0.07170244715994487,0.10350233857401833,-0.23231592879822136,0.33534757697981943,-0.04791853645483919,0.07138687460422427,0.11984696701984708,-0.17209019038935044,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.14,0.46431094400000006,0.0214998879999999,0.0030099843199999864,-47.67121448613395,1200.0,-137.8798292298897,-0.11857189783675554,0.07301407365265254,-0.38417294899108795,0.23656559863459428,-0.08022513050884797,0.051040323969181595,0.19778351862806648,-0.1211188652940504,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.14,0.46431094400000006,0.0214998879999999,0.0030099843199999864,-47.67121448613395,1200.0,-124.11107602703734,-0.0776742641975813,-0.129421652195166,-0.2516646160001635,-0.4193261531123379,-0.05433091903261891,-0.08758627670341826,0.12883590152849028,0.215873115748256,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
