Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-1200.000000000055,-0.0007655322798590071,-0.00027687160077332886,-0.0027635715302910158,-0.0009995064787917173,-0.000515241622816987,-0.00017956941639741918,0.0013602116376688574,0.0004945060145810327,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-611.9722617811068,-0.0126833252656279,0.00647453068032021,-0.045786804208916725,0.023373055755955958,-0.008449889586055439,0.004438669569170856,0.02256861758974272,-0.011473533982585181,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-410.632018668272,-0.0026975880916701015,-0.037841947181229824,-0.009738293010929055,-0.13660942932423967,-0.0021043123305705164,-0.025341225683643557,0.004684290779317718,0.06728662493945686,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-308.93160539315545,0.03193867927745847,-0.05341365136834072,0.11529863219162506,-0.19282328143971003,0.020987592076190217,-0.03604889741924684,-0.05694100702879037,0.09486908765254287,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-247.57758007122283,-0.012943629781665805,0.08288494675853561,-0.046726503511813566,0.2992146577983136,-0.008025979947994978,0.055652336897971263,0.02325697973588947,-0.14732176104444258,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-206.5348518193798,0.0799246140432543,-0.0640730595787971,0.288527856696148,-0.2313037450794575,0.05306515079686474,-0.043568801761359674,-0.14228598769880663,0.11367863956207641,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-177.1497080746393,0.04565612798351773,0.10901087074374693,0.16481862202049902,0.39352924338492645,0.03145321911036717,0.07270350388014493,-0.08084957275472528,-0.19394366274905406,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-155.0730386366333,0.10906785505850529,-0.07362338391521385,0.393734956761204,-0.26578041593392204,0.07252268405436617,-0.05019782099687166,-0.1941275361591499,0.13057199232106736,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-137.8798292298897,0.11961810828425547,-0.07849954963288981,0.43182137090616224,-0.2833833741747322,0.07955546737421282,-0.05354853365269496,-0.21289907668126856,0.1392101129204104,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-124.11107602703734,0.11885498970949666,0.09633247876811786,0.42906651285128294,0.3477602483529054,0.08041312221087515,0.06363299790283047,-0.21102621904195337,-0.17161901908833269,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-112.83633474130508,-0.1549154165794076,0.04607184362803629,-0.5592446538516613,0.16631935549721094,-0.10346629688769796,0.03209131792700195,0.2755579311752052,-0.08145315326528807,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-103.43424391789652,0.14186025880457467,-0.09219752037905361,0.5121155342845145,-0.3328330485683835,0.09435528598548461,-0.06290333729281383,-0.2524835184123083,0.16349788008001467,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-95.47402392239594,-0.16593632491423838,0.058274440545425514,-0.5990301329404004,0.2103707303689861,-0.110757148365416,0.040356021645627384,0.2951878710300252,-0.10311544261685159,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-88.64761248800866,0.17290359746983797,0.05621508802861854,0.6241819868661151,0.20293646778331295,0.11632330729473438,0.03632234943837838,-0.30723690269596254,-0.10045443521156303,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-82.72887140269331,-0.05051807154984005,-0.18017766737197122,-0.1823702382949226,-0.650441379212816,-0.03526908830776356,-0.12036269122083981,0.08928346246342772,0.32048445449783636,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-77.54805124810733,-0.15925199946565197,0.10707907271014165,-0.5748997180710036,0.3865554524836113,-0.10589500443509314,0.07301341491554042,0.2834479792609482,-0.18990423901204748,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1375,0.49184838399999986,0.017431156,0.00239678395,-46.22934304260881,1200.0,-72.97524671095128,0.12472260261153648,0.15148460357620075,0.45024859542764667,0.5468594189100846,0.08477759801986305,0.10055099006616695,-0.2212953507663651,-0.2696905216544093,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
