Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-1200.000000000055,-2.896811040385187e-05,-0.0007869875348518071,-0.00010457487855790524,-0.0028410250008150235,-2.6475238041028488e-05,-0.0005288884487522029,4.883089609147337e-05,0.0013986365963448643,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-611.9722617811068,-0.013298502427743667,0.004369931757498534,-0.04800759376415464,0.01577545364456971,-0.00890264311903217,0.0030564584449673977,0.023647193465929698,-0.00772097331653541,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-410.632018668272,0.03323793251264482,0.017357934325891066,0.11998893637064781,0.06266214291646674,0.022502504682897287,0.011375381981878966,-0.05900803794778458,-0.030958248306318735,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-308.93160539315545,0.03209017882910418,-0.052677125993906525,0.11584554557306609,-0.19016442483800255,0.021108031351495145,-0.03570381683061124,-0.057204013712969876,0.09350345839975656,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-247.57758007122283,-0.03726101283302632,-0.07448372172255438,-0.13451225632722497,-0.26888623541842127,-0.025715467914878446,-0.04974921791581586,0.0659651769484931,0.13248882898751083,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-206.5348518193798,-0.09425803888860593,-0.03848214510549937,-0.34027152038786734,-0.13892054383085273,-0.06371837247244624,-0.025036049478082422,0.1673745265004883,0.06870293784485719,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-177.1497080746393,0.11229667631317555,0.034773534285605694,0.40539100149056373,0.12553245877103653,0.07581401604360513,0.02238209295089446,-0.19944309009027347,-0.06217313180241957,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-155.0730386366333,0.11076763068511612,-0.06988349146346054,0.3998711467732693,-0.2522794041830926,0.07385531156909911,-0.0479724522838742,-0.19707796152391482,0.1238158304635249,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-137.8798292298897,0.14076281499182006,0.021971463261270488,0.5081537621204705,0.07931698237318646,0.09483992836811443,0.01352125304564115,-0.25007274260935813,-0.03951860938466096,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-124.11107602703734,-0.06077870759800936,0.13975376895658648,-0.21941113442881377,0.5045111059332772,-0.039623014374089396,0.09450655528017902,0.10847875928949023,-0.24814902548261225,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-112.83633474130508,-0.01573515792847583,-0.16027286163537946,-0.05680392012179774,-0.5785850305037197,-0.012004996271658543,-0.1076225879346194,0.027423401399634555,0.2848704992293443,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-103.43424391789652,-3.9230719205653795e-05,0.16862672245766777,-0.0001416228963324121,0.6087424680721806,0.0014730694923590741,0.11337973270176753,0.0006370413129740697,-0.2996628999786035,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-95.47402392239594,0.0938822400934777,-0.1480715262658729,0.33891488673745457,-0.5345382098198012,0.061806841628690615,-0.10039351778080285,-0.16733434069222353,0.26281896552595435,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-88.64761248800866,-0.1807873890061168,0.013379678168882298,-0.6526424743120816,0.048300638189665096,-0.12143686574640108,0.010603662048889677,0.3213185132852256,-0.023168508792639177,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-82.72887140269331,0.0759212876836856,0.1704673366706883,0.274075848538105,0.6153870853811848,0.0525629356296681,0.11394185554696118,-0.13434461934267655,-0.30318937748806785,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-77.54805124810733,0.16559987754779568,-0.09597520255823298,0.5978155579475424,-0.34647048123522106,0.1104908052592371,-0.0660032847175483,-0.2946069865366754,0.16999838937195777,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-72.97524671095128,-0.08242985334096037,-0.1775297915102964,-0.297571770560867,-0.64088254735217,-0.057001893642501786,-0.11863255650693222,0.14588709483000792,0.31576181601950976,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-68.90935414807848,-0.1964395377567582,0.03575514978857243,-0.7091467313018972,0.12907609073674647,-0.1317619205298403,0.025787416534176807,0.3492089001285495,-0.06287883294272899,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-65.27050866225406,-0.042935174465113704,0.19866809911402825,-0.15499597981906044,0.7171918378016419,-0.027101702935230215,0.13396005899681251,0.0769675991506373,-0.3529044855038849,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-61.994785373020974,0.15483090745985734,0.1366963000588186,0.558939575930085,0.49347364321233517,0.10531902352057486,0.09053358395511611,-0.2746868778585278,-0.24344105487482365,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-59.03041163444247,0.20373372885881894,-0.04906044139478149,0.7354787611803364,-0.17710819343516113,0.1365479965525592,-0.034798343125606784,-0.3622160191481868,0.08649884872189349,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.1225,0.4870184399999999,0.01966588,0.0024090703,-38.07678033250197,1200.0,-56.33501034599148,0.09464379895184197,-0.19008128423172524,0.3416641142161495,-0.6861934360765283,0.061945334909671454,-0.12864634937184685,-0.1688290280509427,0.33747106815277084,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
