Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-1200.000000000055,-0.0004129377769710664,-7.066645652663926e-05,-0.0013379183973862552,-0.00022895931914631123,-0.0002851818553512184,-4.350148044837816e-05,0.0006864257784287685,0.00011966351197985674,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-611.9722617811068,0.0011696680326292775,0.01063137706970257,0.0037897244257188603,0.034445661705836336,0.0009379150087857039,0.007304923808765539,-0.0018904724376462806,-0.017687955145981645,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-410.632018668272,0.027829276247999708,-0.01665447685977028,0.09016685504351908,-0.05396050502565571,0.01895220988563905,-0.011813463631077303,-0.04637115246377988,0.02755572140731416,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-308.93160539315545,-0.013290328853932554,-0.05522031680201988,-0.04306066548674148,-0.17891382643854442,-0.009838992246596734,-0.037852421195915656,0.021819088814128047,0.09191006683668787,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-247.57758007122283,0.03500879141520238,0.0715336209289878,0.11342848418525572,0.23176893180992045,0.024995266220747943,0.04881291860938491,-0.057856606481189635,-0.11915421096890332,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-206.5348518193798,-0.09920268622700182,0.011343813940935029,-0.3214167033754859,0.0367539571686295,-0.06815778427090458,0.009047501823738612,0.16505070148310527,-0.018354563633389456,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-177.1497080746393,-0.013124204057598765,0.11666137579457479,-0.042522421146620006,0.37798285757442235,-0.007580509332726688,0.0804830046495116,0.022430357342341892,-0.19396133190427656,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-155.0730386366333,-0.08174009917767114,0.10438617934190543,-0.2648379213356545,0.3382112210677737,-0.0549744615132186,0.07288768682510692,0.13648769370119415,-0.1731911264518632,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-137.8798292298897,-0.08905092986366596,-0.1153885463820945,-0.28852501275827774,-0.37385889027798613,-0.06274938126191183,-0.07833211783660088,0.14751206106014816,0.19237199782803002,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-124.11107602703734,0.13940960773837566,0.07273387297672655,0.45168712907233716,0.23565774844459406,0.09688834972499398,0.048336940641178494,-0.23148796931815616,-0.12168955451406029,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-112.83633474130508,-0.12844060265388912,-0.10723399779823371,-0.4161475525986007,-0.34743815286627727,-0.08976675012731206,-0.0722264959319409,0.2130663652015014,0.17901289999542386,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-103.43424391789652,0.03054852534691052,0.17354835926855014,0.09897722212399007,0.5622966840301026,0.023197017607171126,0.11910389621396066,-0.04991158748007147,-0.2888002577111929,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-95.47402392239594,0.14433343372076343,-0.11431071026416531,0.46764032525527355,-0.3703667012558956,0.09794506078477466,-0.08050136032207747,-0.2406430507479444,0.18937420780052147,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-88.64761248800866,-0.14625666334329218,-0.12311137764880785,-0.47387158923226674,-0.3988808635821375,-0.10223085173334473,-0.08293554705775615,0.24261572926556732,0.20551187144899327,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-82.72887140269331,-0.13230642715636334,0.146647662864342,-0.4286728239866172,0.4751384276804681,-0.08926129817187103,0.10261475005271474,0.22080693152123118,-0.2432185511560521,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-77.54805124810733,0.11656672692327616,0.16647706708314883,0.37767619523141477,0.5393856973494022,0.08233081478367485,0.11316241748438244,-0.19301202864506367,-0.27748359328090405,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-72.97524671095128,0.2030631156221055,-0.04692889969743707,0.6579244946156219,-0.1520496350196961,0.1392199485162958,-0.03484279175494389,-0.33797325497054503,0.0770027230239987,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-68.90935414807848,0.06058176059427864,-0.2043457589394182,0.19628490432546283,-0.662080258963715,0.039160391732760064,-0.1414441491448178,-0.10181369758872523,0.33955135971555306,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-65.27050866225406,-0.13270436949456133,-0.17226560875539101,-0.42996215716237873,-0.5581405723674668,-0.09351350377557323,-0.11694641952611891,0.21982197470856646,0.28719432342995194,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-61.994785373020974,-0.22095940658115773,-0.014172602837295751,-0.715908477322951,-0.04591923319283823,-0.1523034278662913,-0.00700126526230264,0.36742252782607954,0.024712610497305925,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-59.03041163444247,-0.17133941942172762,0.1459265639255648,-0.5551397189263976,0.47280206711882994,-0.11614381657458055,0.10260519663979376,0.2857221788740635,-0.24181767343253988,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1075,0.45199356,0.0263080799999999,0.002828118599999989,-30.888777763850513,1200.0,-56.33501034599148,-0.03766087712821014,0.2253007398297749,-0.12202124189540087,0.7299743970484708,-0.023118370475601703,0.1555853593246768,0.06380030382503799,-0.37452166626135996,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
