Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-1599.9999999997888,-0.00021298775467596496,0.00019816987124610314,-0.0006900803251501265,0.0006420703828373741,-0.0001430396642446453,0.00013532744798290582,0.0003556985291960859,-0.0003300433564547949,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-839.5065714022427,0.007637192589269434,-0.0024398250921816313,0.024744503989232967,-0.007905033298668486,0.00515532828257136,-0.0016943828692010652,-0.0127437635815994,0.004051955412942401,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-568.9340624917144,-0.022422394992004196,-0.013337171660924768,-0.0726485597740936,-0.043212436181396245,-0.015251296298873094,-0.008900636053876568,0.03736813934745217,0.022296536292884975,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-430.20159432667344,-0.02659008974432283,-0.03969124874906856,-0.08615189077160598,-0.12859964594698217,-0.018220626118492848,-0.026714366975525525,0.04425923302344189,0.06626241430597032,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-345.825409471591,-0.051169461016554854,-0.04632357990147547,-0.16578905369363772,-0.15008839888078054,-0.03489404433101852,-0.031064814144295474,0.08524035661026805,0.07738078228015732,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-289.09285763217554,-0.0828580290234198,-0.030798903531080855,-0.2684600140358801,-0.09978844744070199,-0.05625431696235826,-0.020378683101418216,0.13812967985557453,0.05155941277049979,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-248.33101965745362,-0.06769582281122308,-0.08103771677591758,-0.21933446590836278,-0.26256220235397293,-0.046275195369516124,-0.054467236318579346,0.11272553309032461,0.13531878636537126,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-217.62814095627715,-0.11273189247435653,0.04318508182162019,-0.36525133161691514,0.13991966510204948,-0.07605691285251477,0.029864206518812404,0.1881259121736324,-0.0717712362301679,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-193.66974024288055,-0.019276407871852117,-0.13262176716749266,-0.06245556150480088,-0.4296945256226763,-0.013794194548511395,-0.0896536974638165,0.031848129115989054,0.22124584997909497,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-174.453410319537,-0.08689658147198544,0.11698744789052554,-0.2815449239692328,0.3790393311653027,-0.05815491954463023,0.07967023730293908,0.14520358878224707,-0.19492635212193316,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-158.69803616048188,0.02535068724848175,0.15402150433444728,0.0821362266850809,0.49902967404360926,0.01802603828147459,0.1041034409492461,-0.04193057221819892,-0.256952672412836,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-145.54585246143353,-0.033736548722609935,0.16182890426511437,-0.10930641786125617,0.5243256498189706,-0.021921949638579404,0.10972068920936362,0.05663973949462636,-0.2698396309865211,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-134.40091594454657,-0.17277507996741967,0.01628111126887321,-0.5597912590944397,0.05275080051114919,-0.11684752322991193,0.011993162266306017,0.28821129347295776,-0.02676041030024155,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-124.8362906537451,0.056438630024076286,-0.1719039889721844,0.1828611612780072,-0.5569689242698774,0.037230612627851926,-0.1166677350096281,-0.09452790939147225,0.28659209724311757,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-116.5381021427646,0.050557345480471715,0.18065798778372405,0.1638057993567284,0.5853318804192659,0.035236750645551214,0.12198975360402133,-0.0839122125482087,-0.30143769070417625,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-109.27043513673675,-0.07532539977535609,-0.17838829349176138,-0.24405429527215378,-0.5779780709133069,-0.05198771020716358,-0.12031398407605631,0.12522839988488188,0.29770867272245943,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-102.85254452361553,0.028590802700091546,0.19707237380441597,0.09263420074829665,0.6385144911263078,0.02046164519351222,0.13322328061697022,-0.0472363617008735,-0.3287652515908689,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-97.14361881231065,0.08514712620837248,-0.18555144375973381,0.2758766889151269,-0.6011866777815378,0.056584463298783985,-0.12606651374281616,-0.14244243490179112,0.3092892362951327,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-92.03232879782281,-0.19958485974769735,0.0611986845526509,-0.6466549455825396,0.19828373795058896,-0.13474005257800933,0.042545779962872836,0.33303042892031487,-0.10161777561775612,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-87.4294953209363,0.1522871874312772,0.14890611770442275,0.4934104872773381,0.48245582136232973,0.1039115798312821,0.09992588106001164,-0.2536615002441942,-0.24871091540095652,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-83.26284157512251,0.0984659071465199,-0.19325559125338243,0.31902953915472443,-0.6261481156609591,0.06555559255622942,-0.1313559623180145,-0.16467464025807962,0.3221086391252317,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-79.47316983291087,-0.20804610936966814,-0.07308154524458838,-0.6740693943577247,-0.23678420659246638,-0.14122357478575803,-0.04829135974672467,0.34683600616849536,0.12236951680486435,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-76.01153103453845,-0.07716357646831006,0.21014342308177295,-0.2500099877573246,0.6808646907849444,-0.051042380069151044,0.1426661017266366,0.12918279188242004,-0.35032481174322255,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-72.837098910173,0.19972007377617954,0.10785737533912929,0.6470930390348218,0.34945789609877903,0.1357842377935474,0.07187558648062861,-0.3328693673629927,-0.18035358896991593,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-69.91555218786922,0.15706466695411384,-0.1678739329660028,0.5088895209313288,-0.5439115428098491,0.10535999309913416,-0.11450712424396885,-0.2623543207944449,0.2796402029307989,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-67.2178286428518,-0.10348098763155586,-0.20832878964518775,-0.335278399926241,-0.6749852784504082,-0.07121296397685575,-0.14041993212360848,0.1721210473081467,0.3477112451692028,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-64.71915495668166,-0.23513964576723329,0.003262906857646322,-0.761852452285836,0.01057181821877404,-0.1591310615545454,0.0035334956429229902,0.3922002884493735,-0.00490454683192854,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-62.398283690353075,-0.11663693624532702,0.20694905423400112,-0.3779036734348596,0.6705149357181637,-0.07777711538729257,0.14072649979061308,0.19501367672697595,-0.3449066123416623,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-60.23688755790871,0.1061923299762859,0.21500963897924208,0.3440631491231663,0.6966312302927443,0.07308572852596894,0.14492644901949384,-0.1766280571889385,-0.3588605308466521,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-58.219074424578224,0.23687572000619575,0.04916113551983516,0.7674773328200742,0.15928207908426592,0.1606015089124892,0.03193885955818489,-0.39497603178620977,-0.08253824409778332,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-56.3309958607098,0.1950022917785515,-0.14653588316551464,0.6318074253625069,-0.47477626145626733,0.1311575413620483,-0.10027868960268817,-0.32558224117459256,0.24396340661966706,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1825,0.4773745600000001,0.012300488,0.00224483906,-98.77244786314152,1600.0,-54.560528852807565,0.03191104226503273,-0.24373387291724302,0.10339177693870603,-0.7896977482518674,0.020224840362247323,-0.16514610101545324,-0.05378224605635954,0.4064542911492458,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
