Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-1999.9999999999343,1.6344505117353575e-06,5.040940559422345e-05,5.90036634736464e-06,0.0001819779541951466,1.6215784639647885e-06,3.410278963215482e-05,-2.7053266947971743e-06,-8.950254015378364e-05,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-1179.6663837113076,-0.0003301196272733499,-0.0016982543805741767,-0.001191731854456793,-0.006130698313872777,-0.0002408009622228276,-0.0011460852112693803,0.0005794714798318134,0.0030163441741081886,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-836.4167479660698,0.005853082148964801,0.004838527563680885,0.02112962655776293,0.017467084504887997,0.004011107319309285,0.003215114524227926,-0.010372625527591854,-0.008613066278543286,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-647.8206317999015,-0.011536582548550448,-0.012646132583846679,-0.04164706300026712,-0.045652538627686506,-0.007937784638075205,-0.008441576259556025,0.020432606905442068,0.022496731243753863,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-528.5746663278279,0.023599176141170533,-0.016186834379163947,0.08519302586962561,-0.058434472108781846,0.015807583554981366,-0.011197263759740428,-0.041960738065691804,0.02864591456123972,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-446.36760082966265,-0.02501892727729985,-0.03220751147327946,-0.09031832747105245,-0.11626911641853885,-0.01726324450034188,-0.021543831764926368,0.044292743462088544,0.057278279336708746,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-386.26228219886696,-0.0039052810613849514,0.05269674764069409,-0.01409806463159967,0.19023525898290566,-0.0021045948380970492,0.0357076014173505,0.007138751290783538,-0.09354186669181712,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-340.40165958749776,-0.060365556229559275,0.022401150312307886,-0.217919657988709,0.08086815262743147,-0.040629303627162744,0.015779250064244087,0.1072594855640429,-0.03953544110916949,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-304.25831215571657,0.0750796394481447,0.0049124958365774855,0.2710374984078024,0.017734109970044723,0.050867709663796556,0.0025575195391285715,-0.133276221855364,-0.00901417673082299,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-275.039637930475,0.0509835168933079,-0.06843243966289639,0.18405049598484152,-0.247041107183056,0.03380854112630609,-0.046839522340567145,-0.09078213318163104,0.121295327206855,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-250.9295590227856,0.07516337861834411,-0.05757417993990818,0.2713397968122222,-0.2078427895830685,0.05028562572702048,-0.03973730839444651,-0.13366841296099827,0.1019234879300406,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-230.6959948198959,0.08590434284856584,0.05738171430145301,0.31011467768332274,0.20714798862824535,0.05873074719431055,0.03796054280902296,-0.15228977057238288,-0.10220949658325065,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-213.47358408123247,-0.09427130612508301,0.05910096840475003,-0.3403194151115496,0.2133544959411476,-0.06320317789307883,0.040966040395685285,0.16759831672846504,-0.10455966033510992,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-198.63669529184907,0.052254674416188786,-0.10648128387627276,0.1886393746424415,-0.3843974347933447,0.034279971571782274,-0.07260579485608357,-0.09318721203362465,0.18884177178285516,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-185.72178868770982,-0.046562435799650255,0.11643572176162285,-0.1680903932367374,0.42033295555945843,-0.030325434065974828,0.07928524646712869,0.08312008353752623,-0.206536928552971,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-174.37811512213435,0.08443451889886187,-0.10105093173005476,0.30480861322489133,-0.36479386354549775,0.05611634113234481,-0.06925922733563279,-0.1502977054974378,0.17907538815510307,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-164.33537735490918,-0.13372745162239813,0.032019886356356074,-0.4827561003568572,0.11559178974644542,-0.09018581813647365,0.02303960409278755,0.23754267891135714,-0.05632650941573269,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-155.3819142990345,0.11148037803328262,0.08942788385742331,0.40244416470015026,0.32283466072529815,0.07636941968336039,0.05938947567535937,-0.1975722245945992,-0.15920350280593654,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-147.34961888918158,0.03600790501651737,-0.14350185105682922,0.1299885371096277,-0.5180416823151535,0.022904942348330938,-0.09749700535139486,-0.06448719523344087,0.25463089782223314,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-140.10328341823782,-0.1526336101103364,-0.0017434999208797975,-0.5510073324983145,-0.006294034714376069,-0.10332755299218963,0.00038019476556626976,0.27097683261246824,0.0036902262423381344,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-133.53292673575964,0.008569657568603298,0.1567933814010289,0.0309364638226579,0.5660241068577143,0.0074031559680057925,0.10603766020501541,-0.014603401254890909,-0.27840222599287645,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.095,0.4771,0.0223085279999999,0.0021193101599999904,-38.90014644531748,2000.0,-127.5481730938382,0.16107857182484875,0.00406994672943275,0.581493644287704,0.014692507693252227,0.10906728896638451,0.0011081281292005163,-0.28596083575789744,-0.007853479656788816,ms3_y2000,convergence_audit_recomputed,convergence_audit_only_not_validated
