Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-1599.9999999997888,-0.00015504359282132805,-0.00028702602709817794,-0.0005597073700849943,-0.0010361639578244223,-0.00010796432466827463,-0.00019280490529840038,0.0002741088514024987,0.0005101423418628004,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-839.5065714022427,-0.004071090362669344,0.006975988839324572,-0.014696636209236327,0.025183319709961703,-0.002685517879047981,0.004766693329090653,0.007254463836556635,-0.012367906441259693,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-568.9340624917144,0.02012291130039296,-0.015334960690454261,0.07264370979441859,-0.05535920809253987,0.013471267736801492,-0.010593389225195472,-0.03578275507489454,0.027143858810773316,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-430.20159432667344,-0.04366380958313302,-0.012555414029547731,-0.15762635259511018,-0.0453250446466673,-0.02970243293802401,-0.008054264766439142,0.07746343037455097,0.02246005439336212,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-345.825409471591,-0.015986094599594602,0.06286358870309502,-0.057709801504536536,0.22693755521817308,-0.010180218037109964,0.04274162422828616,0.02862565539831919,-0.11153373180764732,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-289.09285763217554,0.06633599297519217,0.04889676138890082,0.2394729346404437,0.17651730861393197,0.045432209305368405,0.03243464650524531,-0.11756876080836481,-0.08706286623302927,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-248.33101965745362,-0.09629558990621499,-0.017524170274224312,-0.34762707956143607,-0.0632622546899498,-0.0654007217870317,-0.01087783072473347,0.17087674791173715,0.03148736278659971,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-217.62814095627715,-0.06218659136627092,0.09244711971159691,-0.22449359483223796,0.3337341021588648,-0.04116699587869691,0.0632538893362504,0.11075773792249895,-0.16386948645543595,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-193.66974024288055,-0.10802775170414794,0.05937595084497181,-0.38998018365197407,0.21434718255034818,-0.07255530220563552,0.04132685535720184,0.19200587181448986,-0.10498096513869815,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-174.453410319537,-0.05789202091633518,-0.12049703580123407,-0.20899019550796996,-0.43499429924245503,-0.04045014604365493,-0.08101593727346147,0.1022976999577935,0.2141357291971724,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-158.69803616048188,0.12891660626088366,0.06158817831253556,0.46538894860179,0.22233332370825337,0.08794826411032727,0.04038631451239926,-0.22861308823315862,-0.10983864261691535,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-145.54585246143353,-0.13913916513614724,-0.05873033498987111,-0.5022923861414915,-0.2120165093134347,-0.09484251766926849,-0.03834549598156388,0.24677157123834553,0.10480549518324873,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-134.40091594454657,0.10569832262330028,0.11784052062072549,0.381570944670114,0.4254042794408189,0.07280168428213955,0.07872462759210702,-0.18717469078508367,-0.2096075763551108,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
1.9,0.0925,0.476124576,0.0224330399999999,0.002075056199999991,-30.765281451644956,1600.0,-124.8362906537451,0.015168150985079367,-0.1641192849235778,0.05475702505613654,-0.5924706185741159,0.008584005903260429,-0.11131299684516996,-0.027571264773725533,0.291287775176003,ms2_y1600,convergence_audit_recomputed,convergence_audit_only_not_validated
