Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,setting,source,validation_status
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-1200.000000000055,1.1683077517404634e-06,-0.0003122048745837149,3.785317115639102e-06,-0.0010115437936512363,-2.114920816332259e-06,-0.00021281342985114444,-3.13747722724563e-06,0.000520124255871511,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-611.9722617811068,0.009156765957293344,0.001042956998612432,0.029667921701630445,0.00337918067550428,0.006251085374850123,0.0006255066641376595,-0.015251057944614425,-0.0017724849716498584,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-410.632018668272,-0.02878012194166433,0.005855967896553446,-0.09324759509099242,0.018973335984833167,-0.019562265729526407,0.004259866347767533,0.04796959949447729,-0.009646156964600517,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-308.93160539315545,-0.035139146028902495,-0.0393315803318226,-0.11385083313364408,-0.1274343202751053,-0.024318017368674713,-0.02648120431592001,0.058391244608035166,0.0656598917705979,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-247.57758007122283,0.056525981057270504,0.04942043004957377,0.18314417862555646,0.16012219336061903,0.038989613782834324,0.033158455310315874,-0.09398290610944492,-0.08254935946085902,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-206.5348518193798,0.005912824924455388,-0.09491033153258961,0.019157552755235455,-0.3075094741655904,0.0031452299756443845,-0.06474714067738534,-0.010212771772838152,0.1580966534576839,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-177.1497080746393,0.10059947762534775,0.050628154175204325,0.32594230750612674,0.164035219527662,0.06904189219612678,0.033570677087739836,-0.16740409331700226,-0.08472955494629547,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-155.0730386366333,0.04540335418657136,-0.11955130502257741,0.1471068675644912,-0.38734622827315074,0.02983266929631598,-0.08191096163001248,-0.07609741852675059,0.19899749116542834,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-137.8798292298897,0.061290374830073185,-0.12719017194586812,0.19858081444943712,-0.41209615710461284,0.04059021946173722,-0.08726584723923803,-0.1025941035020953,0.2116631200919617,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-124.11107602703734,0.14982781312121396,0.030160597562974865,0.48544211451273334,0.09772033610403856,0.10240565178149581,0.01916070318914499,-0.24949585953224762,-0.050818718893198986,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-112.83633474130508,-0.12221672030849937,0.10797571543785112,-0.39598217379953804,0.34984131801863766,-0.08229750852228858,0.07473717339331121,0.20402319070928368,-0.17941967887091548,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-103.43424391789652,0.09719025604843629,-0.14209241277156387,0.3148964295969336,-0.460379417379867,0.0649210424980168,-0.09775815067365407,-0.1624596293426265,0.23635307160948407,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-95.47402392239594,-0.1380201225729086,0.11589250312335062,-0.44718519713622384,0.37549171011965604,-0.09299547185125702,0.08028071335553982,0.2303816289976858,-0.19254863869650085,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-88.64761248800866,0.18741872048672664,-0.003257668359369123,0.6072366543769943,-0.010554845484355957,0.1277164397045138,-0.003968110486378443,-0.3122492505273796,0.004712205702697472,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-82.72887140269331,-0.10627376782902663,-0.16223455469230127,-0.3443270077660463,-0.5256399572030562,-0.07395026473746465,-0.10959000815959294,0.17643158713479346,0.27068581893911636,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-77.54805124810733,-0.12785110127089594,0.15355818753775397,-0.4142375681177029,0.49752852762232286,-0.08571292104258652,0.10585926514199856,0.2135838880612418,-0.25533790885397256,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
1.8,0.1475,0.46683616,0.020067108,0.00295989843,-52.08731680732503,1200.0,-72.97524671095128,0.1673337560800198,0.11867498731648829,0.5421613696992643,0.38450695890542214,0.1151632900321495,0.07932991857643994,-0.2783228106093575,-0.19834917275919323,ms1p5_y1200,convergence_audit_recomputed,convergence_audit_only_not_validated
