target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
18,OFFGRID_0346,near_neutral,0.4530347934435336,0.9590051498607988,0.8549462204062599,NEUTRAL3_HIM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_HIM_M0.35_0.70_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,17,10,0.022353736558468045,0.0236630760499754,0.024053502919159895,-2.500034921786167e-12,0.024053502919159895,-2.500034921786167e-12,0.0,1.0000000000000002,0.9999991784088492,0.9999992137861647,0.9999991784088492,validated_bidirectional,classic_consistent,True,,,0.024161994258237146,0.00010849133907725114,0.0044901649225524915,4.9117836801041665e-05,4.911783680104373e-05,0.00157771202313065,0.00014990466061219485,0.9999999987947283
