Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step
1.6,0.25,0.4335652446256983,0.0019465068221647,0.0004866267055411,7.74845465567609e-13,1.1818598942385516e-12,1.4132155904603673e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,1.9558539468449927e-05,0.1955853946844992,0.4335921336148521,0.0019558539468449,2026-07-23T11:46:09.558095+00:00,continuation,,,,,,,,high,True,converged,0.25,0.245,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:09.571430+00:00,0.25,0.005
1.6,0.255,0.4347990673571785,0.0002641241639164,6.73516617987011e-05,1.0054488491784142e-10,7.112901341191228e-11,1.2316091276088356e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,1e-12,0.0277561962558125,0.4348195791930018,0.0002775619625581,2026-07-23T11:46:10.458403+00:00,continuation,,,,,,,,high,True,converged,0.255,0.25,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:10.471708+00:00,0.255,0.005
1.6,0.255625,0.4346197075715909,5.794882275162764e-05,1.4813167815884815e-05,-9.675380774343267e-10,-6.706674337505933e-10,1.177253047555588e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3.0,`xtol` termination condition is satisfied.,13,34,0,False,False,1e-12,0.0053826331635443,0.4349532951986135,5.382633163544397e-05,2026-07-23T11:46:50.748667+00:00,continuation,,,,,,,,high,False,converged,0.26,0.255,0.000625,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:50.763241+00:00,0.255625,0.000625
1.6,0.25568359375,0.4352893007666271,4.262455192674174e-05,1.0898398618612815e-05,3.270610303418575e-09,3.189803678287669e-09,4.5685598674905535e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3.0,`xtol` termination condition is satisfied.,21,50,0,False,False,1e-12,0.005,0.4346028925916921,3.861988451742207e-05,2026-07-23T11:47:54.621791+00:00,continuation,,,,,,,,high,False,converged,0.26,0.255625,5.859375000000005e-05,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:47:54.637043+00:00,0.25568359375,5.859375000000005e-05
1.6,0.2557275390625,0.4349706651305774,2.822814488164467e-05,7.2187140228826975e-06,-6.670647597663282e-10,-2.9565170183521727e-10,7.29647396020961e-10,True,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.005,0.4357914956629044,3.113134880807369e-05,2026-07-23T11:48:32.836359+00:00,continuation,,,,,,,,high,False,converged,0.26,0.25568359375,4.394531250000004e-05,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558109765532151,0.999752668369766,2026-07-23T11:48:32.853266+00:00,0.2557275390625,4.394531250000004e-05
1.6,0.2557440185546875,0.4349654365526796,2.2826877719401383e-05,5.837837439016172e-06,-5.939379715911436e-09,-1.5341323489102827e-09,6.1343127955585366e-09,True,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1.0,`gtol` termination condition is satisfied.,2,11,0,False,False,1e-12,0.005,0.4348511767670586,2.282949223972645e-05,2026-07-23T11:49:27.597186+00:00,continuation,,,,,,,,high,False,converged,0.26,0.2557275390625,1.6479492187500015e-05,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558120087461689,0.9997611010990968,2026-07-23T11:49:27.615624+00:00,0.2557440185546875,1.6479492187500015e-05
1.6,0.2557563781738282,0.4474045660702261,2.2774367435887376e-05,5.824689730602529e-06,4.705292891427071e-09,2.2180679041316023e-10,4.7105179594591835e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3.0,`xtol` termination condition is satisfied.,24,65,0,False,False,1e-12,0.005,0.4349615151192562,1.877592734771892e-05,2026-07-23T11:49:43.365022+00:00,continuation,,,,,,,,high,False,converged,0.26,0.2557440185546875,1.2359619140625013e-05,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:49:43.380609+00:00,0.2557563781738282,1.2359619140625013e-05
1.6,0.26,,,,,,,False,,,,,,,,False,,Continuation could not reach target above minimum bridge step. Last residual=1.1330603907325626e-05,0,0,0,False,False,,,,,,,,,,,,,,high,True,rejected,0.26,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:09.828553+00:00,,
1.6,0.265,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.265,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:09.859857+00:00,,
1.6,0.27,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.27,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:09.895802+00:00,,
1.6,0.275,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.275,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:09.916339+00:00,,
1.6,0.28,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.28,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:09.935851+00:00,,
1.6,0.285,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.285,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:09.956044+00:00,,
1.6,0.29,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.29,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:09.975357+00:00,,
1.6,0.295,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.295,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:09.996169+00:00,,
1.6,0.3,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.3,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.017819+00:00,,
1.6,0.305,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.305,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.038955+00:00,,
1.6,0.31,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.31,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.058179+00:00,,
1.6,0.315,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.315,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.079490+00:00,,
1.6,0.32,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.32,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.102615+00:00,,
1.6,0.325,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.325,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.124129+00:00,,
1.6,0.33,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.33,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.144796+00:00,,
1.6,0.335,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.335,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.166172+00:00,,
1.6,0.34,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.34,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.185773+00:00,,
1.6,0.345,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.345,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.204706+00:00,,
1.6,0.35,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.35,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.223095+00:00,,
1.6,0.355,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.355,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.242873+00:00,,
1.6,0.36,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.36,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.260875+00:00,,
1.6,0.365,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.365,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.280015+00:00,,
1.6,0.37,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.37,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.298998+00:00,,
1.6,0.375,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.375,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.320344+00:00,,
1.6,0.38,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.38,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.340498+00:00,,
1.6,0.385,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.385,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.359343+00:00,,
1.6,0.39,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.39,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.410650+00:00,,
1.6,0.395,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.395,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.433179+00:00,,
1.6,0.4,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.4,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.452255+00:00,,
1.6,0.405,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.405,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.471872+00:00,,
1.6,0.41,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.41,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.490799+00:00,,
1.6,0.415,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.415,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.510236+00:00,,
1.6,0.42,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.42,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.529653+00:00,,
1.6,0.425,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.425,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.549846+00:00,,
1.6,0.43,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.43,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.568923+00:00,,
1.6,0.435,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.435,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.588502+00:00,,
1.6,0.44,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.44,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.608714+00:00,,
1.6,0.445,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.445,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425371,2026-07-23T11:50:10.629245+00:00,,
1.6,0.45,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.45,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2558306167979287,0.9914694806425373,2026-07-23T11:50:10.648963+00:00,,
