mode_index,alpha,Mach,accepted,gep_cr,gep_ci,gep_omega_i,distance_to_shooting,selection_source,N
231,0.22,1.175,False,0.1812222737380538,0.005920625055131271,0.0013025375121288795,0.11603900393008423,composite_branch_score,561
232,0.23,1.175,False,0.1812403073350887,0.006113873230952769,0.0014061908431191369,0.10872507440957452,composite_branch_score,561
233,0.24,1.175,False,0.1910177191969699,0.00647090702438207,0.0015530176858516967,0.09645702792137492,composite_branch_score,561
234,0.25,1.175,False,0.2008219542443526,0.006858440546884414,0.0017146101367211035,0.08427563303461924,composite_branch_score,561
235,0.26,1.175,False,0.21065863049981606,0.007280760280404634,0.0018929976729052049,0.07150683781565442,composite_branch_score,561
236,0.27,1.175,False,0.2205340759238907,0.007741866447343507,0.002090303940782747,0.059018145779966995,composite_branch_score,561
237,0.28,1.175,False,0.23045397981765392,0.00824552651984514,0.0023087474255566397,0.0462719208376266,composite_branch_score,561
238,0.29,1.175,False,0.2404196093479583,0.008797107037342192,0.0025511610408292355,0.03328058587156414,composite_branch_score,561
239,0.3,1.175,False,0.2504192767371644,0.009411944743301906,0.002823583422990572,0.020412218331934042,composite_branch_score,561
240,0.01,1.2,False,0.009140659473835844,6.101899250426822e-15,6.101899250426822e-17,0.03682802286759178,nearest_to_target,561
241,0.02,1.2,False,0.005087774273447014,1.6776390397225012e-16,3.3552780794450024e-18,0.07615776645711132,composite_branch_score,561
242,0.03,1.2,False,0.009131458680405853,4.116314707709436e-15,1.2348944123128308e-16,0.1260570836948823,composite_branch_score,561
243,0.04,1.2,False,0.009123296481294379,1.419286479200356e-14,5.677145916801425e-16,0.20294020134707008,composite_branch_score,561
244,0.05,1.2,False,0.018154227583536076,3.36519265774982e-13,1.6825963288749102e-14,0.2846658732626331,composite_branch_score,561
245,0.06,1.2,False,0.036044060746437345,0.0012574603657660973,7.544762194596584e-05,0.27460496060802525,composite_branch_score,561
246,0.07,1.2,False,0.05533173155355507,0.0021525371180470703,0.00015067759826329494,0.2635624340288311,composite_branch_score,561
247,0.08,1.2,False,0.07462839358693654,0.0027263647869981015,0.0002181091829598481,0.25209247865953516,composite_branch_score,561
248,0.09,1.2,False,0.08428189233337084,0.002995728160272426,0.0002696155344245183,0.24294954526384432,composite_branch_score,561
249,0.1,1.2,False,0.10360344661726781,0.0034167824063214445,0.00034167824063214446,0.23046114213720137,composite_branch_score,561
250,0.11,1.2,False,0.11327277917892246,0.0036481021485474897,0.0004012912363402239,0.22048841338509018,composite_branch_score,561
251,0.12,1.2,False,0.12294888765900877,0.003876942505779277,0.0004652331006935132,0.21044188906904351,composite_branch_score,561
252,0.13,1.2,False,0.13263255578299138,0.0041061390650739115,0.0005337980784596085,0.19985943838877257,composite_branch_score,561
253,0.14,1.2,False,0.14232464196943262,0.004338293224250673,0.0006073610513950943,0.18933153301664526,composite_branch_score,561
254,0.15,1.2,False,0.15202611295564625,0.004575944127419258,0.0006863916191128886,0.1784303511514501,composite_branch_score,561
255,0.16,1.2,False,0.16173808667131112,0.004821690576411594,0.000771470492225855,0.16742849810446708,composite_branch_score,561
256,0.17,1.2,False,0.17146188704815743,0.005078279255430159,0.000863307473423127,0.1561626447925861,composite_branch_score,561
257,0.18,1.2,False,0.1714694875738013,0.005225450219405846,0.0009405810394930523,0.14845153359535312,composite_branch_score,561
258,0.19,1.2,False,0.18120963819944866,0.0055117558464036825,0.0010472336108166996,0.13702281193703594,composite_branch_score,561
259,0.2,1.2,False,0.1909662166403012,0.005817485422366918,0.0011634970844733837,0.12526411200297302,composite_branch_score,561
260,0.21,1.2,False,0.19098280458275987,0.006014937414749555,0.0012631368570974065,0.11781173587332361,composite_branch_score,561
261,0.22,1.2,False,0.19100198581940725,0.006230062141643807,0.0013706136711616375,0.11089292794303605,composite_branch_score,561
262,0.23,1.2,False,0.20079180008937114,0.00660923547230908,0.0015201241586310884,0.09888426051477996,composite_branch_score,561
263,0.24,1.2,False,0.2008235757219533,0.0068740077111035785,0.0016497618506648587,0.09257291856562162,composite_branch_score,561
264,0.25,1.2,False,0.21065447205037477,0.007323691609975355,0.0018309229024938388,0.08042686959390949,composite_branch_score,561
265,0.26,1.2,False,0.2205243365798344,0.007820091650236725,0.0020332238290615484,0.06802371957969784,composite_branch_score,561
266,0.27,1.2,False,0.23044058619623342,0.008369781542552536,0.002259841016489185,0.055739481341474814,composite_branch_score,561
267,0.28,1.2,False,0.2404067954614766,0.008981596079266112,0.0025148469021945116,0.04316010673631373,composite_branch_score,561
268,0.29,1.2,False,0.25041124718306973,0.009676614006861315,0.0028062180619897814,0.030970424194141567,composite_branch_score,561
269,0.3,1.2,True,0.26039424750325085,0.010527224930628992,0.0031581674791886978,0.019581323948767885,composite_branch_score,561
