alpha,Mach,N,gep_cr,gep_ci,gep_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,selection_source,n_finite_modes,success,accepted,target_cr,target_ci,target_source,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.1,1.0,561.0,0.0166040302546934,0.0016357472276790287,0.0001635747227679029,0.010248769162769875,0.025610508235142704,0.9999996562008101,composite_branch_score,143,True,False,0.00996218563256182,0.005538412002137775,blended_continuation,0.0,0.011385161458333331,0.001138516145833333,True
0.11,1.0,561.0,0.016604454349512736,0.001630414585319233,0.00017934560438511563,0.012060626759190465,0.03013786439484278,0.9999995805364571,composite_branch_score,146,True,False,0.00996241815281604,0.0066638545866074175,blended_continuation,0.0,0.014206015624999999,0.0015626617187499997,True
0.12,1.0,561.0,0.01660491391460482,0.0016245834200512713,0.00019495001040615255,0.014384125058868574,0.0359444784261835,0.9999994975217317,composite_branch_score,145,True,False,0.00996267260970764,0.008003918890080432,blended_continuation,0.0,0.017564175347222228,0.002107701041666667,True
0.13,1.0,561.0,0.016605407700502752,0.0016182557730616675,0.00021037325049801678,0.01729490951219349,0.04321946278948055,0.9999994072164144,composite_branch_score,148,True,False,0.009962948348762893,0.009602484427030763,blended_continuation,0.0,0.021569335937499996,0.002804013671875,True
0.14,1.0,561.0,0.016605934374066947,0.0016114343314820737,0.00022560080640749033,0.020842137216388015,0.05208569444693206,0.9999993096846935,composite_branch_score,146,True,False,0.009963244620301652,0.011489052422170333,blended_continuation,0.0,0.02629524739583333,0.0036813346354166664,True
0.15,1.0,561.0,0.016606492543662494,0.0016041215883022043,0.00024061823824533064,0.02529786913025831,0.06322328479549114,0.9999992049951812,composite_branch_score,148,True,False,0.009963560624440168,0.013809178307222579,blended_continuation,0.0,0.032105794270833335,0.004815869140625,True
0.16,1.0,561.0,0.016607080717262784,0.0015963198644674804,0.0002554111783147969,0.03102454926644944,0.07753832205228471,0.999999093220553,composite_branch_score,144,True,False,0.009963895526197496,0.01674880107798132,blended_continuation,0.0,0.0394658203125,0.00631453125,True
0.17,1.0,561.0,0.016607697378961683,0.0015880320233852391,0.0002699654439754907,0.0386960988689177,0.09671559406812649,0.999998974437131,composite_branch_score,146,True,False,0.00996424843035767,0.020648807543680484,blended_continuation,0.0,0.049227539062499985,0.008368681640624999,True
0.18,1.0,561.0,0.016608340936543092,0.0015792603531703568,0.00028426686357066423,0.11956855547963086,0.2988950607042943,0.9999988487250966,composite_branch_score,147,True,False,0.009964618427377009,0.06127117858903115,blended_continuation,0.0,0.15079589843750002,0.027143261718750002,True
0.19,1.0,561.0,0.016609009787397835,0.0015700081808357185,0.0002983015543587865,0.07960771284872373,0.19899154072702666,0.9999987161672907,composite_branch_score,146,True,False,0.017628090499425854,0.04137060308690222,blended_continuation,0.019157714843749996,0.1010576171875,0.019200947265625,True
0.2,1.0,561.0,0.01660970222039149,0.0015602776305509575,0.00031205552611019154,0.07568298647168831,0.1891789298810063,0.9999985768504356,composite_branch_score,152,True,False,0.030131421497438696,0.03879291636683476,blended_continuation,0.050415039062499986,0.09462727864583333,0.018925455729166665,True
0.21,1.0,561.0,0.02624272771421202,0.0023706244345294662,0.0004978311312511879,0.0686920654219029,0.17697974107521805,0.9999193874826017,composite_branch_score,150,True,False,0.03719954529056823,0.03627692178666391,blended_continuation,0.06808430989583333,0.08835188802083334,0.018553896484375,True
0.22,1.0,561.0,0.03586508494597128,0.0028759418913149857,0.0006327072160892969,0.0640611231471649,0.16505372363815318,0.9998897405038724,composite_branch_score,151,True,False,0.048433787670193865,0.03428396320238434,blended_continuation,0.08172037760416663,0.08215397135416665,0.018073873697916663,True
0.23,1.0,561.0,0.04548343516621758,0.0032513524940650405,0.0007478110736349594,0.05927654929085573,0.1531395637349439,0.9998514203059918,composite_branch_score,148,True,False,0.058739754092582766,0.03213897659312233,blended_continuation,0.09305175781249998,0.07603352864583333,0.017487711588541666,True
0.24,1.0,561.0,0.0551013867488605,0.003553510102952488,0.0008528424247085971,0.05438337361733953,0.14104604289933392,0.9998029298648752,composite_branch_score,151,True,False,0.06842873297473055,0.029916045871439024,blended_continuation,0.1028466796875,0.0699130859375,0.016779140624999998,True
0.25,1.0,561.0,0.06472144645586181,0.0038093831455495043,0.0009523457863873761,0.049468789461632044,0.12892527635334974,0.9997419206434393,composite_branch_score,154,True,False,0.07767932163264962,0.02768015293677149,blended_continuation,0.11154622395833329,0.06387011718749999,0.015967529296874998,True
0.26,1.0,561.0,0.06472358937272311,0.0038032261291320022,0.0009888387935743205,0.048517475417746175,0.12127866031335986,0.9999632151717488,composite_branch_score,153,True,False,0.08663364912351706,0.02544747884566303,blended_continuation,0.11950195312499996,0.05790462239583331,0.015055201822916663,True
0.27,1.0,561.0,0.07434865986249897,0.0040305197518400475,0.001088240332996813,0.040998655234302225,0.10924542221209617,0.9996172802889163,composite_branch_score,149,True,False,0.08945003904030052,0.023088576302479197,blended_continuation,0.12653971354166663,0.05201660156249999,0.014044482421874997,True
0.28,1.0,561.0,0.0839801031214385,0.004238417934155227,0.0011867570215634636,0.03601758325188815,0.0970500466411835,0.9995082464941749,composite_branch_score,122,True,False,0.09779539383416602,0.02086974414277069,blended_continuation,0.1329654947916666,0.04612858072916665,0.012916002604166664,True
0.29,1.0,561.0,0.08398403729022519,0.004238848944833301,0.001229266194001657,0.03631449538079018,0.09079084752756415,0.9999176491397542,composite_branch_score,122,True,False,0.10602217645619641,0.0186702643021598,blended_continuation,0.13908528645833326,0.04031803385416666,0.01169222981770833,True
0.3,1.0,561.0,0.09362516616127778,0.0044398141240721885,0.0013319442372216564,0.02799786515553085,0.07902705182375258,0.9992850266603415,composite_branch_score,120,True,False,0.10835005779080174,0.01634630415856665,blended_continuation,0.14489908854166658,0.03450748697916667,0.01035224609375,True
0.0,1.025,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.025,561.0,0.016650970577922294,0.0011141405047063752,1.1141405047063753e-05,0.016877345375623933,0.016877345375623933,,nearest_to_target,137,True,True,0.0,0.002491635127314815,shooting_anchor,0.0,0.002491635127314815,2.491635127314815e-05,True
0.02,1.025,561.0,0.01665092175519407,0.0011155586110993116,2.231117222198623e-05,0.007373373760562279,0.018435326125987497,0.9999999872411652,composite_branch_score,142,True,True,0.009990582346753376,0.002697212775046047,blended_continuation,0.0,0.005071821180555555,0.0001014364236111111,True
0.03,1.025,561.0,0.016650840438899757,0.0011179273238315598,3.3537819714946793e-05,0.008517638384438836,0.021298621675064706,0.9999999645089839,composite_branch_score,139,True,False,0.009990553053116441,0.00377267474999292,blended_continuation,0.0,0.007758348958333332,0.00023275046874999996,True
0.04,1.025,561.0,0.01665072689745106,0.0011212401559851722,4.4849606239406884e-05,0.01007712177749423,0.02520037619375003,0.9999999302908575,composite_branch_score,142,True,False,0.009990504263339854,0.004902437644298936,blended_continuation,0.0,0.010579203124999999,0.00042316812499999996,True
0.05,1.025,561.0,0.016650580779078217,0.0011254784348563463,5.627392174281732e-05,0.011950078238434195,0.0298858755579885,0.9999998844422071,composite_branch_score,140,True,False,0.009990436138470634,0.0060864975658133265,blended_continuation,0.0,0.013534383680555557,0.0006767191840277779,True
0.06,1.025,561.0,0.016650402098934276,0.0011306290735194464,6.783774441116678e-05,0.014159928351417873,0.035413583684683995,0.9999998267688971,composite_branch_score,141,True,False,0.00999034846744693,0.007378573866469363,blended_continuation,0.0,0.016758217013888885,0.001005493020833333,True
0.07,1.025,561.0,0.016650190785540853,0.0011366762201049036,7.956733540734326e-05,0.0166163218702757,0.04155755280763134,0.9999997570261239,composite_branch_score,142,True,False,0.009990241259360565,0.008748299319111669,blended_continuation,0.0,0.0201748046875,0.0014122363281250001,True
0.08,1.025,561.0,0.01664994676793313,0.001143601367722175,9.1488109417774e-05,0.019488842080435335,0.04874175550777907,0.9999996749169496,composite_branch_score,144,True,False,0.009990114471324512,0.010301406773729607,blended_continuation,0.0,0.02404850260416666,0.0019238802083333328,True
0.09,1.025,561.0,0.01664966981727991,0.0011513832919771592,0.00010362449627794433,0.02271538893464624,0.05681091439143733,0.9999995800905727,composite_branch_score,141,True,False,0.009989968060759876,0.012009988945633302,blended_continuation,0.0,0.028309570312499994,0.002547861328124999,True
0.1,1.025,561.0,0.0166493600428853,0.0011600009372196287,0.00011600009372196288,0.026465577725144723,0.06618908258576163,0.9999994721400274,composite_branch_score,144,True,False,0.009989801890367946,0.013967001850186294,blended_continuation,0.0,0.033190429687499995,0.00331904296875,True
0.11,1.025,561.0,0.01664901696471559,0.0011694306820336279,0.00012863737502369907,0.03079661106777233,0.07701925908371968,0.9999993506001402,composite_branch_score,147,True,False,0.00998961602573118,0.016203422437331777,blended_continuation,0.0,0.0387685546875,0.004264541015625,True
0.12,1.025,561.0,0.016648640423225048,0.0011796492240897598,0.00014155790689077117,0.036071072435208656,0.09020791419379544,0.9999992149441492,composite_branch_score,148,True,False,0.009989410178829355,0.018905174034220172,blended_continuation,0.0,0.04550878906249999,0.005461054687499999,True
0.13,1.025,561.0,0.01664823010234563,0.0011906320209530226,0.00015478216272389294,0.0425968317482791,0.1065247189845684,0.9999990645809709,composite_branch_score,144,True,False,0.00998918425393503,0.02222719057612052,blended_continuation,0.0,0.05379850260416666,0.006993805338541666,True
0.14,1.025,561.0,0.01664778562623322,0.0012023552686952314,0.00016832973761733241,0.05123645734837177,0.12812610154161636,0.999998898851152,composite_branch_score,147,True,False,0.009988938061407377,0.026603311504238475,blended_continuation,0.0,0.06472233072916665,0.009061126302083332,True
0.15,1.025,561.0,0.016647306513484,0.001214794816536621,0.00018221922248049316,0.06433815694145048,0.1608825850065956,0.9999987170231478,composite_branch_score,149,True,False,0.009988671375739932,0.033211126702883814,blended_continuation,0.0,0.08122428385416668,0.012183642578125,True
0.16,1.025,561.0,0.016646792256573124,0.0012279278446851731,0.0001964684551496277,0.09395710804056912,0.23493213002249339,0.9999985182881528,composite_branch_score,147,True,False,0.019382833777882066,0.048186559181588644,blended_continuation,0.02348612467447916,0.11864420572916667,0.01898307291666667,True
0.17,1.025,561.0,0.01664624220249503,0.001241731703246655,0.00021109438955193137,0.0900252399143378,0.22510379222937096,0.9999983017556642,composite_branch_score,146,True,False,0.031679644364360535,0.045622303581811095,blended_continuation,0.054228922526041654,0.11221386718749998,0.019076357421875,True
0.18,1.025,561.0,0.02628533965462364,0.0021358106873744357,0.0003844459237273984,0.08282320127928827,0.21237772394083593,0.9999441758163263,composite_branch_score,148,True,False,0.03897521276941368,0.043058450480281334,blended_continuation,0.07246866861979166,0.10578352864583335,0.01904103515625,True
0.19,1.025,561.0,0.03591595708459451,0.0026735812588366647,0.0005079804391789663,0.07811621798509132,0.2000389132963432,0.9999192700187234,composite_branch_score,149,True,False,0.05040710874069084,0.04105375203742466,blended_continuation,0.08658976236979164,0.0994306640625,0.018891826171874997,True
0.2,1.025,561.0,0.045543285292368445,0.0030738529543272463,0.0006147705908654493,0.07321191013778783,0.18774443717987838,0.9998857211178178,composite_branch_score,150,True,False,0.06089251044867337,0.03886625813030199,blended_continuation,0.09835734049479165,0.09315527343749998,0.018631054687499995,True
0.21,1.025,561.0,0.05517023128943595,0.003398734294896807,0.0007137342019283295,0.06824058504419114,0.1753775979267845,0.9998417280495785,composite_branch_score,150,True,False,0.07066988393583773,0.036627254480929676,blended_continuation,0.10835978190104163,0.08695735677083331,0.018261044921874994,True
0.22,1.025,561.0,0.0647988419290132,0.003676458991463165,0.0008088209781218963,0.06327210485618387,0.16306663010045047,0.9997846462316468,composite_branch_score,150,True,False,0.08009595387782822,0.03437400620193809,blended_continuation,0.11748453776041663,0.0808369140625,0.01778412109375,True
0.23,1.025,561.0,0.07443082916830356,0.003922862426900498,0.0009022583581871145,0.05819610147791514,0.15046080085743285,0.9997109746710015,composite_branch_score,149,True,False,0.08901439630324122,0.03209246393654455,blended_continuation,0.12533772786458325,0.07471647135416663,0.017184788411458325,True
0.24,1.025,561.0,0.08406780422313777,0.004148131625198523,0.0009955515900476456,0.05315680705783222,0.1379725013473688,0.99961607305325,composite_branch_score,147,True,False,0.09780921364681544,0.02982311849780697,blended_continuation,0.13287679036458327,0.06867350260416667,0.016481640625000002,True
0.25,1.025,561.0,0.08407021244094443,0.004167950608901166,0.0010419876522252914,0.05178873231751638,0.12952711740608105,0.999911287742383,composite_branch_score,151,True,False,0.10623007055471598,0.027572082100119112,blended_continuation,0.13947347005208327,0.0627080078125,0.015677001953125,True
0.26,1.025,561.0,0.09371494094273976,0.0043831714299747415,0.0011396245717934328,0.04425923315876248,0.11693706315371373,0.9994111623446437,composite_branch_score,151,True,False,0.10874453631873329,0.025197775573674027,blended_continuation,0.1457560221354166,0.056742513020833316,0.014753053385416662,True
0.27,1.025,561.0,0.10336835735778256,0.004591278904994768,0.0012396453043485875,0.039178724277853315,0.10440043573233755,0.9992290618252232,composite_branch_score,121,True,False,0.11691874321147716,0.022971699732984845,blended_continuation,0.15172444661458326,0.05085449218749999,0.013730712890624998,True
0.28,1.025,561.0,0.10337340585877954,0.004622703669374763,0.0012943570274249337,0.038785989566716535,0.09704768486683306,0.9998055237173731,composite_branch_score,122,True,False,0.12484686076883618,0.02077234546799686,blended_continuation,0.15706461588541662,0.04504394531249999,0.0126123046875,True
0.29,1.025,561.0,0.11303941857573385,0.004835280113523598,0.0014022312329218431,0.030623505502337903,0.08467503524977042,0.9988357577642586,composite_branch_score,123,True,False,0.1269859575777677,0.01846698157662486,blended_continuation,0.16240478515624998,0.0392333984375,0.011377685546874999,True
0.3,1.025,561.0,0.12271878451930902,0.005051314951008495,0.0015153944853025486,0.025422484961712486,0.07204825597089526,0.9984838136729334,composite_branch_score,125,True,False,0.1346703308329403,0.016270308693114157,blended_continuation,0.16711669921874997,0.033422851562499994,0.010026855468749998,True
0.0,1.05,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.05,561.0,0.016682755814792758,0.0005058071576372788,5.058071576372789e-06,0.018078153063811025,0.018078153063811025,,nearest_to_target,141,True,True,0.0,0.003988093641493053,shooting_anchor,0.0,0.003988093641493053,3.988093641493053e-05,True
0.02,1.05,561.0,0.016682621418039785,0.000512977075452849,1.025954150905698e-05,0.009019328977176725,0.02256294822172366,0.9999999725842652,composite_branch_score,138,True,False,0.010009653488875654,0.0035469428883323673,blended_continuation,0.0,0.008108646484374999,0.00016217292968749998,True
0.03,1.05,561.0,0.01668239789909418,0.0005247165488637868,1.5741496465913604e-05,0.011567030124454826,0.028946543011495948,0.9999999236949693,composite_branch_score,140,True,False,0.010009572850823871,0.005248845880688376,blended_continuation,0.0,0.012352649088541666,0.00037057947265624997,True
0.04,1.05,561.0,0.016682084979483085,0.00054074225946546,2.1629690378618398e-05,0.014667840316367978,0.03671263490658788,0.9999998499988264,composite_branch_score,141,True,False,0.010009438739456507,0.007071847290429383,blended_continuation,0.0,0.016892543402777776,0.0006757017361111111,True
0.05,1.05,561.0,0.016681682612804203,0.0005606739632588768,2.803369816294384e-05,0.018118362385317808,0.04535172597666339,0.9999997510567206,composite_branch_score,145,True,False,0.01000925098768985,0.00898316931401261,blended_continuation,0.0,0.021646809895833334,0.0010823404947916668,True
0.06,1.05,561.0,0.016681191007166498,0.0005841272346971316,3.5047634081827895e-05,0.022010272999931982,0.05509295901730057,0.9999996262756439,composite_branch_score,145,True,False,0.010009009567682522,0.01107143041962199,blended_continuation,0.0,0.02683756510416666,0.0016102539062499994,True
0.07,1.05,561.0,0.01668061002516685,0.0006107010378697621,4.274907265088335e-05,0.02633330656996815,0.06591061026025592,0.9999994749025949,composite_branch_score,142,True,False,0.010008714604299898,0.013347741965818278,blended_continuation,0.0,0.032493164062499996,0.002274521484375,True
0.08,1.05,561.0,0.01667993969965197,0.0006400172535523906,5.120138028419125e-05,0.031250090916670976,0.07821136499520019,0.9999992960165617,composite_branch_score,141,True,False,0.01000836601510011,0.015904832081055188,blended_continuation,0.0,0.03884602864583332,0.0031076822916666657,True
0.09,1.05,561.0,0.01667917986650499,0.0006717303690306252,6.045573321275627e-05,0.036934900811347614,0.09243103385592102,0.9999990885189582,composite_branch_score,144,True,False,0.010007963819791181,0.0188354426437981,blended_continuation,0.0,0.04612858072916665,0.004151572265624999,True
0.1,1.05,561.0,0.016678330585863314,0.0007055329301045643,7.055329301045643e-05,0.04368983626444114,0.10932500475058907,0.9999988511219611,composite_branch_score,144,True,False,0.010007507919902995,0.022294314263085046,blended_continuation,0.0,0.05472819010416667,0.005472819010416668,True
0.11,1.05,561.0,0.016677391523255352,0.0007411551619990424,8.152706781989466e-05,0.052067072020175194,0.13027384717665963,0.9999985823350525,composite_branch_score,141,True,False,0.010006998351517988,0.026560168716396073,blended_continuation,0.0,0.06534212239583333,0.007187633463541666,True
0.12,1.05,561.0,0.01667636244813032,0.0007783690899209327,9.340429079051192e-05,0.0635474565839288,0.15897982892985782,0.9999982804482344,composite_branch_score,144,True,False,0.010006434913953212,0.032376594138866094,blended_continuation,0.0,0.07982975260416666,0.009579570312499999,True
0.13,1.05,561.0,0.016675242979917234,0.0008169811635234064,0.00010620755125804284,0.08412970206572641,0.21043986007244905,0.999997943513649,composite_branch_score,144,True,False,0.010005817468878192,0.042749443328952565,blended_continuation,0.0,0.1057060546875,0.013741787109375,True
0.14,1.05,561.0,0.016674032608240266,0.0008568292987687064,0.00011995610182761892,0.10166607796061523,0.25428383150225137,0.9999975693235291,composite_branch_score,148,True,False,0.02774245047545034,0.05138771473978072,blended_continuation,0.04434326171875,0.12724381510416669,0.017814134114583338,True
0.15,1.05,561.0,0.026315681351100014,0.0018855835937312332,0.00028283753905968494,0.09459700019355434,0.24162757330139914,0.9999653816295644,composite_branch_score,148,True,False,0.03719094300244417,0.048870477787594555,blended_continuation,0.06796630859375001,0.12089095052083333,0.018133642578124998,True
0.16,1.05,561.0,0.03595081227472579,0.0024547603596172507,0.00039276165753876014,0.09002778703230492,0.22938119025123857,0.9999470846959946,composite_branch_score,147,True,False,0.04962241662316,0.04694658453123873,blended_continuation,0.08458251953124997,0.11453808593749998,0.018326093749999998,True
0.17,1.05,561.0,0.045583486727978684,0.0028747758254882793,0.0004887118903330075,0.08517094794507167,0.21719457747858298,0.9999212417639508,composite_branch_score,149,True,False,0.06076872955233548,0.044777934340770355,blended_continuation,0.09799560546875001,0.10826269531250002,0.018404658203125004,True
0.18,1.05,561.0,0.055216072843353226,0.003216175864772145,0.0005789116556589861,0.08025926054581065,0.2049897883009642,0.9998860158001044,composite_branch_score,153,True,False,0.07111278734928721,0.0425507769536263,blended_continuation,0.10940673828124999,0.10206477864583333,0.018371660156249997,True
0.19,1.05,561.0,0.06485026556343626,0.003509187247485221,0.000666745577022192,0.07526590675828367,0.19260988299363546,0.9998387491666224,composite_branch_score,149,True,False,0.08090112808101194,0.04027645031052996,blended_continuation,0.1194287109375,0.09586686197916668,0.018214703776041667,True
0.2,1.05,561.0,0.07448748556664148,0.0037701980594953477,0.0007540396118990696,0.07023908196132835,0.18012537088762978,0.9997759534495055,composite_branch_score,148,True,False,0.09016211246306174,0.03800408005682447,blended_continuation,0.12812988281249998,0.08974641927083334,0.017949283854166668,True
0.21,1.05,561.0,0.08412906766564632,0.0040094628325277075,0.0008419871948308186,0.06522529152932086,0.16767380652950462,0.9996930286676473,composite_branch_score,150,True,False,0.09916710071498488,0.03574349904403055,blended_continuation,0.13618652343749998,0.08370345052083335,0.017577724609375,True
0.22,1.05,561.0,0.09377636561072279,0.004234124862032431,0.0009315074696471349,0.060157042861268585,0.15507410442984904,0.9995838641323777,composite_branch_score,151,True,False,0.1079168937243878,0.03346987040784995,blended_continuation,0.14359863281250002,0.0776604817708333,0.017085305989583327,True
0.23,1.05,561.0,0.10343082014020515,0.004449622282489979,0.001023413124972695,0.055089052330201366,0.14244538322476785,0.9994403126171596,composite_branch_score,149,True,False,0.11641230374143366,0.031218469708886115,blended_continuation,0.15036621093749997,0.07169498697916664,0.01648984700520833,True
0.24,1.05,561.0,0.10343441011642114,0.004493154967536514,0.0010783571922087633,0.05339627920945633,0.13361268887678843,0.9998169465648319,composite_branch_score,148,True,False,0.12465419520912308,0.028992559827827318,blended_continuation,0.1564892578125,0.06580696614583333,0.015793671874999998,True
0.25,1.05,561.0,0.11309917792099711,0.00470956053478669,0.0011773901336966726,0.04604868416453377,0.12088029405149965,0.9991135916706497,composite_branch_score,154,True,False,0.1269766616948527,0.026663471105521905,blended_continuation,0.1622900390625,0.059918945312499985,0.014979736328124996,True
0.26,1.05,561.0,0.1131045201315218,0.004762606641651131,0.001238277726829294,0.04507047535389245,0.11281925964025044,0.9997085283589408,composite_branch_score,155,True,False,0.13496692862759826,0.024469095695872016,blended_continuation,0.16776855468750002,0.0541083984375,0.01406818359375,True
0.27,1.05,561.0,0.1227824269281001,0.004986818481875639,0.0013464409901064226,0.037216087121952734,0.10008816310338654,0.9986113678726021,composite_branch_score,123,True,False,0.13703263395391307,0.022176704609990674,blended_continuation,0.1729248046875,0.04829785156249999,0.013040419921874997,True
0.28,1.05,561.0,0.12279026502760464,0.005052180873896019,0.0014146106446908855,0.037136810171352945,0.09300708898235388,0.9995418321840086,composite_branch_score,122,True,False,0.14477297178186008,0.020018002547458714,blended_continuation,0.17775878906250003,0.04256477864583332,0.011918138020833332,True
0.29,1.05,561.0,0.1324849300782115,0.005291430916900498,0.0015345149659011443,0.028707012896151667,0.08048187311202358,0.9978500873305967,composite_branch_score,123,True,False,0.14658236214156278,0.017794980399337607,blended_continuation,0.18227050781249998,0.03690917968749999,0.010703662109374996,True
0.3,1.05,561.0,0.14219685809767246,0.0055410598866555815,0.0016623179659966743,0.023506394820347783,0.06794466569319779,0.9971897487305421,composite_branch_score,124,True,False,0.1542038486719269,0.01564530125847363,blended_continuation,0.18678222656250004,0.031176106770833333,0.00935283203125,True
0.0,1.075,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.075,561.0,0.005251312723800208,1.7966819894220483e-14,1.7966819894220482e-16,0.012164237330722872,0.012164237330722872,,nearest_to_target,136,True,True,0.0,0.005486173177083332,shooting_anchor,0.0,0.005486173177083332,5.486173177083332e-05,True
0.02,1.075,561.0,0.016051694338207516,1.463774160727944e-11,2.927548321455888e-13,0.01570331040195737,0.027543790894148136,0.9999999421987085,composite_branch_score,135,True,False,0.003150787634280125,0.004476621614594114,blended_continuation,0.0,0.011191554036458334,0.0002238310807291667,True
0.03,1.075,561.0,0.016065049034563267,7.324793007477973e-14,2.197437902243392e-15,0.015161828141489819,0.03789607391093338,0.99999985372518,composite_branch_score,141,True,False,0.00963101660292451,0.006864478481004871,blended_continuation,0.0,0.017161196180555564,0.0005148358854166669,True
0.04,1.075,561.0,0.016084292949989032,1.7035916566938952e-14,6.814366626775581e-16,0.019937461210779616,0.0498343289259192,0.9999997121288933,composite_branch_score,139,True,False,0.00963902942073796,0.009433463541710615,blended_continuation,0.0,0.02358365885416666,0.0009433463541666664,True
0.05,1.075,561.0,0.01729704014078236,7.30042515493263e-14,3.650212577466315e-15,0.02555391676880679,0.06336423776852212,0.9999994768737661,composite_branch_score,144,True,False,0.00965057576999342,0.012191536458343553,blended_continuation,0.0,0.030478841145833328,0.0015239420572916666,True
0.06,1.075,561.0,0.017262279779208124,4.0577354507861525e-14,2.4346412704716913e-15,0.03122532586494708,0.07807482633144323,0.9999992613952098,composite_branch_score,144,True,False,0.010378224084469416,0.015228515625043796,blended_continuation,0.0,0.038071289062499986,0.002284277343749999,True
0.07,1.075,561.0,0.016185579753552715,6.257194846634456e-14,4.38003639264412e-15,0.03772763264224317,0.09458203746334985,0.9999990599535793,composite_branch_score,145,True,False,0.010357367867524874,0.018637369791691005,blended_continuation,0.0,0.04659342447916665,0.003261539713541666,True
0.08,1.075,561.0,0.016239573904651677,6.193044110273095e-14,4.954435288218476e-15,0.045738335682620736,0.11433430744203511,0.9999986351759027,composite_branch_score,143,True,False,0.00971134785213163,0.022635026041704205,blended_continuation,0.0,0.056587565104166654,0.004527005208333332,True
0.09,1.075,561.0,0.017088982939532687,5.398255122199754e-11,4.858429609979779e-12,0.0555505184752111,0.13871357436306864,0.9999980288275419,composite_branch_score,147,True,False,0.009743744342791006,0.0275313802083705,blended_continuation,0.0,0.06882845052083335,0.006194560546875001,True
0.1,1.075,561.0,0.01641055234228792,1.5839863404986599e-12,1.58398634049866e-13,0.06860316476534563,0.17160223907190125,0.9999979258588432,composite_branch_score,146,True,False,0.010253389763719612,0.034163151074056194,blended_continuation,0.0,0.08540787760416667,0.008540787760416666,True
0.11,1.075,561.0,0.016777345884652302,1.5431397406669422e-13,1.6974537147336365e-14,0.09356098483619055,0.2338623475342262,0.999997076188456,composite_branch_score,144,True,False,0.00984633140537275,0.046651953125950385,blended_continuation,0.0,0.11662988281249997,0.012829287109374997,True
